# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:32 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 4121 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 45977'           /                                                
# SPTYPE  = 'K4 V    '           / Spectral Type                                  
# OBSMODE = 'SXD     '           / Spectroscopy Mode                              
# SXDUT   = '2003 Oct 16'        / UT date of SXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# MINWAVE =             0.813201 / Minimum wavelength (um)                        
# MAXWAVE =              2.41745 / Maximum wavelength (um)                        
# V       =        9.14000000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        1.12000000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        7.07900000000 / 2MASS J magnitude                              
# JERR    =      0.0240000000000 / 2MASS J magnitude error                        
# H       =        6.60100000000 / 2MASS H magnitude                              
# HERR    =      0.0340000000000 / 2MASS H magnitude error                        
# KS      =        6.40600000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0180000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'AAA     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0132598000000 / Relative error in the absolute flux calibration
# RV      =        11.6572260000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.00000000000 / Intrinsic Color                                
# E(B-V)  =       0.120000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.025579                7.32267e-12         1.21248e-14
             1.025849                7.31873e-12         1.15094e-14
             1.026118                7.32365e-12         1.10544e-14
             1.026388                7.33161e-12         1.08053e-14
             1.026658                7.32493e-12         1.08216e-14
             1.026927                7.35220e-12         1.08454e-14
             1.027197                7.38310e-12         1.10027e-14
             1.027467                7.33958e-12         1.08803e-14
             1.027736                7.29429e-12         1.07972e-14
             1.028006                7.34090e-12         1.07878e-14
             1.028275                7.38019e-12         1.08596e-14
             1.028545                7.35023e-12         1.08041e-14
             1.028815                7.36755e-12         1.10778e-14
             1.029084                7.27239e-12         1.08201e-14
             1.029354                7.28646e-12         1.07707e-14
             1.029624                7.33621e-12         1.08340e-14
             1.029893                7.31475e-12         1.07824e-14
             1.030163                7.29262e-12         1.09685e-14
             1.030432                7.27242e-12         1.11100e-14
             1.030702                7.32076e-12         1.10393e-14
             1.030972                7.32150e-12         1.11131e-14
             1.031241                7.31452e-12         1.09996e-14
             1.031511                7.31134e-12         1.10097e-14
             1.031780                7.29017e-12         1.09388e-14
             1.032050                7.32413e-12         1.10790e-14
             1.032319                7.30907e-12         1.10241e-14
             1.032589                7.29321e-12         1.11196e-14
             1.032858                7.16001e-12         1.08295e-14
             1.033128                7.09109e-12         1.07231e-14
             1.033398                7.14322e-12         1.07770e-14
             1.033667                7.22709e-12         1.07918e-14
             1.033937                7.24250e-12         1.10173e-14
             1.034206                7.09105e-12         1.08577e-14
             1.034476                6.70583e-12         1.04027e-14
             1.034745                6.59546e-12         1.02130e-14
             1.035015                6.99074e-12         1.06880e-14
             1.035284                7.20030e-12         1.09562e-14
             1.035554                7.20850e-12         1.09054e-14
             1.035823                7.23438e-12         1.10105e-14
             1.036093                7.26550e-12         1.09684e-14
             1.036362                7.29096e-12         1.09853e-14
             1.036632                7.22588e-12         1.08337e-14
             1.036901                7.25239e-12         1.11555e-14
             1.037171                7.17762e-12         1.09351e-14
             1.037440                7.02529e-12         1.07530e-14
             1.037710                7.15930e-12         1.09700e-14
             1.037979                7.14999e-12         1.09545e-14
             1.038249                7.06208e-12         1.07606e-14
             1.038518                7.21495e-12         1.12875e-14
             1.038788                7.24298e-12         1.10111e-14
             1.039057                7.27995e-12         1.11332e-14
             1.039327                7.20283e-12         1.07660e-14
             1.039596                7.14401e-12         1.09282e-14
             1.039866                6.87126e-12         1.08750e-14
             1.040135                6.96620e-12         1.07497e-14
             1.040405                7.19021e-12         1.09446e-14
             1.040674                7.23257e-12         1.09548e-14
             1.040943                7.18381e-12         1.09159e-14
             1.041213                7.20873e-12         1.10779e-14
             1.041482                7.19842e-12         1.08138e-14
             1.041752                7.18257e-12         1.09534e-14
             1.042021                7.15711e-12         1.08326e-14
             1.042291                7.16999e-12         1.10275e-14
             1.042560                7.06715e-12         1.08418e-14
             1.042829                7.07300e-12         1.08192e-14
             1.043099                7.18728e-12         1.10333e-14
             1.043368                7.20160e-12         1.09506e-14
             1.043638                7.20781e-12         1.10347e-14
             1.043907                7.16890e-12         1.09336e-14
             1.044176                7.16700e-12         1.09180e-14
             1.044446                7.17056e-12         1.09959e-14
             1.044715                7.18421e-12         1.08553e-14
             1.044985                7.23059e-12         1.09868e-14
             1.045254                7.24919e-12         1.09119e-14
             1.045523                7.25225e-12         1.09974e-14
             1.045793                7.19549e-12         1.08983e-14
             1.046062                7.18091e-12         1.08571e-14
             1.046332                7.14443e-12         1.08977e-14
             1.046601                7.21735e-12         1.09775e-14
             1.046870                7.09890e-12         1.07004e-14
             1.047139                6.99428e-12         1.07795e-14
             1.047409                6.96506e-12         1.06326e-14
             1.047678                7.08552e-12         1.08075e-14
             1.047948                7.12648e-12         1.09215e-14
             1.048217                7.11141e-12         1.08751e-14
             1.048486                7.11665e-12         1.08845e-14
             1.048756                7.06146e-12         1.07976e-14
             1.049025                7.01750e-12         1.06829e-14
             1.049294                7.12120e-12         1.09821e-14
             1.049564                7.09256e-12         1.09583e-14
             1.049833                6.90825e-12         1.07758e-14
             1.050102                6.92035e-12         1.07619e-14
             1.050371                7.07210e-12         1.08936e-14
             1.050641                7.10199e-12         1.08351e-14
             1.050910                7.09502e-12         1.09113e-14
             1.051179                7.09421e-12         1.10906e-14
             1.051449                7.03725e-12         1.08861e-14
             1.051718                7.01446e-12         1.08354e-14
             1.051987                7.04233e-12         1.08336e-14
             1.052257                7.06950e-12         1.08812e-14
             1.052526                7.10613e-12         1.11323e-14
             1.052795                7.09227e-12         1.09890e-14
             1.053064                7.05276e-12         1.08388e-14
             1.053334                6.97749e-12         1.10140e-14
             1.053603                6.90082e-12         1.06815e-14
             1.053872                7.00588e-12         1.07891e-14
             1.054141                7.04814e-12         1.08928e-14
             1.054411                7.06546e-12         1.09352e-14
             1.054680                7.06501e-12         1.10854e-14
             1.054949                7.07367e-12         1.08820e-14
             1.055218                7.04918e-12         1.09069e-14
             1.055488                7.01017e-12         1.08434e-14
             1.055757                6.97755e-12         1.07790e-14
             1.056026                6.95595e-12         1.07511e-14
             1.056295                6.98218e-12         1.08817e-14
             1.056565                7.04497e-12         1.07649e-14
             1.056834                7.01614e-12         1.08838e-14
             1.057103                6.99718e-12         1.08723e-14
             1.057372                7.00484e-12         1.08779e-14
             1.057642                6.99960e-12         1.08462e-14
             1.057911                6.97408e-12         1.08954e-14
             1.058180                6.94709e-12         1.07623e-14
             1.058449                6.80063e-12         1.07481e-14
             1.058718                6.35233e-12         1.02072e-14
             1.058987                6.52366e-12         1.05875e-14
             1.059257                6.91472e-12         1.07521e-14
             1.059526                6.99126e-12         1.09418e-14
             1.059795                6.99550e-12         1.08717e-14
             1.060064                6.98435e-12         1.09492e-14
             1.060333                6.84507e-12         1.07831e-14
             1.060603                6.57894e-12         1.06174e-14
             1.060872                6.67215e-12         1.04756e-14
             1.061141                6.82367e-12         1.06996e-14
             1.061410                6.84484e-12         1.07499e-14
             1.061679                6.90933e-12         1.07823e-14
             1.061949                6.86807e-12         1.08103e-14
             1.062218                6.87155e-12         1.09091e-14
             1.062487                6.92184e-12         1.09322e-14
             1.062756                6.92366e-12         1.10774e-14
             1.063025                6.80373e-12         1.07239e-14
             1.063294                6.89781e-12         1.08335e-14
             1.063563                6.91603e-12         1.08476e-14
             1.063833                6.93543e-12         1.07663e-14
             1.064102                6.94950e-12         1.08330e-14
             1.064371                6.91305e-12         1.07999e-14
             1.064640                6.89902e-12         1.06991e-14
             1.064909                6.84656e-12         1.13598e-14
             1.065178                6.82583e-12         1.06174e-14
             1.065447                6.87247e-12         1.09477e-14
             1.065716                6.87843e-12         1.09085e-14
             1.065985                6.79890e-12         1.07329e-14
             1.066255                6.42242e-12         1.02788e-14
             1.066524                6.37913e-12         1.05945e-14
             1.066793                6.71036e-12         1.09477e-14
             1.067062                6.78875e-12         1.08233e-14
             1.067331                6.77971e-12         1.07956e-14
             1.067600                6.81490e-12         1.08524e-14
             1.067869                6.85466e-12         1.09253e-14
             1.068138                6.96971e-12         1.12801e-14
             1.068407                7.02822e-12         1.12355e-14
             1.068676                7.02077e-12         1.13657e-14
             1.068946                7.00409e-12         1.12828e-14
             1.069215                6.74240e-12         1.08930e-14
             1.069484                6.60504e-12         1.05969e-14
             1.069753                6.64525e-12         1.07165e-14
             1.070022                6.78228e-12         1.11487e-14
             1.070291                6.90307e-12         1.10808e-14
             1.070560                6.88550e-12         1.08616e-14
             1.070829                6.87096e-12         1.09363e-14
             1.071098                6.85678e-12         1.08252e-14
             1.071367                6.87845e-12         1.09822e-14
             1.071636                6.81935e-12         1.07008e-14
             1.071905                6.83503e-12         1.08420e-14
             1.072174                6.80893e-12         1.07460e-14
             1.072443                6.86434e-12         1.09770e-14
             1.072712                6.65818e-12         1.07404e-14
             1.072981                6.37052e-12         1.05440e-14
             1.073250                6.52026e-12         1.05720e-14
             1.073519                6.71729e-12         1.10523e-14
             1.073789                6.75747e-12         1.08619e-14
             1.074058                6.79843e-12         1.08684e-14
             1.074327                6.79796e-12         1.08933e-14
             1.074596                6.71819e-12         1.08104e-14
             1.074865                6.62109e-12         1.06691e-14
             1.075134                6.36703e-12         1.06102e-14
             1.075403                6.37364e-12         1.04746e-14
             1.075672                6.61891e-12         1.07752e-14
             1.075941                6.74101e-12         1.08049e-14
             1.076210                6.77903e-12         1.08487e-14
             1.076479                6.74758e-12         1.08637e-14
             1.076748                6.76698e-12         1.08373e-14
             1.077017                6.73910e-12         1.08563e-14
             1.077286                6.72780e-12         1.08301e-14
             1.077555                6.67134e-12         1.06923e-14
             1.077824                6.63845e-12         1.08298e-14
             1.078093                6.64625e-12         1.07135e-14
             1.078362                6.57243e-12         1.06941e-14
             1.078631                6.40732e-12         1.05187e-14
             1.078900                6.20693e-12         1.04382e-14
             1.079169                6.37685e-12         1.04487e-14
             1.079437                6.60120e-12         1.08186e-14
             1.079706                6.64146e-12         1.07278e-14
             1.079975                6.67815e-12         1.07949e-14
             1.080244                6.66012e-12         1.08126e-14
             1.080513                6.66760e-12         1.09102e-14
             1.080782                6.63245e-12         1.08034e-14
             1.081051                6.50682e-12         1.07592e-14
             1.081320                5.98882e-12         1.02052e-14
             1.081589                6.10403e-12         1.02694e-14
             1.081858                6.47588e-12         1.05941e-14
             1.082127                6.50646e-12         1.07670e-14
             1.082396                6.48168e-12         1.06512e-14
             1.082665                6.39186e-12         1.05895e-14
             1.082934                5.92662e-12         1.01394e-14
             1.083203                5.83089e-12         1.03072e-14
             1.083472                6.12375e-12         1.05075e-14
             1.083741                6.32553e-12         1.08131e-14
             1.084010                6.47853e-12         1.07203e-14
             1.084278                6.54723e-12         1.08616e-14
             1.084547                6.44938e-12         1.07968e-14
             1.084816                6.40426e-12         1.07523e-14
             1.085085                6.52073e-12         1.08563e-14
             1.085354                6.58281e-12         1.09686e-14
             1.085623                6.57812e-12         1.09082e-14
             1.085892                6.61436e-12         1.10991e-14
             1.086161                6.58955e-12         1.10562e-14
             1.086430                6.50958e-12         1.10433e-14
             1.086699                6.37635e-12         1.07342e-14
             1.086968                6.21026e-12         1.05929e-14
             1.087237                5.79845e-12         1.00880e-14
             1.087505                6.02080e-12         1.03740e-14
             1.087774                6.42245e-12         1.07868e-14
             1.088043                6.53431e-12         1.09692e-14
             1.088312                6.45826e-12         1.07277e-14
             1.088581                6.27532e-12         1.07385e-14
             1.088850                6.23761e-12         1.09289e-14
             1.089119                6.40836e-12         1.12657e-14
             1.089388                6.38877e-12         1.08759e-14
             1.089657                6.39586e-12         1.08580e-14
             1.089925                6.44629e-12         1.09797e-14
             1.090194                6.51488e-12         1.12693e-14
             1.090463                6.53033e-12         1.12751e-14
             1.090732                6.42271e-12         1.10530e-14
             1.091001                6.42112e-12         1.10469e-14
             1.091270                6.51758e-12         1.11927e-14
             1.091539                6.47528e-12         1.11938e-14
             1.091807                6.37965e-12         1.10896e-14
             1.092076                6.48229e-12         1.12618e-14
             1.092345                6.49837e-12         1.15323e-14
             1.092614                6.49036e-12         1.17900e-14
             1.092883                6.36087e-12         1.16726e-14
             1.093152                6.34091e-12         1.15307e-14
             1.093421                6.42541e-12         1.17348e-14
             1.093689                6.45633e-12         1.17987e-14
             1.093958                6.40047e-12         1.18328e-14
             1.094227                6.36528e-12         1.18208e-14
             1.094496                6.42025e-12         1.18488e-14
             1.094765                6.40968e-12         1.17662e-14
             1.095034                6.35344e-12         1.16560e-14
             1.095302                6.32015e-12         1.13855e-14
             1.095571                6.23490e-12         1.13702e-14
             1.095840                6.09472e-12         1.11970e-14
             1.096109                6.14525e-12         1.12594e-14
             1.096378                6.22246e-12         1.10917e-14
             1.096646                5.93852e-12         1.08269e-14
             1.096915                5.74928e-12         1.04957e-14
             1.097184                6.02597e-12         1.12272e-14
             1.097453                6.21432e-12         1.12408e-14
             1.097722                6.26018e-12         1.14524e-14
             1.097991                6.13062e-12         1.12509e-14
             1.098259                5.88924e-12         1.08217e-14
             1.098528                6.00413e-12         1.08396e-14
             1.098797                6.18035e-12         1.13087e-14
             1.099066                6.25554e-12         1.13473e-14
             1.099334                6.28862e-12         1.13608e-14
             1.099603                6.28085e-12         1.16199e-14
             1.099872                6.17550e-12         1.14812e-14
             1.100141                6.13599e-12         1.11136e-14
             1.100410                6.16269e-12         1.11933e-14
             1.100679                6.14232e-12         1.12237e-14
             1.100947                6.22797e-12         1.14978e-14
             1.101216                6.19590e-12         1.11811e-14
             1.101485                6.12796e-12         1.10918e-14
             1.101754                5.96563e-12         1.11785e-14
             1.102023                5.85760e-12         1.12999e-14
             1.102291                5.95637e-12         1.13758e-14
             1.102560                6.12334e-12         1.13836e-14
             1.102829                6.22525e-12         1.15489e-14
             1.103097                6.18159e-12         1.16987e-14
             1.103366                6.11623e-12         1.13512e-14
             1.103635                6.17976e-12         1.14094e-14
             1.103904                6.17916e-12         1.15031e-14
             1.104173                6.15469e-12         1.18205e-14
             1.104441                6.21409e-12         1.18442e-14
             1.104710                6.21383e-12         1.16172e-14
             1.104979                6.15618e-12         1.13137e-14
             1.105248                6.24789e-12         1.16709e-14
             1.105516                6.27883e-12         1.17758e-14
             1.105785                6.20850e-12         1.17054e-14
             1.106054                6.11245e-12         1.17945e-14
             1.106323                6.21750e-12         1.20622e-14
             1.106591                6.26783e-12         1.20415e-14
             1.106860                6.23033e-12         1.17364e-14
             1.107129                6.13932e-12         1.15722e-14
             1.107398                6.16310e-12         1.16544e-14
             1.107666                6.24592e-12         1.17903e-14
             1.107935                6.24794e-12         1.20250e-14
             1.108204                6.15667e-12         1.19969e-14
             1.108472                6.17223e-12         1.21489e-14
             1.108741                6.25465e-12         1.21326e-14
             1.109010                6.24743e-12         1.20088e-14
             1.109279                6.10441e-12         1.17920e-14
             1.109547                6.15497e-12         1.20068e-14
             1.109816                6.25192e-12         1.18717e-14
             1.110085                6.25146e-12         1.18619e-14
             1.110354                6.23036e-12         1.22278e-14
             1.110622                6.19749e-12         1.25883e-14
             1.110891                6.26266e-12         1.24580e-14
             1.111160                6.25324e-12         1.26047e-14
             1.111428                6.24782e-12         1.27420e-14
             1.111697                6.21606e-12         1.23682e-14
             1.111966                6.15772e-12         1.18478e-14
             1.112235                5.99510e-12         1.20397e-14
             1.112503                6.01991e-12         1.20003e-14
             1.112772                6.21662e-12         1.26100e-14
             1.113041                6.18257e-12         1.32333e-14
             1.113310                6.03848e-12         1.32571e-14
             1.113578                5.96771e-12         1.29051e-14
             1.113847                6.12774e-12         1.31299e-14
             1.114116                6.23491e-12         1.26277e-14
             1.114384                6.23237e-12         1.24663e-14
             1.114653                6.16452e-12         1.24936e-14
             1.114922                5.99863e-12         1.34571e-14
             1.115190                5.99466e-12         1.40326e-14
             1.115459                6.09005e-12         1.33996e-14
             1.115728                6.12451e-12         1.28138e-14
             1.115996                5.97899e-12         1.30571e-14
             1.116265                5.95650e-12         1.46114e-14
             1.116534                6.21259e-12         1.75745e-14
             1.116802                6.21143e-12         1.57870e-14
             1.117071                6.18447e-12         1.45096e-14
             1.117340                6.13156e-12         1.48593e-14
             1.117608                6.07500e-12         1.35530e-14
             1.117877                6.11712e-12         1.27832e-14
             1.118146                6.20109e-12         1.43146e-14
             1.118415                6.12722e-12         1.40897e-14
             1.118683                6.13422e-12         1.39964e-14
             1.118952                5.96358e-12         1.50136e-14
             1.119221                5.83913e-12         1.57069e-14
             1.119489                6.04602e-12         1.46040e-14
             1.119758                6.10690e-12         1.37682e-14
             1.120027                5.98967e-12         1.45208e-14
             1.120295                5.92012e-12         1.54066e-14
             1.120564                6.04623e-12         1.41489e-14
             1.120833                6.10294e-12         1.31303e-14
             1.121101                6.16216e-12         1.39565e-14
             1.121370                6.11909e-12         1.49888e-14
             1.121639                6.02780e-12         1.46054e-14
             1.121907                6.03717e-12         1.66054e-14
             1.122176                6.13129e-12         1.82824e-14
             1.122445                6.17336e-12         1.98252e-14
             1.122713                6.09440e-12         1.83262e-14
             1.122747                6.07855e-12         1.15969e-14
             1.123073                6.01352e-12         9.55500e-15
             1.123398                6.01402e-12         1.03095e-14
             1.123724                6.06293e-12         1.18419e-14
             1.124049                6.05894e-12         9.45829e-15
             1.124375                6.05980e-12         9.01608e-15
             1.124700                6.02112e-12         9.20233e-15
             1.125025                6.00039e-12         1.00491e-14
             1.125351                5.82323e-12         1.30963e-14
             1.125676                5.11731e-12         1.16811e-14
             1.126002                5.59590e-12         9.96276e-15
             1.126327                5.86476e-12         1.04278e-14
             1.126653                6.01511e-12         9.55588e-15
             1.126978                6.12677e-12         8.94871e-15
             1.127303                6.14708e-12         9.79809e-15
             1.127629                6.09703e-12         1.09954e-14
             1.127954                5.98338e-12         1.05498e-14
             1.128280                6.03000e-12         9.65752e-15
             1.128605                6.13597e-12         9.69399e-15
             1.128930                6.15143e-12         9.98757e-15
             1.129256                6.03367e-12         1.01531e-14
             1.129581                5.95082e-12         1.13909e-14
             1.129906                5.86231e-12         1.07526e-14
             1.130232                5.90174e-12         9.37013e-15
             1.130557                6.05674e-12         8.67860e-15
             1.130882                6.07366e-12         8.74786e-15
             1.131208                5.97903e-12         8.56247e-15
             1.131533                5.89095e-12         8.33976e-15
             1.131858                5.91004e-12         8.15929e-15
             1.132184                5.96318e-12         8.73004e-15
             1.132509                6.04787e-12         9.46857e-15
             1.132834                6.09369e-12         9.00220e-15
             1.133159                6.00893e-12         9.52206e-15
             1.133485                5.82976e-12         1.05253e-14
             1.133810                5.89766e-12         1.07330e-14
             1.134135                5.93934e-12         1.13244e-14
             1.134460                5.92189e-12         1.46629e-14
             1.134786                6.06716e-12         2.00210e-14
             1.135111                5.94175e-12         1.36400e-14
             1.135436                5.77731e-12         9.80826e-15
             1.135761                5.72262e-12         9.64423e-15
             1.136086                5.86917e-12         1.03501e-14
             1.136411                5.98780e-12         8.66799e-15
             1.136737                6.00300e-12         8.17762e-15
             1.137062                5.95802e-12         8.26404e-15
             1.137387                5.84350e-12         8.66490e-15
             1.137712                5.72326e-12         8.52274e-15
             1.138037                5.78655e-12         7.98009e-15
             1.138362                5.73317e-12         8.81766e-15
             1.138687                5.85391e-12         9.09072e-15
             1.139012                5.87167e-12         7.95927e-15
             1.139338                5.71181e-12         7.66339e-15
             1.139663                5.76948e-12         8.23314e-15
             1.139988                5.81593e-12         8.94652e-15
             1.140313                5.68707e-12         8.27726e-15
             1.140638                5.21411e-12         8.10805e-15
             1.140963                5.45022e-12         8.46161e-15
             1.141288                5.83015e-12         8.56359e-15
             1.141613                5.81790e-12         8.73873e-15
             1.141938                5.86223e-12         8.59780e-15
             1.142263                5.85884e-12         8.36664e-15
             1.142588                5.76053e-12         7.85684e-15
             1.142913                5.82100e-12         8.18912e-15
             1.143238                5.88869e-12         8.06573e-15
             1.143563                5.90695e-12         8.65381e-15
             1.143888                5.79876e-12         9.03524e-15
             1.144213                5.74055e-12         9.55091e-15
             1.144538                5.88594e-12         9.37984e-15
             1.144863                5.91019e-12         9.20646e-15
             1.145188                5.90286e-12         9.34614e-15
             1.145513                5.92426e-12         8.94581e-15
             1.145838                5.87695e-12         8.69314e-15
             1.146163                5.82849e-12         8.77032e-15
             1.146488                5.88236e-12         9.91435e-15
             1.146813                5.87477e-12         9.86866e-15
             1.147138                5.89806e-12         9.50680e-15
             1.147463                5.78740e-12         9.54608e-15
             1.147787                5.77905e-12         8.50175e-15
             1.148112                5.85537e-12         7.93628e-15
             1.148437                5.82447e-12         7.96696e-15
             1.148762                5.73724e-12         8.50649e-15
             1.149087                5.75766e-12         8.04896e-15
             1.149412                5.78446e-12         8.43376e-15
             1.149737                5.84465e-12         9.96739e-15
             1.150061                5.86167e-12         8.82111e-15
             1.150386                5.80204e-12         7.91989e-15
             1.150711                5.73634e-12         7.91920e-15
             1.151036                5.78933e-12         8.44185e-15
             1.151361                5.81371e-12         8.15795e-15
             1.151685                5.83153e-12         7.96492e-15
             1.152010                5.77825e-12         8.28507e-15
             1.152335                5.80037e-12         8.59168e-15
             1.152660                5.81514e-12         9.36515e-15
             1.152985                5.79684e-12         7.96628e-15
             1.153309                5.79828e-12         7.55138e-15
             1.153634                5.84155e-12         8.07994e-15
             1.153959                5.84666e-12         8.60759e-15
             1.154284                5.81776e-12         8.56894e-15
             1.154608                5.83451e-12         7.92610e-15
             1.154933                5.86195e-12         7.68686e-15
             1.155258                5.83717e-12         7.82163e-15
             1.155583                5.77701e-12         8.24332e-15
             1.155907                5.79496e-12         8.01911e-15
             1.156232                5.83186e-12         7.66539e-15
             1.156557                5.82160e-12         7.60186e-15
             1.156881                5.78396e-12         7.67658e-15
             1.157206                5.78695e-12         7.69225e-15
             1.157531                5.75425e-12         8.00801e-15
             1.157855                5.70677e-12         7.78962e-15
             1.158180                5.78073e-12         7.45947e-15
             1.158505                5.78919e-12         7.45846e-15
             1.158829                5.78427e-12         7.88087e-15
             1.159154                5.67441e-12         7.57829e-15
             1.159479                5.42724e-12         7.27000e-15
             1.159803                5.45722e-12         7.17018e-15
             1.160128                5.71194e-12         7.71286e-15
             1.160452                5.74868e-12         7.86569e-15
             1.160777                5.54894e-12         7.24712e-15
             1.161101                5.18653e-12         6.79276e-15
             1.161426                5.23265e-12         6.87684e-15
             1.161751                5.58683e-12         7.22629e-15
             1.162075                5.75281e-12         7.60426e-15
             1.162400                5.80666e-12         7.49962e-15
             1.162724                5.79404e-12         7.39432e-15
             1.163049                5.74070e-12         7.15606e-15
             1.163373                5.72760e-12         7.32409e-15
             1.163698                5.71109e-12         7.36800e-15
             1.164022                5.44602e-12         6.93119e-15
             1.164347                5.38519e-12         6.76781e-15
             1.164671                5.64631e-12         7.10151e-15
             1.164996                5.76046e-12         7.48304e-15
             1.165320                5.79029e-12         7.79517e-15
             1.165645                5.75637e-12         7.37057e-15
             1.165969                5.71230e-12         7.30101e-15
             1.166294                5.73678e-12         7.24852e-15
             1.166618                5.79070e-12         7.45839e-15
             1.166943                5.72267e-12         7.33604e-15
             1.167267                5.64575e-12         7.03412e-15
             1.167592                5.71586e-12         7.12799e-15
             1.167916                5.74267e-12         7.20231e-15
             1.168240                5.71100e-12         7.29094e-15
             1.168565                5.64849e-12         7.10920e-15
             1.168889                5.62154e-12         6.91551e-15
             1.169214                5.28118e-12         6.66661e-15
             1.169538                5.29900e-12         6.74186e-15
             1.169862                5.58457e-12         6.99405e-15
             1.170187                5.61113e-12         7.00192e-15
             1.170511                5.65354e-12         7.00557e-15
             1.170836                5.71183e-12         7.14230e-15
             1.171160                5.66524e-12         7.13124e-15
             1.171484                5.67105e-12         7.07399e-15
             1.171809                5.68395e-12         7.06515e-15
             1.172133                5.66900e-12         6.99203e-15
             1.172457                5.65400e-12         7.00699e-15
             1.172782                5.63991e-12         7.04029e-15
             1.173106                5.67813e-12         7.05156e-15
             1.173430                5.67767e-12         6.94915e-15
             1.173755                5.66897e-12         7.11658e-15
             1.174079                5.67108e-12         7.29022e-15
             1.174403                5.68686e-12         7.18811e-15
             1.174727                5.75063e-12         7.05432e-15
             1.175052                5.76652e-12         7.45884e-15
             1.175376                5.72003e-12         7.11297e-15
             1.175700                5.67636e-12         7.05337e-15
             1.176024                5.69646e-12         7.05303e-15
             1.176349                5.67544e-12         6.90471e-15
             1.176673                5.64192e-12         6.77521e-15
             1.176997                5.52388e-12         6.75952e-15
             1.177321                5.32536e-12         6.83027e-15
             1.177646                5.30078e-12         7.05421e-15
             1.177970                5.52083e-12         6.95327e-15
             1.178294                5.45091e-12         6.78760e-15
             1.178618                5.23134e-12         6.53189e-15
             1.178942                5.41545e-12         6.68313e-15
             1.179267                5.57306e-12         6.91884e-15
             1.179591                5.51000e-12         6.89486e-15
             1.179915                5.49605e-12         6.76072e-15
             1.180239                5.53915e-12         6.71389e-15
             1.180563                5.60405e-12         6.81742e-15
             1.180887                5.60619e-12         6.87749e-15
             1.181212                5.56434e-12         6.84425e-15
             1.181536                5.54385e-12         6.96627e-15
             1.181860                5.55368e-12         7.24840e-15
             1.182184                5.55726e-12         7.21864e-15
             1.182508                5.41667e-12         6.82185e-15
             1.182832                4.85860e-12         6.15801e-15
             1.183156                4.27151e-12         5.62407e-15
             1.183481                4.75468e-12         6.09560e-15
             1.183805                5.34308e-12         6.67825e-15
             1.184129                5.44696e-12         6.86135e-15
             1.184453                5.47539e-12         6.88985e-15
             1.184777                5.53965e-12         6.90715e-15
             1.185101                5.57829e-12         6.92554e-15
             1.185425                5.58044e-12         6.87122e-15
             1.185749                5.57143e-12         6.80597e-15
             1.186073                5.55850e-12         6.79462e-15
             1.186397                5.54387e-12         6.83899e-15
             1.186721                5.53246e-12         6.79139e-15
             1.187045                5.55473e-12         6.82930e-15
             1.187369                5.54591e-12         6.88108e-15
             1.187693                5.50641e-12         6.95460e-15
             1.188017                5.49365e-12         6.93486e-15
             1.188341                5.15657e-12         6.69729e-15
             1.188665                4.73695e-12         6.22828e-15
             1.188989                5.08992e-12         6.57973e-15
             1.189313                5.39675e-12         6.65791e-15
             1.189637                5.36402e-12         6.58189e-15
             1.189961                5.49747e-12         6.80904e-15
             1.190285                5.54771e-12         6.90482e-15
             1.190609                5.50735e-12         6.78718e-15
             1.190933                5.48077e-12         6.67486e-15
             1.191257                5.49354e-12         6.67330e-15
             1.191581                5.51124e-12         6.75435e-15
             1.191905                5.51822e-12         6.80441e-15
             1.192229                5.50450e-12         6.64818e-15
             1.192553                5.44516e-12         6.59345e-15
             1.192876                5.43780e-12         6.69643e-15
