# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:00 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7527 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 221246'          /                                                
# SPTYPE  = 'K3 III  '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2002 Nov 11'        / UT date of SXD observations                    
# LXDUT   = '2008 Oct 08'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.809776 / Minimum wavelength (um)                        
# MAXWAVE =              4.96898 / Maximum wavelength (um)                        
# V       =        6.17000000000 / V magnitude                                    
# VERR    =        0.00000000000 / V magnitude error                              
# (B-V)   =        1.46000000000 / B-V color                                      
# (B-V)ERR=        0.00000000000 / B-V color error                                
# J       =        3.98900000000 / 2MASS J magnitude                              
# JERR    =       0.280000000000 / 2MASS J magnitude error                        
# H       =        3.17700000000 / 2MASS H magnitude                              
# HERR    =       0.244000000000 / 2MASS H magnitude error                        
# KS      =        2.94900000000 / 2MASS Ks magnitude                             
# KSERR   =       0.330000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.160676000000 / Relative error in the absolute flux calibration
# RV      =        4.79437480000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.26000000000 / Intrinsic Color                                
# E(B-V)  =       0.200000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.983199                1.36047e-10         1.44870e-13
             0.983469                1.31354e-10         1.37686e-13
             0.983740                1.32800e-10         1.37869e-13
             0.984010                1.38050e-10         1.43090e-13
             0.984281                1.37845e-10         1.45392e-13
             0.984551                1.37240e-10         1.46792e-13
             0.984822                1.37924e-10         1.45918e-13
             0.985092                1.36295e-10         1.41190e-13
             0.985363                1.34975e-10         1.39447e-13
             0.985633                1.37377e-10         1.41399e-13
             0.985903                1.38574e-10         1.46237e-13
             0.986174                1.36537e-10         1.54121e-13
             0.986444                1.33578e-10         1.48364e-13
             0.986715                1.35214e-10         1.48539e-13
             0.986985                1.37152e-10         1.40773e-13
             0.987256                1.36620e-10         1.41525e-13
             0.987526                1.33455e-10         1.41243e-13
             0.987796                1.36487e-10         1.43590e-13
             0.988067                1.38138e-10         1.42963e-13
             0.988337                1.35381e-10         1.39653e-13
             0.988608                1.36273e-10         1.40362e-13
             0.988878                1.35133e-10         1.42229e-13
             0.989148                1.31761e-10         1.40548e-13
             0.989419                1.34772e-10         1.42581e-13
             0.989689                1.38515e-10         1.45654e-13
             0.989959                1.34862e-10         1.38992e-13
             0.990230                1.31439e-10         1.37560e-13
             0.990500                1.32876e-10         1.39613e-13
             0.990770                1.34200e-10         1.42186e-13
             0.991041                1.36374e-10         1.44236e-13
             0.991311                1.34765e-10         1.39012e-13
             0.991581                1.31806e-10         1.35647e-13
             0.991852                1.34188e-10         1.38597e-13
             0.992122                1.37634e-10         1.44847e-13
             0.992392                1.34664e-10         1.41262e-13
             0.992663                1.31150e-10         1.35784e-13
             0.992933                1.31758e-10         1.35613e-13
             0.993203                1.31753e-10         1.35351e-13
             0.993473                1.33410e-10         1.36887e-13
             0.993744                1.36972e-10         1.41516e-13
             0.994014                1.37333e-10         1.42286e-13
             0.994284                1.33773e-10         1.52659e-13
             0.994555                1.31302e-10         1.34413e-13
             0.994825                1.31944e-10         1.34820e-13
             0.995095                1.31353e-10         1.35162e-13
             0.995365                1.32964e-10         1.37983e-13
             0.995636                1.34203e-10         1.38968e-13
             0.995906                1.34064e-10         1.37761e-13
             0.996176                1.35204e-10         1.37891e-13
             0.996446                1.34929e-10         1.37199e-13
             0.996716                1.34596e-10         1.38720e-13
             0.996987                1.35690e-10         1.40596e-13
             0.997257                1.35749e-10         1.39294e-13
             0.997527                1.34171e-10         1.38074e-13
             0.997797                1.32487e-10         1.34464e-13
             0.998067                1.33411e-10         1.35869e-13
             0.998337                1.34258e-10         1.44363e-13
             0.998608                1.34605e-10         1.39385e-13
             0.998878                1.33945e-10         1.37478e-13
             0.999148                1.35255e-10         1.38156e-13
             0.999418                1.34517e-10         1.37593e-13
             0.999688                1.31761e-10         1.35451e-13
             0.999958                1.31628e-10         1.37545e-13
             1.000229                1.31608e-10         1.37386e-13
             1.000499                1.31133e-10         1.36596e-13
             1.000769                1.33519e-10         1.37618e-13
             1.001039                1.33260e-10         1.37450e-13
             1.001309                1.32837e-10         1.38610e-13
             1.001579                1.35250e-10         1.42514e-13
             1.001849                1.36954e-10         1.44066e-13
             1.002119                1.35012e-10         1.40773e-13
             1.002389                1.34335e-10         1.40222e-13
             1.002659                1.36087e-10         1.42687e-13
             1.002929                1.35490e-10         1.43292e-13
             1.003200                1.33373e-10         1.44609e-13
             1.003470                1.31400e-10         1.42831e-13
             1.003740                1.28671e-10         1.40495e-13
             1.004010                1.30302e-10         1.43723e-13
             1.004280                1.33848e-10         1.49462e-13
             1.004550                1.34848e-10         1.54464e-13
             1.004820                1.32255e-10         1.59310e-13
             1.005090                1.32186e-10         1.65518e-13
             1.005360                1.33984e-10         1.63592e-13
             1.005630                1.32347e-10         1.53257e-13
             1.005900                1.27495e-10         1.44807e-13
             1.006170                1.28692e-10         1.43630e-13
             1.006440                1.30200e-10         1.44141e-13
             1.006710                1.29543e-10         1.41136e-13
             1.006980                1.31024e-10         1.40886e-13
             1.007250                1.33710e-10         1.41378e-13
             1.007520                1.35249e-10         1.42657e-13
             1.007790                1.34290e-10         1.44373e-13
             1.008060                1.31674e-10         1.39113e-13
             1.008330                1.30888e-10         1.36813e-13
             1.008600                1.30093e-10         1.34936e-13
             1.008870                1.30396e-10         1.34153e-13
             1.009140                1.33744e-10         1.37631e-13
             1.009410                1.35326e-10         1.40265e-13
             1.009680                1.35430e-10         1.40730e-13
             1.009950                1.36922e-10         1.39939e-13
             1.010219                1.36835e-10         1.38615e-13
             1.010489                1.34554e-10         1.36176e-13
             1.010759                1.33738e-10         1.35352e-13
             1.011029                1.35690e-10         1.37806e-13
             1.011299                1.34221e-10         1.37474e-13
             1.011569                1.31684e-10         1.33875e-13
             1.011839                1.33503e-10         1.35671e-13
             1.012109                1.33545e-10         1.34563e-13
             1.012379                1.33080e-10         1.35583e-13
             1.012649                1.34867e-10         1.38147e-13
             1.012918                1.34177e-10         1.36179e-13
             1.013188                1.34719e-10         1.35426e-13
             1.013458                1.35187e-10         1.35642e-13
             1.013728                1.33888e-10         1.34010e-13
             1.013998                1.33711e-10         1.35579e-13
             1.014268                1.33603e-10         1.36663e-13
             1.014538                1.29524e-10         1.32613e-13
             1.014807                1.28570e-10         1.29851e-13
             1.015077                1.31782e-10         1.32461e-13
             1.015347                1.32939e-10         1.34121e-13
             1.015617                1.29962e-10         1.32788e-13
             1.015887                1.30723e-10         1.33346e-13
             1.016157                1.34230e-10         1.36176e-13
             1.016426                1.33861e-10         1.34713e-13
             1.016696                1.32313e-10         1.34563e-13
             1.016966                1.31740e-10         1.38608e-13
             1.017236                1.30869e-10         1.44655e-13
             1.017506                1.31598e-10         1.46288e-13
             1.017775                1.33732e-10         1.41440e-13
             1.018045                1.33965e-10         1.40296e-13
             1.018315                1.33004e-10         1.42184e-13
             1.018585                1.33757e-10         1.40347e-13
             1.018854                1.33124e-10         1.36190e-13
             1.019124                1.32640e-10         1.36784e-13
             1.019394                1.31130e-10         1.32644e-13
             1.019664                1.28333e-10         1.29543e-13
             1.019933                1.29894e-10         1.31514e-13
             1.020203                1.33407e-10         1.35047e-13
             1.020473                1.33091e-10         1.35936e-13
             1.020743                1.31943e-10         1.34663e-13
             1.021012                1.32751e-10         1.34224e-13
             1.021282                1.33341e-10         1.34775e-13
             1.021552                1.31871e-10         1.34066e-13
             1.021822                1.28406e-10         1.34531e-13
             1.022091                1.28157e-10         1.32558e-13
             1.022361                1.32271e-10         1.34789e-13
             1.022631                1.32513e-10         1.39228e-13
             1.022900                1.31582e-10         1.33834e-13
             1.023170                1.32036e-10         1.33756e-13
             1.023440                1.31692e-10         1.34441e-13
             1.023709                1.31153e-10         1.36139e-13
             1.023979                1.33506e-10         1.39589e-13
             1.024249                1.33928e-10         1.43314e-13
             1.024518                1.32898e-10         1.41372e-13
             1.024788                1.33040e-10         1.39979e-13
             1.025058                1.33198e-10         1.40264e-13
             1.025327                1.31725e-10         1.39563e-13
             1.025597                1.32414e-10         1.36781e-13
             1.025867                1.31842e-10         1.32952e-13
             1.026136                1.31036e-10         1.32061e-13
             1.026406                1.30847e-10         1.31735e-13
             1.026676                1.30294e-10         1.31757e-13
             1.026945                1.30627e-10         1.34526e-13
             1.027215                1.32041e-10         1.33143e-13
             1.027484                1.31122e-10         1.32140e-13
             1.027754                1.31723e-10         1.32088e-13
             1.028024                1.32419e-10         1.33952e-13
             1.028293                1.32312e-10         1.33537e-13
             1.028563                1.32284e-10         1.34597e-13
             1.028832                1.32202e-10         1.34159e-13
             1.029102                1.29178e-10         1.32026e-13
             1.029372                1.30385e-10         1.31412e-13
             1.029641                1.32822e-10         1.38103e-13
             1.029911                1.31276e-10         1.33923e-13
             1.030180                1.30864e-10         1.33596e-13
             1.030450                1.30807e-10         1.32624e-13
             1.030719                1.30959e-10         1.33959e-13
             1.030989                1.31513e-10         1.32080e-13
             1.031259                1.31986e-10         1.34228e-13
             1.031528                1.32654e-10         1.35521e-13
             1.031798                1.32144e-10         1.35811e-13
             1.032067                1.31830e-10         1.34124e-13
             1.032337                1.31928e-10         1.34504e-13
             1.032606                1.30624e-10         1.32705e-13
             1.032876                1.25740e-10         1.29968e-13
             1.033145                1.23990e-10         1.28364e-13
             1.033415                1.25406e-10         1.27464e-13
             1.033684                1.29181e-10         1.30846e-13
             1.033954                1.30382e-10         1.31626e-13
             1.034223                1.27778e-10         1.29032e-13
             1.034493                1.23899e-10         1.27597e-13
             1.034762                1.25193e-10         1.27601e-13
             1.035032                1.28385e-10         1.33481e-13
             1.035301                1.30914e-10         1.35343e-13
             1.035571                1.30331e-10         1.36081e-13
             1.035840                1.30006e-10         1.35022e-13
             1.036110                1.31133e-10         1.37413e-13
             1.036379                1.31205e-10         1.62215e-13
             1.036649                1.29912e-10         1.36065e-13
             1.036918                1.30683e-10         1.35418e-13
             1.037187                1.28055e-10         1.34592e-13
             1.037457                1.26947e-10         1.32545e-13
             1.037726                1.29426e-10         1.35490e-13
             1.037996                1.26488e-10         1.32832e-13
             1.038265                1.26261e-10         1.33116e-13
             1.038535                1.29866e-10         1.35692e-13
             1.038804                1.30569e-10         1.37400e-13
             1.039073                1.30873e-10         1.36755e-13
             1.039343                1.30252e-10         1.36920e-13
             1.039612                1.26598e-10         1.32798e-13
             1.039882                1.20750e-10         1.28696e-13
             1.040151                1.23553e-10         1.31231e-13
             1.040420                1.29186e-10         1.36061e-13
             1.040690                1.29791e-10         1.36686e-13
             1.040959                1.29209e-10         1.37395e-13
             1.041229                1.30585e-10         1.38882e-13
             1.041498                1.31435e-10         1.40114e-13
             1.041767                1.30749e-10         1.37490e-13
             1.042037                1.30423e-10         1.40582e-13
             1.042306                1.29288e-10         1.37505e-13
             1.042575                1.25826e-10         1.35500e-13
             1.042845                1.26740e-10         1.32993e-13
             1.043114                1.29729e-10         1.36481e-13
             1.043384                1.30650e-10         1.36641e-13
             1.043653                1.29463e-10         1.36463e-13
             1.043922                1.29050e-10         1.35520e-13
             1.044192                1.29085e-10         1.36572e-13
             1.044461                1.30150e-10         1.38005e-13
             1.044730                1.30645e-10         1.40549e-13
             1.045000                1.30439e-10         1.38164e-13
             1.045269                1.29456e-10         1.35581e-13
             1.045538                1.29330e-10         1.35567e-13
             1.045808                1.28722e-10         1.37362e-13
             1.046077                1.28700e-10         1.35490e-13
             1.046346                1.28411e-10         1.36288e-13
             1.046616                1.29555e-10         1.35797e-13
             1.046885                1.29124e-10         1.37396e-13
             1.047154                1.25680e-10         1.34367e-13
             1.047423                1.26336e-10         1.35198e-13
             1.047693                1.29532e-10         1.36948e-13
             1.047962                1.29073e-10         1.57739e-13
             1.048231                1.29550e-10         1.36725e-13
             1.048501                1.30149e-10         1.38474e-13
             1.048770                1.28232e-10         1.36326e-13
             1.049039                1.27626e-10         1.35458e-13
             1.049308                1.29297e-10         1.37375e-13
             1.049578                1.27397e-10         1.36989e-13
             1.049847                1.23348e-10         1.32144e-13
             1.050116                1.24929e-10         1.35459e-13
             1.050385                1.28917e-10         1.37005e-13
             1.050655                1.28007e-10         1.36897e-13
             1.050924                1.28557e-10         1.36853e-13
             1.051193                1.27213e-10         1.35904e-13
             1.051462                1.27099e-10         1.36954e-13
             1.051732                1.28180e-10         1.39581e-13
             1.052001                1.29085e-10         1.37490e-13
             1.052270                1.29056e-10         1.38384e-13
             1.052539                1.29259e-10         1.37156e-13
             1.052809                1.29058e-10         1.39930e-13
             1.053078                1.28407e-10         1.37309e-13
             1.053347                1.24767e-10         1.34487e-13
             1.053616                1.24447e-10         1.33228e-13
             1.053885                1.26501e-10         1.36180e-13
             1.054155                1.28821e-10         1.37189e-13
             1.054424                1.27349e-10         1.37565e-13
             1.054693                1.28010e-10         1.37570e-13
             1.054962                1.28501e-10         1.40010e-13
             1.055231                1.27990e-10         1.37277e-13
             1.055501                1.26598e-10         1.38881e-13
             1.055770                1.26888e-10         1.38877e-13
             1.056039                1.26490e-10         1.37442e-13
             1.056308                1.28203e-10         1.38162e-13
             1.056577                1.27973e-10         1.37862e-13
             1.056846                1.28036e-10         1.37285e-13
             1.057116                1.27438e-10         1.38331e-13
             1.057385                1.27503e-10         1.36964e-13
             1.057654                1.27382e-10         1.37617e-13
             1.057923                1.26510e-10         1.37060e-13
             1.058192                1.25335e-10         1.36864e-13
             1.058461                1.21391e-10         1.32748e-13
             1.058731                1.15022e-10         1.27531e-13
             1.059000                1.20462e-10         1.32342e-13
             1.059269                1.27114e-10         1.40734e-13
             1.059538                1.27952e-10         1.39791e-13
             1.059807                1.28535e-10         1.39927e-13
             1.060076                1.28669e-10         1.40540e-13
             1.060345                1.24806e-10         1.37351e-13
             1.060614                1.21143e-10         1.33255e-13
             1.060884                1.21777e-10         1.35167e-13
             1.061153                1.24201e-10         1.37217e-13
             1.061422                1.25195e-10         1.37708e-13
             1.061691                1.25957e-10         1.37765e-13
             1.061960                1.24758e-10         1.37504e-13
             1.062229                1.25757e-10         1.39018e-13
             1.062498                1.27083e-10         1.40908e-13
             1.062767                1.26127e-10         1.40110e-13
             1.063036                1.25186e-10         1.41016e-13
             1.063305                1.26385e-10         1.40052e-13
             1.063575                1.27315e-10         1.40271e-13
             1.063844                1.27643e-10         1.40285e-13
             1.064113                1.27922e-10         1.52970e-13
             1.064382                1.27211e-10         1.41836e-13
             1.064651                1.26085e-10         1.39335e-13
             1.064920                1.24969e-10         1.36854e-13
             1.065189                1.24364e-10         1.38753e-13
             1.065458                1.26710e-10         1.38409e-13
             1.065727                1.26104e-10         1.40761e-13
             1.065996                1.24599e-10         1.38610e-13
             1.066265                1.16692e-10         1.31038e-13
             1.066534                1.16194e-10         1.29959e-13
             1.066803                1.22639e-10         1.36503e-13
             1.067072                1.24521e-10         1.37751e-13
             1.067341                1.23656e-10         1.50603e-13
             1.067610                1.23041e-10         1.36954e-13
             1.067879                1.22895e-10         1.38195e-13
             1.068148                1.23555e-10         1.38443e-13
             1.068418                1.25539e-10         1.42333e-13
             1.068686                1.26350e-10         1.43439e-13
             1.068956                1.23136e-10         1.41548e-13
             1.069225                1.21204e-10         1.37597e-13
             1.069494                1.20887e-10         1.38817e-13
             1.069762                1.21413e-10         1.40364e-13
             1.070032                1.23491e-10         1.38085e-13
             1.070300                1.25831e-10         1.40225e-13
             1.070570                1.25263e-10         1.40624e-13
             1.070839                1.25593e-10         1.40568e-13
             1.071108                1.25732e-10         1.41204e-13
             1.071377                1.26002e-10         1.39804e-13
             1.071645                1.26019e-10         1.41127e-13
             1.071915                1.26090e-10         1.39079e-13
             1.072183                1.25433e-10         1.40321e-13
             1.072452                1.25592e-10         1.38864e-13
             1.072721                1.18909e-10         1.34137e-13
             1.072990                1.15845e-10         1.32045e-13
             1.073259                1.19883e-10         1.37188e-13
             1.073528                1.20966e-10         1.36096e-13
             1.073797                1.21993e-10         1.38791e-13
             1.074066                1.24956e-10         1.41648e-13
             1.074335                1.24218e-10         1.40718e-13
             1.074604                1.23271e-10         1.39351e-13
             1.074873                1.21200e-10         1.41535e-13
             1.075142                1.18201e-10         1.34708e-13
             1.075411                1.17937e-10         1.35866e-13
             1.075680                1.20738e-10         1.36682e-13
             1.075949                1.23193e-10         1.40761e-13
             1.076218                1.24993e-10         1.40805e-13
             1.076487                1.25119e-10         1.42038e-13
             1.076756                1.25786e-10         1.44893e-13
             1.077025                1.25209e-10         1.41773e-13
             1.077294                1.24310e-10         1.41798e-13
             1.077563                1.21482e-10         1.40163e-13
             1.077832                1.20857e-10         1.36628e-13
             1.078100                1.21368e-10         1.37620e-13
             1.078369                1.19061e-10         1.36097e-13
             1.078638                1.15589e-10         1.33164e-13
             1.078907                1.15673e-10         1.33215e-13
             1.079176                1.19877e-10         1.37765e-13
             1.079445                1.22947e-10         1.40757e-13
             1.079714                1.23283e-10         1.43215e-13
             1.079983                1.24526e-10         1.42601e-13
             1.080252                1.23227e-10         1.41672e-13
             1.080521                1.23205e-10         1.41804e-13
             1.080789                1.23655e-10         1.42195e-13
             1.081058                1.21924e-10         1.40771e-13
             1.081327                1.16642e-10         1.38252e-13
             1.081596                1.18249e-10         1.37249e-13
             1.081865                1.20092e-10         1.39218e-13
             1.082134                1.18072e-10         1.37026e-13
             1.082403                1.17329e-10         1.36983e-13
             1.082672                1.17892e-10         1.36686e-13
             1.082941                1.13201e-10         1.33917e-13
             1.083210                1.15621e-10         1.37036e-13
             1.083478                1.20298e-10         1.43814e-13
             1.083747                1.20271e-10         1.41681e-13
             1.084016                1.21213e-10         1.42694e-13
             1.084285                1.22657e-10         1.43397e-13
             1.084554                1.20398e-10         1.41616e-13
             1.084823                1.20014e-10         1.41772e-13
             1.085091                1.20554e-10         1.42704e-13
             1.085360                1.22125e-10         1.43737e-13
             1.085629                1.22712e-10         1.46340e-13
             1.085898                1.23052e-10         1.47443e-13
             1.086167                1.22429e-10         1.56396e-13
             1.086436                1.20405e-10         1.44907e-13
             1.086704                1.19489e-10         1.43053e-13
             1.086973                1.15979e-10         1.38867e-13
             1.087242                1.07831e-10         1.32505e-13
             1.087511                1.09073e-10         1.31568e-13
             1.087780                1.14080e-10         1.38256e-13
             1.088049                1.16908e-10         1.39998e-13
             1.088318                1.14579e-10         1.38794e-13
             1.088586                1.12203e-10         1.35010e-13
             1.088855                1.14463e-10         1.38423e-13
             1.089124                1.16945e-10         1.41913e-13
             1.089393                1.16253e-10         1.41741e-13
             1.089662                1.16283e-10         1.41522e-13
             1.089931                1.16860e-10         1.42797e-13
             1.090199                1.19435e-10         1.46857e-13
             1.090468                1.19995e-10         1.49304e-13
             1.090737                1.17786e-10         1.45449e-13
             1.091006                1.17392e-10         1.45904e-13
             1.091274                1.19990e-10         1.52445e-13
             1.091543                1.17410e-10         1.49433e-13
             1.091812                1.16729e-10         1.49269e-13
             1.092081                1.18347e-10         1.51210e-13
             1.092350                1.19348e-10         1.55925e-13
             1.092618                1.13514e-10         1.54303e-13
             1.092887                1.04331e-10         1.43831e-13
             1.093156                1.03757e-10         1.42896e-13
             1.093425                1.09264e-10         1.51458e-13
             1.093694                1.12122e-10         1.61273e-13
             1.093962                1.14643e-10         1.68634e-13
             1.094231                1.13099e-10         1.67517e-13
             1.094500                1.11323e-10         1.58896e-13
             1.094769                1.11827e-10         1.57201e-13
             1.095037                1.11489e-10         1.52508e-13
             1.095306                1.11305e-10         1.51890e-13
             1.095575                1.11401e-10         1.49547e-13
             1.095844                1.11245e-10         1.49628e-13
             1.096113                1.12292e-10         1.49127e-13
             1.096381                1.08087e-10         1.42587e-13
             1.096650                9.85907e-11         1.29807e-13
             1.096919                9.52413e-11         1.26448e-13
             1.097188                1.01273e-10         1.32067e-13
             1.097456                1.04181e-10         1.38791e-13
             1.097725                1.05758e-10         1.40069e-13
             1.097994                1.04151e-10         1.42769e-13
             1.098263                1.00569e-10         1.31471e-13
             1.098531                1.03717e-10         1.34378e-13
             1.098800                1.06997e-10         1.38355e-13
             1.099069                1.08265e-10         1.42062e-13
             1.099338                1.08034e-10         1.41685e-13
             1.099606                1.04137e-10         1.39156e-13
             1.099875                1.00628e-10         1.45757e-13
             1.100144                1.02160e-10         1.34652e-13
             1.100412                1.04311e-10         1.36872e-13
             1.100681                1.04227e-10         1.37631e-13
             1.100950                1.05486e-10         1.39484e-13
             1.101219                1.06636e-10         1.41216e-13
             1.101487                1.03173e-10         1.34819e-13
             1.101756                1.02075e-10         1.36259e-13
             1.102025                1.04477e-10         1.40220e-13
             1.102294                1.02968e-10         1.38206e-13
             1.102562                1.04073e-10         1.39044e-13
             1.102831                1.08694e-10         1.45523e-13
             1.103100                1.05740e-10         1.41876e-13
             1.103369                1.04317e-10         1.40807e-13
             1.103637                1.08182e-10         1.42456e-13
             1.103906                1.05968e-10         1.41559e-13
             1.104175                1.04733e-10         1.42578e-13
             1.104443                1.07927e-10         1.50522e-13
             1.104712                1.08320e-10         1.45763e-13
             1.104981                1.06387e-10         1.42603e-13
             1.105250                1.08445e-10         1.42899e-13
             1.105518                1.10908e-10         1.49947e-13
             1.105787                1.07270e-10         1.45051e-13
             1.106056                1.03589e-10         1.43898e-13
             1.106324                1.09070e-10         1.53569e-13
             1.106593                1.12063e-10         1.55382e-13
             1.106862                1.08816e-10         1.48253e-13
             1.107130                1.04249e-10         1.41112e-13
             1.107399                1.05121e-10         1.41832e-13
             1.107668                1.10636e-10         1.51093e-13
             1.107936                1.10681e-10         1.52399e-13
             1.108205                1.05321e-10         1.50149e-13
             1.108474                1.07086e-10         1.51410e-13
             1.108742                1.11768e-10         1.57486e-13
             1.109011                1.10289e-10         1.53502e-13
             1.109280                1.05401e-10         1.47254e-13
             1.109548                1.07273e-10         1.48907e-13
             1.109817                1.11062e-10         1.53656e-13
             1.110086                1.11519e-10         1.52061e-13
             1.110355                1.08219e-10         1.52936e-13
             1.110623                1.06205e-10         1.55656e-13
             1.110892                1.08493e-10         1.57196e-13
             1.111161                1.09838e-10         1.59980e-13
             1.111429                1.10420e-10         1.62518e-13
             1.111698                1.11067e-10         1.58256e-13
             1.111966                1.07975e-10         1.51607e-13
             1.112235                1.04210e-10         1.48613e-13
             1.112504                1.06770e-10         1.54560e-13
             1.112773                1.12121e-10         1.63012e-13
             1.113041                1.12613e-10         1.76218e-13
             1.113310                1.07211e-10         1.75194e-13
             1.113579                1.05014e-10         1.65673e-13
             1.113847                1.12513e-10         1.75062e-13
             1.114116                1.15025e-10         1.68792e-13
             1.114384                1.13927e-10         1.61475e-13
             1.114653                1.07283e-10         1.57435e-13
             1.114922                1.02126e-10         1.63007e-13
             1.115190                1.08395e-10         1.85501e-13
             1.115459                1.12871e-10         1.80151e-13
             1.115728                1.10704e-10         1.70109e-13
             1.115996                1.04038e-10         1.62358e-13
             1.116265                1.00328e-10         1.80015e-13
             1.116534                1.10661e-10         2.32773e-13
             1.116802                1.14232e-10         2.19496e-13
             1.117071                1.10225e-10         1.90863e-13
             1.117339                1.05781e-10         1.90938e-13
             1.117608                1.04812e-10         1.79299e-13
             1.117877                1.07927e-10         1.63552e-13
             1.118145                1.12901e-10         1.82227e-13
             1.118414                1.11127e-10         1.90245e-13
             1.118683                1.04984e-10         1.73533e-13
             1.118951                9.97400e-11         1.84007e-13
             1.119220                1.01016e-10         2.00641e-13
             1.119489                1.10715e-10         2.00236e-13
             1.119757                1.14079e-10         1.85406e-13
             1.120026                1.09307e-10         1.89605e-13
             1.120294                1.07249e-10         2.02630e-13
             1.120563                1.10626e-10         1.92924e-13
             1.120832                1.10699e-10         1.70313e-13
             1.121100                1.11595e-10         1.82755e-13
             1.121369                1.09365e-10         1.94184e-13
             1.121638                1.04679e-10         1.85755e-13
             1.121906                1.07178e-10         2.15840e-13
             1.122175                1.11739e-10         2.51510e-13
             1.122443                1.12455e-10         2.68737e-13
             1.122712                1.13445e-10         2.63329e-13
             1.122724                1.12804e-10         1.65970e-13
             1.123050                1.06528e-10         1.24569e-13
             1.123375                1.07150e-10         1.29433e-13
             1.123701                1.11929e-10         1.64819e-13
             1.124027                1.10692e-10         1.29596e-13
             1.124352                1.07524e-10         1.16673e-13
             1.124678                1.04755e-10         1.15580e-13
             1.125003                1.08817e-10         1.29690e-13
             1.125329                1.11526e-10         1.78604e-13
             1.125655                1.05512e-10         1.75281e-13
             1.125980                1.07617e-10         1.40501e-13
             1.126306                1.05554e-10         1.36511e-13
             1.126631                1.09958e-10         1.29403e-13
             1.126957                1.14774e-10         1.25512e-13
             1.127283                1.13165e-10         1.31136e-13
             1.127608                1.09968e-10         1.45405e-13
             1.127934                1.03551e-10         1.39646e-13
             1.128259                1.05210e-10         1.25615e-13
             1.128585                1.12562e-10         1.38694e-13
             1.128910                1.15366e-10         1.38762e-13
             1.129236                1.12855e-10         1.39770e-13
             1.129561                1.07015e-10         1.46788e-13
             1.129887                1.03451e-10         1.44333e-13
             1.130212                1.10039e-10         1.31711e-13
             1.130538                1.13551e-10         1.20469e-13
             1.130863                1.11801e-10         1.16174e-13
             1.131188                1.09307e-10         1.15073e-13
             1.131514                1.04014e-10         1.07965e-13
             1.131839                1.05279e-10         1.06359e-13
             1.132165                1.10239e-10         1.15698e-13
             1.132490                1.11534e-10         1.27067e-13
             1.132815                1.13214e-10         1.23860e-13
             1.133141                1.11029e-10         1.27379e-13
             1.133466                1.05697e-10         1.40705e-13
             1.133792                1.09496e-10         1.46000e-13
             1.134117                1.11247e-10         1.57262e-13
             1.134442                1.10896e-10         1.97910e-13
             1.134768                1.10376e-10         2.84909e-13
             1.135093                1.05997e-10         1.99056e-13
             1.135418                1.00743e-10         1.30390e-13
             1.135744                9.98995e-11         1.22096e-13
             1.136069                1.07022e-10         1.41691e-13
             1.136394                1.11625e-10         1.21864e-13
             1.136720                1.11640e-10         1.11121e-13
             1.137045                1.09010e-10         1.09942e-13
             1.137370                1.05196e-10         1.13918e-13
             1.137695                1.03819e-10         1.13714e-13
             1.138021                1.07353e-10         1.07622e-13
             1.138346                1.06149e-10         1.16140e-13
             1.138671                1.08722e-10         1.24490e-13
             1.138996                1.08417e-10         1.08631e-13
             1.139322                1.03247e-10         9.91633e-14
             1.139647                1.02522e-10         1.04912e-13
             1.139972                1.06981e-10         1.19757e-13
             1.140297                1.08507e-10         1.15639e-13
             1.140622                1.03413e-10         1.12711e-13
             1.140947                1.04628e-10         1.18595e-13
