# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:02 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 4172 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 178208'          /                                                
# SPTYPE  = 'K3 III  '           / Spectral Type                                  
# OBSMODE = 'SXD     '           / Spectroscopy Mode                              
# SXDUT   = '2005 Jun 22'        / UT date of SXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# MINWAVE =             0.805917 / Minimum wavelength (um)                        
# MAXWAVE =              2.42292 / Maximum wavelength (um)                        
# V       =        6.44100000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        1.39300000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        4.51400000000 / 2MASS J magnitude                              
# JERR    =       0.262000000000 / 2MASS J magnitude error                        
# H       =        3.82000000000 / 2MASS H magnitude                              
# HERR    =       0.222000000000 / 2MASS H magnitude error                        
# KS      =        3.57100000000 / 2MASS Ks magnitude                             
# KSERR   =       0.278000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.144643000000 / Relative error in the absolute flux calibration
# RV      =       0.603581810000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.26000000000 / Intrinsic Color                                
# E(B-V)  =       0.133000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.818316                7.51799e-11         1.10853e-13
             0.818549                7.32093e-11         1.11830e-13
             0.818782                7.25975e-11         1.09001e-13
             0.819015                7.45193e-11         1.07724e-13
             0.819248                7.83550e-11         1.07977e-13
             0.819481                7.54575e-11         1.06145e-13
             0.819715                7.15136e-11         1.02227e-13
             0.819948                7.38248e-11         1.09450e-13
             0.820181                7.56192e-11         1.15017e-13
             0.820414                7.53415e-11         1.07693e-13
             0.820647                7.46527e-11         1.01935e-13
             0.820880                7.45061e-11         1.00300e-13
             0.821113                7.61812e-11         1.05349e-13
             0.821346                7.61181e-11         1.06685e-13
             0.821579                7.52294e-11         1.09970e-13
             0.821812                7.72598e-11         1.10811e-13
             0.822045                7.72363e-11         1.06204e-13
             0.822278                7.46872e-11         1.02714e-13
             0.822511                7.68511e-11         1.04111e-13
             0.822745                7.99070e-11         1.11646e-13
             0.822978                7.96570e-11         1.19959e-13
             0.823211                7.90065e-11         1.22195e-13
             0.823444                7.84091e-11         1.12895e-13
             0.823677                7.81522e-11         1.06939e-13
             0.823910                7.81747e-11         1.03341e-13
             0.824143                7.82783e-11         1.03584e-13
             0.824376                7.76115e-11         1.06716e-13
             0.824609                7.87087e-11         1.11865e-13
             0.824841                7.88750e-11         1.09839e-13
             0.825074                7.89964e-11         1.05255e-13
             0.825307                7.81507e-11         1.02432e-13
             0.825540                7.58575e-11         9.98620e-14
             0.825773                7.48407e-11         1.02192e-13
             0.826006                7.69901e-11         1.11836e-13
             0.826239                8.04710e-11         1.15078e-13
             0.826472                8.03428e-11         1.12129e-13
             0.826705                7.88976e-11         1.03682e-13
             0.826938                7.81650e-11         1.00869e-13
             0.827171                7.90097e-11         1.02239e-13
             0.827403                7.81386e-11         1.04895e-13
             0.827636                7.63342e-11         1.08282e-13
             0.827869                7.71193e-11         1.09204e-13
             0.828102                7.95162e-11         1.07553e-13
             0.828335                7.90136e-11         1.04434e-13
             0.828568                7.83868e-11         1.02585e-13
             0.828801                7.79756e-11         1.02641e-13
             0.829033                7.66625e-11         1.05977e-13
             0.829266                7.74769e-11         1.09486e-13
             0.829499                7.72140e-11         1.07720e-13
             0.829732                7.58668e-11         1.03111e-13
             0.829965                7.43695e-11         9.83405e-14
             0.830197                7.60295e-11         9.98184e-14
             0.830430                7.67354e-11         1.03273e-13
             0.830663                7.39575e-11         1.03664e-13
             0.830896                7.25286e-11         1.02888e-13
             0.831128                7.19357e-11         9.81173e-14
             0.831361                7.28359e-11         9.68024e-14
             0.831594                7.53865e-11         9.79124e-14
             0.831827                7.79603e-11         1.03555e-13
             0.832059                7.75568e-11         1.06067e-13
             0.832292                7.51814e-11         1.05391e-13
             0.832525                7.53744e-11         1.03340e-13
             0.832758                7.33645e-11         9.75697e-14
             0.832990                7.33242e-11         9.59561e-14
             0.833223                7.33322e-11         9.60166e-14
             0.833456                7.13788e-11         9.52526e-14
             0.833688                7.30058e-11         9.88590e-14
             0.833921                7.39412e-11         1.02763e-13
             0.834154                7.48658e-11         1.00938e-13
             0.834386                7.51122e-11         9.91870e-14
             0.834619                7.44024e-11         9.70343e-14
             0.834852                7.35379e-11         9.60812e-14
             0.835084                7.30280e-11         9.62275e-14
             0.835317                7.54663e-11         1.00546e-13
             0.835549                7.60095e-11         1.01863e-13
             0.835782                7.53876e-11         9.88998e-14
             0.836015                7.56499e-11         9.70652e-14
             0.836247                7.64075e-11         9.68618e-14
             0.836480                7.38095e-11         9.53181e-14
             0.836712                7.29805e-11         9.60413e-14
             0.836945                7.62798e-11         1.01272e-13
             0.837178                7.68794e-11         1.00329e-13
             0.837410                7.63448e-11         9.80711e-14
             0.837643                7.72235e-11         9.73148e-14
             0.837875                7.49873e-11         9.49943e-14
             0.838108                7.58962e-11         9.68585e-14
             0.838340                7.31727e-11         9.71906e-14
             0.838573                7.11969e-11         9.62592e-14
             0.838805                7.07773e-11         9.37978e-14
             0.839038                7.02808e-11         9.11377e-14
             0.839270                7.36637e-11         9.33011e-14
             0.839503                7.80457e-11         9.71564e-14
             0.839735                7.75911e-11         9.85280e-14
             0.839968                7.63133e-11         9.88734e-14
             0.840200                7.67578e-11         9.91311e-14
             0.840433                7.69880e-11         9.69415e-14
             0.840665                7.73530e-11         9.61806e-14
             0.840898                7.82555e-11         9.65183e-14
             0.841130                7.80545e-11         9.77851e-14
             0.841363                7.48909e-11         9.70102e-14
             0.841595                7.52102e-11         9.81009e-14
             0.841828                7.64601e-11         9.79190e-14
             0.842060                7.61716e-11         9.54912e-14
             0.842292                7.60868e-11         9.48688e-14
             0.842525                7.47120e-11         9.33789e-14
             0.842757                7.13916e-11         9.13412e-14
             0.842990                7.40066e-11         9.50259e-14
             0.843222                7.88220e-11         1.00925e-13
             0.843454                7.77592e-11         9.73911e-14
             0.843687                7.09985e-11         8.97636e-14
             0.843919                7.08905e-11         8.99027e-14
             0.844151                7.27191e-11         9.14744e-14
             0.844384                7.57740e-11         9.61778e-14
             0.844616                7.76262e-11         1.00368e-13
             0.844848                7.67061e-11         9.88394e-14
             0.845081                7.61693e-11         9.64794e-14
             0.845313                7.79117e-11         9.62141e-14
             0.845545                7.91771e-11         9.61023e-14
             0.845778                7.67588e-11         9.45850e-14
             0.846010                7.60251e-11         9.49862e-14
             0.846242                7.83961e-11         9.92059e-14
             0.846475                7.86232e-11         9.83753e-14
             0.846707                7.49006e-11         9.35986e-14
             0.846939                7.09173e-11         8.89101e-14
             0.847171                7.20741e-11         8.98677e-14
             0.847404                7.55344e-11         9.30818e-14
             0.847636                7.88874e-11         9.74600e-14
             0.847868                7.89291e-11         9.80256e-14
             0.848100                7.76181e-11         9.59415e-14
             0.848333                7.56542e-11         9.24468e-14
             0.848565                7.65073e-11         9.27842e-14
             0.848797                7.75878e-11         9.41521e-14
             0.849029                7.75227e-11         9.44114e-14
             0.849262                7.77809e-11         9.60453e-14
             0.849494                7.64391e-11         9.56342e-14
             0.849726                6.88501e-11         8.72966e-14
             0.849958                5.60131e-11         7.54957e-14
             0.850190                5.83085e-11         7.70480e-14
             0.850423                6.71902e-11         8.73645e-14
             0.850655                7.26384e-11         9.10967e-14
             0.850887                7.67192e-11         9.52649e-14
             0.851119                7.81856e-11         9.55143e-14
             0.851351                7.60327e-11         9.20949e-14
             0.851583                7.09650e-11         8.67436e-14
             0.851816                7.02297e-11         8.61514e-14
             0.852048                7.21867e-11         8.78347e-14
             0.852280                7.44051e-11         9.11124e-14
             0.852512                7.54491e-11         9.30934e-14
             0.852744                7.40524e-11         9.05087e-14
             0.852976                7.42486e-11         8.98963e-14
             0.853208                7.48426e-11         8.98786e-14
             0.853440                7.49605e-11         9.04255e-14
             0.853673                7.31763e-11         8.96664e-14
             0.853905                6.70066e-11         8.52205e-14
             0.854137                5.44291e-11         7.38382e-14
             0.854369                4.03467e-11         6.11516e-14
             0.854601                4.43239e-11         6.41368e-14
             0.854833                5.80110e-11         7.52027e-14
             0.855065                6.61218e-11         8.21740e-14
             0.855297                7.13062e-11         8.71652e-14
             0.855529                7.44668e-11         9.11403e-14
             0.855761                7.37136e-11         8.99217e-14
             0.855993                7.46636e-11         8.99504e-14
             0.856225                7.52379e-11         8.90654e-14
             0.856457                7.50073e-11         8.88949e-14
             0.856689                7.52582e-11         8.95266e-14
             0.856921                7.55367e-11         8.99619e-14
             0.857153                7.54172e-11         9.06474e-14
             0.857385                7.57073e-11         9.09248e-14
             0.857617                7.50419e-11         8.91477e-14
             0.857849                7.56760e-11         8.91518e-14
             0.858081                7.76814e-11         9.13833e-14
             0.858313                7.59455e-11         9.01423e-14
             0.858545                7.48038e-11         8.99206e-14
             0.858777                7.56767e-11         9.15184e-14
             0.859009                7.63035e-11         9.10799e-14
             0.859241                7.57792e-11         8.96857e-14
             0.859473                7.61746e-11         8.94951e-14
             0.859705                7.65726e-11         8.99567e-14
             0.859937                7.56445e-11         8.97501e-14
             0.860169                7.62487e-11         9.10535e-14
             0.860401                7.67617e-11         9.16558e-14
             0.860633                7.58141e-11         8.98693e-14
             0.860865                7.54128e-11         8.87876e-14
             0.861096                7.48373e-11         8.78439e-14
             0.861328                7.26021e-11         8.58972e-14
             0.861560                7.36506e-11         8.71998e-14
             0.861792                7.61349e-11         9.00460e-14
             0.862024                7.68871e-11         8.97700e-14
             0.862256                7.55486e-11         8.75214e-14
             0.862488                7.52902e-11         8.66337e-14
             0.862720                7.67583e-11         8.70412e-14
             0.862951                7.76539e-11         8.81868e-14
             0.863183                7.72377e-11         8.86025e-14
             0.863415                7.69073e-11         8.97970e-14
             0.863647                7.68738e-11         8.88148e-14
             0.863879                7.82263e-11         8.92032e-14
             0.864111                7.92179e-11         8.95306e-14
             0.864342                7.82805e-11         8.92700e-14
             0.864574                7.79580e-11         8.94568e-14
             0.864806                7.78705e-11         9.00797e-14
             0.865038                7.58636e-11         8.89717e-14
             0.865270                7.52038e-11         8.79884e-14
             0.865502                7.54325e-11         8.75852e-14
             0.865733                7.47841e-11         8.64884e-14
             0.865965                7.11093e-11         8.34118e-14
             0.866197                5.79906e-11         7.30960e-14
             0.866429                4.54903e-11         6.25813e-14
             0.866660                5.26908e-11         6.89239e-14
             0.866892                6.63907e-11         8.00749e-14
             0.867124                7.28220e-11         8.49520e-14
             0.867356                7.36743e-11         8.53876e-14
             0.867587                7.09402e-11         8.29603e-14
             0.867819                7.25576e-11         8.47377e-14
             0.868051                7.46973e-11         8.70674e-14
             0.868283                7.43398e-11         8.69457e-14
             0.868514                7.44117e-11         8.65219e-14
             0.868746                7.54417e-11         8.68102e-14
             0.868978                6.99411e-11         8.14629e-14
             0.869209                6.92868e-11         8.04756e-14
             0.869441                7.36550e-11         8.43104e-14
             0.869673                7.70036e-11         8.74113e-14
             0.869905                7.68587e-11         8.73910e-14
             0.870136                7.48224e-11         8.48458e-14
             0.870368                7.40781e-11         8.38691e-14
             0.870600                7.54033e-11         8.44850e-14
             0.870831                7.68910e-11         8.63490e-14
             0.871063                7.60936e-11         8.55205e-14
             0.871295                7.46312e-11         8.49240e-14
             0.871526                7.43342e-11         8.46979e-14
             0.871758                7.63421e-11         8.57626e-14
             0.871990                7.73544e-11         8.64386e-14
             0.872221                7.82918e-11         8.75568e-14
             0.872453                7.88303e-11         8.99955e-14
             0.872684                7.84177e-11         8.89924e-14
             0.872916                7.67447e-11         8.79256e-14
             0.873148                7.57209e-11         8.76277e-14
             0.873379                7.68837e-11         8.80474e-14
             0.873611                7.63263e-11         8.78742e-14
             0.873842                7.55000e-11         8.70348e-14
             0.874074                7.64224e-11         8.82668e-14
             0.874306                7.63439e-11         8.83519e-14
             0.874537                7.68740e-11         8.92628e-14
             0.874769                7.74118e-11         8.94486e-14
             0.875000                7.74343e-11         8.88745e-14
             0.875232                7.63620e-11         8.76435e-14
             0.875464                7.63540e-11         8.76967e-14
             0.875695                7.69485e-11         8.83034e-14
             0.875927                7.69518e-11         8.87362e-14
             0.876158                7.81940e-11         9.02314e-14
             0.876390                7.80216e-11         8.98465e-14
             0.876621                7.61375e-11         8.74995e-14
             0.876853                7.52166e-11         8.64774e-14
             0.877084                7.66649e-11         8.77234e-14
             0.877316                7.60006e-11         8.72849e-14
             0.877547                7.43272e-11         8.55877e-14
             0.877779                7.65326e-11         8.76060e-14
             0.878010                7.73010e-11         8.68957e-14
             0.878242                7.79838e-11         8.78939e-14
             0.878473                7.85764e-11         8.75342e-14
             0.878705                7.89752e-11         8.79850e-14
             0.878936                7.96049e-11         8.86341e-14
             0.879168                7.79217e-11         8.69878e-14
             0.879399                7.60237e-11         8.62451e-14
             0.879631                7.60464e-11         8.54639e-14
             0.879862                7.64339e-11         8.44936e-14
             0.880094                7.79223e-11         8.56980e-14
             0.880325                7.81370e-11         8.58250e-14
             0.880557                7.46751e-11         8.39876e-14
             0.880788                6.61557e-11         7.62620e-14
             0.881020                6.69417e-11         7.71011e-14
             0.881251                7.42620e-11         8.28761e-14
             0.881483                7.86188e-11         8.70092e-14
             0.881714                7.93008e-11         8.68513e-14
             0.881945                7.88533e-11         8.68085e-14
             0.882177                7.75648e-11         8.58688e-14
             0.882408                7.50606e-11         8.41629e-14
             0.882640                7.27954e-11         8.22561e-14
             0.882871                7.49702e-11         8.40468e-14
             0.883102                7.84833e-11         8.69680e-14
             0.883334                7.94608e-11         8.82625e-14
             0.883565                7.87059e-11         8.78314e-14
             0.883797                7.69618e-11         8.75360e-14
             0.884028                7.53615e-11         8.60216e-14
             0.884259                7.59699e-11         8.73049e-14
             0.884491                7.75494e-11         8.88294e-14
             0.884722                7.80588e-11         8.88500e-14
             0.884954                7.87508e-11         8.96186e-14
             0.885185                7.94405e-11         9.02035e-14
             0.885416                7.99306e-11         9.10155e-14
             0.885648                7.98791e-11         9.11841e-14
             0.885879                8.03915e-11         9.15819e-14
             0.886110                7.94298e-11         9.03853e-14
             0.886342                7.74397e-11         8.83304e-14
             0.886573                7.64528e-11         8.71563e-14
             0.886804                7.53710e-11         8.64633e-14
             0.887036                7.53677e-11         8.65446e-14
             0.887267                7.85203e-11         8.96820e-14
             0.887498                8.01716e-11         9.12813e-14
             0.887730                7.87736e-11         8.98053e-14
             0.887961                7.69110e-11         8.79398e-14
             0.888192                7.74454e-11         8.82772e-14
             0.888424                7.83214e-11         8.90280e-14
             0.888655                7.85584e-11         8.84258e-14
             0.888886                7.96355e-11         9.00842e-14
             0.889117                7.96473e-11         8.94565e-14
             0.889349                7.87350e-11         8.86457e-14
             0.889580                7.87855e-11         8.77417e-14
             0.889811                7.96554e-11         8.85541e-14
             0.890043                7.95032e-11         8.80644e-14
             0.890274                7.98528e-11         8.80435e-14
             0.890505                7.92901e-11         8.80285e-14
             0.890736                7.91209e-11         8.77735e-14
             0.890968                7.92881e-11         8.77576e-14
             0.891199                7.90546e-11         8.80081e-14
             0.891430                7.83821e-11         8.65746e-14
             0.891661                7.83605e-11         8.66380e-14
             0.891893                7.76693e-11         8.62592e-14
             0.892124                7.57659e-11         8.42559e-14
             0.892355                7.56340e-11         8.43006e-14
             0.892586                7.60038e-11         8.55347e-14
             0.892817                7.60304e-11         8.80340e-14
             0.893049                7.64980e-11         9.20172e-14
             0.893280                7.60315e-11         9.29243e-14
             0.893511                7.60367e-11         9.13992e-14
             0.893742                7.77148e-11         8.85298e-14
             0.893974                7.88237e-11         8.84007e-14
             0.894205                7.76846e-11         8.60744e-14
             0.894436                7.60745e-11         8.55298e-14
             0.894667                7.37565e-11         8.26804e-14
             0.894898                7.33103e-11         8.28358e-14
             0.895130                7.53171e-11         8.47779e-14
             0.895361                7.80062e-11         8.83052e-14
             0.895592                7.82763e-11         8.89708e-14
             0.895823                7.84878e-11         8.87085e-14
             0.896054                7.89106e-11         8.86542e-14
             0.896285                7.86533e-11         8.95478e-14
             0.896517                7.80034e-11         8.92789e-14
             0.896748                7.69329e-11         8.99623e-14
             0.896979                7.62936e-11         8.73235e-14
             0.897210                7.74709e-11         8.92150e-14
             0.897441                7.80618e-11         9.00753e-14
             0.897672                7.61171e-11         8.83718e-14
             0.897903                7.52885e-11         8.86119e-14
             0.898134                7.69970e-11         8.97370e-14
             0.898366                7.87226e-11         9.21038e-14
             0.898597                7.85052e-11         9.43462e-14
             0.898828                7.68618e-11         1.02730e-13
             0.899059                7.67839e-11         1.05688e-13
             0.899290                7.67571e-11         1.03084e-13
             0.899521                7.82545e-11         9.94283e-14
             0.899752                7.87086e-11         9.32990e-14
             0.899983                7.69585e-11         9.26414e-14
             0.900214                7.49956e-11         9.32619e-14
             0.900446                7.76139e-11         1.00032e-13
             0.900677                7.88713e-11         1.00409e-13
             0.900908                7.64300e-11         9.85924e-14
             0.901139                7.24552e-11         9.57427e-14
             0.901370                7.08421e-11         9.55939e-14
             0.901601                7.17415e-11         9.69906e-14
             0.901832                7.29567e-11         1.01381e-13
             0.902063                7.45193e-11         1.00018e-13
             0.902294                7.44872e-11         9.81255e-14
             0.902525                7.31119e-11         9.49014e-14
             0.902756                7.37066e-11         9.59038e-14
             0.902987                7.56054e-11         9.39820e-14
             0.903218                7.74193e-11         9.44453e-14
             0.903449                7.86338e-11         9.41483e-14
             0.903680                7.86666e-11         9.39979e-14
             0.903911                7.72000e-11         9.04206e-14
             0.904142                7.78550e-11         9.12273e-14
             0.904373                7.92373e-11         9.35982e-14
             0.904604                7.96677e-11         9.27647e-14
             0.904836                7.87820e-11         9.11638e-14
             0.905067                7.85920e-11         9.09703e-14
             0.905298                7.89326e-11         9.50580e-14
             0.905529                7.91870e-11         9.24261e-14
             0.905760                7.96537e-11         9.18140e-14
             0.905991                7.93017e-11         9.17700e-14
             0.906222                7.76723e-11         9.04643e-14
             0.906453                7.75283e-11         9.13195e-14
             0.906684                7.86168e-11         9.14896e-14
             0.906915                7.92299e-11         9.30971e-14
             0.907146                7.81402e-11         9.38086e-14
             0.907377                7.81052e-11         1.00808e-13
             0.907607                7.88642e-11         1.04703e-13
             0.907838                7.87221e-11         1.06955e-13
             0.908069                7.57569e-11         1.01337e-13
             0.908300                7.53575e-11         9.58307e-14
             0.908531                7.63733e-11         9.22724e-14
             0.908762                7.48960e-11         9.14966e-14
             0.908993                6.98343e-11         8.72714e-14
             0.909224                6.97184e-11         8.67639e-14
             0.909455                7.36951e-11         9.02673e-14
             0.909686                7.63415e-11         9.26696e-14
             0.909917                7.70061e-11         9.32987e-14
             0.910148                7.57339e-11         9.35654e-14
             0.910379                7.56025e-11         9.20043e-14
             0.910610                7.58405e-11         9.24378e-14
             0.910841                7.42957e-11         9.19010e-14
             0.911072                7.41422e-11         9.15407e-14
             0.911303                7.42254e-11         8.94066e-14
             0.911534                7.48019e-11         9.02467e-14
             0.911765                7.30625e-11         8.96349e-14
             0.911996                7.19837e-11         9.16894e-14
             0.912226                7.36647e-11         9.10951e-14
             0.912457                7.58013e-11         9.08006e-14
             0.912688                7.64140e-11         9.04239e-14
             0.912919                7.69962e-11         9.25187e-14
             0.913150                7.63057e-11         9.43519e-14
             0.913381                7.66371e-11         9.55467e-14
             0.913612                7.69914e-11         9.59806e-14
             0.913843                7.58409e-11         9.77351e-14
             0.914074                7.34104e-11         9.12986e-14
             0.914305                6.89207e-11         8.56271e-14
             0.914535                6.78700e-11         8.38618e-14
             0.914766                6.83672e-11         8.48855e-14
             0.914997                6.90260e-11         8.48234e-14
             0.915228                7.14181e-11         8.90240e-14
             0.915459                7.17211e-11         9.21604e-14
             0.915690                7.07378e-11         9.36328e-14
             0.915921                7.04394e-11         9.34764e-14
             0.916152                7.20896e-11         9.10528e-14
             0.916382                7.21670e-11         8.96864e-14
             0.916613                7.07281e-11         8.82556e-14
             0.916844                6.93112e-11         8.65303e-14
             0.917075                6.51471e-11         8.35658e-14
             0.917306                6.26513e-11         8.20049e-14
             0.917537                6.29458e-11         8.41222e-14
             0.917768                6.61329e-11         8.80354e-14
             0.917998                6.92293e-11         8.96158e-14
             0.918229                6.99176e-11         8.83429e-14
             0.918460                6.98218e-11         8.91352e-14
             0.918691                7.04350e-11         8.95226e-14
             0.918922                6.99681e-11         8.91518e-14
             0.919152                6.71476e-11         8.50383e-14
             0.919383                6.64185e-11         8.42105e-14
             0.919614                6.74963e-11         8.67507e-14
             0.919845                6.75695e-11         8.79217e-14
             0.920076                6.64210e-11         8.51063e-14
             0.920307                6.71414e-11         8.67406e-14
             0.920537                6.73995e-11         8.70796e-14
             0.920768                6.79527e-11         8.91905e-14
             0.920999                6.75705e-11         8.85865e-14
             0.921230                6.59290e-11         8.87847e-14
             0.921461                6.58709e-11         8.91951e-14
             0.921691                6.73709e-11         9.35731e-14
             0.921922                6.65576e-11         9.57351e-14
             0.922153                6.80892e-11         9.52786e-14
             0.922384                7.10801e-11         9.99479e-14
             0.922615                6.88523e-11         9.96870e-14
             0.922845                6.82674e-11         9.95548e-14
             0.923076                6.87652e-11         1.01760e-13
             0.923307                6.69983e-11         9.84753e-14
             0.923538                6.81731e-11         9.93795e-14
             0.923769                6.94620e-11         9.85067e-14
             0.923999                6.94783e-11         9.94695e-14
             0.924230                6.78806e-11         9.57851e-14
             0.924461                6.81062e-11         9.48413e-14
             0.924692                6.77796e-11         9.42826e-14
             0.924922                6.69647e-11         9.17523e-14
             0.925153                6.78370e-11         9.19530e-14
             0.925384                6.95949e-11         9.34964e-14
             0.925615                6.93791e-11         9.23468e-14
             0.925845                6.68986e-11         9.02426e-14
             0.926076                6.68610e-11         9.07489e-14
             0.926307                7.03543e-11         9.57997e-14
