# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:34 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7570 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 216946'          /                                                
# SPTYPE  = 'K5 Ib   '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2003 Oct 16'        / UT date of SXD observations                    
# LXDUT   = '2003 Oct 16'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.813120 / Minimum wavelength (um)                        
# MAXWAVE =              4.99464 / Maximum wavelength (um)                        
# V       =        4.96900000000 / V magnitude                                    
# VERR    =      0.0330000000000 / V magnitude error                              
# (B-V)   =        1.77300000000 / B-V color                                      
# (B-V)ERR=      0.0180000000000 / B-V color error                                
# J       =        1.79200000000 / 2MASS J magnitude                              
# JERR    =       0.264000000000 / 2MASS J magnitude error                        
# H       =       0.958000000000 / 2MASS H magnitude                              
# HERR    =       0.150000000000 / 2MASS H magnitude error                        
# KS      =       0.724000000000 / 2MASS Ks magnitude                             
# KSERR   =       0.178000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DBC     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.105202000000 / Relative error in the absolute flux calibration
# RV      =        3.70373200000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.60000000000 / Intrinsic Color                                
# E(B-V)  =       0.173000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.826852                4.81989e-10         9.12335e-13
             0.827085                4.85916e-10         9.13719e-13
             0.827317                4.86417e-10         9.25607e-13
             0.827550                4.70880e-10         9.08950e-13
             0.827783                4.71949e-10         9.09504e-13
             0.828015                4.88449e-10         9.25415e-13
             0.828248                4.93289e-10         9.22564e-13
             0.828480                4.80731e-10         8.99588e-13
             0.828713                4.79324e-10         8.87514e-13
             0.828945                4.74508e-10         8.87203e-13
             0.829178                4.76979e-10         8.86729e-13
             0.829411                4.78797e-10         8.72712e-13
             0.829643                4.67281e-10         8.68266e-13
             0.829876                4.60599e-10         8.46772e-13
             0.830108                4.67039e-10         8.73418e-13
             0.830341                4.75382e-10         8.60538e-13
             0.830573                4.57416e-10         8.75401e-13
             0.830806                4.30791e-10         8.03835e-13
             0.831038                4.32322e-10         7.94109e-13
             0.831271                4.42714e-10         7.98711e-13
             0.831503                4.59798e-10         8.17369e-13
             0.831736                4.81903e-10         8.46727e-13
             0.831968                4.86341e-10         8.47336e-13
             0.832201                4.70325e-10         8.32139e-13
             0.832433                4.66303e-10         8.19894e-13
             0.832666                4.55517e-10         7.93583e-13
             0.832898                4.37086e-10         7.73168e-13
             0.833131                4.50496e-10         7.81008e-13
             0.833363                4.46782e-10         7.77956e-13
             0.833595                4.44884e-10         7.74643e-13
             0.833828                4.61599e-10         7.85614e-13
             0.834060                4.64549e-10         7.89442e-13
             0.834293                4.74649e-10         7.92950e-13
             0.834525                4.67969e-10         7.78869e-13
             0.834758                4.52236e-10         7.67096e-13
             0.834990                4.39649e-10         7.47464e-13
             0.835223                4.57560e-10         7.68474e-13
             0.835455                4.67169e-10         7.73380e-13
             0.835687                4.66239e-10         7.67919e-13
             0.835920                4.72319e-10         7.75490e-13
             0.836152                4.76621e-10         7.81347e-13
             0.836385                4.58969e-10         7.55301e-13
             0.836617                4.35705e-10         7.28900e-13
             0.836849                4.65577e-10         7.50694e-13
             0.837082                4.86392e-10         7.71501e-13
             0.837314                4.76697e-10         7.53261e-13
             0.837546                4.86231e-10         7.75984e-13
             0.837779                4.72681e-10         7.53593e-13
             0.838011                4.62358e-10         7.52725e-13
             0.838243                4.60839e-10         7.37411e-13
             0.838476                4.29531e-10         6.93816e-13
             0.838708                4.32711e-10         6.95261e-13
             0.838941                4.21949e-10         6.84625e-13
             0.839173                4.38539e-10         6.95382e-13
             0.839405                4.88899e-10         7.45274e-13
             0.839638                4.92132e-10         7.55080e-13
             0.839870                4.69626e-10         7.23661e-13
             0.840102                4.76620e-10         7.25888e-13
             0.840334                4.81496e-10         7.30980e-13
             0.840567                4.86789e-10         7.61085e-13
             0.840799                4.98095e-10         7.45268e-13
             0.841031                5.00463e-10         7.52428e-13
             0.841264                4.76044e-10         7.17880e-13
             0.841496                4.58420e-10         6.98103e-13
             0.841728                4.78929e-10         7.18489e-13
             0.841960                4.79810e-10         7.16373e-13
             0.842193                4.79646e-10         7.27726e-13
             0.842425                4.74719e-10         7.04984e-13
             0.842657                4.42667e-10         6.73133e-13
             0.842890                4.43744e-10         6.71995e-13
             0.843122                4.94959e-10         7.20328e-13
             0.843354                5.00068e-10         7.26000e-13
             0.843586                4.34642e-10         6.60745e-13
             0.843819                4.15388e-10         6.37317e-13
             0.844051                4.51766e-10         6.75097e-13
             0.844283                4.68936e-10         6.94022e-13
             0.844515                4.89572e-10         7.23282e-13
             0.844747                4.93426e-10         7.39212e-13
             0.844980                4.87115e-10         7.16824e-13
             0.845212                4.77647e-10         6.87789e-13
             0.845444                4.91653e-10         7.01876e-13
             0.845676                4.84991e-10         6.91139e-13
             0.845908                4.74348e-10         6.81166e-13
             0.846141                4.89608e-10         6.92206e-13
             0.846373                5.03566e-10         7.11346e-13
             0.846605                4.74626e-10         6.78962e-13
             0.846837                4.36146e-10         6.33935e-13
             0.847069                4.37615e-10         6.37077e-13
             0.847301                4.70931e-10         6.66852e-13
             0.847534                5.01138e-10         6.95665e-13
             0.847766                5.09930e-10         7.03007e-13
             0.847998                4.96847e-10         6.82296e-13
             0.848230                4.85818e-10         6.71867e-13
             0.848462                4.82651e-10         6.66484e-13
             0.848694                4.95316e-10         6.73628e-13
             0.848927                4.95060e-10         6.77137e-13
             0.849159                5.01324e-10         6.84804e-13
             0.849391                4.92895e-10         6.74082e-13
             0.849623                4.43023e-10         6.22969e-13
             0.849855                3.41378e-10         5.23715e-13
             0.850087                3.26129e-10         5.09974e-13
             0.850319                4.18519e-10         5.95073e-13
             0.850551                4.67587e-10         6.40593e-13
             0.850783                4.93368e-10         6.63789e-13
             0.851016                5.10639e-10         6.78658e-13
             0.851248                4.96761e-10         6.63572e-13
             0.851480                4.51065e-10         6.16391e-13
             0.851712                4.32582e-10         5.96947e-13
             0.851944                4.49737e-10         6.12061e-13
             0.852176                4.70682e-10         6.31066e-13
             0.852408                4.86859e-10         6.43900e-13
             0.852640                4.80822e-10         6.37201e-13
             0.852872                4.74987e-10         6.28880e-13
             0.853104                4.73547e-10         6.25545e-13
             0.853336                4.71937e-10         6.30297e-13
             0.853568                4.63298e-10         6.21642e-13
             0.853800                4.27628e-10         5.92571e-13
             0.854032                3.46258e-10         5.14646e-13
             0.854264                2.38306e-10         4.18077e-13
             0.854496                2.24149e-10         4.09036e-13
             0.854728                3.21995e-10         4.84463e-13
             0.854960                3.91675e-10         5.45164e-13
             0.855192                4.36399e-10         5.86541e-13
             0.855424                4.75770e-10         6.22625e-13
             0.855656                4.80167e-10         6.25451e-13
             0.855888                4.82451e-10         6.36381e-13
             0.856120                4.94115e-10         6.30934e-13
             0.856352                4.91350e-10         6.25491e-13
             0.856584                4.90153e-10         6.21341e-13
             0.856816                4.89460e-10         6.18728e-13
             0.857048                4.89292e-10         6.18470e-13
             0.857280                4.94624e-10         6.25899e-13
             0.857512                4.94303e-10         6.20875e-13
             0.857744                4.92216e-10         6.19477e-13
             0.857976                5.04512e-10         6.32194e-13
             0.858208                5.02313e-10         6.32754e-13
             0.858440                4.89332e-10         6.24705e-13
             0.858672                4.97139e-10         6.32481e-13
             0.858904                5.08766e-10         6.41235e-13
             0.859136                5.06772e-10         6.37691e-13
             0.859368                5.05708e-10         6.34981e-13
             0.859600                5.12112e-10         6.39224e-13
             0.859832                5.05800e-10         6.29492e-13
             0.860064                5.03735e-10         6.26924e-13
             0.860295                5.14852e-10         6.34723e-13
             0.860527                5.11898e-10         6.29569e-13
             0.860759                5.08559e-10         6.26252e-13
             0.860991                5.09685e-10         6.25432e-13
             0.861223                4.85882e-10         5.99908e-13
             0.861455                4.81528e-10         5.94921e-13
             0.861687                5.04659e-10         6.14136e-13
             0.861919                5.15340e-10         6.22768e-13
             0.862151                5.05788e-10         6.10209e-13
             0.862382                4.91230e-10         5.92274e-13
             0.862614                5.05266e-10         6.06363e-13
             0.862846                5.17696e-10         6.14894e-13
             0.863078                5.17617e-10         6.16462e-13
             0.863310                5.11847e-10         6.10881e-13
             0.863542                5.13430e-10         6.07613e-13
             0.863774                5.19773e-10         6.14184e-13
             0.864005                5.29543e-10         6.40926e-13
             0.864237                5.23554e-10         6.18596e-13
             0.864469                5.15555e-10         6.24608e-13
             0.864701                5.20939e-10         6.18460e-13
             0.864933                5.12771e-10         6.11451e-13
             0.865165                4.99780e-10         5.98483e-13
             0.865396                5.00142e-10         5.96799e-13
             0.865628                4.92078e-10         5.87908e-13
             0.865860                4.64519e-10         5.61938e-13
             0.866092                3.84401e-10         4.91619e-13
             0.866324                2.65940e-10         3.95084e-13
             0.866555                2.80089e-10         4.03413e-13
             0.866787                3.98539e-10         5.01924e-13
             0.867019                4.69163e-10         5.63665e-13
             0.867251                4.91833e-10         5.82978e-13
             0.867482                4.74885e-10         5.67222e-13
             0.867714                4.62008e-10         5.53915e-13
             0.867946                4.91009e-10         5.80299e-13
             0.868178                5.00200e-10         5.87343e-13
             0.868410                4.87596e-10         5.73798e-13
             0.868641                4.97470e-10         5.82718e-13
             0.868873                4.77962e-10         5.64781e-13
             0.869105                4.45177e-10         5.33360e-13
             0.869337                4.80645e-10         5.65780e-13
             0.869568                5.12895e-10         5.93530e-13
             0.869800                5.26087e-10         6.02372e-13
             0.870032                5.10029e-10         5.88598e-13
             0.870263                5.02355e-10         5.79447e-13
             0.870495                5.12347e-10         5.88412e-13
             0.870727                5.21284e-10         5.91224e-13
             0.870959                5.22328e-10         5.91420e-13
             0.871190                5.10255e-10         5.81292e-13
             0.871422                4.97961e-10         5.68561e-13
             0.871654                5.12244e-10         5.85665e-13
             0.871885                5.26732e-10         5.98864e-13
             0.872117                5.27765e-10         5.95960e-13
             0.872349                5.39484e-10         6.11555e-13
             0.872580                5.36775e-10         6.07834e-13
             0.872812                5.34560e-10         6.13168e-13
             0.873044                5.20851e-10         6.02568e-13
             0.873275                5.25582e-10         6.06872e-13
             0.873507                5.26919e-10         6.06969e-13
             0.873739                5.13782e-10         5.94036e-13
             0.873970                5.27658e-10         6.04411e-13
             0.874202                5.32741e-10         6.09261e-13
             0.874434                5.33332e-10         6.10061e-13
             0.874665                5.37825e-10         6.12052e-13
             0.874897                5.30639e-10         6.05302e-13
             0.875129                5.27584e-10         6.02077e-13
             0.875360                5.27815e-10         6.01455e-13
             0.875592                5.37945e-10         6.10266e-13
             0.875824                5.30703e-10         6.01457e-13
             0.876055                5.33684e-10         6.03838e-13
             0.876287                5.44555e-10         6.13086e-13
             0.876518                5.30362e-10         5.99536e-13
             0.876750                5.14007e-10         5.83320e-13
             0.876982                5.24000e-10         5.91524e-13
             0.877213                5.31306e-10         5.97320e-13
             0.877445                5.11401e-10         5.78586e-13
             0.877676                5.24716e-10         5.88016e-13
             0.877908                5.40093e-10         6.00470e-13
             0.878140                5.39764e-10         5.99614e-13
             0.878371                5.51496e-10         6.08989e-13
             0.878603                5.53144e-10         6.08555e-13
             0.878834                5.56321e-10         6.06308e-13
             0.879066                5.51444e-10         6.01783e-13
             0.879297                5.35205e-10         5.86478e-13
             0.879529                5.30280e-10         6.00950e-13
             0.879761                5.35609e-10         5.87653e-13
             0.879992                5.44148e-10         6.02145e-13
             0.880224                5.45876e-10         5.99378e-13
             0.880455                5.22689e-10         5.72180e-13
             0.880687                4.72003e-10         5.32870e-13
             0.880918                4.55501e-10         5.15945e-13
             0.881150                5.16380e-10         5.72706e-13
             0.881381                5.54410e-10         6.00498e-13
             0.881613                5.61120e-10         6.16630e-13
             0.881844                5.59062e-10         6.10803e-13
             0.882076                5.47431e-10         5.98729e-13
             0.882307                5.25178e-10         5.74369e-13
             0.882539                4.93565e-10         5.48440e-13
             0.882770                5.08982e-10         5.67402e-13
             0.883002                5.56850e-10         6.14180e-13
             0.883233                5.66316e-10         6.18695e-13
             0.883465                5.64475e-10         6.18989e-13
             0.883696                5.45727e-10         6.04970e-13
             0.883928                5.19875e-10         5.95744e-13
             0.884159                5.21823e-10         5.93577e-13
             0.884391                5.48752e-10         6.17194e-13
             0.884622                5.61719e-10         6.28798e-13
             0.884854                5.64375e-10         6.31011e-13
             0.885085                5.71696e-10         6.35734e-13
             0.885317                5.74530e-10         6.38507e-13
             0.885548                5.75910e-10         6.39842e-13
             0.885780                5.75938e-10         6.38795e-13
             0.886011                5.71861e-10         6.34973e-13
             0.886242                5.51868e-10         6.15871e-13
             0.886474                5.41603e-10         6.05627e-13
             0.886705                5.37382e-10         6.00968e-13
             0.886937                5.26538e-10         5.89280e-13
             0.887168                5.43257e-10         6.04924e-13
             0.887400                5.67359e-10         6.25811e-13
             0.887631                5.58964e-10         6.25324e-13
             0.887862                5.41542e-10         6.00907e-13
             0.888094                5.39756e-10         5.98564e-13
             0.888325                5.52403e-10         6.08902e-13
             0.888557                5.57555e-10         6.13292e-13
             0.888788                5.63388e-10         6.17141e-13
             0.889019                5.67209e-10         6.20293e-13
             0.889251                5.56485e-10         6.10453e-13
             0.889482                5.52435e-10         6.06363e-13
             0.889714                5.61319e-10         6.13942e-13
             0.889945                5.61171e-10         6.11871e-13
             0.890176                5.63132e-10         6.14286e-13
             0.890408                5.66400e-10         6.21211e-13
             0.890639                5.63752e-10         6.11006e-13
             0.890871                5.64480e-10         6.11480e-13
             0.891102                5.59509e-10         6.05509e-13
             0.891333                5.59850e-10         6.30404e-13
             0.891565                5.61590e-10         6.13330e-13
             0.891796                5.57116e-10         6.07512e-13
             0.892027                5.37835e-10         5.97035e-13
             0.892259                5.35617e-10         6.61473e-13
             0.892490                5.41919e-10         6.62711e-13
             0.892721                5.45030e-10         6.24152e-13
             0.892953                5.53005e-10         6.09875e-13
             0.893184                5.48148e-10         5.98614e-13
             0.893415                5.34266e-10         5.87341e-13
             0.893647                5.46528e-10         5.94268e-13
             0.893878                5.66108e-10         6.03502e-13
             0.894109                5.61347e-10         6.02223e-13
             0.894341                5.43749e-10         5.88703e-13
             0.894572                5.26695e-10         5.72897e-13
             0.894803                5.15276e-10         5.67918e-13
             0.895034                5.32035e-10         5.78451e-13
             0.895266                5.61037e-10         6.04827e-13
             0.895497                5.70188e-10         6.21175e-13
             0.895728                5.63743e-10         6.12037e-13
             0.895960                5.72586e-10         6.24564e-13
             0.896191                5.67174e-10         6.16818e-13
             0.896422                5.68156e-10         6.34750e-13
             0.896654                5.61197e-10         6.25515e-13
             0.896885                5.53234e-10         6.18520e-13
             0.897116                5.53917e-10         6.10379e-13
             0.897347                5.56119e-10         6.20550e-13
             0.897579                5.44728e-10         6.28592e-13
             0.897810                5.32540e-10         6.07754e-13
             0.898041                5.41430e-10         6.37279e-13
             0.898272                5.66516e-10         7.46773e-13
             0.898504                5.68310e-10         7.05795e-13
             0.898735                5.57577e-10         6.62591e-13
             0.898966                5.52979e-10         6.70892e-13
             0.899197                5.56086e-10         6.80944e-13
             0.899429                5.67896e-10         6.86319e-13
             0.899660                5.74392e-10         6.69489e-13
             0.899891                5.58520e-10         6.75955e-13
             0.900122                5.34803e-10         6.54988e-13
             0.900353                5.53184e-10         6.95226e-13
             0.900585                5.86201e-10         7.31047e-13
             0.900816                5.74415e-10         7.18617e-13
             0.901047                5.40444e-10         6.93982e-13
             0.901278                5.10754e-10         6.82069e-13
             0.901509                5.17489e-10         7.11669e-13
             0.901741                5.32160e-10         7.66239e-13
             0.901972                5.46663e-10         7.52275e-13
             0.902203                5.44441e-10         7.13825e-13
             0.902434                5.24131e-10         6.74396e-13
             0.902665                5.20305e-10         6.70648e-13
             0.902897                5.38648e-10         6.71712e-13
             0.903128                5.55520e-10         6.69222e-13
             0.903359                5.72764e-10         6.81259e-13
             0.903590                5.77145e-10         6.66771e-13
             0.903821                5.64984e-10         6.57232e-13
             0.904052                5.63494e-10         6.43918e-13
             0.904284                5.81012e-10         6.59614e-13
             0.904515                5.82271e-10         6.57135e-13
             0.904746                5.74620e-10         6.45404e-13
             0.904977                5.68499e-10         6.87398e-13
             0.905208                5.77376e-10         6.55562e-13
             0.905439                5.77950e-10         6.46686e-13
             0.905670                5.82621e-10         6.54253e-13
             0.905902                5.71208e-10         6.36379e-13
             0.906133                5.66324e-10         6.41445e-13
             0.906364                5.64444e-10         6.54052e-13
             0.906595                5.67632e-10         6.56966e-13
             0.906826                5.73300e-10         6.48238e-13
             0.907057                5.68432e-10         6.51000e-13
             0.907288                5.63846e-10         6.62823e-13
             0.907519                5.71842e-10         6.64625e-13
             0.907750                5.76941e-10         6.56483e-13
             0.907982                5.71371e-10         6.60426e-13
             0.908213                5.49598e-10         6.43312e-13
             0.908444                5.59273e-10         6.54765e-13
             0.908675                5.43601e-10         6.26279e-13
             0.908906                5.00141e-10         6.01090e-13
             0.909137                4.79326e-10         5.74550e-13
             0.909368                5.19991e-10         6.10614e-13
             0.909599                5.68232e-10         7.05205e-13
             0.909830                5.77833e-10         6.74539e-13
             0.910061                5.60142e-10         6.47639e-13
             0.910292                5.56004e-10         6.63355e-13
             0.910523                5.61508e-10         6.41931e-13
             0.910755                5.50478e-10         6.38722e-13
             0.910986                5.41549e-10         6.31346e-13
             0.911217                5.51681e-10         6.36617e-13
             0.911448                5.50397e-10         6.24029e-13
             0.911679                5.39701e-10         6.17105e-13
             0.911910                5.20414e-10         6.22084e-13
             0.912141                5.24918e-10         6.27031e-13
             0.912372                5.55353e-10         6.37345e-13
             0.912603                5.65632e-10         6.42398e-13
             0.912834                5.70959e-10         6.55785e-13
             0.913065                5.70165e-10         6.63634e-13
             0.913296                5.64901e-10         6.72755e-13
             0.913527                5.69533e-10         6.99410e-13
             0.913758                5.60926e-10         6.74639e-13
             0.913989                5.50491e-10         6.64951e-13
             0.914220                5.07234e-10         6.09801e-13
             0.914451                4.89307e-10         5.82467e-13
             0.914682                4.94055e-10         5.84206e-13
             0.914913                4.98928e-10         5.91977e-13
             0.915144                5.20484e-10         6.13498e-13
             0.915375                5.32350e-10         6.37994e-13
             0.915606                5.22776e-10         6.44633e-13
             0.915837                5.15714e-10         6.33724e-13
             0.916068                5.28451e-10         6.26369e-13
             0.916299                5.40313e-10         6.34605e-13
             0.916530                5.25575e-10         6.12116e-13
             0.916761                5.15148e-10         6.10452e-13
             0.916992                4.78689e-10         5.69702e-13
             0.917223                4.53717e-10         5.59628e-13
             0.917454                4.51586e-10         5.77754e-13
             0.917685                4.77799e-10         6.18598e-13
             0.917916                5.09050e-10         6.29518e-13
             0.918147                5.19314e-10         6.29826e-13
             0.918378                5.12589e-10         6.14677e-13
             0.918609                5.21123e-10         6.33641e-13
             0.918840                5.23026e-10         6.34484e-13
             0.919071                4.99761e-10         6.02457e-13
             0.919302                4.84704e-10         5.91271e-13
             0.919532                4.89614e-10         6.01272e-13
             0.919763                4.98810e-10         6.21330e-13
             0.919994                4.94451e-10         6.19907e-13
             0.920225                4.89635e-10         6.06128e-13
             0.920456                5.01459e-10         6.22460e-13
             0.920687                4.97724e-10         6.24501e-13
             0.920918                4.95509e-10         6.28036e-13
             0.921149                4.77018e-10         6.14084e-13
             0.921380                4.74688e-10         6.23890e-13
             0.921611                4.92646e-10         6.50533e-13
             0.921842                4.92376e-10         6.72951e-13
             0.922073                4.89525e-10         6.71340e-13
             0.922303                5.13628e-10         7.04106e-13
             0.922534                5.08138e-10         7.07987e-13
             0.922765                4.89538e-10         7.08446e-13
             0.922996                5.07225e-10         7.62036e-13
             0.923227                4.84898e-10         7.28388e-13
             0.923458                4.75762e-10         6.91076e-13
             0.923689                5.09781e-10         7.20258e-13
             0.923920                5.15670e-10         7.17420e-13
             0.924151                4.99133e-10         6.90508e-13
             0.924381                4.86625e-10         6.56865e-13
             0.924612                5.06048e-10         6.82740e-13
             0.924843                4.92791e-10         6.54602e-13
             0.925074                4.89411e-10         6.47773e-13
             0.925305                5.08444e-10         6.62085e-13
             0.925536                5.21235e-10         6.72317e-13
             0.925767                4.99835e-10         6.44442e-13
             0.925997                4.85157e-10         6.28327e-13
             0.926228                5.08453e-10         6.80173e-13
             0.926459                5.22148e-10         6.80891e-13
             0.926690                5.23645e-10         6.72134e-13
             0.926921                5.47155e-10         6.91339e-13
             0.927152                5.25494e-10         6.50929e-13
             0.927383                5.17743e-10         6.52712e-13
             0.927613                5.28396e-10         6.71068e-13
             0.927844                5.17137e-10         6.61356e-13
             0.928075                4.97344e-10         6.54567e-13
             0.928306                5.14357e-10         6.88926e-13
             0.928537                5.31364e-10         6.73693e-13
             0.928767                5.14666e-10         6.74363e-13
             0.928998                4.85540e-10         6.34275e-13
             0.929229                4.88673e-10         6.33171e-13
             0.929460                5.12889e-10         6.62193e-13
             0.929691                5.07823e-10         6.70074e-13
             0.929922                4.92416e-10         6.58187e-13
             0.930152                5.22977e-10         6.98993e-13
             0.930383                5.39338e-10         7.13954e-13
             0.930614                5.32867e-10         7.05949e-13
             0.930845                5.08530e-10         6.81244e-13
             0.931075                5.15108e-10         7.32029e-13
             0.931306                5.21091e-10         7.32059e-13
             0.931537                5.17403e-10         7.00138e-13
             0.931768                5.10510e-10         7.56642e-13
             0.931999                5.16368e-10         7.92946e-13
             0.932229                5.26655e-10         7.37811e-13
             0.932460                5.11558e-10         7.36263e-13
