# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:49:21 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7578 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 124897'          /                                                
# SPTYPE  = 'K1.5 III Fe-0.5'    / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2005 Aug 26'        / UT date of SXD observations                    
# LXDUT   = '2005 Aug 26'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.810983 / Minimum wavelength (um)                        
# MAXWAVE =              5.01555 / Maximum wavelength (um)                        
# V       =     -0.0500000000000 / V magnitude                                    
# VERR    =      0.0110000000000 / V magnitude error                              
# (B-V)   =        1.23100000000 / B-V color                                      
# (B-V)ERR=     0.00600000000000 / B-V color error                                
# J       =       -2.25200000000 / 2MASS J magnitude                              
# JERR    =       0.157000000000 / 2MASS J magnitude error                        
# H       =       -2.81000000000 / 2MASS H magnitude                              
# HERR    =        9.99600000000 / 2MASS H magnitude error                        
# KS      =       -2.91100000000 / 2MASS Ks magnitude                             
# KSERR   =       0.170000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'CFC     '           / 2MASS quality flag                             
# FCBANDS = 'JKs     '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.115338000000 / Relative error in the absolute flux calibration
# RV      =        13.0493400000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.12000000000 / Intrinsic Color                                
# E(B-V)  =       0.111000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.824390                3.97806e-08         5.82140e-11
             0.824623                4.01478e-08         6.15087e-11
             0.824856                3.97665e-08         5.91318e-11
             0.825089                3.97071e-08         5.76525e-11
             0.825321                3.98517e-08         5.61967e-11
             0.825554                3.94416e-08         5.54288e-11
             0.825787                3.91036e-08         5.61077e-11
             0.826020                3.96170e-08         6.02508e-11
             0.826253                4.03840e-08         6.12602e-11
             0.826485                4.03911e-08         5.91385e-11
             0.826718                3.99453e-08         5.66192e-11
             0.826951                3.97013e-08         5.54081e-11
             0.827184                4.00470e-08         5.71130e-11
             0.827416                3.98675e-08         5.76345e-11
             0.827649                3.93411e-08         5.91153e-11
             0.827882                3.94806e-08         5.93003e-11
             0.828114                4.01461e-08         5.82369e-11
             0.828347                4.00588e-08         5.69119e-11
             0.828580                3.99631e-08         5.66293e-11
             0.828812                3.98694e-08         5.65774e-11
             0.829045                3.94262e-08         5.75286e-11
             0.829278                3.95433e-08         5.92313e-11
             0.829510                3.91611e-08         5.78350e-11
             0.829743                3.90717e-08         5.59045e-11
             0.829976                3.92885e-08         5.49307e-11
             0.830208                3.94169e-08         5.58078e-11
             0.830441                3.94827e-08         5.59261e-11
             0.830674                3.87066e-08         5.69097e-11
             0.830906                3.81328e-08         5.66347e-11
             0.831139                3.80027e-08         5.85232e-11
             0.831372                3.81799e-08         5.36117e-11
             0.831604                3.92732e-08         5.45221e-11
             0.831837                3.98314e-08         5.55478e-11
             0.832069                3.98071e-08         5.69750e-11
             0.832302                3.92975e-08         5.78885e-11
             0.832535                3.91854e-08         5.79273e-11
             0.832767                3.79479e-08         5.33220e-11
             0.833000                3.74235e-08         5.20394e-11
             0.833232                3.82329e-08         5.28150e-11
             0.833465                3.76887e-08         5.27359e-11
             0.833697                3.81847e-08         5.47492e-11
             0.833930                3.85302e-08         5.68677e-11
             0.834163                3.84863e-08         5.53039e-11
             0.834395                3.89098e-08         5.44882e-11
             0.834628                3.84446e-08         5.27374e-11
             0.834860                3.80221e-08         5.31636e-11
             0.835093                3.77957e-08         5.28421e-11
             0.835325                3.85593e-08         5.51054e-11
             0.835558                3.88356e-08         5.62317e-11
             0.835790                3.89614e-08         5.50836e-11
             0.836023                3.90163e-08         5.41289e-11
             0.836255                3.88579e-08         5.33466e-11
             0.836488                3.78269e-08         5.21637e-11
             0.836720                3.70723e-08         5.16548e-11
             0.836953                3.85639e-08         5.49062e-11
             0.837185                3.92609e-08         5.58098e-11
             0.837418                3.92540e-08         5.59228e-11
             0.837650                3.94682e-08         5.72197e-11
             0.837882                3.81857e-08         5.26659e-11
             0.838115                3.81287e-08         5.30475e-11
             0.838347                3.71732e-08         5.21722e-11
             0.838580                3.63108e-08         5.26107e-11
             0.838812                3.70942e-08         5.23067e-11
             0.839045                3.66469e-08         5.04865e-11
             0.839277                3.81980e-08         5.26406e-11
             0.839509                3.95567e-08         5.40936e-11
             0.839742                3.88071e-08         5.37127e-11
             0.839974                3.83045e-08         5.39640e-11
             0.840207                3.85633e-08         5.46302e-11
             0.840439                3.86002e-08         5.36119e-11
             0.840671                3.89318e-08         5.29426e-11
             0.840904                3.94835e-08         5.37201e-11
             0.841136                3.93818e-08         5.37233e-11
             0.841368                3.83926e-08         5.39807e-11
             0.841601                3.81271e-08         5.46644e-11
             0.841833                3.88427e-08         5.54261e-11
             0.842066                3.87604e-08         5.34862e-11
             0.842298                3.86625e-08         5.26106e-11
             0.842530                3.79170e-08         5.11633e-11
             0.842763                3.68981e-08         5.03616e-11
             0.842995                3.74959e-08         5.18455e-11
             0.843227                3.95233e-08         5.60729e-11
             0.843459                3.85720e-08         5.36625e-11
             0.843692                3.57427e-08         4.91812e-11
             0.843924                3.60793e-08         4.94844e-11
             0.844156                3.77353e-08         5.18912e-11
             0.844389                3.84027e-08         5.29543e-11
             0.844621                3.92004e-08         5.55581e-11
             0.844853                3.96334e-08         5.81559e-11
             0.845086                3.94007e-08         5.56927e-11
             0.845318                3.88114e-08         5.23685e-11
             0.845550                3.90156e-08         5.19308e-11
             0.845782                3.85896e-08         5.16336e-11
             0.846014                3.86311e-08         5.26530e-11
             0.846247                3.91912e-08         5.53045e-11
             0.846479                3.93389e-08         5.49045e-11
             0.846711                3.83008e-08         5.28069e-11
             0.846943                3.67819e-08         5.05938e-11
             0.847176                3.68709e-08         5.05270e-11
             0.847408                3.83974e-08         5.24930e-11
             0.847640                3.89177e-08         5.32466e-11
             0.847872                3.90327e-08         5.41235e-11
             0.848104                3.83809e-08         5.19340e-11
             0.848337                3.80545e-08         5.05220e-11
             0.848569                3.81144e-08         5.06321e-11
             0.848801                3.86468e-08         5.11196e-11
             0.849033                3.85770e-08         5.14387e-11
             0.849265                3.85225e-08         5.22618e-11
             0.849498                3.81196e-08         5.24569e-11
             0.849730                3.48939e-08         4.78560e-11
             0.849962                2.90973e-08         4.01769e-11
             0.850194                3.06407e-08         4.28384e-11
             0.850426                3.59109e-08         4.99675e-11
             0.850658                3.79055e-08         5.34064e-11
             0.850890                3.86808e-08         5.42967e-11
             0.851122                3.88122e-08         5.37141e-11
             0.851355                3.78218e-08         5.13279e-11
             0.851587                3.56987e-08         4.72606e-11
             0.851819                3.49704e-08         4.58119e-11
             0.852051                3.63698e-08         4.75691e-11
             0.852283                3.73936e-08         4.94020e-11
             0.852515                3.79695e-08         5.08573e-11
             0.852747                3.73982e-08         4.97290e-11
             0.852979                3.72396e-08         4.90993e-11
             0.853211                3.75926e-08         4.92790e-11
             0.853444                3.74650e-08         4.95586e-11
             0.853676                3.64229e-08         4.86448e-11
             0.853908                3.42785e-08         4.69943e-11
             0.854140                2.84935e-08         3.99626e-11
             0.854372                2.12520e-08         3.05576e-11
             0.854604                2.34310e-08         3.43478e-11
             0.854836                3.09226e-08         4.42034e-11
             0.855068                3.42203e-08         4.78778e-11
             0.855300                3.62198e-08         5.04281e-11
             0.855532                3.71145e-08         5.12271e-11
             0.855764                3.71287e-08         5.03420e-11
             0.855996                3.69502e-08         4.88336e-11
             0.856228                3.73150e-08         4.85420e-11
             0.856460                3.73102e-08         4.80584e-11
             0.856692                3.75154e-08         4.87738e-11
             0.856924                3.75508e-08         4.87033e-11
             0.857156                3.76769e-08         4.96190e-11
             0.857388                3.71613e-08         4.83819e-11
             0.857620                3.71411e-08         4.79542e-11
             0.857852                3.73625e-08         4.78395e-11
             0.858084                3.79433e-08         4.86947e-11
             0.858316                3.72248e-08         4.82021e-11
             0.858548                3.69363e-08         4.82564e-11
             0.858780                3.75043e-08         4.94929e-11
             0.859012                3.78289e-08         4.93546e-11
             0.859244                3.74951e-08         4.83695e-11
             0.859475                3.73965e-08         4.79054e-11
             0.859707                3.74631e-08         4.79821e-11
             0.859939                3.71700e-08         4.78827e-11
             0.860171                3.72381e-08         4.83533e-11
             0.860403                3.77517e-08         4.92294e-11
             0.860635                3.76385e-08         4.85217e-11
             0.860867                3.75576e-08         4.78948e-11
             0.861099                3.70785e-08         4.70716e-11
             0.861331                3.60935e-08         4.58896e-11
             0.861563                3.63334e-08         4.64427e-11
             0.861795                3.71108e-08         4.78480e-11
             0.862026                3.73929e-08         4.81275e-11
             0.862258                3.69673e-08         4.71871e-11
             0.862490                3.66592e-08         4.63883e-11
             0.862722                3.73866e-08         4.68240e-11
             0.862954                3.74845e-08         4.73061e-11
             0.863186                3.75433e-08         4.76045e-11
             0.863418                3.70846e-08         4.73378e-11
             0.863650                3.72190e-08         4.74268e-11
             0.863881                3.73001e-08         4.66335e-11
             0.864113                3.77941e-08         4.76133e-11
             0.864345                3.76154e-08         4.68921e-11
             0.864577                3.77443e-08         4.79505e-11
             0.864809                3.75579e-08         4.80796e-11
             0.865040                3.69740e-08         4.76826e-11
             0.865272                3.70350e-08         4.73365e-11
             0.865504                3.70298e-08         4.69170e-11
             0.865736                3.66149e-08         4.62100e-11
             0.865968                3.48402e-08         4.40468e-11
             0.866199                2.88650e-08         3.69392e-11
             0.866431                2.29230e-08         2.95294e-11
             0.866663                2.72715e-08         3.49676e-11
             0.866895                3.40073e-08         4.33688e-11
             0.867127                3.61272e-08         4.55658e-11
             0.867358                3.66116e-08         4.60118e-11
             0.867590                3.51664e-08         4.42901e-11
             0.867822                3.52980e-08         4.46495e-11
             0.868054                3.61701e-08         4.60916e-11
             0.868285                3.59098e-08         4.57046e-11
             0.868517                3.59482e-08         4.54021e-11
             0.868749                3.64317e-08         4.56822e-11
             0.868981                3.47203e-08         4.34742e-11
             0.869212                3.43937e-08         4.31347e-11
             0.869444                3.61757e-08         4.56579e-11
             0.869676                3.71088e-08         4.69546e-11
             0.869908                3.69762e-08         4.64072e-11
             0.870139                3.63105e-08         4.50426e-11
             0.870371                3.63761e-08         4.47468e-11
             0.870603                3.71319e-08         4.59722e-11
             0.870834                3.70921e-08         4.54581e-11
             0.871066                3.66238e-08         4.54587e-11
             0.871298                3.62227e-08         4.55440e-11
             0.871529                3.61722e-08         4.50863e-11
             0.871761                3.65614e-08         4.49371e-11
             0.871993                3.71876e-08         4.63404e-11
             0.872225                3.70082e-08         4.58380e-11
             0.872456                3.78580e-08         4.76822e-11
             0.872688                3.77549e-08         4.76553e-11
             0.872919                3.72478e-08         4.71520e-11
             0.873151                3.68665e-08         4.64075e-11
             0.873383                3.72646e-08         4.66360e-11
             0.873614                3.68183e-08         4.59366e-11
             0.873846                3.63992e-08         4.54520e-11
             0.874078                3.72144e-08         4.66444e-11
             0.874309                3.72320e-08         4.69410e-11
             0.874541                3.71852e-08         4.68744e-11
             0.874773                3.73053e-08         4.67113e-11
             0.875004                3.72196e-08         4.63927e-11
             0.875236                3.69256e-08         4.59207e-11
             0.875467                3.67602e-08         4.57650e-11
             0.875699                3.71058e-08         4.63867e-11
             0.875931                3.65564e-08         4.59211e-11
             0.876162                3.71851e-08         4.66030e-11
             0.876394                3.73687e-08         4.65139e-11
             0.876625                3.64986e-08         4.52344e-11
             0.876857                3.63774e-08         4.50484e-11
             0.877088                3.69534e-08         4.58183e-11
             0.877320                3.66225e-08         4.55854e-11
             0.877552                3.58337e-08         4.47581e-11
             0.877783                3.66079e-08         4.54520e-11
             0.878015                3.72089e-08         4.58849e-11
             0.878246                3.71715e-08         4.56350e-11
             0.878478                3.73576e-08         4.58515e-11
             0.878709                3.73925e-08         4.59922e-11
             0.878941                3.73798e-08         4.61914e-11
             0.879173                3.68094e-08         4.53978e-11
             0.879404                3.61021e-08         4.44610e-11
             0.879636                3.60522e-08         4.40279e-11
             0.879867                3.66639e-08         4.48052e-11
             0.880099                3.70675e-08         4.50628e-11
             0.880330                3.70971e-08         4.54238e-11
             0.880562                3.53831e-08         4.34288e-11
             0.880793                3.23624e-08         4.01910e-11
             0.881025                3.25871e-08         4.00222e-11
             0.881256                3.57034e-08         4.39055e-11
             0.881488                3.70096e-08         4.51339e-11
             0.881719                3.72413e-08         4.57701e-11
             0.881951                3.70966e-08         4.53726e-11
             0.882182                3.69277e-08         4.56719e-11
             0.882414                3.60808e-08         4.47813e-11
             0.882645                3.50096e-08         4.38787e-11
             0.882877                3.59253e-08         4.44456e-11
             0.883108                3.72149e-08         4.59283e-11
             0.883339                3.70269e-08         4.58244e-11
             0.883571                3.73133e-08         4.82748e-11
             0.883802                3.68042e-08         4.61992e-11
             0.884034                3.61272e-08         4.56478e-11
             0.884265                3.65835e-08         4.64560e-11
             0.884497                3.72321e-08         4.75699e-11
             0.884728                3.72529e-08         4.76944e-11
             0.884960                3.72348e-08         4.79821e-11
             0.885191                3.74047e-08         4.85101e-11
             0.885422                3.75633e-08         4.90266e-11
             0.885654                3.77184e-08         4.92163e-11
             0.885885                3.76332e-08         4.90437e-11
             0.886117                3.75988e-08         4.89909e-11
             0.886348                3.66946e-08         4.79291e-11
             0.886579                3.62362e-08         4.75414e-11
             0.886811                3.60335e-08         4.75858e-11
             0.887042                3.57794e-08         4.75158e-11
             0.887274                3.69027e-08         4.89379e-11
             0.887505                3.75016e-08         4.96732e-11
             0.887736                3.71681e-08         4.92352e-11
             0.887968                3.64876e-08         4.84570e-11
             0.888199                3.68803e-08         4.86925e-11
             0.888430                3.73591e-08         4.88248e-11
             0.888662                3.74171e-08         4.87479e-11
             0.888893                3.75348e-08         4.81679e-11
             0.889125                3.73098e-08         4.73313e-11
             0.889356                3.70859e-08         4.67639e-11
             0.889587                3.70244e-08         4.71051e-11
             0.889819                3.72630e-08         4.69327e-11
             0.890050                3.73235e-08         4.74594e-11
             0.890281                3.70436e-08         4.63755e-11
             0.890513                3.70795e-08         4.63943e-11
             0.890744                3.68309e-08         4.59661e-11
             0.890975                3.71075e-08         4.61013e-11
             0.891207                3.70264e-08         4.61368e-11
             0.891438                3.68070e-08         4.61130e-11
             0.891669                3.67573e-08         4.61155e-11
             0.891901                3.67954e-08         4.72258e-11
             0.892132                3.61826e-08         4.67751e-11
             0.892363                3.59857e-08         4.81943e-11
             0.892595                3.59463e-08         4.82337e-11
             0.892826                3.61782e-08         4.74300e-11
             0.893057                3.62654e-08         4.61542e-11
             0.893288                3.61908e-08         4.54438e-11
             0.893520                3.64999e-08         4.56420e-11
             0.893751                3.68416e-08         4.58925e-11
             0.893982                3.67069e-08         4.48816e-11
             0.894213                3.63701e-08         4.49102e-11
             0.894445                3.56551e-08         4.40569e-11
             0.894676                3.50691e-08         4.36434e-11
             0.894907                3.50326e-08         4.36642e-11
             0.895139                3.58933e-08         4.48296e-11
             0.895370                3.66445e-08         4.57595e-11
             0.895601                3.67952e-08         4.67080e-11
             0.895832                3.67040e-08         4.56192e-11
             0.896064                3.69835e-08         4.63836e-11
             0.896295                3.67040e-08         4.67195e-11
             0.896526                3.66273e-08         4.70177e-11
             0.896757                3.62551e-08         4.61811e-11
             0.896989                3.62398e-08         4.59764e-11
             0.897220                3.63864e-08         4.63008e-11
             0.897451                3.64556e-08         4.70392e-11
             0.897682                3.56926e-08         4.60673e-11
             0.897913                3.54563e-08         4.81645e-11
             0.898145                3.61094e-08         5.19567e-11
             0.898376                3.63923e-08         5.14001e-11
             0.898607                3.62636e-08         4.95623e-11
             0.898838                3.63035e-08         4.99290e-11
             0.899069                3.62480e-08         4.98356e-11
             0.899301                3.64659e-08         5.03617e-11
             0.899532                3.67431e-08         5.05662e-11
             0.899763                3.69577e-08         5.00246e-11
             0.899994                3.57904e-08         4.92919e-11
             0.900225                3.55195e-08         5.07494e-11
             0.900456                3.65462e-08         5.22521e-11
             0.900688                3.72082e-08         5.43216e-11
             0.900919                3.64425e-08         5.37454e-11
             0.901150                3.49084e-08         5.37522e-11
             0.901381                3.45633e-08         5.47297e-11
             0.901612                3.50115e-08         5.83388e-11
             0.901843                3.52495e-08         6.02075e-11
             0.902075                3.59176e-08         5.83838e-11
             0.902306                3.61356e-08         5.59030e-11
             0.902537                3.59411e-08         5.52374e-11
             0.902768                3.59774e-08         5.35227e-11
             0.902999                3.63358e-08         5.26541e-11
             0.903230                3.63754e-08         5.06621e-11
             0.903461                3.67159e-08         5.12254e-11
             0.903693                3.67679e-08         5.03074e-11
             0.903924                3.67169e-08         4.97896e-11
             0.904155                3.68434e-08         4.93983e-11
             0.904386                3.70511e-08         4.97677e-11
             0.904617                3.68888e-08         4.89774e-11
             0.904848                3.66790e-08         4.87517e-11
             0.905079                3.68106e-08         4.92780e-11
             0.905310                3.67449e-08         4.96734e-11
             0.905541                3.65139e-08         4.87555e-11
             0.905773                3.68303e-08         4.91267e-11
             0.906004                3.65437e-08         4.87599e-11
             0.906235                3.61920e-08         4.93419e-11
             0.906466                3.61805e-08         5.01966e-11
             0.906697                3.60897e-08         4.88075e-11
             0.906928                3.65144e-08         4.91741e-11
             0.907159                3.61405e-08         4.93868e-11
             0.907390                3.59184e-08         4.91031e-11
             0.907621                3.63432e-08         4.93524e-11
             0.907852                3.62883e-08         4.86629e-11
             0.908083                3.53287e-08         4.86863e-11
             0.908314                3.52176e-08         4.82702e-11
             0.908545                3.60166e-08         4.86634e-11
             0.908777                3.51463e-08         4.77045e-11
             0.909008                3.33494e-08         4.61515e-11
             0.909239                3.33614e-08         4.68022e-11
             0.909470                3.48490e-08         4.78006e-11
             0.909701                3.59393e-08         4.92518e-11
             0.909932                3.59894e-08         4.95006e-11
             0.910163                3.53267e-08         4.81482e-11
             0.910394                3.54284e-08         4.79747e-11
             0.910625                3.57643e-08         4.82070e-11
             0.910856                3.53453e-08         4.83194e-11
             0.911087                3.52499e-08         4.76315e-11
             0.911318                3.53821e-08         4.79557e-11
             0.911549                3.55838e-08         4.85584e-11
             0.911780                3.48300e-08         4.75361e-11
             0.912011                3.38120e-08         4.65475e-11
             0.912242                3.47211e-08         4.76457e-11
             0.912473                3.56956e-08         4.79148e-11
             0.912704                3.57399e-08         4.84721e-11
             0.912935                3.56937e-08         4.84618e-11
             0.913166                3.59320e-08         5.20160e-11
             0.913397                3.57039e-08         4.93099e-11
             0.913628                3.58112e-08         5.01958e-11
             0.913859                3.53726e-08         4.98042e-11
             0.914090                3.48663e-08         4.80557e-11
             0.914321                3.38138e-08         4.58578e-11
             0.914552                3.36762e-08         4.64178e-11
             0.914783                3.34619e-08         4.55613e-11
             0.915014                3.36217e-08         4.59390e-11
             0.915245                3.45517e-08         4.78858e-11
             0.915476                3.46965e-08         4.90118e-11
             0.915707                3.42790e-08         4.84591e-11
             0.915938                3.43028e-08         4.79310e-11
             0.916169                3.46468e-08         4.71291e-11
             0.916400                3.46404e-08         4.78193e-11
             0.916631                3.40618e-08         4.64824e-11
             0.916861                3.37381e-08         4.66883e-11
             0.917092                3.27311e-08         4.52032e-11
             0.917323                3.23591e-08         4.55632e-11
             0.917554                3.22490e-08         4.57055e-11
             0.917785                3.32594e-08         4.81109e-11
             0.918016                3.37585e-08         4.71995e-11
             0.918247                3.39009e-08         4.75725e-11
             0.918478                3.36923e-08         4.73647e-11
             0.918709                3.41487e-08         4.84691e-11
             0.918940                3.38025e-08         4.75955e-11
             0.919171                3.32772e-08         4.71622e-11
             0.919402                3.30790e-08         4.69112e-11
             0.919633                3.35291e-08         4.87290e-11
             0.919864                3.32787e-08         4.78889e-11
             0.920094                3.30136e-08         4.75331e-11
             0.920325                3.33087e-08         4.80895e-11
             0.920556                3.31592e-08         4.82450e-11
             0.920787                3.32981e-08         4.90546e-11
             0.921018                3.32794e-08         4.95427e-11
             0.921249                3.24486e-08         4.84490e-11
             0.921480                3.27920e-08         5.12127e-11
             0.921711                3.34194e-08         5.24545e-11
             0.921942                3.31070e-08         5.30735e-11
             0.922173                3.36642e-08         5.48695e-11
             0.922403                3.42108e-08         5.66672e-11
             0.922634                3.33595e-08         5.87814e-11
             0.922865                3.32079e-08         6.00446e-11
             0.923096                3.33608e-08         6.21383e-11
             0.923327                3.28704e-08         6.15231e-11
             0.923558                3.33969e-08         5.96004e-11
             0.923789                3.41380e-08         5.94328e-11
             0.924020                3.37781e-08         5.64769e-11
             0.924250                3.34109e-08         5.48336e-11
             0.924481                3.35416e-08         5.36195e-11
             0.924712                3.37820e-08         5.40973e-11
             0.924943                3.30921e-08         5.12571e-11
             0.925174                3.34149e-08         5.16791e-11
             0.925405                3.38355e-08         5.17231e-11
             0.925636                3.32575e-08         5.03882e-11
             0.925866                3.22909e-08         4.87237e-11
             0.926097                3.26153e-08         4.97803e-11
             0.926328                3.38332e-08         5.21714e-11
             0.926559                3.43616e-08         5.39166e-11
             0.926790                3.41605e-08         5.16881e-11
             0.927020                3.45221e-08         5.24540e-11
             0.927251                3.38353e-08         5.07322e-11
             0.927482                3.36418e-08         4.98720e-11
             0.927713                3.38308e-08         4.99985e-11
             0.927944                3.33636e-08         5.00727e-11
             0.928175                3.29774e-08         4.97278e-11
             0.928405                3.34185e-08         5.00941e-11
             0.928636                3.38044e-08         5.07484e-11
             0.928867                3.30111e-08         5.00298e-11
             0.929098                3.22474e-08         4.81485e-11
             0.929329                3.26900e-08         4.96303e-11
             0.929559                3.31650e-08         5.01637e-11
