# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:48:42 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 4167 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 165782'          /                                                
# SPTYPE  = 'K0 Ia   '           / Spectral Type                                  
# OBSMODE = 'SXD     '           / Spectroscopy Mode                              
# SXDUT   = '2005 Jun 22'        / UT date of SXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# MINWAVE =             0.806727 / Minimum wavelength (um)                        
# MAXWAVE =              2.42248 / Maximum wavelength (um)                        
# V       =        7.68000000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        2.14000000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        3.79100000000 / 2MASS J magnitude                              
# JERR    =       0.258000000000 / 2MASS J magnitude error                        
# H       =        3.09800000000 / 2MASS H magnitude                              
# HERR    =       0.222000000000 / 2MASS H magnitude error                        
# KS      =        2.79800000000 / 2MASS Ks magnitude                             
# KSERR   =       0.254000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.140284000000 / Relative error in the absolute flux calibration
# RV      =        16.2121810000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.18000000000 / Intrinsic Color                                
# E(B-V)  =       0.960000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.819253                8.97635e-11         1.42471e-13
             0.819486                8.68282e-11         1.38282e-13
             0.819718                7.73925e-11         1.32299e-13
             0.819951                8.00593e-11         1.39223e-13
             0.820184                8.42444e-11         1.49504e-13
             0.820417                8.36007e-11         1.39761e-13
             0.820650                8.72605e-11         1.36776e-13
             0.820883                8.93283e-11         1.36333e-13
             0.821116                8.84466e-11         1.34904e-13
             0.821349                8.83719e-11         1.39471e-13
             0.821582                8.65248e-11         1.43308e-13
             0.821814                8.64580e-11         1.44268e-13
             0.822047                8.64079e-11         1.38810e-13
             0.822280                8.28348e-11         1.31870e-13
             0.822513                8.49060e-11         1.32939e-13
             0.822746                9.17296e-11         1.43178e-13
             0.822978                9.26323e-11         1.55381e-13
             0.823211                9.04461e-11         1.58996e-13
             0.823444                9.01466e-11         1.50585e-13
             0.823677                9.05314e-11         1.41564e-13
             0.823910                9.09957e-11         1.36154e-13
             0.824142                9.13932e-11         1.35983e-13
             0.824375                9.11159e-11         1.39476e-13
             0.824608                9.06165e-11         1.43750e-13
             0.824841                9.00331e-11         1.44419e-13
             0.825074                8.51834e-11         1.34435e-13
             0.825306                8.52760e-11         1.29942e-13
             0.825539                8.94430e-11         1.33195e-13
             0.825772                9.00976e-11         1.36890e-13
             0.826005                9.08171e-11         1.44003e-13
             0.826237                9.37656e-11         1.58764e-13
             0.826470                9.41083e-11         1.45197e-13
             0.826703                9.20758e-11         1.37845e-13
             0.826935                9.21098e-11         1.34039e-13
             0.827168                9.39773e-11         1.35169e-13
             0.827401                9.40700e-11         1.39598e-13
             0.827634                9.13668e-11         1.42633e-13
             0.827866                9.15168e-11         1.46819e-13
             0.828099                9.39711e-11         1.44314e-13
             0.828332                9.42610e-11         1.40851e-13
             0.828564                9.28596e-11         1.35149e-13
             0.828797                9.31782e-11         1.36914e-13
             0.829030                9.19833e-11         1.40440e-13
             0.829262                9.22565e-11         1.43347e-13
             0.829495                9.37017e-11         1.45805e-13
             0.829728                9.27728e-11         1.40106e-13
             0.829960                9.12318e-11         1.33840e-13
             0.830193                9.14916e-11         1.33118e-13
             0.830426                9.36456e-11         1.36808e-13
             0.830658                9.20344e-11         1.39547e-13
             0.830891                9.03514e-11         1.41176e-13
             0.831123                9.09102e-11         1.37563e-13
             0.831356                9.07196e-11         1.34096e-13
             0.831589                9.10129e-11         1.32600e-13
             0.831821                9.25105e-11         1.33235e-13
             0.832054                9.43103e-11         1.37697e-13
             0.832286                9.23129e-11         1.40273e-13
             0.832519                8.95211e-11         1.38727e-13
             0.832751                8.50582e-11         1.29251e-13
             0.832984                7.96932e-11         1.22045e-13
             0.833217                8.33300e-11         1.24415e-13
             0.833449                8.34972e-11         1.25321e-13
             0.833682                8.02603e-11         1.24603e-13
             0.833914                8.33954e-11         1.29951e-13
             0.834147                8.91886e-11         1.36301e-13
             0.834379                9.25738e-11         1.34700e-13
             0.834612                9.15196e-11         1.30226e-13
             0.834844                8.83950e-11         1.26943e-13
             0.835077                9.04454e-11         1.28987e-13
             0.835309                9.50356e-11         1.36182e-13
             0.835542                9.66674e-11         1.41079e-13
             0.835774                9.48302e-11         1.37023e-13
             0.836007                9.19340e-11         1.30808e-13
             0.836239                9.15968e-11         1.28696e-13
             0.836472                9.33827e-11         1.30347e-13
             0.836704                9.41707e-11         1.32631e-13
             0.836937                9.59567e-11         1.37517e-13
             0.837169                9.62684e-11         1.40255e-13
             0.837402                9.36873e-11         1.33553e-13
             0.837634                9.18543e-11         1.29676e-13
             0.837866                9.21200e-11         1.28740e-13
             0.838099                9.54199e-11         1.35942e-13
             0.838331                9.64021e-11         1.34261e-13
             0.838564                9.33122e-11         1.34700e-13
             0.838796                8.82394e-11         1.28868e-13
             0.839029                8.08786e-11         1.19588e-13
             0.839261                8.31030e-11         1.19421e-13
             0.839493                9.09470e-11         1.27361e-13
             0.839726                9.40210e-11         1.29274e-13
             0.839958                9.61444e-11         1.36719e-13
             0.840191                9.74646e-11         1.37970e-13
             0.840423                9.73470e-11         1.34505e-13
             0.840655                9.69571e-11         1.31338e-13
             0.840888                9.76495e-11         1.31705e-13
             0.841120                9.68514e-11         1.31319e-13
             0.841352                9.31910e-11         1.28934e-13
             0.841585                9.12325e-11         1.28794e-13
             0.841817                9.48535e-11         1.33351e-13
             0.842049                9.60312e-11         1.31766e-13
             0.842282                9.60181e-11         1.29316e-13
             0.842514                9.70839e-11         1.29010e-13
             0.842746                9.47484e-11         1.27980e-13
             0.842979                9.54884e-11         1.31275e-13
             0.843211                9.94863e-11         1.37226e-13
             0.843443                9.78874e-11         1.33415e-13
             0.843676                9.10012e-11         1.25350e-13
             0.843908                8.62736e-11         1.20307e-13
             0.844140                8.80485e-11         1.21471e-13
             0.844373                9.21188e-11         1.27254e-13
             0.844605                9.41260e-11         1.34350e-13
             0.844837                8.97493e-11         1.31235e-13
             0.845069                9.13717e-11         1.28261e-13
             0.845302                9.89209e-11         1.31708e-13
             0.845534                1.01366e-10         1.32260e-13
             0.845766                1.00379e-10         1.30898e-13
             0.845998                9.92682e-11         1.31664e-13
             0.846231                9.99296e-11         1.34237e-13
             0.846463                9.92420e-11         1.35511e-13
             0.846695                9.36770e-11         1.27022e-13
             0.846927                8.49644e-11         1.17875e-13
             0.847160                8.31797e-11         1.15042e-13
             0.847392                9.17577e-11         1.22901e-13
             0.847624                9.89166e-11         1.30785e-13
             0.847856                1.01341e-10         1.36304e-13
             0.848089                9.99078e-11         1.32172e-13
             0.848321                9.83420e-11         1.29693e-13
             0.848553                9.84120e-11         1.28628e-13
             0.848785                9.89062e-11         1.27801e-13
             0.849017                9.75788e-11         1.27477e-13
             0.849249                9.51928e-11         1.27483e-13
             0.849482                8.95580e-11         1.23120e-13
             0.849714                7.61832e-11         1.10455e-13
             0.849946                5.72368e-11         9.37315e-14
             0.850178                5.23462e-11         8.82612e-14
             0.850410                6.78046e-11         1.00583e-13
             0.850642                8.14092e-11         1.12646e-13
             0.850874                9.18512e-11         1.23632e-13
             0.851107                9.68254e-11         1.28252e-13
             0.851339                9.45446e-11         1.24274e-13
             0.851571                8.67739e-11         1.16312e-13
             0.851803                8.56454e-11         1.14227e-13
             0.852035                9.43947e-11         1.22558e-13
             0.852267                9.78771e-11         1.26935e-13
             0.852499                9.64518e-11         1.26790e-13
             0.852731                9.35387e-11         1.23983e-13
             0.852964                9.09703e-11         1.19473e-13
             0.853196                8.94179e-11         1.17534e-13
             0.853428                8.51856e-11         1.14057e-13
             0.853660                7.70393e-11         1.07290e-13
             0.853892                6.51128e-11         9.85749e-14
             0.854124                5.11297e-11         8.63448e-14
             0.854356                3.87231e-11         7.52228e-14
             0.854588                3.70166e-11         7.30159e-14
             0.854820                4.98565e-11         8.26675e-14
             0.855052                6.25609e-11         9.32869e-14
             0.855284                7.38824e-11         1.03798e-13
             0.855516                8.28640e-11         1.12638e-13
             0.855748                8.55636e-11         1.15570e-13
             0.855980                8.65517e-11         1.14888e-13
             0.856212                9.23358e-11         1.18403e-13
             0.856444                9.59619e-11         1.21973e-13
             0.856676                9.68682e-11         1.22745e-13
             0.856908                9.64875e-11         1.22642e-13
             0.857140                9.72732e-11         1.24643e-13
             0.857372                9.83427e-11         1.25250e-13
             0.857604                9.96626e-11         1.25385e-13
             0.857836                1.01228e-10         1.26933e-13
             0.858068                1.02155e-10         1.26610e-13
             0.858300                1.00978e-10         1.26086e-13
             0.858532                9.90673e-11         1.25792e-13
             0.858764                9.85952e-11         1.26536e-13
             0.858996                1.00258e-10         1.26662e-13
             0.859228                1.01306e-10         1.26374e-13
             0.859460                9.96858e-11         1.24513e-13
             0.859692                9.68051e-11         1.22103e-13
             0.859924                9.37806e-11         1.19993e-13
             0.860156                9.46212e-11         1.21449e-13
             0.860388                9.99521e-11         1.26211e-13
             0.860620                1.01925e-10         1.26742e-13
             0.860852                1.02031e-10         1.25799e-13
             0.861084                1.00695e-10         1.24060e-13
             0.861315                9.57969e-11         1.20082e-13
             0.861547                9.48260e-11         1.20054e-13
             0.861779                9.92285e-11         1.24666e-13
             0.862011                9.96909e-11         1.23304e-13
             0.862243                9.81892e-11         1.20961e-13
             0.862475                9.79418e-11         1.19516e-13
             0.862707                1.00682e-10         1.21439e-13
             0.862939                1.01731e-10         1.23018e-13
             0.863171                1.01810e-10         1.24985e-13
             0.863402                1.01677e-10         1.24444e-13
             0.863634                1.02171e-10         1.23853e-13
             0.863866                1.03169e-10         1.23679e-13
             0.864098                1.03706e-10         1.24487e-13
             0.864330                1.01868e-10         1.22640e-13
             0.864562                1.00687e-10         1.23078e-13
             0.864794                9.89879e-11         1.22620e-13
             0.865025                9.39983e-11         1.19081e-13
             0.865257                9.22319e-11         1.16768e-13
             0.865489                9.29279e-11         1.16720e-13
             0.865721                8.61883e-11         1.10661e-13
             0.865953                7.40123e-11         1.00292e-13
             0.866184                6.00635e-11         8.86745e-14
             0.866416                4.78676e-11         7.83092e-14
             0.866648                5.07559e-11         7.99287e-14
             0.866880                6.97411e-11         9.60590e-14
             0.867112                8.17128e-11         1.06582e-13
             0.867343                8.67572e-11         1.10824e-13
             0.867575                8.96640e-11         1.13873e-13
             0.867807                9.39623e-11         1.18277e-13
             0.868039                9.69018e-11         1.21635e-13
             0.868271                9.45855e-11         1.18799e-13
             0.868502                9.66491e-11         1.19954e-13
             0.868734                9.81352e-11         1.22120e-13
             0.868966                9.06671e-11         1.12808e-13
             0.869198                8.86750e-11         1.11574e-13
             0.869429                9.77949e-11         1.18996e-13
             0.869661                1.01159e-10         1.21504e-13
             0.869893                1.02292e-10         1.21445e-13
             0.870125                1.04419e-10         1.23409e-13
             0.870356                1.03105e-10         1.21112e-13
             0.870588                1.03903e-10         1.22645e-13
             0.870820                1.06254e-10         1.24198e-13
             0.871051                1.06078e-10         1.25385e-13
             0.871283                1.01642e-10         1.20977e-13
             0.871515                1.00711e-10         1.19144e-13
             0.871746                1.04729e-10         1.22335e-13
             0.871978                1.05298e-10         1.23942e-13
             0.872210                1.06003e-10         1.24817e-13
             0.872442                1.09001e-10         1.29055e-13
             0.872673                1.08621e-10         1.28470e-13
             0.872905                1.04267e-10         1.24530e-13
             0.873137                1.01674e-10         1.21674e-13
             0.873368                1.06059e-10         1.25493e-13
             0.873600                1.07817e-10         1.27325e-13
             0.873832                1.04955e-10         1.25453e-13
             0.874063                1.05864e-10         1.26545e-13
             0.874295                1.05869e-10         1.26831e-13
             0.874527                1.02947e-10         1.23599e-13
             0.874758                1.04461e-10         1.24557e-13
             0.874990                1.03043e-10         1.23325e-13
             0.875221                9.58152e-11         1.17307e-13
             0.875453                9.34613e-11         1.15484e-13
             0.875685                1.00221e-10         1.22364e-13
             0.875916                1.03343e-10         1.24992e-13
             0.876148                1.04817e-10         1.25898e-13
             0.876380                1.07526e-10         1.27965e-13
             0.876611                1.05009e-10         1.25806e-13
             0.876843                1.05332e-10         1.26399e-13
             0.877074                1.09012e-10         1.30167e-13
             0.877306                1.07906e-10         1.28437e-13
             0.877537                1.04782e-10         1.24888e-13
             0.877769                1.06370e-10         1.24307e-13
             0.878001                1.10300e-10         1.28927e-13
             0.878232                1.10315e-10         1.28193e-13
             0.878464                1.10475e-10         1.28679e-13
             0.878695                1.11305e-10         1.29454e-13
             0.878927                1.11606e-10         1.28891e-13
             0.879158                1.08792e-10         1.26464e-13
             0.879390                1.04645e-10         1.23679e-13
             0.879622                1.04736e-10         1.20716e-13
             0.879853                1.08342e-10         1.24311e-13
             0.880085                1.11387e-10         1.26515e-13
             0.880316                1.12733e-10         1.28724e-13
             0.880548                1.08474e-10         1.24612e-13
             0.880779                9.88971e-11         1.16791e-13
             0.881011                9.57814e-11         1.13647e-13
             0.881242                1.04821e-10         1.21324e-13
             0.881474                1.12254e-10         1.27340e-13
             0.881705                1.13069e-10         1.28931e-13
             0.881937                1.13003e-10         1.28625e-13
             0.882168                1.11541e-10         1.26610e-13
             0.882400                1.06262e-10         1.22449e-13
             0.882631                9.77831e-11         1.15884e-13
             0.882863                1.00201e-10         1.17372e-13
             0.883094                1.10820e-10         1.27562e-13
             0.883326                1.13710e-10         1.31553e-13
             0.883557                1.12615e-10         1.30596e-13
             0.883789                1.08828e-10         1.27232e-13
             0.884020                1.04301e-10         1.23483e-13
             0.884252                1.05468e-10         1.24233e-13
             0.884483                1.10688e-10         1.29082e-13
             0.884714                1.11671e-10         1.30604e-13
             0.884946                1.10987e-10         1.30388e-13
             0.885177                1.12572e-10         1.31647e-13
             0.885409                1.14128e-10         1.32871e-13
             0.885640                1.13739e-10         1.32110e-13
             0.885872                1.12687e-10         1.31102e-13
             0.886103                1.10233e-10         1.29105e-13
             0.886335                1.03850e-10         1.23338e-13
             0.886566                9.93129e-11         1.19731e-13
             0.886797                1.00661e-10         1.20895e-13
             0.887029                1.04325e-10         1.23593e-13
             0.887260                1.10065e-10         1.28677e-13
             0.887492                1.11473e-10         1.30355e-13
             0.887723                1.08762e-10         1.28314e-13
             0.887954                1.09702e-10         1.29454e-13
             0.888186                1.11072e-10         1.30947e-13
             0.888417                1.09966e-10         1.29399e-13
             0.888649                1.09682e-10         1.29134e-13
             0.888880                1.12326e-10         1.30114e-13
             0.889111                1.13276e-10         1.31272e-13
             0.889343                1.10089e-10         1.27939e-13
             0.889574                1.09829e-10         1.27880e-13
             0.889805                1.13211e-10         1.29807e-13
             0.890037                1.14172e-10         1.29993e-13
             0.890268                1.13622e-10         1.29363e-13
             0.890499                1.14225e-10         1.29487e-13
             0.890731                1.13887e-10         1.29303e-13
             0.890962                1.13692e-10         1.30045e-13
             0.891194                1.07953e-10         1.25654e-13
             0.891425                9.88623e-11         1.17859e-13
             0.891656                1.01384e-10         1.18382e-13
             0.891888                1.12079e-10         1.27128e-13
             0.892119                1.12305e-10         1.26557e-13
             0.892350                1.11393e-10         1.27243e-13
             0.892581                1.09707e-10         1.28221e-13
             0.892813                1.00950e-10         1.23433e-13
             0.893044                9.44370e-11         1.17809e-13
             0.893275                1.03814e-10         1.33368e-13
             0.893507                1.13713e-10         1.46026e-13
             0.893738                1.15072e-10         1.34343e-13
             0.893969                1.14988e-10         1.30062e-13
             0.894201                1.14828e-10         1.32007e-13
             0.894432                1.12684e-10         1.28304e-13
             0.894663                1.08898e-10         1.25368e-13
             0.894894                1.06825e-10         1.23692e-13
             0.895126                1.09964e-10         1.26572e-13
             0.895357                1.13562e-10         1.30421e-13
             0.895588                1.15347e-10         1.33554e-13
             0.895819                1.15506e-10         1.33114e-13
             0.896051                1.15611e-10         1.35162e-13
             0.896282                1.14107e-10         1.31357e-13
             0.896513                1.14190e-10         1.35774e-13
             0.896744                1.12261e-10         1.31990e-13
             0.896976                1.11698e-10         1.29911e-13
             0.897207                1.12998e-10         1.31506e-13
             0.897438                1.14366e-10         1.37450e-13
             0.897669                1.12796e-10         1.34673e-13
             0.897901                1.10532e-10         1.30697e-13
             0.898132                1.08839e-10         1.29999e-13
             0.898363                1.10663e-10         1.34377e-13
             0.898594                1.14089e-10         1.41066e-13
             0.898825                1.14930e-10         1.46626e-13
             0.899057                1.14411e-10         1.55486e-13
             0.899288                1.14498e-10         1.67952e-13
             0.899519                1.14923e-10         1.49677e-13
             0.899750                1.15253e-10         1.40163e-13
             0.899981                1.10085e-10         1.35197e-13
             0.900213                1.05241e-10         1.38556e-13
             0.900444                1.08164e-10         1.41623e-13
             0.900675                1.14572e-10         1.48745e-13
             0.900906                1.10621e-10         1.45999e-13
             0.901137                1.03744e-10         1.41125e-13
             0.901369                9.85708e-11         1.37615e-13
             0.901600                9.51311e-11         1.37653e-13
             0.901831                9.61281e-11         1.41119e-13
             0.902062                1.03169e-10         1.45832e-13
             0.902293                1.08872e-10         1.45754e-13
             0.902524                1.07532e-10         1.44009e-13
             0.902755                1.08389e-10         1.42780e-13
             0.902987                1.11097e-10         1.40862e-13
             0.903218                1.14072e-10         1.41592e-13
             0.903449                1.16338e-10         1.44622e-13
             0.903680                1.15717e-10         1.39628e-13
             0.903911                1.14394e-10         1.37733e-13
             0.904142                1.15321e-10         1.38347e-13
             0.904373                1.16990e-10         1.40110e-13
             0.904605                1.17492e-10         1.39954e-13
             0.904836                1.17690e-10         1.39060e-13
             0.905067                1.16806e-10         1.39269e-13
             0.905298                1.15458e-10         1.37251e-13
             0.905529                1.15318e-10         1.36708e-13
             0.905760                1.16471e-10         1.36904e-13
             0.905991                1.13932e-10         1.33634e-13
             0.906222                1.01364e-10         1.25525e-13
             0.906453                8.83744e-11         1.13633e-13
             0.906684                9.82906e-11         1.21105e-13
             0.906916                1.14825e-10         1.38284e-13
             0.907147                1.16562e-10         1.46189e-13
             0.907378                1.15176e-10         1.48073e-13
             0.907609                1.14844e-10         1.48039e-13
             0.907840                1.09439e-10         1.38581e-13
             0.908071                9.96835e-11         1.29371e-13
             0.908302                1.01123e-10         1.29228e-13
             0.908533                1.12557e-10         1.36831e-13
             0.908764                1.12377e-10         1.38609e-13
             0.908995                1.02193e-10         1.30708e-13
             0.909226                9.92810e-11         1.25006e-13
             0.909457                1.02737e-10         1.30060e-13
             0.909688                9.59078e-11         1.23681e-13
             0.909919                9.86133e-11         1.25212e-13
             0.910150                1.10926e-10         1.38506e-13
             0.910381                1.13277e-10         1.39327e-13
             0.910612                1.14595e-10         1.39287e-13
             0.910843                1.12971e-10         1.41016e-13
             0.911074                1.08326e-10         1.35338e-13
             0.911305                9.99655e-11         1.25706e-13
             0.911537                9.66376e-11         1.21313e-13
             0.911768                1.05658e-10         1.32644e-13
             0.911999                1.08366e-10         1.37827e-13
             0.912230                1.09065e-10         1.35961e-13
             0.912461                1.12968e-10         1.35655e-13
             0.912692                1.14623e-10         1.38201e-13
             0.912923                1.14467e-10         1.39022e-13
             0.913154                1.14095e-10         1.43525e-13
             0.913385                1.13235e-10         1.42088e-13
             0.913616                1.14501e-10         1.43866e-13
             0.913846                1.14308e-10         1.46197e-13
             0.914078                1.11560e-10         1.39120e-13
             0.914308                1.06806e-10         1.31226e-13
             0.914539                1.03386e-10         1.28696e-13
             0.914770                1.04820e-10         1.28786e-13
             0.915001                1.06403e-10         1.31703e-13
             0.915232                1.08312e-10         1.36519e-13
             0.915463                1.09348e-10         1.42434e-13
             0.915694                1.07368e-10         1.42460e-13
             0.915925                1.07867e-10         1.40346e-13
             0.916156                1.09085e-10         1.36896e-13
             0.916387                1.09251e-10         1.37017e-13
             0.916618                1.08309e-10         1.34136e-13
             0.916849                1.06103e-10         1.33381e-13
             0.917080                1.00759e-10         1.29954e-13
             0.917311                9.56947e-11         1.24548e-13
             0.917542                9.70103e-11         1.29646e-13
             0.917773                1.00183e-10         1.35318e-13
             0.918004                1.03486e-10         1.33895e-13
             0.918235                1.05054e-10         1.33583e-13
             0.918465                1.04606e-10         1.33148e-13
             0.918696                1.05901e-10         1.37048e-13
             0.918927                1.05136e-10         1.33679e-13
             0.919158                1.02410e-10         1.29828e-13
             0.919389                1.01025e-10         1.29752e-13
             0.919620                1.02136e-10         1.33668e-13
             0.919851                1.02720e-10         1.33038e-13
             0.920082                1.01697e-10         1.31663e-13
             0.920313                1.01781e-10         1.31119e-13
             0.920544                1.03003e-10         1.35109e-13
             0.920775                1.02546e-10         1.34534e-13
             0.921005                1.03409e-10         1.38036e-13
             0.921236                9.75828e-11         1.33116e-13
             0.921467                8.63430e-11         1.28378e-13
             0.921698                8.69290e-11         1.25106e-13
             0.921929                9.33727e-11         1.34226e-13
             0.922160                9.59156e-11         1.37793e-13
             0.922391                1.04689e-10         1.49453e-13
             0.922621                1.03784e-10         1.51294e-13
             0.922852                9.30025e-11         1.44373e-13
             0.923083                8.35202e-11         1.34106e-13
             0.923314                8.65241e-11         1.35157e-13
             0.923545                9.97174e-11         1.47562e-13
             0.923776                1.00939e-10         1.49705e-13
             0.924007                9.22813e-11         1.36456e-13
             0.924237                9.42648e-11         1.37045e-13
             0.924468                9.94030e-11         1.40239e-13
             0.924699                9.88558e-11         1.41143e-13
             0.924930                1.00073e-10         1.38603e-13
             0.925161                1.03260e-10         1.41581e-13
             0.925392                1.02678e-10         1.39125e-13
             0.925622                1.00105e-10         1.36744e-13
             0.925853                9.83239e-11         1.33297e-13
             0.926084                9.93028e-11         1.36220e-13
             0.926315                1.00445e-10         1.39520e-13
             0.926546                9.92743e-11         1.36547e-13
             0.926776                1.01496e-10         1.36717e-13
             0.927007                1.06451e-10         1.41713e-13
