# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:49:47 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7605 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 23082'           /                                                
# SPTYPE  = 'K2.5 II '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2003 Oct 03'        / UT date of SXD observations                    
# LXDUT   = '2003 Oct 03'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.810739 / Minimum wavelength (um)                        
# MAXWAVE =              5.01445 / Maximum wavelength (um)                        
# V       =        7.52000000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        1.85000000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        3.87400000000 / 2MASS J magnitude                              
# JERR    =       0.190000000000 / 2MASS J magnitude error                        
# H       =        3.11600000000 / 2MASS H magnitude                              
# HERR    =       0.202000000000 / 2MASS H magnitude error                        
# KS      =        2.78600000000 / 2MASS Ks magnitude                             
# KSERR   =       0.224000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'CCD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.117738000000 / Relative error in the absolute flux calibration
# RV      =       -5.82291700000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.35000000000 / Intrinsic Color                                
# E(B-V)  =       0.500000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.086640                1.55984e-10         1.87404e-13
             1.086909                1.55760e-10         1.93040e-13
             1.087178                1.43718e-10         1.77041e-13
             1.087446                1.34678e-10         1.66213e-13
             1.087715                1.41051e-10         1.73708e-13
             1.087984                1.47074e-10         1.80198e-13
             1.088253                1.47244e-10         1.79583e-13
             1.088522                1.43354e-10         1.77708e-13
             1.088791                1.44446e-10         1.78455e-13
             1.089059                1.48371e-10         1.84706e-13
             1.089328                1.49323e-10         1.86337e-13
             1.089597                1.48749e-10         1.84702e-13
             1.089866                1.48479e-10         1.84765e-13
             1.090135                1.51109e-10         1.87543e-13
             1.090404                1.54195e-10         1.91999e-13
             1.090672                1.52340e-10         1.91033e-13
             1.090941                1.50840e-10         1.89665e-13
             1.091210                1.54704e-10         1.98426e-13
             1.091479                1.53938e-10         1.96144e-13
             1.091748                1.47736e-10         1.94689e-13
             1.092017                1.50945e-10         1.95950e-13
             1.092285                1.55606e-10         2.03654e-13
             1.092554                1.50296e-10         2.01750e-13
             1.092823                1.33376e-10         1.83517e-13
             1.093092                1.26098e-10         1.76782e-13
             1.093361                1.33404e-10         2.20950e-13
             1.093629                1.41644e-10         2.07306e-13
             1.093898                1.44055e-10         2.16820e-13
             1.094167                1.40656e-10         2.09372e-13
             1.094436                1.39837e-10         2.02280e-13
             1.094705                1.41488e-10         2.04304e-13
             1.094973                1.41574e-10         1.98175e-13
             1.095242                1.42099e-10         1.96088e-13
             1.095511                1.41843e-10         1.94613e-13
             1.095780                1.42126e-10         1.91416e-13
             1.096049                1.43737e-10         1.93476e-13
             1.096317                1.39129e-10         1.85169e-13
             1.096586                1.25386e-10         1.68105e-13
             1.096855                1.14441e-10         1.54520e-13
             1.097124                1.19989e-10         1.62224e-13
             1.097393                1.28320e-10         1.69884e-13
             1.097661                1.31266e-10         1.77433e-13
             1.097930                1.31965e-10         1.76100e-13
             1.098199                1.26234e-10         1.68916e-13
             1.098468                1.26213e-10         1.66491e-13
             1.098736                1.32077e-10         1.74709e-13
             1.099005                1.34452e-10         1.77823e-13
             1.099274                1.35309e-10         1.81285e-13
             1.099543                1.30197e-10         1.74164e-13
             1.099811                1.22123e-10         1.64996e-13
             1.100080                1.21232e-10         1.62416e-13
             1.100349                1.26438e-10         1.69187e-13
             1.100618                1.28359e-10         1.72153e-13
             1.100886                1.29299e-10         1.74849e-13
             1.101155                1.30198e-10         1.76096e-13
             1.101424                1.28973e-10         1.73124e-13
             1.101693                1.25621e-10         1.68921e-13
             1.101961                1.27680e-10         1.74964e-13
             1.102230                1.27302e-10         1.70546e-13
             1.102499                1.25239e-10         1.70307e-13
             1.102768                1.32213e-10         1.78148e-13
             1.103036                1.34874e-10         1.81590e-13
             1.103305                1.28856e-10         1.77331e-13
             1.103574                1.32217e-10         1.78503e-13
             1.103843                1.33004e-10         1.77395e-13
             1.104111                1.28104e-10         1.76144e-13
             1.104380                1.29644e-10         1.77991e-13
             1.104649                1.34445e-10         1.91100e-13
             1.104917                1.33722e-10         1.81779e-13
             1.105186                1.34514e-10         1.85083e-13
             1.105455                1.39453e-10         1.87998e-13
             1.105724                1.37545e-10         1.91397e-13
             1.105992                1.29430e-10         1.78175e-13
             1.106261                1.32482e-10         1.83689e-13
             1.106530                1.40071e-10         1.94084e-13
             1.106798                1.38205e-10         1.94616e-13
             1.107067                1.30202e-10         1.80438e-13
             1.107336                1.28386e-10         1.78225e-13
             1.107605                1.36518e-10         1.89355e-13
             1.107873                1.41806e-10         1.96713e-13
             1.108142                1.34736e-10         1.98952e-13
             1.108411                1.29793e-10         1.86751e-13
             1.108680                1.39545e-10         1.95379e-13
             1.108948                1.41245e-10         1.96119e-13
             1.109217                1.34248e-10         1.90103e-13
             1.109486                1.30769e-10         1.87056e-13
             1.109754                1.38102e-10         1.91868e-13
             1.110023                1.41487e-10         1.96641e-13
             1.110292                1.37832e-10         1.92285e-13
             1.110560                1.30828e-10         1.88352e-13
             1.110829                1.32021e-10         1.90038e-13
             1.111098                1.36459e-10         1.95898e-13
             1.111366                1.36743e-10         1.99661e-13
             1.111635                1.36759e-10         1.96913e-13
             1.111904                1.36601e-10         1.92961e-13
             1.112172                1.31025e-10         1.88743e-13
             1.112441                1.29420e-10         1.99822e-13
             1.112710                1.38567e-10         2.01417e-13
             1.112978                1.40490e-10         2.08214e-13
             1.113247                1.33900e-10         2.05129e-13
             1.113516                1.27975e-10         1.94169e-13
             1.113784                1.32732e-10         1.99287e-13
             1.114053                1.43053e-10         2.18341e-13
             1.114322                1.45746e-10         2.09008e-13
             1.114591                1.39354e-10         2.00859e-13
             1.114859                1.29938e-10         1.99712e-13
             1.115128                1.30765e-10         2.09645e-13
             1.115397                1.41271e-10         2.26152e-13
             1.115665                1.45030e-10         2.14982e-13
             1.115934                1.33427e-10         2.02606e-13
             1.116203                1.24822e-10         1.98704e-13
             1.116471                1.32959e-10         2.32995e-13
             1.116740                1.42788e-10         2.47465e-13
             1.117009                1.43915e-10         2.30592e-13
             1.117277                1.37386e-10         2.20975e-13
             1.117546                1.28133e-10         2.10758e-13
             1.117815                1.33522e-10         2.01940e-13
             1.118083                1.44586e-10         2.17430e-13
             1.118352                1.44760e-10         2.31859e-13
             1.118620                1.36005e-10         2.19713e-13
             1.118889                1.30675e-10         2.13529e-13
             1.119158                1.27724e-10         2.22970e-13
             1.119426                1.34600e-10         2.27049e-13
             1.119695                1.44343e-10         2.30534e-13
             1.119964                1.38632e-10         2.18757e-13
             1.120232                1.30252e-10         2.23550e-13
             1.120501                1.34262e-10         2.27538e-13
             1.120770                1.38901e-10         2.15048e-13
             1.121038                1.43519e-10         2.21071e-13
             1.121307                1.41769e-10         2.34318e-13
             1.121576                1.31987e-10         2.18693e-13
             1.121844                1.36449e-10         2.34099e-13
             1.122113                1.42936e-10         2.64307e-13
             1.122382                1.42204e-10         2.73315e-13
             1.122650                1.36958e-10         2.72047e-13
             1.122919                1.33187e-10         2.37428e-13
             1.123187                1.32594e-10         2.10927e-13
             1.123287                1.34854e-10         1.42832e-13
             1.123613                1.44873e-10         1.82832e-13
             1.123938                1.33639e-10         1.56017e-13
             1.124264                1.37780e-10         1.39490e-13
             1.124589                1.30434e-10         1.34930e-13
             1.124915                1.32153e-10         1.40282e-13
             1.125240                1.43844e-10         1.76357e-13
             1.125566                1.29897e-10         1.82345e-13
             1.125891                1.27839e-10         1.50114e-13
             1.126217                1.31142e-10         1.48614e-13
             1.126542                1.29989e-10         1.47708e-13
             1.126868                1.43850e-10         1.48467e-13
             1.127193                1.47346e-10         1.52285e-13
             1.127519                1.43694e-10         1.61406e-13
             1.127844                1.33181e-10         1.57290e-13
             1.128170                1.28226e-10         1.44614e-13
             1.128495                1.39135e-10         1.50757e-13
             1.128821                1.42272e-10         1.56044e-13
             1.129146                1.40109e-10         1.53632e-13
             1.129472                1.35195e-10         1.55171e-13
             1.129797                1.25338e-10         1.56040e-13
             1.130122                1.26653e-10         1.41854e-13
             1.130448                1.40105e-10         1.41991e-13
             1.130773                1.42903e-10         1.40331e-13
             1.131099                1.39604e-10         1.42857e-13
             1.131424                1.32891e-10         1.34210e-13
             1.131749                1.29272e-10         1.27669e-13
             1.132075                1.37976e-10         1.34288e-13
             1.132400                1.41221e-10         1.46875e-13
             1.132725                1.41410e-10         1.50267e-13
             1.133051                1.42700e-10         1.47493e-13
             1.133376                1.31836e-10         1.46005e-13
             1.133701                1.27707e-10         1.46915e-13
             1.134027                1.37360e-10         1.57961e-13
             1.134352                1.42735e-10         1.89486e-13
             1.134677                1.42655e-10         2.28196e-13
             1.135002                1.21484e-10         1.85351e-13
             1.135328                1.24195e-10         1.46233e-13
             1.135653                1.25672e-10         1.35585e-13
             1.135978                1.34524e-10         1.57936e-13
             1.136303                1.35618e-10         1.46216e-13
             1.136629                1.43190e-10         1.35556e-13
             1.136954                1.39345e-10         1.34237e-13
             1.137279                1.32305e-10         1.34163e-13
             1.137604                1.25571e-10         1.31372e-13
             1.137930                1.28846e-10         1.27731e-13
             1.138255                1.35104e-10         1.33221e-13
             1.138580                1.30858e-10         1.39687e-13
             1.138905                1.34418e-10         1.37722e-13
             1.139230                1.31164e-10         1.25181e-13
             1.139555                1.26103e-10         1.20557e-13
             1.139881                1.31155e-10         1.34389e-13
             1.140206                1.34473e-10         1.37594e-13
             1.140531                1.34929e-10         1.38067e-13
             1.140856                1.29214e-10         1.36671e-13
             1.141181                1.33408e-10         1.34426e-13
             1.141506                1.34423e-10         1.40906e-13
             1.141831                1.31399e-10         1.34819e-13
             1.142156                1.35209e-10         1.36898e-13
             1.142482                1.31614e-10         1.28115e-13
             1.142807                1.33344e-10         1.26790e-13
             1.143132                1.37302e-10         1.32151e-13
             1.143457                1.39823e-10         1.38735e-13
             1.143782                1.32963e-10         1.39947e-13
             1.144107                1.27199e-10         1.36616e-13
             1.144432                1.29611e-10         1.39809e-13
             1.144757                1.38538e-10         1.43609e-13
             1.145082                1.40267e-10         1.55080e-13
             1.145407                1.38450e-10         1.44192e-13
             1.145732                1.37122e-10         1.41155e-13
             1.146057                1.32184e-10         1.35329e-13
             1.146382                1.36265e-10         1.43293e-13
             1.146707                1.39708e-10         1.55982e-13
             1.147032                1.37819e-10         1.47345e-13
             1.147357                1.33743e-10         1.43405e-13
             1.147682                1.31000e-10         1.36663e-13
             1.148007                1.37134e-10         1.33410e-13
             1.148332                1.37235e-10         1.32984e-13
             1.148657                1.34668e-10         1.34365e-13
             1.148982                1.33383e-10         1.32853e-13
             1.149307                1.39872e-10         1.34834e-13
             1.149631                1.39668e-10         1.54587e-13
             1.149956                1.33806e-10         1.44330e-13
             1.150281                1.36456e-10         1.30554e-13
             1.150606                1.33704e-10         1.25958e-13
             1.150931                1.33965e-10         1.31050e-13
             1.151256                1.36804e-10         1.37342e-13
             1.151581                1.37528e-10         1.31948e-13
             1.151906                1.38065e-10         1.34111e-13
             1.152231                1.35493e-10         1.34342e-13
             1.152555                1.39003e-10         1.46028e-13
             1.152880                1.29707e-10         1.35913e-13
             1.153205                1.33924e-10         1.24678e-13
             1.153530                1.40619e-10         1.30807e-13
             1.153854                1.41000e-10         1.37021e-13
             1.154179                1.37190e-10         1.37998e-13
             1.154504                1.35676e-10         1.33418e-13
             1.154829                1.41007e-10         1.32281e-13
             1.155154                1.40425e-10         1.29623e-13
             1.155478                1.36111e-10         1.29299e-13
             1.155803                1.35565e-10         1.35398e-13
             1.156128                1.37030e-10         1.29526e-13
             1.156453                1.39347e-10         1.28655e-13
             1.156777                1.38195e-10         1.28568e-13
             1.157102                1.38692e-10         1.27244e-13
             1.157427                1.39311e-10         1.32449e-13
             1.157752                1.35842e-10         1.30313e-13
             1.158076                1.33943e-10         1.24848e-13
             1.158401                1.39285e-10         1.25964e-13
             1.158726                1.39794e-10         1.29991e-13
             1.159050                1.34713e-10         1.29680e-13
             1.159375                1.25775e-10         1.17192e-13
             1.159700                1.24322e-10         1.14923e-13
             1.160024                1.34978e-10         1.24985e-13
             1.160349                1.37222e-10         1.30125e-13
             1.160674                1.31938e-10         1.25275e-13
             1.160998                1.23599e-10         1.13837e-13
             1.161323                1.17967e-10         1.09155e-13
             1.161648                1.26447e-10         1.16101e-13
             1.161972                1.35786e-10         1.25419e-13
             1.162297                1.38889e-10         1.30216e-13
             1.162621                1.39899e-10         1.27627e-13
             1.162946                1.36271e-10         1.21215e-13
             1.163271                1.32269e-10         1.20653e-13
             1.163595                1.34419e-10         1.24067e-13
             1.163920                1.32185e-10         1.20686e-13
             1.164244                1.27904e-10         1.15145e-13
             1.164569                1.32667e-10         1.19197e-13
             1.164893                1.36395e-10         1.31036e-13
             1.165218                1.36703e-10         1.27019e-13
             1.165542                1.36622e-10         1.24666e-13
             1.165867                1.34675e-10         1.23149e-13
             1.166191                1.33972e-10         1.22004e-13
             1.166516                1.37523e-10         1.25571e-13
             1.166840                1.35506e-10         1.25595e-13
             1.167165                1.31721e-10         1.19888e-13
             1.167489                1.34618e-10         1.21066e-13
             1.167814                1.39373e-10         1.24843e-13
             1.168138                1.39216e-10         1.25128e-13
             1.168463                1.34812e-10         1.23382e-13
             1.168787                1.33580e-10         1.19598e-13
             1.169112                1.28882e-10         1.16373e-13
             1.169436                1.25728e-10         1.12924e-13
             1.169761                1.32589e-10         1.20384e-13
             1.170085                1.35945e-10         1.23755e-13
             1.170410                1.37849e-10         1.23902e-13
             1.170734                1.39571e-10         1.23310e-13
             1.171058                1.37345e-10         1.23636e-13
             1.171383                1.34561e-10         1.21893e-13
             1.171707                1.36154e-10         1.23108e-13
             1.172032                1.38306e-10         1.22257e-13
             1.172356                1.38011e-10         1.22582e-13
             1.172680                1.35359e-10         1.21068e-13
             1.173005                1.36193e-10         1.23005e-13
             1.173329                1.37891e-10         1.23430e-13
             1.173653                1.38525e-10         1.24523e-13
             1.173978                1.36695e-10         1.24150e-13
             1.174302                1.36474e-10         1.23254e-13
             1.174626                1.38368e-10         1.23811e-13
             1.174951                1.39098e-10         1.23201e-13
             1.175275                1.37216e-10         1.23383e-13
             1.175599                1.35287e-10         1.22499e-13
             1.175924                1.34665e-10         1.19755e-13
             1.176248                1.37472e-10         1.22734e-13
             1.176572                1.39707e-10         1.22830e-13
             1.176896                1.36122e-10         1.18761e-13
             1.177221                1.30514e-10         1.15763e-13
             1.177545                1.29890e-10         1.18910e-13
             1.177869                1.32993e-10         1.21080e-13
             1.178193                1.30876e-10         1.16741e-13
             1.178518                1.24036e-10         1.10596e-13
             1.178842                1.29555e-10         1.14207e-13
             1.179166                1.38030e-10         1.22524e-13
             1.179490                1.37834e-10         1.23550e-13
             1.179814                1.32841e-10         1.18794e-13
             1.180139                1.31077e-10         1.15290e-13
             1.180463                1.34953e-10         1.18946e-13
             1.180787                1.38536e-10         1.24287e-13
             1.181111                1.37165e-10         1.21863e-13
             1.181435                1.34944e-10         1.20539e-13
             1.181760                1.35631e-10         1.23540e-13
             1.182084                1.36106e-10         1.26143e-13
             1.182408                1.36933e-10         1.23978e-13
             1.182732                1.30481e-10         1.17273e-13
             1.183056                1.14453e-10         1.03051e-13
             1.183380                1.17504e-10         1.04817e-13
             1.183704                1.33555e-10         1.18406e-13
             1.184029                1.36632e-10         1.24136e-13
             1.184353                1.32106e-10         1.20744e-13
             1.184677                1.32284e-10         1.24841e-13
             1.185001                1.35454e-10         1.31176e-13
             1.185325                1.36299e-10         1.22310e-13
             1.185649                1.37151e-10         1.23394e-13
             1.185973                1.35651e-10         1.23638e-13
             1.186297                1.34073e-10         1.21043e-13
             1.186621                1.35287e-10         1.22208e-13
             1.186945                1.36779e-10         1.24164e-13
             1.187269                1.36247e-10         1.25447e-13
             1.187593                1.33110e-10         1.23494e-13
             1.187918                1.33070e-10         1.24185e-13
             1.188242                1.30700e-10         1.23296e-13
             1.188566                1.17597e-10         1.12082e-13
             1.188890                1.20617e-10         1.13411e-13
             1.189214                1.29091e-10         1.20088e-13
             1.189538                1.26083e-10         1.17226e-13
             1.189862                1.30989e-10         1.21416e-13
             1.190186                1.36594e-10         1.28489e-13
             1.190510                1.36178e-10         1.27370e-13
             1.190834                1.33033e-10         1.23004e-13
             1.191158                1.33241e-10         1.23242e-13
             1.191482                1.35504e-10         1.25233e-13
             1.191806                1.36750e-10         1.25636e-13
             1.192129                1.35101e-10         1.23704e-13
             1.192454                1.31029e-10         1.18274e-13
             1.192777                1.29558e-10         1.17513e-13
             1.193101                1.32227e-10         1.19288e-13
             1.193425                1.36763e-10         1.25337e-13
             1.193749                1.35283e-10         1.29813e-13
             1.194073                1.32898e-10         1.17514e-13
             1.194397                1.32197e-10         1.16954e-13
             1.194721                1.33053e-10         1.18031e-13
             1.195045                1.30749e-10         1.17840e-13
             1.195369                1.28901e-10         1.16666e-13
             1.195693                1.30358e-10         1.18097e-13
             1.196017                1.31093e-10         1.25739e-13
             1.196340                1.33442e-10         1.32829e-13
             1.196664                1.33519e-10         1.28402e-13
             1.196988                1.32940e-10         1.24402e-13
             1.197312                1.23382e-10         1.10144e-13
             1.197636                1.12921e-10         1.01945e-13
             1.197960                1.21683e-10         1.08719e-13
             1.198283                1.31100e-10         1.15692e-13
             1.198607                1.25610e-10         1.11885e-13
             1.198931                1.22877e-10         1.10859e-13
             1.199255                1.24378e-10         1.12765e-13
             1.199579                1.23893e-10         1.10432e-13
             1.199903                1.31018e-10         1.15837e-13
             1.200226                1.34037e-10         1.18595e-13
             1.200550                1.29653e-10         1.14279e-13
             1.200874                1.27114e-10         1.12515e-13
             1.201198                1.29825e-10         1.15078e-13
             1.201521                1.31849e-10         1.18707e-13
             1.201845                1.33716e-10         1.20227e-13
             1.202169                1.33351e-10         1.18026e-13
             1.202493                1.31151e-10         1.14755e-13
             1.202816                1.30605e-10         1.16555e-13
             1.203140                1.27756e-10         1.13168e-13
             1.203464                1.22833e-10         1.10386e-13
             1.203788                1.26068e-10         1.15709e-13
             1.204111                1.29590e-10         1.18747e-13
             1.204435                1.28633e-10         1.22634e-13
             1.204759                1.28209e-10         1.34483e-13
             1.205082                1.30897e-10         1.30806e-13
             1.205406                1.31500e-10         1.21452e-13
             1.205730                1.30674e-10         1.16661e-13
             1.206054                1.31070e-10         1.16245e-13
             1.206377                1.32436e-10         1.17125e-13
             1.206701                1.31052e-10         1.16198e-13
             1.207025                1.32490e-10         1.16063e-13
             1.207348                1.33586e-10         1.18268e-13
             1.207672                1.31602e-10         1.17315e-13
             1.207996                1.30597e-10         1.17204e-13
             1.208319                1.26381e-10         1.17738e-13
             1.208643                1.22364e-10         1.12802e-13
             1.208966                1.26764e-10         1.20407e-13
             1.209290                1.31188e-10         1.19702e-13
             1.209614                1.30786e-10         1.18187e-13
             1.209937                1.29881e-10         1.19092e-13
             1.210261                1.28845e-10         1.17966e-13
             1.210584                1.25775e-10         1.15022e-13
             1.210908                1.27505e-10         1.15903e-13
             1.211232                1.28372e-10         1.16277e-13
             1.211555                1.27369e-10         1.15853e-13
             1.211879                1.28073e-10         1.17202e-13
             1.212202                1.29724e-10         1.18713e-13
             1.212526                1.32434e-10         1.19837e-13
             1.212849                1.32319e-10         1.19994e-13
             1.213173                1.30773e-10         1.17749e-13
             1.213497                1.31339e-10         1.18219e-13
             1.213820                1.31151e-10         1.19326e-13
             1.214144                1.31872e-10         1.19628e-13
             1.214467                1.32200e-10         1.22164e-13
             1.214791                1.31827e-10         1.19897e-13
             1.215114                1.32565e-10         1.22103e-13
             1.215438                1.32917e-10         1.19628e-13
             1.215761                1.31804e-10         1.20230e-13
             1.216085                1.32654e-10         1.19835e-13
             1.216408                1.33725e-10         1.20053e-13
             1.216732                1.32597e-10         1.19837e-13
             1.217055                1.30599e-10         1.17759e-13
             1.217379                1.30674e-10         1.18176e-13
             1.217702                1.30409e-10         1.18735e-13
             1.218026                1.30402e-10         1.17711e-13
             1.218349                1.31488e-10         1.19575e-13
             1.218673                1.31526e-10         1.20439e-13
             1.218996                1.29653e-10         1.19226e-13
             1.219319                1.27380e-10         1.15476e-13
             1.219643                1.27447e-10         1.15233e-13
             1.219966                1.30799e-10         1.18582e-13
             1.220290                1.32077e-10         1.20495e-13
             1.220613                1.31859e-10         1.21153e-13
             1.220937                1.30304e-10         1.17203e-13
             1.221260                1.29466e-10         1.16515e-13
             1.221583                1.30148e-10         1.21956e-13
             1.221907                1.31286e-10         1.18733e-13
             1.222230                1.31514e-10         1.19045e-13
             1.222553                1.29440e-10         1.17767e-13
             1.222877                1.28141e-10         1.16445e-13
             1.223200                1.28142e-10         1.16289e-13
             1.223524                1.29423e-10         1.19278e-13
             1.223847                1.31270e-10         1.19124e-13
             1.224170                1.31528e-10         1.20023e-13
             1.224494                1.29248e-10         1.17125e-13
             1.224817                1.29608e-10         1.18191e-13
             1.225140                1.31347e-10         1.19086e-13
             1.225464                1.31363e-10         1.19938e-13
             1.225787                1.30786e-10         1.18179e-13
             1.226110                1.30543e-10         1.20017e-13
             1.226434                1.28607e-10         1.17748e-13
             1.226757                1.29759e-10         1.18142e-13
             1.227080                1.29138e-10         1.18318e-13
             1.227404                1.24529e-10         1.14989e-13
             1.227727                1.25873e-10         1.16264e-13
             1.228050                1.28930e-10         1.16847e-13
             1.228374                1.29558e-10         1.17803e-13
             1.228697                1.30114e-10         1.19620e-13
             1.229020                1.29193e-10         1.18627e-13
             1.229343                1.26575e-10         1.15146e-13
             1.229667                1.25062e-10         1.15141e-13
             1.229990                1.25752e-10         1.15172e-13
             1.230313                1.28172e-10         1.18296e-13
             1.230636                1.30423e-10         1.23889e-13
             1.230960                1.32112e-10         1.20297e-13
             1.231283                1.29346e-10         1.22001e-13
             1.231606                1.26382e-10         1.14182e-13
             1.231929                1.27233e-10         1.15674e-13
             1.232253                1.27762e-10         1.15055e-13
             1.232576                1.28232e-10         1.16258e-13
             1.232899                1.29463e-10         1.16406e-13
             1.233222                1.30103e-10         1.18824e-13
             1.233545                1.28409e-10         1.16300e-13
             1.233869                1.26524e-10         1.16022e-13
             1.234192                1.25188e-10         1.14155e-13
             1.234515                1.23606e-10         1.12529e-13
             1.234838                1.27158e-10         1.16956e-13
             1.235161                1.30209e-10         1.18947e-13
             1.235484                1.28459e-10         1.16636e-13
             1.235808                1.26705e-10         1.15788e-13
             1.236131                1.26996e-10         1.15400e-13
             1.236454                1.28508e-10         1.18819e-13
             1.236777                1.28205e-10         1.17566e-13
             1.237100                1.28536e-10         1.19399e-13
             1.237424                1.29153e-10         1.17749e-13
             1.237747                1.28638e-10         1.19064e-13
             1.238070                1.27786e-10         1.17248e-13
             1.238393                1.26507e-10         1.16183e-13
             1.238716                1.27249e-10         1.16682e-13
             1.239039                1.28016e-10         1.18860e-13
             1.239362                1.26251e-10         1.14694e-13
             1.239685                1.24712e-10         1.20394e-13
             1.240008                1.22872e-10         1.12768e-13
             1.240332                1.25080e-10         1.15594e-13
             1.240655                1.28170e-10         1.16724e-13
             1.240978                1.26062e-10         1.14811e-13
             1.241301                1.27083e-10         1.16386e-13
             1.241624                1.28388e-10         1.17788e-13
             1.241947                1.27123e-10         1.16228e-13
             1.242270                1.25830e-10         1.15719e-13
             1.242593                1.23596e-10         1.13272e-13
             1.242916                1.24318e-10         1.16023e-13
             1.243239                1.26337e-10         1.17152e-13
             1.243562                1.22058e-10         1.19695e-13
             1.243885                1.23149e-10         1.24293e-13
             1.244208                1.25312e-10         1.17628e-13
             1.244531                1.26144e-10         1.16590e-13
             1.244854                1.26840e-10         1.17701e-13
             1.245177                1.26487e-10         1.15628e-13
             1.245500                1.26637e-10         1.17253e-13
             1.245824                1.27301e-10         1.17076e-13
             1.246146                1.26526e-10         1.17813e-13
             1.246469                1.27537e-10         1.42651e-13
             1.246792                1.29187e-10         1.23482e-13
             1.247115                1.27576e-10         1.19435e-13
             1.247438                1.27920e-10         1.19762e-13
             1.247761                1.27755e-10         1.20689e-13
             1.248084                1.27379e-10         1.19793e-13
             1.248407                1.27661e-10         1.18090e-13
             1.248730                1.26341e-10         1.21555e-13
             1.249053                1.28581e-10         1.20434e-13
             1.249376                1.28565e-10         1.20569e-13
             1.249699                1.25457e-10         1.17530e-13
             1.250022                1.25683e-10         1.20843e-13
             1.250345                1.27125e-10         1.20647e-13
             1.250668                1.28371e-10         1.20810e-13
             1.250991                1.27854e-10         1.18849e-13
             1.251314                1.26805e-10         1.19164e-13
             1.251637                1.26140e-10         1.17971e-13
             1.251960                1.27264e-10         1.18938e-13
             1.252283                1.24027e-10         1.17534e-13
             1.252606                1.21114e-10         1.16409e-13
             1.252929                1.23243e-10         1.15795e-13
             1.253252                1.26319e-10         1.20736e-13
             1.253574                1.26250e-10         1.21704e-13
             1.253897                1.26085e-10         1.20095e-13
             1.254220                1.26400e-10         1.18195e-13
             1.254543                1.25874e-10         1.18133e-13
             1.254866                1.27774e-10         1.19542e-13
             1.255189                1.27437e-10         1.20545e-13
             1.255512                1.27165e-10         1.21624e-13
             1.255835                1.24150e-10         1.18881e-13
             1.256158                1.23355e-10         1.16363e-13
             1.256480                1.26675e-10         1.20139e-13
             1.256803                1.28686e-10         1.21205e-13
             1.257126                1.27792e-10         1.22175e-13
             1.257449                1.25852e-10         1.20556e-13
             1.257772                1.25332e-10         1.20270e-13
             1.258095                1.27096e-10         1.20772e-13
             1.258417                1.25992e-10         1.19986e-13
             1.258740                1.24401e-10         1.18057e-13
             1.259063                1.26528e-10         1.22136e-13
             1.259386                1.27469e-10         1.24213e-13
             1.259709                1.25944e-10         1.20626e-13
             1.260032                1.25252e-10         1.20339e-13
             1.260354                1.24618e-10         1.21463e-13
             1.260677                1.25723e-10         1.24194e-13
             1.261000                1.27188e-10         1.25916e-13
             1.261323                1.26026e-10         1.22120e-13
             1.261646                1.24173e-10         1.21845e-13
             1.261968                1.23359e-10         1.20782e-13
             1.262291                1.24912e-10         1.23228e-13
             1.262614                1.25859e-10         1.25954e-13
             1.262937                1.25320e-10         1.23655e-13
             1.263260                1.23095e-10         1.19908e-13
             1.263582                1.21946e-10         1.20469e-13
             1.263905                1.22377e-10         1.22615e-13
             1.264228                1.20387e-10         1.21821e-13
             1.264551                1.23855e-10         1.23571e-13
             1.264873                1.24775e-10         1.24087e-13
             1.265196                1.19941e-10         1.21715e-13
