# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:49:56 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7626 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 16068'           /                                                
# SPTYPE  = 'K3 II-III'          / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2003 Aug 10'        / UT date of SXD observations                    
# LXDUT   = '2005 Oct 07'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.808249 / Minimum wavelength (um)                        
# MAXWAVE =              5.03392 / Maximum wavelength (um)                        
# V       =        7.38000000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        1.79000000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        4.77300000000 / 2MASS J magnitude                              
# JERR    =       0.264000000000 / 2MASS J magnitude error                        
# H       =        3.86800000000 / 2MASS H magnitude                              
# HERR    =       0.296000000000 / 2MASS H magnitude error                        
# KS      =        3.67600000000 / 2MASS Ks magnitude                             
# KSERR   =       0.352000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.171923000000 / Relative error in the absolute flux calibration
# RV      =       -27.7090310000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.26000000000 / Intrinsic Color                                
# E(B-V)  =       0.530000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.977622                8.43775e-11         1.11727e-13
             0.977893                8.46144e-11         1.12886e-13
             0.978163                8.12361e-11         1.11079e-13
             0.978434                7.72807e-11         1.10058e-13
             0.978704                7.62825e-11         1.06670e-13
             0.978975                7.73291e-11         1.05107e-13
             0.979246                8.15202e-11         1.09040e-13
             0.979516                8.37856e-11         1.14592e-13
             0.979787                8.38167e-11         1.14456e-13
             0.980057                8.24109e-11         1.12599e-13
             0.980328                8.25454e-11         1.12424e-13
             0.980598                8.38449e-11         1.12137e-13
             0.980869                8.30000e-11         1.08674e-13
             0.981139                8.29260e-11         1.09214e-13
             0.981410                8.38765e-11         1.11476e-13
             0.981680                8.36351e-11         1.12884e-13
             0.981951                8.43506e-11         1.11626e-13
             0.982221                8.52968e-11         1.10860e-13
             0.982492                8.40676e-11         1.09368e-13
             0.982762                8.18731e-11         1.08954e-13
             0.983033                8.37259e-11         1.12050e-13
             0.983303                8.16595e-11         1.09901e-13
             0.983574                7.99495e-11         1.06453e-13
             0.983844                8.44958e-11         1.09694e-13
             0.984115                8.57025e-11         1.10969e-13
             0.984385                8.43788e-11         1.11056e-13
             0.984656                8.44267e-11         1.12135e-13
             0.984926                8.42769e-11         1.14756e-13
             0.985197                8.31418e-11         1.08668e-13
             0.985467                8.38473e-11         1.08561e-13
             0.985738                8.52357e-11         1.09515e-13
             0.986008                8.51459e-11         1.12218e-13
             0.986278                8.27507e-11         1.10253e-13
             0.986549                8.24370e-11         1.08409e-13
             0.986819                8.43151e-11         1.09185e-13
             0.987090                8.47132e-11         1.08549e-13
             0.987360                8.26295e-11         1.07299e-13
             0.987630                8.27416e-11         1.09328e-13
             0.987901                8.54831e-11         1.12851e-13
             0.988171                8.39043e-11         1.09828e-13
             0.988442                8.35514e-11         1.09196e-13
             0.988712                8.42785e-11         1.09281e-13
             0.988982                8.18406e-11         1.07233e-13
             0.989253                8.22803e-11         1.09158e-13
             0.989523                8.53608e-11         1.13165e-13
             0.989793                8.45883e-11         1.10366e-13
             0.990064                8.11229e-11         1.05302e-13
             0.990334                8.12828e-11         1.10561e-13
             0.990604                8.23461e-11         1.08604e-13
             0.990875                8.39018e-11         1.10431e-13
             0.991145                8.42027e-11         1.10109e-13
             0.991415                8.19598e-11         1.06834e-13
             0.991686                8.20918e-11         1.06289e-13
             0.991956                8.49304e-11         1.09156e-13
             0.992226                8.45099e-11         1.09247e-13
             0.992496                8.15408e-11         1.07073e-13
             0.992767                8.11059e-11         1.05691e-13
             0.993037                8.14574e-11         1.05629e-13
             0.993307                8.16173e-11         1.04617e-13
             0.993577                8.38681e-11         1.10004e-13
             0.993848                8.54726e-11         1.08996e-13
             0.994118                8.36741e-11         1.08013e-13
             0.994388                8.16179e-11         1.04987e-13
             0.994658                8.17511e-11         1.05010e-13
             0.994929                8.13358e-11         1.03993e-13
             0.995199                8.16053e-11         1.04244e-13
             0.995469                8.30694e-11         1.06333e-13
             0.995739                8.29012e-11         1.07298e-13
             0.996010                8.38620e-11         1.08350e-13
             0.996280                8.41425e-11         1.07170e-13
             0.996550                8.33443e-11         1.05580e-13
             0.996820                8.34856e-11         1.06218e-13
             0.997090                8.42413e-11         1.06786e-13
             0.997361                8.37216e-11         1.07433e-13
             0.997631                8.23461e-11         1.05702e-13
             0.997901                8.19548e-11         1.03779e-13
             0.998171                8.28942e-11         1.04706e-13
             0.998441                8.35379e-11         1.06061e-13
             0.998711                8.31899e-11         1.06720e-13
             0.998982                8.31650e-11         1.06679e-13
             0.999252                8.39075e-11         1.07333e-13
             0.999522                8.21889e-11         1.04905e-13
             0.999792                8.12556e-11         1.03722e-13
             1.000062                8.16194e-11         1.05022e-13
             1.000332                8.06220e-11         1.04138e-13
             1.000602                8.13369e-11         1.05501e-13
             1.000872                8.20899e-11         1.05498e-13
             1.001143                8.10729e-11         1.03755e-13
             1.001413                8.26819e-11         1.06910e-13
             1.001683                8.43813e-11         1.08316e-13
             1.001953                8.37182e-11         1.08245e-13
             1.002223                8.28297e-11         1.07186e-13
             1.002493                8.38911e-11         1.08160e-13
             1.002763                8.44342e-11         1.08996e-13
             1.003033                8.30867e-11         1.07706e-13
             1.003303                8.18493e-11         1.08404e-13
             1.003573                7.99378e-11         1.08014e-13
             1.003843                7.97314e-11         1.08383e-13
             1.004113                8.19791e-11         1.11583e-13
             1.004384                8.42316e-11         1.15529e-13
             1.004654                8.36365e-11         1.17410e-13
             1.004924                8.09359e-11         1.17835e-13
             1.005194                8.16919e-11         1.19990e-13
             1.005464                8.33328e-11         1.20715e-13
             1.005734                8.01596e-11         1.12429e-13
             1.006004                7.88818e-11         1.09809e-13
             1.006274                8.11079e-11         1.09302e-13
             1.006544                8.08628e-11         1.08790e-13
             1.006814                8.08812e-11         1.08458e-13
             1.007084                8.29745e-11         1.09509e-13
             1.007354                8.39222e-11         1.08379e-13
             1.007624                8.37040e-11         1.07316e-13
             1.007894                8.21038e-11         1.07081e-13
             1.008164                8.12099e-11         1.04645e-13
             1.008434                8.13293e-11         1.05227e-13
             1.008704                8.10451e-11         1.07605e-13
             1.008973                8.23744e-11         1.04646e-13
             1.009243                8.39533e-11         1.05001e-13
             1.009513                8.44158e-11         1.05817e-13
             1.009783                8.55989e-11         1.08188e-13
             1.010053                8.59752e-11         1.07718e-13
             1.010323                8.48257e-11         1.05703e-13
             1.010593                8.32596e-11         1.03246e-13
             1.010863                8.39568e-11         1.03140e-13
             1.011133                8.46991e-11         1.03888e-13
             1.011403                8.22895e-11         1.03385e-13
             1.011673                8.22609e-11         1.02624e-13
             1.011943                8.38088e-11         1.04057e-13
             1.012213                8.31096e-11         1.02535e-13
             1.012483                8.41217e-11         1.04136e-13
             1.012752                8.43942e-11         1.04429e-13
             1.013022                8.38148e-11         1.03565e-13
             1.013292                8.39447e-11         1.03949e-13
             1.013562                8.33548e-11         1.02418e-13
             1.013832                8.29355e-11         1.02251e-13
             1.014102                8.33289e-11         1.02594e-13
             1.014372                8.16728e-11         1.01870e-13
             1.014642                7.98000e-11         1.01048e-13
             1.014911                8.13284e-11         1.01112e-13
             1.015181                8.29077e-11         1.01729e-13
             1.015451                8.15388e-11         1.00468e-13
             1.015721                8.02780e-11         9.95725e-14
             1.015991                8.30976e-11         1.01893e-13
             1.016261                8.31909e-11         1.03392e-13
             1.016530                8.24040e-11         1.01299e-13
             1.016800                8.18733e-11         1.00905e-13
             1.017070                8.13737e-11         1.01776e-13
             1.017340                8.10252e-11         1.09689e-13
             1.017610                8.21807e-11         1.21906e-13
             1.017879                8.33961e-11         1.12101e-13
             1.018149                8.31223e-11         1.04222e-13
             1.018419                8.32075e-11         1.02817e-13
             1.018689                8.32081e-11         1.02738e-13
             1.018959                8.25339e-11         1.00954e-13
             1.019228                8.20262e-11         1.00359e-13
             1.019498                8.00056e-11         9.92659e-14
             1.019768                7.96159e-11         9.82985e-14
             1.020038                8.21846e-11         1.00396e-13
             1.020307                8.34982e-11         1.02347e-13
             1.020577                8.16940e-11         1.00574e-13
             1.020847                8.20045e-11         1.00634e-13
             1.021117                8.27262e-11         1.01414e-13
             1.021386                8.22827e-11         1.01442e-13
             1.021656                8.05953e-11         9.99499e-14
             1.021926                7.90596e-11         1.01241e-13
             1.022195                8.10201e-11         9.97166e-14
             1.022465                8.28764e-11         1.01565e-13
             1.022735                8.16786e-11         1.01904e-13
             1.023005                8.18001e-11         1.00642e-13
             1.023274                8.20803e-11         1.01235e-13
             1.023544                8.09443e-11         1.02374e-13
             1.023814                8.18873e-11         1.04170e-13
             1.024083                8.27192e-11         1.02364e-13
             1.024353                8.24886e-11         1.09167e-13
             1.024623                8.23632e-11         1.17085e-13
             1.024893                8.26219e-11         1.12484e-13
             1.025162                8.19911e-11         1.01990e-13
             1.025432                8.16920e-11         1.00455e-13
             1.025702                8.21990e-11         9.98110e-14
             1.025971                8.13642e-11         9.89380e-14
             1.026241                8.11097e-11         9.89834e-14
             1.026510                8.11854e-11         9.86330e-14
             1.026780                8.08787e-11         9.91118e-14
             1.027050                8.18012e-11         9.99738e-14
             1.027319                8.18088e-11         9.92326e-14
             1.027589                8.16266e-11         9.98572e-14
             1.027859                8.26202e-11         1.00340e-13
             1.028128                8.24471e-11         1.00774e-13
             1.028398                8.23359e-11         1.00529e-13
             1.028667                8.26287e-11         1.00502e-13
             1.028937                8.10388e-11         9.90426e-14
             1.029207                8.01380e-11         9.88048e-14
             1.029476                8.23281e-11         1.00046e-13
             1.029746                8.25330e-11         1.02367e-13
             1.030016                8.08085e-11         9.83439e-14
             1.030285                8.11895e-11         9.87667e-14
             1.030555                8.11501e-11         9.86602e-14
             1.030824                8.14163e-11         1.00464e-13
             1.031094                8.18620e-11         9.84492e-14
             1.031363                8.23286e-11         9.99795e-14
             1.031633                8.23134e-11         1.00279e-13
             1.031903                8.18828e-11         1.00169e-13
             1.032172                8.20049e-11         1.00384e-13
             1.032442                8.16455e-11         1.00641e-13
             1.032711                7.88551e-11         9.66908e-14
             1.032981                7.64585e-11         9.47548e-14
             1.033250                7.74228e-11         9.44926e-14
             1.033520                7.94246e-11         9.65555e-14
             1.033789                8.12006e-11         9.93333e-14
             1.034059                7.99674e-11         9.72232e-14
             1.034328                7.77911e-11         9.51254e-14
             1.034598                7.71991e-11         9.45851e-14
             1.034868                7.92449e-11         9.65040e-14
             1.035137                8.08531e-11         9.96547e-14
             1.035407                8.14069e-11         9.95244e-14
             1.035676                8.09101e-11         1.00626e-13
             1.035946                8.15241e-11         1.00202e-13
             1.036215                8.22254e-11         1.02397e-13
             1.036485                8.10140e-11         1.00319e-13
             1.036754                8.08939e-11         1.00644e-13
             1.037024                8.06620e-11         9.90659e-14
             1.037293                7.87601e-11         9.80441e-14
             1.037562                8.01064e-11         9.84418e-14
             1.037832                7.96798e-11         9.90345e-14
             1.038101                7.79420e-11         9.81460e-14
             1.038371                8.01556e-11         1.00006e-13
             1.038640                8.12729e-11         1.00623e-13
             1.038910                8.14307e-11         1.01150e-13
             1.039179                8.13032e-11         1.00791e-13
             1.039449                8.02108e-11         1.00543e-13
             1.039718                7.51614e-11         9.46281e-14
             1.039988                7.51061e-11         9.51325e-14
             1.040257                7.97501e-11         1.00746e-13
             1.040527                8.12171e-11         1.01105e-13
             1.040796                8.05221e-11         9.99873e-14
             1.041065                8.08686e-11         1.02617e-13
             1.041335                8.21649e-11         1.01559e-13
             1.041604                8.17552e-11         1.03091e-13
             1.041874                8.09556e-11         1.00550e-13
             1.042143                8.08303e-11         1.00804e-13
             1.042412                7.85101e-11         9.85057e-14
             1.042682                7.81572e-11         9.89409e-14
             1.042951                8.01539e-11         9.93030e-14
             1.043221                8.11623e-11         1.00421e-13
             1.043490                8.07815e-11         9.96867e-14
             1.043759                8.01720e-11         9.98042e-14
             1.044029                8.03270e-11         1.00683e-13
             1.044298                8.06920e-11         1.00967e-13
             1.044567                8.12964e-11         1.01712e-13
             1.044837                8.16024e-11         1.03005e-13
             1.045106                8.13080e-11         1.01370e-13
             1.045376                8.06385e-11         9.95946e-14
             1.045645                8.06028e-11         9.95217e-14
             1.045914                8.00718e-11         1.00866e-13
             1.046184                7.98652e-11         9.86462e-14
             1.046453                8.10034e-11         1.01631e-13
             1.046722                8.14376e-11         1.00735e-13
             1.046992                7.88717e-11         9.88271e-14
             1.047261                7.85192e-11         9.88528e-14
             1.047530                8.04960e-11         1.01240e-13
             1.047800                8.02397e-11         9.89417e-14
             1.048069                8.05568e-11         1.00827e-13
             1.048338                8.11240e-11         1.00187e-13
             1.048608                8.03431e-11         1.00867e-13
             1.048877                7.93991e-11         9.91159e-14
             1.049146                8.04353e-11         1.00367e-13
             1.049416                8.06143e-11         1.02162e-13
             1.049685                7.70829e-11         9.83257e-14
             1.049954                7.68738e-11         9.69834e-14
             1.050223                7.99814e-11         1.01492e-13
             1.050493                7.98601e-11         1.00575e-13
             1.050762                7.93624e-11         1.00365e-13
             1.051031                7.93198e-11         9.91615e-14
             1.051301                7.87697e-11         9.95301e-14
             1.051570                7.97300e-11         9.96833e-14
             1.051839                8.06043e-11         1.04499e-13
             1.052109                8.10514e-11         1.01478e-13
             1.052378                8.05623e-11         1.01044e-13
             1.052647                8.02155e-11         1.00364e-13
             1.052916                8.02602e-11         1.01721e-13
             1.053185                7.83345e-11         1.02034e-13
             1.053455                7.67771e-11         9.77511e-14
             1.053724                7.85175e-11         9.82108e-14
             1.053993                8.00605e-11         1.01709e-13
             1.054263                7.97451e-11         9.97452e-14
             1.054532                7.93929e-11         1.00856e-13
             1.054801                8.02476e-11         1.00871e-13
             1.055070                7.99833e-11         1.02497e-13
             1.055339                7.90142e-11         1.00020e-13
             1.055609                7.89387e-11         1.01066e-13
             1.055878                7.89588e-11         1.02707e-13
             1.056147                7.96716e-11         1.00927e-13
             1.056416                8.00288e-11         1.00865e-13
             1.056686                7.93307e-11         1.00649e-13
             1.056955                7.92457e-11         9.91462e-14
             1.057224                7.94446e-11         1.01994e-13
             1.057493                7.92505e-11         9.97122e-14
             1.057762                7.85763e-11         1.00364e-13
             1.058032                7.77629e-11         9.85450e-14
             1.058301                7.70709e-11         9.86556e-14
             1.058570                7.22019e-11         9.42893e-14
             1.058839                7.29915e-11         9.47070e-14
             1.059108                7.89302e-11         1.01336e-13
             1.059377                7.97589e-11         1.03294e-13
             1.059647                7.96503e-11         1.01873e-13
             1.059916                7.99995e-11         1.01425e-13
             1.060185                7.89739e-11         1.01268e-13
             1.060454                7.55581e-11         9.76258e-14
             1.060723                7.51210e-11         9.64938e-14
             1.060993                7.69251e-11         9.97807e-14
             1.061262                7.74960e-11         1.00157e-13
             1.061531                7.81861e-11         1.00636e-13
             1.061800                7.74531e-11         9.87752e-14
             1.062069                7.75755e-11         1.01104e-13
             1.062338                7.89705e-11         1.01822e-13
             1.062607                7.85861e-11         1.02203e-13
             1.062877                7.77262e-11         1.01301e-13
             1.063146                7.83286e-11         1.02408e-13
             1.063415                7.92416e-11         1.01971e-13
             1.063684                7.89401e-11         1.01451e-13
             1.063953                7.89819e-11         1.00670e-13
             1.064222                7.93836e-11         1.01539e-13
             1.064491                7.91484e-11         1.01988e-13
             1.064760                7.75091e-11         9.97884e-14
             1.065030                7.69178e-11         9.77806e-14
             1.065299                7.80638e-11         1.01200e-13
             1.065568                7.87002e-11         1.00449e-13
             1.065837                7.83825e-11         1.01733e-13
             1.066106                7.44825e-11         9.81558e-14
             1.066375                7.14446e-11         9.53816e-14
             1.066644                7.52142e-11         1.01494e-13
             1.066913                7.71615e-11         1.00625e-13
             1.067182                7.69381e-11         9.93905e-14
             1.067451                7.63836e-11         9.97627e-14
             1.067721                7.57211e-11         9.89015e-14
             1.067990                7.68179e-11         1.00502e-13
             1.068259                7.86347e-11         1.03050e-13
             1.068528                7.86652e-11         1.04230e-13
             1.068797                7.86994e-11         1.04602e-13
             1.069066                7.68033e-11         1.04467e-13
             1.069335                7.53699e-11         1.00230e-13
             1.069604                7.56359e-11         1.01815e-13
             1.069873                7.62973e-11         1.04606e-13
             1.070142                7.78226e-11         1.02418e-13
             1.070411                7.84430e-11         1.02489e-13
             1.070680                7.80259e-11         1.02354e-13
             1.070949                7.80273e-11         1.01249e-13
             1.071218                7.79893e-11         1.01979e-13
             1.071487                7.82763e-11         1.01003e-13
             1.071756                7.79765e-11         1.02196e-13
             1.072025                7.77043e-11         1.00034e-13
             1.072294                7.79140e-11         1.02195e-13
             1.072564                7.56915e-11         9.80278e-14
             1.072833                7.16909e-11         9.53275e-14
             1.073102                7.35011e-11         9.72778e-14
             1.073371                7.49327e-11         9.95346e-14
             1.073640                7.52843e-11         9.90020e-14
             1.073909                7.68717e-11         1.02282e-13
             1.074178                7.72991e-11         1.01734e-13
             1.074447                7.68038e-11         1.01388e-13
             1.074716                7.56826e-11         9.93812e-14
             1.074985                7.36208e-11         9.88282e-14
             1.075254                7.31860e-11         9.79637e-14
             1.075523                7.43471e-11         1.01677e-13
             1.075792                7.57552e-11         1.00230e-13
             1.076061                7.72780e-11         1.03283e-13
             1.076330                7.72154e-11         1.02119e-13
             1.076599                7.76524e-11         1.02501e-13
             1.076868                7.77212e-11         1.06470e-13
             1.077137                7.70175e-11         1.01902e-13
             1.077406                7.58679e-11         1.03467e-13
             1.077675                7.41587e-11         1.00421e-13
             1.077944                7.47402e-11         9.90849e-14
             1.078212                7.36392e-11         9.78710e-14
             1.078481                7.18509e-11         9.68891e-14
             1.078750                7.09677e-11         9.68995e-14
             1.079019                7.32075e-11         9.87646e-14
             1.079288                7.57997e-11         1.01814e-13
             1.079557                7.58967e-11         1.01086e-13
             1.079826                7.65189e-11         1.02398e-13
             1.080095                7.63012e-11         1.02107e-13
             1.080364                7.58598e-11         1.01281e-13
             1.080633                7.67340e-11         1.03119e-13
             1.080902                7.65356e-11         1.02939e-13
             1.081171                7.28893e-11         9.91293e-14
             1.081440                7.23341e-11         9.87887e-14
             1.081709                7.45450e-11         1.01099e-13
             1.081978                7.34015e-11         1.00189e-13
             1.082247                7.24686e-11         9.89806e-14
             1.082516                7.32477e-11         1.00900e-13
             1.082785                7.06669e-11         9.73656e-14
             1.083054                7.06672e-11         9.78501e-14
             1.083323                7.50415e-11         1.02043e-13
             1.083591                7.46714e-11         1.02769e-13
             1.083860                7.50038e-11         1.02435e-13
             1.084129                7.62369e-11         1.04841e-13
             1.084398                7.52732e-11         1.03014e-13
             1.084667                7.39400e-11         1.01162e-13
             1.084936                7.46117e-11         1.03101e-13
             1.085205                7.51164e-11         1.11697e-13
             1.085474                7.55083e-11         1.03154e-13
             1.085743                7.61223e-11         1.05553e-13
             1.086012                7.55788e-11         1.03893e-13
             1.086281                7.45884e-11         1.05474e-13
             1.086549                7.39888e-11         1.04865e-13
             1.086818                7.36445e-11         1.03550e-13
             1.087087                6.82078e-11         9.73836e-14
             1.087356                6.61146e-11         9.44975e-14
             1.087625                6.92828e-11         9.73401e-14
             1.087894                7.14256e-11         1.01164e-13
             1.088163                7.11489e-11         9.98723e-14
             1.088432                6.91872e-11         9.87867e-14
             1.088701                6.95598e-11         9.77194e-14
             1.088969                7.14509e-11         1.00529e-13
             1.089238                7.13050e-11         1.01383e-13
             1.089507                7.08920e-11         1.00602e-13
             1.089776                7.08053e-11         1.00716e-13
             1.090045                7.21366e-11         1.02309e-13
             1.090314                7.33874e-11         1.04421e-13
             1.090583                7.23177e-11         1.04823e-13
             1.090852                7.20353e-11         1.04934e-13
             1.091120                7.33393e-11         1.06580e-13
             1.091389                7.32797e-11         1.08167e-13
             1.091658                7.08618e-11         1.05860e-13
             1.091927                7.26075e-11         1.08196e-13
             1.092196                7.41417e-11         1.10793e-13
             1.092465                7.15382e-11         1.08660e-13
             1.092733                6.48557e-11         1.03024e-13
             1.093002                6.25751e-11         1.00371e-13
             1.093271                6.55246e-11         1.06508e-13
             1.093540                6.85049e-11         1.11961e-13
             1.093809                6.86948e-11         1.14967e-13
             1.094078                6.79168e-11         1.12602e-13
             1.094346                6.83604e-11         1.13269e-13
             1.094615                6.86815e-11         1.11378e-13
             1.094884                6.82409e-11         1.10000e-13
             1.095153                6.85882e-11         1.08443e-13
             1.095422                6.80011e-11         1.07945e-13
             1.095691                6.83394e-11         1.06445e-13
             1.095960                6.90422e-11         1.06759e-13
             1.096228                6.74666e-11         1.04123e-13
             1.096497                6.15778e-11         9.64131e-14
             1.096766                5.72361e-11         8.99356e-14
             1.097035                5.97599e-11         9.35593e-14
             1.097304                6.33579e-11         9.65249e-14
             1.097572                6.41956e-11         9.90505e-14
             1.097841                6.43559e-11         9.87342e-14
             1.098110                6.15542e-11         9.55249e-14
             1.098379                6.25969e-11         9.57746e-14
             1.098648                6.48407e-11         9.78085e-14
             1.098916                6.56894e-11         9.93730e-14
             1.099185                6.63099e-11         1.01393e-13
             1.099454                6.42398e-11         9.85714e-14
             1.099723                6.11850e-11         9.61152e-14
             1.099992                6.11933e-11         9.55252e-14
             1.100260                6.27615e-11         9.60650e-14
             1.100529                6.32619e-11         9.68931e-14
             1.100798                6.34798e-11         9.75046e-14
             1.101067                6.41778e-11         1.02255e-13
             1.101336                6.34527e-11         9.84290e-14
             1.101604                6.16981e-11         9.52691e-14
             1.101873                6.24438e-11         9.76399e-14
             1.102142                6.27205e-11         9.81014e-14
             1.102411                6.19406e-11         9.68507e-14
             1.102679                6.50970e-11         1.01142e-13
             1.102948                6.57955e-11         1.01571e-13
             1.103217                6.31619e-11         9.87695e-14
             1.103486                6.48090e-11         1.01331e-13
             1.103755                6.51599e-11         1.00763e-13
             1.104023                6.28180e-11         9.93417e-14
             1.104292                6.31619e-11         1.00380e-13
             1.104561                6.55281e-11         1.04413e-13
             1.104830                6.51510e-11         1.02683e-13
             1.105098                6.56130e-11         1.02670e-13
             1.105367                6.73235e-11         1.02638e-13
             1.105636                6.59462e-11         1.03666e-13
             1.105904                6.31036e-11         9.97925e-14
             1.106173                6.44227e-11         1.03063e-13
             1.106442                6.77005e-11         1.08639e-13
             1.106711                6.68908e-11         1.07604e-13
             1.106979                6.37262e-11         1.01845e-13
             1.107248                6.29998e-11         1.00032e-13
             1.107517                6.63288e-11         1.02768e-13
             1.107786                6.83472e-11         1.06814e-13
             1.108055                6.49919e-11         1.03768e-13
             1.108323                6.38236e-11         1.04978e-13
             1.108592                6.73342e-11         1.09213e-13
             1.108861                6.81989e-11         1.11130e-13
             1.109130                6.46066e-11         1.04570e-13
             1.109398                6.37080e-11         1.07491e-13
             1.109667                6.72549e-11         1.08446e-13
             1.109936                6.81797e-11         1.09467e-13
             1.110204                6.66155e-11         1.05294e-13
             1.110473                6.33413e-11         1.04383e-13
             1.110742                6.42140e-11         1.09168e-13
             1.111011                6.61077e-11         1.12348e-13
             1.111279                6.53080e-11         1.10736e-13
             1.111548                6.55908e-11         1.12627e-13
             1.111817                6.64421e-11         1.17733e-13
             1.112085                6.28892e-11         1.03438e-13
             1.112354                6.27150e-11         1.04124e-13
             1.112623                6.69372e-11         1.11978e-13
             1.112892                6.72792e-11         1.12706e-13
             1.113160                6.35830e-11         1.15988e-13
             1.113429                6.14437e-11         1.19799e-13
             1.113698                6.38268e-11         1.15982e-13
             1.113967                6.86001e-11         1.21128e-13
             1.114235                6.95081e-11         1.17472e-13
             1.114504                6.68125e-11         1.09231e-13
             1.114773                6.40857e-11         1.07243e-13
             1.115041                6.31086e-11         1.15229e-13
             1.115310                6.76681e-11         1.42914e-13
             1.115579                6.89414e-11         1.25772e-13
             1.115847                6.43122e-11         1.14751e-13
             1.116116                6.06233e-11         1.10475e-13
             1.116385                6.26190e-11         1.28232e-13
             1.116654                6.61411e-11         1.55482e-13
             1.116922                6.92803e-11         1.49121e-13
             1.117191                6.67106e-11         1.30407e-13
             1.117460                6.25584e-11         1.30667e-13
             1.117728                6.56926e-11         1.21724e-13
             1.117997                6.98614e-11         1.18414e-13
             1.118266                6.84361e-11         1.26247e-13
             1.118534                6.68464e-11         1.33856e-13
             1.118803                6.37710e-11         1.21496e-13
             1.119072                6.17806e-11         1.31263e-13
             1.119340                6.48050e-11         1.47662e-13
             1.119609                6.95895e-11         1.42021e-13
             1.119878                6.53602e-11         1.22256e-13
             1.120146                6.08426e-11         1.23747e-13
             1.120415                6.42882e-11         1.39414e-13
             1.120684                6.72609e-11         1.33703e-13
             1.120952                6.90995e-11         1.20395e-13
             1.121221                6.72881e-11         1.26653e-13
             1.121490                6.42645e-11         1.31280e-13
             1.121759                6.57840e-11         1.30254e-13
             1.122027                6.77384e-11         1.54676e-13
             1.122296                6.75500e-11         1.70065e-13
             1.122565                6.18094e-11         1.71372e-13
             1.122833                6.45017e-11         1.66919e-13
             1.122862                6.52313e-11         1.05450e-13
             1.123188                6.77773e-11         8.75505e-14
             1.123513                6.56139e-11         9.31238e-14
             1.123839                6.68434e-11         1.12062e-13
             1.124164                6.74436e-11         8.83023e-14
             1.124490                6.25357e-11         7.81794e-14
             1.124815                6.49667e-11         8.10500e-14
             1.125141                6.82419e-11         9.37919e-14
             1.125466                5.52345e-11         1.06402e-13
             1.125792                6.86575e-11         1.22705e-13
             1.126117                6.39633e-11         9.42466e-14
             1.126443                6.46076e-11         9.43199e-14
             1.126768                7.01324e-11         9.07653e-14
             1.127094                6.94232e-11         8.33137e-14
             1.127419                6.78398e-11         8.85726e-14
             1.127744                6.32989e-11         9.54659e-14
             1.128070                6.51720e-11         9.67822e-14
             1.128395                6.68740e-11         8.83171e-14
             1.128721                6.66930e-11         8.77244e-14
             1.129046                6.59323e-11         8.89177e-14
             1.129372                6.50583e-11         9.06996e-14
             1.129697                6.03098e-11         9.59508e-14
             1.130022                6.27838e-11         9.68093e-14
             1.130347                6.80919e-11         9.02260e-14
             1.130673                6.84012e-11         8.09709e-14
             1.130998                6.67870e-11         7.90812e-14
             1.131324                6.33166e-11         7.56426e-14
             1.131649                6.27768e-11         7.48729e-14
             1.131974                6.66733e-11         7.52796e-14
             1.132300                6.61577e-11         7.94660e-14
             1.132625                6.85922e-11         8.83691e-14
             1.132950                6.80014e-11         8.20783e-14
             1.133275                6.22880e-11         8.10565e-14
             1.133601                6.25620e-11         9.35659e-14
             1.133926                6.70174e-11         9.88964e-14
             1.134251                6.90311e-11         1.06898e-13
