# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:24 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 6740 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 201065'          /                                                
# SPTYPE  = 'K4 Ib-II'           / Spectral Type                                  
# OBSMODE = 'SXD     '           / Spectroscopy Mode                              
# SXDUT   = '2001 Oct 11'        / UT date of SXD observations                    
# LXDUT   = '2001 Oct 11'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.806966 / Minimum wavelength (um)                        
# MAXWAVE =              4.07594 / Maximum wavelength (um)                        
# V       =        7.58400000000 / V magnitude                                    
# VERR    =      0.0290000000000 / V magnitude error                              
# (B-V)   =        1.79300000000 / B-V color                                      
# (B-V)ERR=      0.0270000000000 / B-V color error                                
# J       =        4.86800000000 / 2MASS J magnitude                              
# JERR    =       0.256000000000 / 2MASS J magnitude error                        
# H       =        3.93900000000 / 2MASS H magnitude                              
# HERR    =       0.260000000000 / 2MASS H magnitude error                        
# KS      =        3.66900000000 / 2MASS Ks magnitude                             
# KSERR   =       0.260000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.149329000000 / Relative error in the absolute flux calibration
# RV      =       -5.85311560000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.46000000000 / Intrinsic Color                                
# E(B-V)  =       0.333000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.820023                6.74331e-11         1.66775e-13
             0.820256                6.64445e-11         1.56836e-13
             0.820489                6.46205e-11         1.48339e-13
             0.820722                6.45190e-11         1.45569e-13
             0.820955                6.66567e-11         1.48212e-13
             0.821187                6.88115e-11         1.54187e-13
             0.821420                6.74794e-11         1.59777e-13
             0.821653                6.82154e-11         1.61758e-13
             0.821886                7.07898e-11         1.58528e-13
             0.822119                6.84063e-11         1.53812e-13
             0.822351                6.70086e-11         1.47682e-13
             0.822584                7.10897e-11         1.54531e-13
             0.822817                7.19448e-11         1.61492e-13
             0.823050                7.15224e-11         1.70256e-13
             0.823282                7.04017e-11         1.64380e-13
             0.823515                6.99108e-11         1.57908e-13
             0.823748                7.03095e-11         1.55057e-13
             0.823981                6.97416e-11         1.50197e-13
             0.824213                6.92765e-11         1.52103e-13
             0.824446                6.96818e-11         1.57834e-13
             0.824679                7.14620e-11         1.64845e-13
             0.824911                7.07896e-11         1.57295e-13
             0.825144                7.00678e-11         1.50782e-13
             0.825377                6.78161e-11         1.46164e-13
             0.825609                6.59984e-11         1.45015e-13
             0.825842                6.71198e-11         1.50603e-13
             0.826075                7.12712e-11         1.59506e-13
             0.826307                7.33400e-11         1.63304e-13
             0.826540                7.15685e-11         1.53927e-13
             0.826773                7.02225e-11         1.49111e-13
             0.827005                7.06716e-11         1.48161e-13
             0.827238                7.12407e-11         1.52480e-13
             0.827471                6.87610e-11         1.52919e-13
             0.827703                6.78664e-11         1.59520e-13
             0.827936                7.03033e-11         1.56090e-13
             0.828169                7.19085e-11         1.52550e-13
             0.828401                7.02262e-11         1.48083e-13
             0.828634                6.98301e-11         1.46962e-13
             0.828866                6.90625e-11         1.48569e-13
             0.829099                6.88961e-11         1.53721e-13
             0.829332                7.00774e-11         1.56472e-13
             0.829564                6.87228e-11         1.50295e-13
             0.829797                6.63694e-11         1.43819e-13
             0.830029                6.69302e-11         1.42925e-13
             0.830262                6.86463e-11         1.44453e-13
             0.830495                6.76459e-11         1.48379e-13
             0.830727                6.39878e-11         1.48145e-13
             0.830960                6.33831e-11         1.45853e-13
             0.831192                6.39492e-11         1.41675e-13
             0.831425                6.58033e-11         1.40731e-13
             0.831657                6.86937e-11         1.42582e-13
             0.831890                7.00555e-11         1.47177e-13
             0.832122                6.81203e-11         1.47740e-13
             0.832355                6.63987e-11         1.50388e-13
             0.832587                6.66951e-11         1.47802e-13
             0.832820                6.36419e-11         1.39029e-13
             0.833052                6.52855e-11         1.47931e-13
             0.833285                6.45683e-11         1.38092e-13
             0.833517                6.34100e-11         1.38323e-13
             0.833750                6.60629e-11         1.44821e-13
             0.833982                6.60843e-11         1.46461e-13
             0.834215                6.75427e-11         1.44573e-13
             0.834447                6.74240e-11         1.40779e-13
             0.834680                6.54531e-11         1.37454e-13
             0.834912                6.37941e-11         1.37739e-13
             0.835145                6.52862e-11         1.39739e-13
             0.835377                6.73949e-11         1.46363e-13
             0.835610                6.67693e-11         1.44355e-13
             0.835842                6.72970e-11         1.42068e-13
             0.836075                6.79917e-11         1.40000e-13
             0.836307                6.73317e-11         1.39594e-13
             0.836539                6.33344e-11         1.35376e-13
             0.836772                6.57385e-11         1.40359e-13
             0.837004                6.94404e-11         1.48032e-13
             0.837237                6.79760e-11         1.42687e-13
             0.837469                6.89478e-11         1.41655e-13
             0.837701                6.87474e-11         1.38810e-13
             0.837934                6.64387e-11         1.36647e-13
             0.838166                6.76330e-11         1.39963e-13
             0.838399                6.29312e-11         1.37754e-13
             0.838631                6.21345e-11         1.37891e-13
             0.838863                6.16561e-11         1.33705e-13
             0.839096                6.17499e-11         1.32899e-13
             0.839328                6.83196e-11         1.40580e-13
             0.839560                7.07544e-11         1.40363e-13
             0.839793                6.77874e-11         1.41076e-13
             0.840025                6.77828e-11         1.42452e-13
             0.840258                6.88280e-11         1.42991e-13
             0.840490                6.87029e-11         1.39445e-13
             0.840722                7.01805e-11         1.39362e-13
             0.840954                7.06439e-11         1.39181e-13
             0.841187                6.83169e-11         1.38240e-13
             0.841419                6.54809e-11         1.39276e-13
             0.841651                6.79379e-11         1.42668e-13
             0.841884                6.84859e-11         1.40314e-13
             0.842116                6.78171e-11         1.37967e-13
             0.842348                6.77689e-11         1.35257e-13
             0.842581                6.47967e-11         1.32746e-13
             0.842813                6.23905e-11         1.30748e-13
             0.843045                6.88129e-11         1.40070e-13
             0.843278                7.21163e-11         1.44066e-13
             0.843510                6.52943e-11         1.34899e-13
             0.843742                6.03051e-11         1.27820e-13
             0.843974                6.37080e-11         1.30104e-13
             0.844207                6.58378e-11         1.32889e-13
             0.844439                6.95158e-11         1.38833e-13
             0.844671                6.96392e-11         1.42068e-13
             0.844903                6.86001e-11         1.40244e-13
             0.845136                6.87373e-11         1.37389e-13
             0.845368                7.07529e-11         1.36846e-13
             0.845600                7.04356e-11         1.35949e-13
             0.845832                6.74843e-11         1.33284e-13
             0.846064                6.89376e-11         1.36525e-13
             0.846297                7.16361e-11         1.41993e-13
             0.846529                6.91865e-11         1.36577e-13
             0.846761                6.38922e-11         1.29529e-13
             0.846993                6.24111e-11         1.26175e-13
             0.847225                6.57280e-11         1.30102e-13
             0.847458                7.04858e-11         1.35948e-13
             0.847690                7.24422e-11         1.39974e-13
             0.847922                7.09840e-11         1.39073e-13
             0.848154                6.88603e-11         1.34922e-13
             0.848386                6.78048e-11         1.31837e-13
             0.848619                6.95122e-11         1.33591e-13
             0.848851                6.96356e-11         1.33213e-13
             0.849083                6.95905e-11         1.34335e-13
             0.849315                6.94701e-11         1.36432e-13
             0.849547                6.50316e-11         1.32946e-13
             0.849779                5.18099e-11         1.15221e-13
             0.850011                4.45111e-11         1.06636e-13
             0.850243                5.51892e-11         1.16780e-13
             0.850476                6.33042e-11         1.26251e-13
             0.850708                6.70417e-11         1.31062e-13
             0.850940                7.07306e-11         1.36990e-13
             0.851172                6.97880e-11         1.34343e-13
             0.851404                6.44751e-11         1.26814e-13
             0.851636                6.06897e-11         1.22739e-13
             0.851868                6.24126e-11         1.23863e-13
             0.852100                6.52912e-11         1.27435e-13
             0.852332                6.77593e-11         1.31869e-13
             0.852564                6.69750e-11         1.32144e-13
             0.852796                6.60092e-11         1.29982e-13
             0.853029                6.64072e-11         1.30560e-13
             0.853261                6.64395e-11         1.27648e-13
             0.853493                6.58283e-11         1.27039e-13
             0.853725                6.16581e-11         1.23971e-13
             0.853957                5.19190e-11         1.15279e-13
             0.854189                3.66004e-11         9.76143e-14
             0.854421                3.01831e-11         8.93356e-14
             0.854653                4.22289e-11         1.02129e-13
             0.854885                5.40308e-11         1.14224e-13
             0.855117                5.96498e-11         1.20139e-13
             0.855349                6.54667e-11         1.26985e-13
             0.855581                6.63087e-11         1.29296e-13
             0.855813                6.58360e-11         1.27720e-13
             0.856045                6.75153e-11         1.27608e-13
             0.856277                6.73965e-11         1.30464e-13
             0.856509                6.73099e-11         1.26100e-13
             0.856741                6.73656e-11         1.26651e-13
             0.856973                6.74695e-11         1.27612e-13
             0.857205                6.78000e-11         1.28950e-13
             0.857437                6.76295e-11         1.27038e-13
             0.857669                6.70891e-11         1.30313e-13
             0.857901                6.88168e-11         1.27148e-13
             0.858133                6.96314e-11         1.27771e-13
             0.858365                6.67495e-11         1.26091e-13
             0.858597                6.71604e-11         1.27880e-13
             0.858829                6.94099e-11         1.30667e-13
             0.859061                6.86314e-11         1.28097e-13
             0.859293                6.81989e-11         1.26365e-13
             0.859525                6.92853e-11         1.26871e-13
             0.859756                6.89124e-11         1.26962e-13
             0.859988                6.82388e-11         1.26988e-13
             0.860220                6.95205e-11         1.29484e-13
             0.860452                6.90338e-11         1.28516e-13
             0.860684                6.81515e-11         1.26139e-13
             0.860916                6.85410e-11         1.25677e-13
             0.861148                6.61711e-11         1.23332e-13
             0.861380                6.42806e-11         1.21301e-13
             0.861612                6.69293e-11         1.24901e-13
             0.861844                6.85759e-11         1.26056e-13
             0.862075                6.81193e-11         1.25819e-13
             0.862307                6.62701e-11         1.22528e-13
             0.862539                6.76090e-11         1.22788e-13
             0.862771                6.97859e-11         1.24178e-13
             0.863003                6.95902e-11         1.24635e-13
             0.863235                6.88621e-11         1.27074e-13
             0.863467                6.84149e-11         1.25843e-13
             0.863699                6.94752e-11         1.25057e-13
             0.863930                7.07673e-11         1.26618e-13
             0.864162                7.07446e-11         1.25714e-13
             0.864394                6.93098e-11         1.25091e-13
             0.864626                7.00278e-11         1.26195e-13
             0.864858                6.93364e-11         1.26956e-13
             0.865090                6.72121e-11         1.24801e-13
             0.865321                6.73695e-11         1.24465e-13
             0.865553                6.66313e-11         1.22666e-13
             0.865785                6.40287e-11         1.19932e-13
             0.866017                5.57239e-11         1.12186e-13
             0.866249                3.92797e-11         9.50092e-14
             0.866480                3.60772e-11         9.20296e-14
             0.866712                5.14262e-11         1.09300e-13
             0.866944                6.22457e-11         1.18989e-13
             0.867176                6.57751e-11         1.21995e-13
             0.867408                6.47648e-11         1.21112e-13
             0.867639                6.21613e-11         1.18412e-13
             0.867871                6.56381e-11         1.22449e-13
             0.868103                6.72022e-11         1.24452e-13
             0.868335                6.56697e-11         1.22017e-13
             0.868566                6.73750e-11         1.22837e-13
             0.868798                6.59686e-11         1.21073e-13
             0.869030                6.02366e-11         1.15268e-13
             0.869262                6.29133e-11         1.16568e-13
             0.869493                6.75301e-11         1.22129e-13
             0.869725                6.93644e-11         1.23518e-13
             0.869957                6.72055e-11         1.21148e-13
             0.870189                6.56804e-11         1.18880e-13
             0.870420                6.64485e-11         1.24980e-13
             0.870652                6.85840e-11         1.22110e-13
             0.870884                6.94518e-11         1.23857e-13
             0.871115                6.76853e-11         1.22005e-13
             0.871347                6.62264e-11         1.20919e-13
             0.871579                6.75840e-11         1.21843e-13
             0.871811                6.97723e-11         1.23048e-13
             0.872042                6.99682e-11         1.23189e-13
             0.872274                7.08224e-11         1.24749e-13
             0.872506                7.08184e-11         1.25419e-13
             0.872737                7.01824e-11         1.26034e-13
             0.872969                6.82588e-11         1.22673e-13
             0.873201                6.82672e-11         1.22877e-13
             0.873432                6.97811e-11         1.23851e-13
             0.873664                6.77777e-11         1.22114e-13
             0.873896                6.88175e-11         1.23033e-13
             0.874127                6.96685e-11         1.24591e-13
             0.874359                6.90905e-11         1.24044e-13
             0.874591                6.93525e-11         1.23926e-13
             0.874822                6.93358e-11         1.22809e-13
             0.875054                6.86499e-11         1.21816e-13
             0.875285                6.82449e-11         1.21340e-13
             0.875517                6.91247e-11         1.22630e-13
             0.875749                6.90900e-11         1.23235e-13
             0.875980                6.91095e-11         1.22772e-13
             0.876212                7.08993e-11         1.24265e-13
             0.876444                6.92423e-11         1.21993e-13
             0.876675                6.69641e-11         1.19645e-13
             0.876907                6.73877e-11         1.20639e-13
             0.877138                6.90285e-11         1.22353e-13
             0.877370                6.70136e-11         1.20646e-13
             0.877602                6.74293e-11         1.20464e-13
             0.877833                6.94991e-11         1.22143e-13
             0.878065                6.98175e-11         1.21589e-13
             0.878296                7.07441e-11         1.23052e-13
             0.878528                7.08574e-11         1.22360e-13
             0.878759                7.16382e-11         1.24304e-13
             0.878991                7.14504e-11         1.24747e-13
             0.879223                6.94381e-11         1.21929e-13
             0.879454                6.84067e-11         1.19670e-13
             0.879686                6.87182e-11         1.19820e-13
             0.879917                7.02016e-11         1.21985e-13
             0.880149                7.09759e-11         1.23523e-13
             0.880380                6.93319e-11         1.20783e-13
             0.880612                6.28337e-11         1.15077e-13
             0.880843                5.79893e-11         1.09557e-13
             0.881075                6.37063e-11         1.16416e-13
             0.881306                7.00379e-11         1.19500e-13
             0.881538                7.11839e-11         1.20822e-13
             0.881769                7.16107e-11         1.22055e-13
             0.882001                7.04001e-11         1.22452e-13
             0.882232                6.85645e-11         1.19314e-13
             0.882464                6.45389e-11         1.15337e-13
             0.882695                6.48223e-11         1.15393e-13
             0.882927                7.00071e-11         1.20864e-13
             0.883158                7.20473e-11         1.22933e-13
             0.883390                7.16621e-11         1.22995e-13
             0.883621                6.98701e-11         1.21404e-13
             0.883853                6.70868e-11         1.19118e-13
             0.884084                6.65176e-11         1.17723e-13
             0.884316                6.88304e-11         1.20444e-13
             0.884547                7.05221e-11         1.21942e-13
             0.884779                7.10982e-11         1.22500e-13
             0.885010                7.18682e-11         1.24239e-13
             0.885242                7.23890e-11         1.24820e-13
             0.885473                7.25145e-11         1.24427e-13
             0.885705                7.22468e-11         1.24254e-13
             0.885936                7.27521e-11         1.24231e-13
             0.886168                7.06765e-11         1.22664e-13
             0.886399                6.86669e-11         1.21110e-13
             0.886630                6.81229e-11         1.21322e-13
             0.886862                6.71061e-11         1.20131e-13
             0.887093                6.85585e-11         1.21042e-13
             0.887325                7.24571e-11         1.24697e-13
             0.887556                7.18261e-11         1.24620e-13
             0.887788                6.98240e-11         1.22231e-13
             0.888019                6.85815e-11         1.21416e-13
             0.888250                7.04235e-11         1.23903e-13
             0.888482                7.09260e-11         1.25165e-13
             0.888713                7.16218e-11         1.26296e-13
             0.888945                7.25017e-11         1.27721e-13
             0.889176                7.12274e-11         1.27795e-13
             0.889407                7.03510e-11         1.31692e-13
             0.889639                7.17181e-11         1.29054e-13
             0.889870                7.14779e-11         1.27818e-13
             0.890101                7.16403e-11         1.25113e-13
             0.890333                7.19359e-11         1.24445e-13
             0.890564                7.17617e-11         1.23439e-13
             0.890796                7.19410e-11         1.22402e-13
             0.891027                7.18839e-11         1.22409e-13
             0.891258                7.11158e-11         1.22739e-13
             0.891490                7.08360e-11         1.20908e-13
             0.891721                7.10523e-11         1.21490e-13
             0.891952                6.94370e-11         1.22237e-13
             0.892184                6.80633e-11         1.18237e-13
             0.892415                6.93543e-11         1.19090e-13
             0.892646                6.90159e-11         1.19089e-13
             0.892878                6.89711e-11         1.18922e-13
             0.893109                6.93161e-11         1.20375e-13
             0.893340                6.77249e-11         1.17290e-13
             0.893572                6.88557e-11         1.19265e-13
             0.893803                7.13031e-11         1.20770e-13
             0.894034                7.10651e-11         1.20690e-13
             0.894266                6.93012e-11         1.21145e-13
             0.894497                6.70859e-11         1.24728e-13
             0.894728                6.47784e-11         1.18495e-13
             0.894960                6.62878e-11         1.22066e-13
             0.895191                7.01557e-11         1.27235e-13
             0.895422                7.17118e-11         1.32984e-13
             0.895653                7.09781e-11         1.29530e-13
             0.895885                7.14719e-11         1.26368e-13
             0.896116                7.10371e-11         1.24981e-13
             0.896347                7.02522e-11         1.24030e-13
             0.896578                7.01965e-11         1.22999e-13
             0.896810                6.94040e-11         1.22088e-13
             0.897041                6.88100e-11         1.23096e-13
             0.897272                6.95236e-11         1.22603e-13
             0.897504                6.94111e-11         1.22480e-13
             0.897735                6.74703e-11         1.20973e-13
             0.897966                6.77142e-11         1.19431e-13
             0.898197                7.02863e-11         1.22490e-13
             0.898429                7.11409e-11         1.23382e-13
             0.898660                6.97890e-11         1.23299e-13
             0.898891                6.93822e-11         1.29003e-13
             0.899122                6.91730e-11         1.28980e-13
             0.899354                7.01457e-11         1.28937e-13
             0.899585                7.11951e-11         1.28686e-13
             0.899816                7.03563e-11         1.25490e-13
             0.900047                6.72858e-11         1.23854e-13
             0.900278                6.81644e-11         1.26276e-13
             0.900510                7.20790e-11         1.31555e-13
             0.900741                7.11108e-11         1.28721e-13
             0.900972                6.77006e-11         1.26658e-13
             0.901203                6.37323e-11         1.22343e-13
             0.901434                6.35124e-11         1.22698e-13
             0.901666                6.47262e-11         1.24248e-13
             0.901897                6.62995e-11         1.27254e-13
             0.902128                6.75319e-11         1.27038e-13
             0.902359                6.56755e-11         1.24862e-13
             0.902590                6.51406e-11         1.23427e-13
             0.902822                6.71333e-11         1.26063e-13
             0.903053                6.89145e-11         1.26594e-13
             0.903284                6.99359e-11         1.26545e-13
             0.903515                7.12188e-11         1.27586e-13
             0.903746                6.99100e-11         1.28095e-13
             0.903977                6.94641e-11         1.25168e-13
             0.904209                7.11351e-11         1.26495e-13
             0.904440                7.26053e-11         1.27993e-13
             0.904671                7.13551e-11         1.26855e-13
             0.904902                7.05274e-11         1.25614e-13
             0.905133                7.10212e-11         1.27301e-13
             0.905364                7.14414e-11         1.26427e-13
             0.905595                7.17840e-11         1.27559e-13
             0.905827                7.17061e-11         1.27304e-13
             0.906058                7.04936e-11         1.26388e-13
             0.906289                6.92026e-11         1.26263e-13
             0.906520                6.99584e-11         1.26898e-13
             0.906751                7.13222e-11         1.30789e-13
             0.906982                7.10905e-11         1.28227e-13
             0.907213                7.00661e-11         1.27453e-13
             0.907444                7.12820e-11         1.29197e-13
             0.907676                7.20805e-11         1.28560e-13
             0.907907                7.02080e-11         1.25820e-13
             0.908138                6.77153e-11         1.23708e-13
             0.908369                6.88220e-11         1.25833e-13
             0.908600                6.84017e-11         1.23629e-13
             0.908831                6.34877e-11         1.19549e-13
             0.909062                6.00406e-11         1.17304e-13
             0.909293                6.35179e-11         1.19349e-13
             0.909524                6.86597e-11         1.24756e-13
             0.909755                6.96765e-11         1.25647e-13
             0.909986                6.88470e-11         1.24499e-13
             0.910217                6.81623e-11         1.25930e-13
             0.910449                6.85566e-11         1.24630e-13
             0.910680                6.78641e-11         1.26832e-13
             0.910911                6.61604e-11         1.23402e-13
             0.911142                6.68243e-11         1.24402e-13
             0.911373                6.70059e-11         1.22791e-13
             0.911604                6.61976e-11         1.22350e-13
             0.911835                6.33661e-11         1.19678e-13
             0.912066                6.31531e-11         1.21728e-13
             0.912297                6.70257e-11         1.23916e-13
             0.912528                6.85132e-11         1.23177e-13
             0.912759                6.93032e-11         1.23894e-13
             0.912990                6.95428e-11         1.27306e-13
             0.913221                6.88587e-11         1.28014e-13
             0.913452                6.94235e-11         1.28192e-13
             0.913683                6.90186e-11         1.26816e-13
             0.913914                6.77283e-11         1.27053e-13
             0.914145                6.27273e-11         1.19107e-13
             0.914376                5.92239e-11         1.14886e-13
             0.914607                6.00907e-11         1.16130e-13
             0.914838                6.06468e-11         1.17377e-13
             0.915069                6.26905e-11         1.17732e-13
             0.915300                6.53071e-11         1.23725e-13
             0.915531                6.42592e-11         1.22929e-13
             0.915762                6.33875e-11         1.23204e-13
             0.915993                6.41306e-11         1.22397e-13
             0.916224                6.53859e-11         1.22687e-13
             0.916455                6.41339e-11         1.21301e-13
             0.916686                6.28840e-11         1.20232e-13
             0.916917                5.93377e-11         1.15895e-13
             0.917148                5.44104e-11         1.11254e-13
             0.917379                5.33845e-11         1.09830e-13
             0.917610                5.58140e-11         1.14737e-13
             0.917841                5.97151e-11         1.19046e-13
             0.918072                6.13451e-11         1.19003e-13
             0.918303                6.15802e-11         1.19107e-13
             0.918534                6.20989e-11         1.20587e-13
             0.918765                6.30052e-11         1.20797e-13
             0.918996                6.03173e-11         1.18670e-13
             0.919227                5.80168e-11         1.15617e-13
             0.919458                5.86634e-11         1.16951e-13
             0.919689                5.97250e-11         1.18968e-13
             0.919920                5.92849e-11         1.18314e-13
             0.920151                5.87948e-11         1.18580e-13
             0.920382                5.97087e-11         1.19055e-13
             0.920613                5.95305e-11         1.18193e-13
             0.920844                6.00482e-11         1.20034e-13
             0.921074                5.81288e-11         1.17696e-13
             0.921305                5.63624e-11         1.16390e-13
             0.921536                5.81790e-11         1.19063e-13
             0.921767                5.93579e-11         1.21679e-13
             0.921998                5.83682e-11         1.20238e-13
             0.922229                6.16370e-11         1.25615e-13
             0.922460                6.26874e-11         1.25493e-13
             0.922691                5.99491e-11         1.24792e-13
             0.922922                6.13894e-11         1.26458e-13
             0.923153                5.93502e-11         1.24104e-13
             0.923384                5.78572e-11         1.22203e-13
             0.923615                6.11172e-11         1.25429e-13
             0.923845                6.17620e-11         1.26045e-13
             0.924076                6.01316e-11         1.24102e-13
             0.924307                5.88267e-11         1.20879e-13
             0.924538                6.03618e-11         1.23559e-13
             0.924769                5.95286e-11         1.23525e-13
             0.925000                5.83190e-11         1.20431e-13
             0.925231                6.08111e-11         1.22739e-13
             0.925462                6.27004e-11         1.24856e-13
             0.925692                6.06134e-11         1.22257e-13
             0.925923                5.83588e-11         1.20571e-13
