# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:10 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 6758 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 99998'           /                                                
# SPTYPE  = 'K3+ III Fe-0.5'     / Spectral Type                                  
# OBSMODE = 'SXD and LXD1.9'     / Spectroscopy Mode                              
# SXDUT   = '2003 May 29'        / UT date of SXD observations                    
# LXDUT   = '2003 May 29'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.811483 / Minimum wavelength (um)                        
# MAXWAVE =              4.12330 / Maximum wavelength (um)                        
# V       =        4.67500000000 / V magnitude                                    
# VERR    =     0.00800000000000 / V magnitude error                              
# (B-V)   =        1.53100000000 / B-V color                                      
# (B-V)ERR=     0.00700000000000 / B-V color error                                
# J       =        2.16000000000 / 2MASS J magnitude                              
# JERR    =       0.266000000000 / 2MASS J magnitude error                        
# H       =        1.39000000000 / 2MASS H magnitude                              
# HERR    =       0.244000000000 / 2MASS H magnitude error                        
# KS      =        1.24700000000 / 2MASS Ks magnitude                             
# KSERR   =       0.264000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.148613000000 / Relative error in the absolute flux calibration
# RV      =        49.3906120000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.26000000000 / Intrinsic Color                                
# E(B-V)  =       0.271000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.824743                5.86228e-10         9.43918e-13
             0.824976                5.79189e-10         9.20939e-13
             0.825209                5.80126e-10         8.76619e-13
             0.825442                5.69196e-10         8.82777e-13
             0.825675                5.53286e-10         8.64214e-13
             0.825908                5.64255e-10         8.95941e-13
             0.826140                5.89503e-10         9.69000e-13
             0.826373                5.93461e-10         9.22722e-13
             0.826606                5.86218e-10         8.97823e-13
             0.826839                5.81638e-10         8.63129e-13
             0.827072                5.83433e-10         8.71886e-13
             0.827305                5.85992e-10         9.03071e-13
             0.827538                5.75728e-10         9.15968e-13
             0.827771                5.71236e-10         9.19526e-13
             0.828003                5.85187e-10         9.04158e-13
             0.828236                5.88124e-10         8.79090e-13
             0.828469                5.82784e-10         8.86481e-13
             0.828702                5.80232e-10         8.81458e-13
             0.828935                5.75858e-10         8.91339e-13
             0.829167                5.76958e-10         9.09013e-13
             0.829400                5.78200e-10         9.07412e-13
             0.829633                5.72399e-10         8.70821e-13
             0.829866                5.69659e-10         8.47403e-13
             0.830099                5.72772e-10         8.46664e-13
             0.830331                5.76685e-10         8.70280e-13
             0.830564                5.65581e-10         8.79440e-13
             0.830797                5.44591e-10         8.77453e-13
             0.831030                5.39564e-10         8.39160e-13
             0.831262                5.49582e-10         8.29631e-13
             0.831495                5.63585e-10         8.28971e-13
             0.831728                5.79943e-10         8.73823e-13
             0.831961                5.84336e-10         8.70425e-13
             0.832193                5.72810e-10         8.86806e-13
             0.832426                5.69633e-10         8.76819e-13
             0.832659                5.61203e-10         8.48554e-13
             0.832891                5.39519e-10         8.04960e-13
             0.833124                5.52519e-10         8.13796e-13
             0.833357                5.50787e-10         8.18918e-13
             0.833589                5.45483e-10         8.29667e-13
             0.833822                5.57666e-10         8.63103e-13
             0.834055                5.62821e-10         8.55423e-13
             0.834287                5.66358e-10         8.29362e-13
             0.834520                5.66742e-10         8.19879e-13
             0.834753                5.53571e-10         8.04309e-13
             0.834985                5.42758e-10         8.15141e-13
             0.835218                5.52678e-10         8.35390e-13
             0.835450                5.63831e-10         8.63300e-13
             0.835683                5.62835e-10         8.38572e-13
             0.835916                5.69053e-10         8.21782e-13
             0.836148                5.69490e-10         8.17924e-13
             0.836381                5.56697e-10         8.07239e-13
             0.836613                5.33798e-10         7.94336e-13
             0.836846                5.51694e-10         8.27122e-13
             0.837079                5.75153e-10         8.48859e-13
             0.837311                5.72620e-10         8.20914e-13
             0.837544                5.75991e-10         8.30938e-13
             0.837776                5.66297e-10         8.47842e-13
             0.838009                5.51934e-10         8.09225e-13
             0.838241                5.45707e-10         8.07622e-13
             0.838474                5.21108e-10         7.96120e-13
             0.838706                5.27897e-10         7.89233e-13
             0.838939                5.24137e-10         7.69507e-13
             0.839171                5.34950e-10         7.70631e-13
             0.839404                5.73682e-10         8.13748e-13
             0.839636                5.80024e-10         8.56855e-13
             0.839869                5.58099e-10         8.15074e-13
             0.840101                5.62062e-10         8.29191e-13
             0.840334                5.66947e-10         8.06729e-13
             0.840566                5.70030e-10         7.98467e-13
             0.840799                5.79182e-10         8.01187e-13
             0.841031                5.85881e-10         8.17233e-13
             0.841264                5.67404e-10         8.10316e-13
             0.841496                5.51772e-10         8.14724e-13
             0.841729                5.63055e-10         8.16495e-13
             0.841961                5.66723e-10         8.08471e-13
             0.842193                5.68460e-10         7.88192e-13
             0.842426                5.61448e-10         7.84167e-13
             0.842658                5.33231e-10         7.61703e-13
             0.842891                5.30426e-10         7.67894e-13
             0.843123                5.66496e-10         8.14218e-13
             0.843355                5.82775e-10         8.32882e-13
             0.843588                5.33233e-10         8.00730e-13
             0.843820                5.14049e-10         7.45462e-13
             0.844052                5.41982e-10         7.70351e-13
             0.844285                5.62636e-10         8.00203e-13
             0.844517                5.80059e-10         9.38887e-13
             0.844750                5.77736e-10         8.33482e-13
             0.844982                5.66478e-10         8.01136e-13
             0.845214                5.63309e-10         7.84501e-13
             0.845447                5.69065e-10         7.74503e-13
             0.845679                5.68465e-10         7.75356e-13
             0.845911                5.59215e-10         7.73683e-13
             0.846143                5.73049e-10         8.05065e-13
             0.846376                5.82558e-10         8.12347e-13
             0.846608                5.70537e-10         7.90389e-13
             0.846840                5.40470e-10         7.57659e-13
             0.847073                5.34229e-10         7.51142e-13
             0.847305                5.54260e-10         7.72660e-13
             0.847537                5.77137e-10         7.95222e-13
             0.847769                5.80076e-10         8.00143e-13
             0.848002                5.73627e-10         7.83524e-13
             0.848234                5.60859e-10         7.53702e-13
             0.848466                5.56114e-10         7.39875e-13
             0.848698                5.63210e-10         7.49441e-13
             0.848931                5.68546e-10         7.63519e-13
             0.849163                5.70055e-10         7.77361e-13
             0.849395                5.67089e-10         7.78515e-13
             0.849627                5.36064e-10         7.43494e-13
             0.849860                4.42906e-10         6.61599e-13
             0.850092                4.13957e-10         6.39410e-13
             0.850324                5.00869e-10         7.17522e-13
             0.850556                5.49362e-10         7.63960e-13
             0.850788                5.66949e-10         7.84210e-13
             0.851021                5.75803e-10         7.81336e-13
             0.851253                5.68117e-10         7.59813e-13
             0.851485                5.33475e-10         7.20259e-13
             0.851717                5.13229e-10         6.95762e-13
             0.851949                5.18462e-10         6.98358e-13
             0.852181                5.37367e-10         7.17223e-13
             0.852414                5.53869e-10         7.39047e-13
             0.852646                5.51851e-10         7.30806e-13
             0.852878                5.44934e-10         7.17355e-13
             0.853110                5.46470e-10         7.20383e-13
             0.853342                5.46008e-10         7.20406e-13
             0.853574                5.47340e-10         7.37677e-13
             0.853806                5.21076e-10         7.22097e-13
             0.854038                4.54511e-10         6.73193e-13
             0.854270                3.27737e-10         5.63675e-13
             0.854502                2.93514e-10         5.33785e-13
             0.854735                4.00213e-10         6.19630e-13
             0.854967                4.80892e-10         6.88845e-13
             0.855199                5.16815e-10         7.17281e-13
             0.855431                5.46594e-10         7.47059e-13
             0.855663                5.49478e-10         7.39027e-13
             0.855895                5.46945e-10         7.17979e-13
             0.856127                5.51202e-10         7.16581e-13
             0.856359                5.52477e-10         7.05562e-13
             0.856591                5.49628e-10         7.03458e-13
             0.856823                5.49896e-10         7.09828e-13
             0.857055                5.47358e-10         7.07813e-13
             0.857287                5.49858e-10         7.08725e-13
             0.857519                5.45569e-10         6.98635e-13
             0.857751                5.47104e-10         6.99652e-13
             0.857983                5.54519e-10         7.04147e-13
             0.858215                5.56598e-10         7.12158e-13
             0.858447                5.45771e-10         7.09679e-13
             0.858679                5.53811e-10         7.29032e-13
             0.858911                5.62867e-10         7.34182e-13
             0.859143                5.62358e-10         7.36178e-13
             0.859375                5.56293e-10         7.32007e-13
             0.859607                5.55671e-10         7.41229e-13
             0.859839                5.46889e-10         7.40125e-13
             0.860071                5.41686e-10         7.41222e-13
             0.860303                5.48314e-10         7.46233e-13
             0.860535                5.58081e-10         7.50534e-13
             0.860767                5.56812e-10         7.25618e-13
             0.860999                5.59810e-10         7.20204e-13
             0.861230                5.41053e-10         6.96836e-13
             0.861462                5.35572e-10         6.87935e-13
             0.861694                5.48419e-10         6.97759e-13
             0.861926                5.56803e-10         7.02803e-13
             0.862158                5.47905e-10         6.83267e-13
             0.862390                5.37885e-10         6.70384e-13
             0.862622                5.41916e-10         6.72718e-13
             0.862854                5.53860e-10         6.80201e-13
             0.863086                5.48969e-10         6.77296e-13
             0.863318                5.49432e-10         6.81062e-13
             0.863549                5.47163e-10         6.78743e-13
             0.863781                5.52098e-10         6.80407e-13
             0.864013                5.57498e-10         6.78816e-13
             0.864245                5.57675e-10         6.79125e-13
             0.864477                5.52324e-10         6.74984e-13
             0.864709                5.55487e-10         6.82353e-13
             0.864941                5.48503e-10         6.80056e-13
             0.865172                5.43846e-10         6.70888e-13
             0.865404                5.42359e-10         6.66338e-13
             0.865636                5.37079e-10         6.63421e-13
             0.865868                5.21176e-10         6.46806e-13
             0.866100                4.58217e-10         5.96091e-13
             0.866331                3.36207e-10         4.98522e-13
             0.866563                3.34590e-10         4.98587e-13
             0.866795                4.48639e-10         5.89386e-13
             0.867027                5.14498e-10         6.41699e-13
             0.867258                5.31633e-10         6.54265e-13
             0.867490                5.22041e-10         6.45778e-13
             0.867722                5.06683e-10         6.35229e-13
             0.867954                5.23329e-10         6.52070e-13
             0.868186                5.36275e-10         6.62638e-13
             0.868417                5.26367e-10         6.50893e-13
             0.868649                5.32167e-10         6.53808e-13
             0.868881                5.17606e-10         6.39754e-13
             0.869113                4.91708e-10         6.19950e-13
             0.869344                5.08958e-10         6.44644e-13
             0.869576                5.38435e-10         6.67091e-13
             0.869808                5.49296e-10         6.68443e-13
             0.870039                5.37920e-10         6.54491e-13
             0.870271                5.32922e-10         6.45477e-13
             0.870503                5.36432e-10         6.42929e-13
             0.870735                5.47034e-10         6.56965e-13
             0.870966                5.42837e-10         6.48846e-13
             0.871198                5.31288e-10         6.43786e-13
             0.871430                5.21942e-10         6.34077e-13
             0.871661                5.30970e-10         6.38376e-13
             0.871893                5.38757e-10         6.42850e-13
             0.872125                5.45124e-10         6.55422e-13
             0.872356                5.51639e-10         6.61610e-13
             0.872588                5.61177e-10         6.80210e-13
             0.872820                5.53719e-10         6.72090e-13
             0.873051                5.50186e-10         6.75349e-13
             0.873283                5.51936e-10         6.76283e-13
             0.873515                5.52081e-10         6.80300e-13
             0.873746                5.36657e-10         6.65653e-13
             0.873978                5.45433e-10         6.87746e-13
             0.874209                5.48502e-10         6.97241e-13
             0.874441                5.49139e-10         6.99710e-13
             0.874673                5.50755e-10         6.97056e-13
             0.874904                5.48418e-10         7.04047e-13
             0.875136                5.44107e-10         6.85464e-13
             0.875367                5.45886e-10         6.86282e-13
             0.875599                5.50526e-10         6.90203e-13
             0.875831                5.44531e-10         6.86515e-13
             0.876062                5.44062e-10         6.86769e-13
             0.876294                5.53339e-10         6.91006e-13
             0.876525                5.42985e-10         6.77287e-13
             0.876757                5.36571e-10         6.69034e-13
             0.876989                5.42483e-10         6.64076e-13
             0.877220                5.49444e-10         6.70388e-13
             0.877452                5.32186e-10         6.48171e-13
             0.877683                5.38380e-10         6.53001e-13
             0.877915                5.51599e-10         6.57893e-13
             0.878146                5.52217e-10         6.56270e-13
             0.878378                5.54587e-10         6.53226e-13
             0.878609                5.58008e-10         6.53882e-13
             0.878841                5.59093e-10         6.55919e-13
             0.879072                5.55475e-10         6.73790e-13
             0.879304                5.42533e-10         6.40908e-13
             0.879535                5.36283e-10         6.35691e-13
             0.879767                5.38452e-10         6.31813e-13
             0.879998                5.48365e-10         6.40073e-13
             0.880230                5.48614e-10         6.41798e-13
             0.880461                5.36751e-10         6.34661e-13
             0.880693                4.92851e-10         5.97097e-13
             0.880924                4.71153e-10         5.81228e-13
             0.881156                5.12311e-10         6.10990e-13
             0.881387                5.50029e-10         6.47201e-13
             0.881619                5.54071e-10         6.47229e-13
             0.881850                5.56031e-10         6.52207e-13
             0.882082                5.48089e-10         6.67166e-13
             0.882313                5.38882e-10         6.39400e-13
             0.882545                5.14995e-10         6.19142e-13
             0.882776                5.21328e-10         6.27732e-13
             0.883008                5.47629e-10         6.40891e-13
             0.883239                5.58018e-10         6.55082e-13
             0.883470                5.57002e-10         6.54670e-13
             0.883702                5.52760e-10         6.69506e-13
             0.883933                5.33425e-10         6.38120e-13
             0.884165                5.32532e-10         6.39119e-13
             0.884396                5.49093e-10         6.56147e-13
             0.884627                5.58597e-10         6.70869e-13
             0.884859                5.54748e-10         6.66934e-13
             0.885090                5.58340e-10         6.83017e-13
             0.885322                5.61414e-10         6.91890e-13
             0.885553                5.62644e-10         6.97866e-13
             0.885784                5.63657e-10         7.01807e-13
             0.886016                5.61838e-10         7.02666e-13
             0.886247                5.52131e-10         6.95914e-13
             0.886479                5.41080e-10         6.88973e-13
             0.886710                5.37477e-10         6.88954e-13
             0.886941                5.30249e-10         6.88636e-13
             0.887173                5.37997e-10         7.00199e-13
             0.887404                5.59400e-10         7.07573e-13
             0.887635                5.56467e-10         6.93637e-13
             0.887867                5.48821e-10         6.79577e-13
             0.888098                5.46195e-10         6.69386e-13
             0.888329                5.58450e-10         6.77711e-13
             0.888561                5.60605e-10         6.72718e-13
             0.888792                5.61729e-10         6.76119e-13
             0.889023                5.62727e-10         6.70645e-13
             0.889255                5.54366e-10         6.58298e-13
             0.889486                5.49573e-10         6.49593e-13
             0.889717                5.55397e-10         6.65676e-13
             0.889949                5.56312e-10         6.58395e-13
             0.890180                5.58418e-10         6.63699e-13
             0.890411                5.55083e-10         6.52510e-13
             0.890643                5.53742e-10         6.51367e-13
             0.890874                5.52677e-10         6.51795e-13
             0.891105                5.52632e-10         6.51030e-13
             0.891337                5.45859e-10         6.41753e-13
             0.891568                5.46349e-10         6.42940e-13
             0.891799                5.47350e-10         6.45799e-13
             0.892030                5.37602e-10         6.54244e-13
             0.892262                5.28823e-10         6.50246e-13
             0.892493                5.36706e-10         6.75169e-13
             0.892724                5.37992e-10         6.83843e-13
             0.892955                5.42659e-10         6.84141e-13
             0.893187                5.38359e-10         6.55607e-13
             0.893418                5.33022e-10         6.39078e-13
             0.893649                5.40287e-10         6.44180e-13
             0.893880                5.53247e-10         6.94581e-13
             0.894112                5.49023e-10         6.37949e-13
             0.894343                5.40707e-10         6.33914e-13
             0.894574                5.26847e-10         6.21718e-13
             0.894805                5.19329e-10         6.18317e-13
             0.895036                5.27340e-10         6.23749e-13
             0.895268                5.46628e-10         6.44864e-13
             0.895499                5.51572e-10         6.52957e-13
             0.895730                5.52211e-10         6.56672e-13
             0.895961                5.52289e-10         6.44892e-13
             0.896192                5.53113e-10         6.57686e-13
             0.896424                5.51033e-10         6.61552e-13
             0.896655                5.48419e-10         6.55230e-13
             0.896886                5.42148e-10         6.45669e-13
             0.897117                5.45158e-10         6.56859e-13
             0.897348                5.41910e-10         6.53078e-13
             0.897580                5.36267e-10         6.49471e-13
             0.897811                5.22531e-10         6.35748e-13
             0.898042                5.31046e-10         6.76129e-13
             0.898273                5.45739e-10         7.05581e-13
             0.898504                5.50013e-10         7.10774e-13
             0.898735                5.41994e-10         7.17242e-13
             0.898967                5.42470e-10         7.21898e-13
             0.899198                5.44467e-10         7.06971e-13
             0.899429                5.52615e-10         6.95760e-13
             0.899660                5.54201e-10         6.90545e-13
             0.899891                5.47799e-10         6.95159e-13
             0.900122                5.28080e-10         6.88779e-13
             0.900353                5.38154e-10         7.07291e-13
             0.900585                5.56607e-10         7.25480e-13
             0.900816                5.54580e-10         7.40934e-13
             0.901047                5.29989e-10         7.20186e-13
             0.901278                5.14067e-10         7.31452e-13
             0.901509                5.11283e-10         7.46453e-13
             0.901740                5.17149e-10         7.62373e-13
             0.901971                5.28761e-10         7.56597e-13
             0.902202                5.34871e-10         7.44491e-13
             0.902433                5.23437e-10         7.18659e-13
             0.902665                5.27136e-10         7.15624e-13
             0.902896                5.31965e-10         6.97390e-13
             0.903127                5.42287e-10         6.99707e-13
             0.903358                5.48815e-10         6.87783e-13
             0.903589                5.55641e-10         6.91006e-13
             0.903820                5.47099e-10         6.76672e-13
             0.904051                5.49412e-10         6.79252e-13
             0.904282                5.55867e-10         6.81815e-13
             0.904513                5.60339e-10         6.83058e-13
             0.904744                5.52206e-10         6.80458e-13
             0.904975                5.48773e-10         6.74871e-13
             0.905206                5.50697e-10         6.75777e-13
             0.905437                5.55703e-10         6.86073e-13
             0.905668                5.54098e-10         6.76695e-13
             0.905899                5.54727e-10         6.84008e-13
             0.906130                5.45520e-10         6.81974e-13
             0.906362                5.36561e-10         6.73579e-13
             0.906593                5.42794e-10         6.80031e-13
             0.906824                5.51625e-10         6.91138e-13
             0.907055                5.47485e-10         6.91308e-13
             0.907286                5.44412e-10         6.90707e-13
             0.907517                5.48384e-10         6.88399e-13
             0.907748                5.53348e-10         6.91314e-13
             0.907979                5.39207e-10         6.81195e-13
             0.908210                5.32241e-10         6.79856e-13
             0.908441                5.41127e-10         6.78849e-13
             0.908672                5.36916e-10         6.87439e-13
             0.908903                5.04715e-10         6.51193e-13
             0.909134                4.88636e-10         6.35004e-13
             0.909365                5.12181e-10         6.76419e-13
             0.909596                5.39403e-10         6.86260e-13
             0.909827                5.43496e-10         6.83861e-13
             0.910058                5.41415e-10         6.89703e-13
             0.910289                5.36406e-10         6.73188e-13
             0.910520                5.40731e-10         6.80427e-13
             0.910751                5.37235e-10         6.80408e-13
             0.910982                5.36659e-10         6.77890e-13
             0.911213                5.33883e-10         6.63052e-13
             0.911444                5.33546e-10         6.66906e-13
             0.911674                5.29905e-10         6.73809e-13
             0.911905                5.10189e-10         6.60576e-13
             0.912136                5.08927e-10         6.50387e-13
             0.912367                5.31720e-10         6.65885e-13
             0.912598                5.38497e-10         6.68338e-13
             0.912829                5.45491e-10         6.92240e-13
             0.913060                5.42628e-10         6.93908e-13
             0.913291                5.46222e-10         7.18553e-13
             0.913522                5.41198e-10         6.96852e-13
             0.913753                5.39257e-10         7.04028e-13
             0.913984                5.31924e-10         6.82119e-13
             0.914215                5.13702e-10         6.59772e-13
             0.914446                4.99283e-10         6.40398e-13
             0.914677                5.04669e-10         6.53281e-13
             0.914908                5.00072e-10         6.43598e-13
             0.915139                5.11329e-10         6.62622e-13
             0.915369                5.24195e-10         6.85910e-13
             0.915600                5.21581e-10         6.89755e-13
             0.915831                5.14419e-10         6.67948e-13
             0.916062                5.20953e-10         6.69278e-13
             0.916293                5.24079e-10         6.63047e-13
             0.916524                5.19032e-10         6.63734e-13
             0.916755                5.09087e-10         6.53048e-13
             0.916986                4.97921e-10         6.50076e-13
             0.917217                4.79178e-10         6.33638e-13
             0.917448                4.77607e-10         6.51227e-13
             0.917678                4.87168e-10         6.51874e-13
             0.917909                5.09004e-10         6.71932e-13
             0.918140                5.11784e-10         6.64344e-13
             0.918371                5.12312e-10         6.75038e-13
             0.918602                5.14977e-10         6.76322e-13
             0.918833                5.19235e-10         6.75184e-13
             0.919064                5.03674e-10         6.58531e-13
             0.919295                4.96368e-10         6.58596e-13
             0.919525                4.97327e-10         6.63251e-13
             0.919756                5.06268e-10         6.78495e-13
             0.919987                4.99448e-10         6.63634e-13
             0.920218                5.01680e-10         6.70962e-13
             0.920449                5.04195e-10         6.75078e-13
             0.920680                5.04195e-10         6.83070e-13
             0.920910                5.05995e-10         6.89931e-13
             0.921141                4.94949e-10         6.84073e-13
             0.921372                4.89124e-10         6.83305e-13
             0.921603                5.02905e-10         7.24224e-13
             0.921834                5.04267e-10         7.24491e-13
             0.922065                5.06342e-10         7.35911e-13
             0.922295                5.18784e-10         7.64063e-13
             0.922526                5.17461e-10         7.81653e-13
             0.922757                5.03686e-10         7.94336e-13
             0.922988                5.11294e-10         8.11694e-13
             0.923219                4.98508e-10         7.88740e-13
             0.923450                5.01667e-10         7.89390e-13
             0.923680                5.14935e-10         7.83653e-13
             0.923911                5.21336e-10         7.84596e-13
             0.924142                5.10835e-10         7.48376e-13
             0.924373                5.10280e-10         7.43037e-13
             0.924604                5.10747e-10         7.31301e-13
             0.924834                5.05179e-10         7.18853e-13
             0.925065                5.02478e-10         7.03377e-13
             0.925296                5.13062e-10         7.17986e-13
             0.925527                5.13740e-10         7.10714e-13
             0.925758                5.01554e-10         6.99367e-13
             0.925988                4.91167e-10         6.96831e-13
             0.926219                5.10621e-10         7.23785e-13
             0.926450                5.17437e-10         7.26510e-13
             0.926681                5.22564e-10         7.34449e-13
             0.926912                5.26801e-10         7.20154e-13
             0.927142                5.23260e-10         7.21949e-13
             0.927373                5.12975e-10         7.08858e-13
             0.927604                5.16756e-10         7.19992e-13
             0.927835                5.09188e-10         7.06562e-13
             0.928065                5.00320e-10         6.99467e-13
             0.928296                5.02312e-10         6.97482e-13
             0.928527                5.15161e-10         7.19570e-13
             0.928758                5.07025e-10         7.08741e-13
             0.928988                4.90595e-10         6.88841e-13
             0.929219                4.84285e-10         6.81376e-13
             0.929450                5.00440e-10         7.11497e-13
             0.929681                4.98725e-10         7.10952e-13
             0.929911                4.95859e-10         7.16002e-13
             0.930142                5.04767e-10         7.22684e-13
             0.930373                5.20771e-10         7.46812e-13
