# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:49:23 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7578 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 124897'          /                                                
# SPTYPE  = 'K1.5 III Fe-0.5'    / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2005 Aug 26'        / UT date of SXD observations                    
# LXDUT   = '2005 Aug 26'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.810983 / Minimum wavelength (um)                        
# MAXWAVE =              5.01555 / Maximum wavelength (um)                        
# V       =     -0.0500000000000 / V magnitude                                    
# VERR    =      0.0110000000000 / V magnitude error                              
# (B-V)   =        1.23100000000 / B-V color                                      
# (B-V)ERR=     0.00600000000000 / B-V color error                                
# J       =       -2.25200000000 / 2MASS J magnitude                              
# JERR    =       0.157000000000 / 2MASS J magnitude error                        
# H       =       -2.81000000000 / 2MASS H magnitude                              
# HERR    =        9.99600000000 / 2MASS H magnitude error                        
# KS      =       -2.91100000000 / 2MASS Ks magnitude                             
# KSERR   =       0.170000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'CFC     '           / 2MASS quality flag                             
# FCBANDS = 'JKs     '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.115338000000 / Relative error in the absolute flux calibration
# RV      =        13.0493400000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.12000000000 / Intrinsic Color                                
# E(B-V)  =       0.111000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.332031                2.20059e-08         3.63810e-11
             1.332353                2.14378e-08         3.52117e-11
             1.332676                2.24427e-08         3.80320e-11
             1.332998                2.23291e-08         3.52879e-11
             1.333320                2.26682e-08         3.62749e-11
             1.333642                2.29874e-08         3.88207e-11
             1.333964                2.30114e-08         3.83474e-11
             1.334286                2.28832e-08         3.62826e-11
             1.334609                2.29552e-08         3.70137e-11
             1.334931                2.27999e-08         3.69551e-11
             1.335253                2.26285e-08         3.59394e-11
             1.335575                2.23966e-08         3.65619e-11
             1.335897                2.28532e-08         4.01081e-11
             1.336219                2.28056e-08         3.81107e-11
             1.336541                2.26905e-08         3.60953e-11
             1.336864                2.28081e-08         3.74480e-11
             1.337186                2.30102e-08         3.91157e-11
             1.337508                2.27911e-08         3.86072e-11
             1.337830                2.28258e-08         3.89385e-11
             1.338152                2.26687e-08         3.73937e-11
             1.338474                2.27875e-08         3.72791e-11
             1.338796                2.24012e-08         3.73370e-11
             1.339118                2.22365e-08         3.74847e-11
             1.339440                2.19879e-08         3.67419e-11
             1.339763                2.23835e-08         3.68558e-11
             1.340085                2.28279e-08         4.01976e-11
             1.340407                2.29178e-08         4.14635e-11
             1.340729                2.27986e-08         3.85245e-11
             1.341051                2.28409e-08         3.83714e-11
             1.341373                2.26949e-08         3.97163e-11
             1.341695                2.22309e-08         3.86048e-11
             1.342017                2.18852e-08         3.60302e-11
             1.342340                2.25032e-08         3.71565e-11
             1.342662                2.26962e-08         3.81625e-11
             1.342984                2.26005e-08         3.82787e-11
             1.343306                2.24001e-08         3.79950e-11
             1.343628                2.24637e-08         3.95622e-11
             1.343950                2.27957e-08         4.41552e-11
             1.344272                2.30251e-08         4.54489e-11
             1.344594                2.29719e-08         4.40556e-11
             1.344916                2.26332e-08         4.10536e-11
             1.345239                2.22321e-08         3.88073e-11
             1.345561                2.23992e-08         4.13547e-11
             1.345883                2.24959e-08         4.05607e-11
             1.346205                2.24083e-08         4.10750e-11
             1.346527                2.25009e-08         4.31154e-11
             1.346849                2.25693e-08         4.28673e-11
             1.347171                2.25211e-08         4.05873e-11
             1.347493                2.29941e-08         4.97937e-11
             1.347815                2.29251e-08         5.83330e-11
             1.348137                2.31055e-08         5.39455e-11
             1.348459                2.29564e-08         5.16010e-11
             1.348781                2.26844e-08         4.81443e-11
             1.349104                2.24637e-08         4.49696e-11
             1.349426                2.24271e-08         4.16081e-11
             1.349748                2.23931e-08         4.27116e-11
             1.350070                2.27235e-08         5.06567e-11
             1.350392                2.27127e-08         5.84491e-11
             1.350714                2.27125e-08         5.23984e-11
             1.351036                2.26807e-08         4.71574e-11
             1.351358                2.29959e-08         5.39124e-11
             1.351680                2.26884e-08         5.81612e-11
             1.352002                2.21635e-08         4.95674e-11
             1.352324                2.21474e-08         5.03750e-11
             1.352647                2.23752e-08         5.27020e-11
             1.352969                2.26248e-08         5.88844e-11
             1.353291                2.25275e-08         6.07530e-11
             1.353613                2.27134e-08         5.45195e-11
             1.353935                2.30848e-08         5.91784e-11
             1.354257                2.33378e-08         7.69054e-11
             1.354579                2.35980e-08         1.07751e-10
             1.354901                2.28854e-08         1.08006e-10
             1.355223                2.24381e-08         6.75322e-11
             1.355545                2.27533e-08         7.01761e-11
             1.355867                2.26530e-08         8.36667e-11
             1.356189                2.28185e-08         6.23897e-11
             1.356512                2.25159e-08         5.26475e-11
             1.356834                2.17213e-08         6.03159e-11
             1.357156                2.17200e-08         7.66724e-11
             1.357478                2.30822e-08         7.94640e-11
             1.357800                2.27933e-08         7.40795e-11
             1.358122                2.25630e-08         7.14820e-11
             1.358444                2.27190e-08         8.48536e-11
             1.358766                2.26851e-08         7.15712e-11
             1.359088                2.24011e-08         7.53043e-11
             1.359410                2.17268e-08         1.21065e-10
             1.359732                2.14365e-08         9.69180e-11
             1.360054                2.18080e-08         6.92399e-11
             1.360376                2.12092e-08         7.22387e-11
             1.360698                2.25464e-08         1.10522e-10
             1.361020               -9.99000e+02        -9.99000e+02
             1.361343               -9.99000e+02        -9.99000e+02
             1.361665               -9.99000e+02        -9.99000e+02
             1.361987               -9.99000e+02        -9.99000e+02
             1.362309                2.27662e-08         3.03289e-10
             1.362631                2.22140e-08         1.88182e-10
             1.362953                2.16619e-08         7.30803e-11
             1.363275                2.18322e-08         6.10592e-11
             1.363597                2.23127e-08         6.75579e-11
             1.363919               -9.99000e+02        -9.99000e+02
             1.364241               -9.99000e+02        -9.99000e+02
             1.364563               -9.99000e+02        -9.99000e+02
             1.364885               -9.99000e+02        -9.99000e+02
             1.365207               -9.99000e+02        -9.99000e+02
             1.365529                2.22672e-08         1.06556e-10
             1.365851                2.21790e-08         6.27930e-11
             1.366173                2.22378e-08         6.21869e-11
             1.366495                2.27175e-08         7.05021e-11
             1.366818                2.29123e-08         9.30443e-11
             1.367140                2.17267e-08         9.21672e-11
             1.367462                2.27305e-08         1.39023e-10
             1.367784                2.32547e-08         1.61007e-10
             1.368106                2.29501e-08         1.74172e-10
             1.368428                2.26454e-08         1.87341e-10
             1.368750                2.25525e-08         1.19021e-10
             1.369072                2.26847e-08         7.93068e-11
             1.369394                2.21966e-08         6.79516e-11
             1.369716                2.23218e-08         8.44201e-11
             1.370038                2.24128e-08         1.08922e-10
             1.370360                2.27220e-08         8.55752e-11
             1.370682                2.29137e-08         1.13489e-10
             1.371004                2.26277e-08         1.05562e-10
             1.371326                2.23416e-08         9.76350e-11
             1.371648                2.20557e-08         8.97115e-11
             1.371970                2.33934e-08         1.31107e-10
             1.372293                2.21247e-08         1.09102e-10
             1.372615                2.26913e-08         7.77925e-11
             1.372937                2.29187e-08         7.97963e-11
             1.373259                2.25282e-08         8.53290e-11
             1.373581                2.22585e-08         6.95541e-11
             1.373903                2.25754e-08         6.54474e-11
             1.374225                2.21185e-08         7.06235e-11
             1.374547                2.22718e-08         8.55548e-11
             1.374869                2.24492e-08         8.78567e-11
             1.375191                2.25031e-08         6.28346e-11
             1.375513                2.22053e-08         5.74863e-11
             1.375835                2.17147e-08         7.62006e-11
             1.376157                2.13797e-08         7.30263e-11
             1.376479                2.20837e-08         6.86272e-11
             1.376801                2.31124e-08         1.00301e-10
             1.377123                2.25975e-08         9.70183e-11
             1.377445                2.19329e-08         5.66852e-11
             1.377767                2.12155e-08         5.08242e-11
             1.378089                2.12811e-08         5.89542e-11
             1.378412                2.24115e-08         1.00492e-10
             1.378734                2.29378e-08         1.57114e-10
             1.379056                2.23470e-08         8.16921e-11
             1.379378                2.16151e-08         5.88883e-11
             1.379700                2.17151e-08         5.90785e-11
             1.380022                2.21518e-08         8.72982e-11
             1.380344                2.19643e-08         1.83202e-10
             1.380666                2.25195e-08         1.95672e-10
             1.380988                2.30747e-08         2.08141e-10
             1.381310                2.24977e-08         8.30215e-11
             1.381632                2.23324e-08         8.26010e-11
             1.381954                2.23813e-08         1.20166e-10
             1.382276                2.28445e-08         1.75852e-10
             1.382598                2.33079e-08         2.31555e-10
             1.382920                2.30157e-08         1.76353e-10
             1.383242                2.27235e-08         1.21153e-10
             1.383564                2.29587e-08         1.36120e-10
             1.383886                2.21113e-08         1.18780e-10
             1.384209                2.25985e-08         8.88284e-11
             1.384531                2.26547e-08         9.11915e-11
             1.384853                2.31733e-08         1.40751e-10
             1.385175                2.16263e-08         1.52263e-10
             1.385497                2.16603e-08         9.98525e-11
             1.385819                2.20394e-08         9.37649e-11
             1.386141                2.24858e-08         9.12139e-11
             1.386463                2.13885e-08         7.91486e-11
             1.386785                2.04951e-08         6.27157e-11
             1.387107                2.10321e-08         6.13199e-11
             1.387429                2.21522e-08         7.47971e-11
             1.387751                2.24273e-08         8.65263e-11
             1.388073                2.27025e-08         9.82549e-11
             1.388395                2.29776e-08         1.09983e-10
             1.388717                2.22393e-08         7.03533e-11
             1.389039                2.17292e-08         6.14479e-11
             1.389362                2.17244e-08         5.86909e-11
             1.389684                2.15643e-08         7.36786e-11
             1.390006                2.05938e-08         7.11624e-11
             1.390328                2.15260e-08         6.09817e-11
             1.390650                2.19427e-08         7.43581e-11
             1.390972                2.06045e-08         6.44585e-11
             1.391294                2.04694e-08         5.50555e-11
             1.391616                2.11634e-08         6.45912e-11
             1.391938                2.17724e-08         9.58767e-11
             1.392260                2.17546e-08         2.35335e-10
             1.392582                2.13683e-08         1.85562e-10
             1.392904                2.16378e-08         8.10205e-11
             1.393226                2.08169e-08         6.28517e-11
             1.393548                2.08966e-08         6.61305e-11
             1.393870                2.10645e-08         7.40067e-11
             1.394193                2.13141e-08         7.28276e-11
             1.394515               -9.99000e+02        -9.99000e+02
             1.394837               -9.99000e+02        -9.99000e+02
             1.395159               -9.99000e+02        -9.99000e+02
             1.395481               -9.99000e+02        -9.99000e+02
             1.395803               -9.99000e+02        -9.99000e+02
             1.396125               -9.99000e+02        -9.99000e+02
             1.396447               -9.99000e+02        -9.99000e+02
             1.396769               -9.99000e+02        -9.99000e+02
             1.397091                2.11307e-08         8.10006e-11
             1.397413                2.09834e-08         6.51401e-11
             1.397735                2.08989e-08         5.75204e-11
             1.398057                2.07760e-08         6.39620e-11
             1.398380                2.03471e-08         6.34210e-11
             1.398702                2.10198e-08         6.07168e-11
             1.399024                2.11660e-08         6.69347e-11
             1.399346                2.21248e-08         1.00255e-10
             1.399668                2.23498e-08         1.33004e-10
             1.399990                2.14909e-08         1.39663e-10
             1.400312                2.16064e-08         2.23728e-10
             1.400634               -9.99000e+02        -9.99000e+02
             1.400956               -9.99000e+02        -9.99000e+02
             1.401278               -9.99000e+02        -9.99000e+02
             1.401600                2.15146e-08         1.49824e-10
             1.401923                2.13146e-08         7.90535e-11
             1.402245                2.10064e-08         6.11904e-11
             1.402567                2.10783e-08         6.11831e-11
             1.402889                2.15203e-08         7.71323e-11
             1.403211                2.14289e-08         7.51015e-11
             1.403533                2.17591e-08         7.14842e-11
             1.403855                2.14035e-08         8.54546e-11
             1.404177                2.08003e-08         1.12168e-10
             1.404202                2.10303e-08         5.02422e-11
             1.404608                2.13272e-08         6.36715e-11
             1.405015                2.20342e-08         7.43730e-11
             1.405422                2.20315e-08         4.43808e-11
             1.405828                2.10220e-08         3.25766e-11
             1.406235                2.09367e-08         3.36257e-11
             1.406641                2.13006e-08         4.77556e-11
             1.407048                2.17388e-08         8.05939e-11
             1.407454                2.06272e-08         4.99201e-11
             1.407861                2.03757e-08         3.44135e-11
             1.408267                2.01013e-08         3.25738e-11
             1.408673                2.04915e-08         3.75004e-11
             1.409080                2.19043e-08         5.81401e-11
             1.409486                2.13610e-08         5.08034e-11
             1.409893                2.08175e-08         4.34650e-11
             1.410299                2.02743e-08         3.61292e-11
             1.410705                2.03800e-08         3.51818e-11
             1.411112                2.08682e-08         3.70920e-11
             1.411518                2.08629e-08         3.40819e-11
             1.411924                2.08597e-08         3.44454e-11
             1.412331                1.97829e-08         3.51943e-11
             1.412737                1.95012e-08         2.87372e-11
             1.413144                1.94798e-08         2.79445e-11
             1.413550                1.99746e-08         3.37784e-11
             1.413956                2.08626e-08         4.29572e-11
             1.414363                2.13588e-08         5.51661e-11
             1.414769                2.10963e-08         5.00166e-11
             1.415175                2.08519e-08         4.11154e-11
             1.415581                2.05302e-08         3.45756e-11
             1.415988                2.03795e-08         2.94255e-11
             1.416394                2.02601e-08         2.82291e-11
             1.416800                2.04150e-08         2.99082e-11
             1.417206                2.04739e-08         3.22284e-11
             1.417613                2.06022e-08         3.42121e-11
             1.418019                2.03774e-08         3.11149e-11
             1.418425                2.01022e-08         3.15172e-11
             1.418831                2.08253e-08         4.41086e-11
             1.419237                2.12081e-08         5.37969e-11
             1.419644                2.14081e-08         4.28639e-11
             1.420050                2.09828e-08         3.55908e-11
             1.420456                2.03245e-08         3.43169e-11
             1.420862                2.00295e-08         3.17486e-11
             1.421268                2.03752e-08         3.04815e-11
             1.421674                2.04251e-08         2.97446e-11
             1.422080                1.97948e-08         2.76651e-11
             1.422486                1.93281e-08         2.83460e-11
             1.422892                1.94122e-08         3.18265e-11
             1.423298                2.04916e-08         3.73426e-11
             1.423705                2.08189e-08         4.05246e-11
             1.424111                1.99739e-08         3.27908e-11
             1.424517                2.02209e-08         2.78397e-11
             1.424923                2.03585e-08         2.92505e-11
             1.425329                2.04041e-08         3.26703e-11
             1.425735                2.00316e-08         3.31138e-11
             1.426141                1.97528e-08         2.85414e-11
             1.426547                1.99840e-08         2.75440e-11
             1.426953                2.02640e-08         2.95720e-11
             1.427359                2.01702e-08         3.17239e-11
             1.427765                2.05768e-08         3.33140e-11
             1.428171                2.07389e-08         3.52825e-11
             1.428577                2.04918e-08         3.41670e-11
             1.428982                2.02795e-08         3.08515e-11
             1.429388                2.01892e-08         2.86625e-11
             1.429794                1.99338e-08         2.93267e-11
             1.430200                2.00037e-08         2.70569e-11
             1.430606                2.00737e-08         2.68702e-11
             1.431012                2.01981e-08         3.28465e-11
             1.431418                2.03060e-08         3.95887e-11
             1.431824                2.05133e-08         3.90251e-11
             1.432230                2.05465e-08         4.25717e-11
             1.432636                2.06388e-08         3.85766e-11
             1.433041                2.03196e-08         3.04239e-11
             1.433447                2.02342e-08         2.89883e-11
             1.433853                2.01470e-08         3.06798e-11
             1.434259                1.99871e-08         3.42272e-11
             1.434665                2.02337e-08         3.18815e-11
             1.435070                1.99606e-08         2.88404e-11
             1.435476                1.97093e-08         2.83359e-11
             1.435882                1.95038e-08         2.96550e-11
             1.436288                2.02821e-08         3.16003e-11
             1.436693                2.05002e-08         2.97709e-11
             1.437099                2.05937e-08         3.29515e-11
             1.437505                2.04295e-08         4.05303e-11
             1.437911                2.03617e-08         3.73589e-11
             1.438316                2.03224e-08         2.95849e-11
             1.438722                2.05717e-08         2.87009e-11
             1.439128                2.06456e-08         3.13968e-11
             1.439533                2.02260e-08         3.32559e-11
             1.439939                1.98436e-08         2.90051e-11
             1.440345                1.95041e-08         2.79906e-11
             1.440750                1.96622e-08         2.88112e-11
             1.441156                2.03051e-08         3.13689e-11
             1.441562                2.04005e-08         3.31295e-11
             1.441967                1.98867e-08         2.85859e-11
             1.442373                1.99451e-08         2.94824e-11
             1.442779                2.02343e-08         3.29084e-11
             1.443184                2.02478e-08         3.17590e-11
             1.443590                2.00236e-08         2.84058e-11
             1.443995                1.97798e-08         2.91574e-11
             1.444401                1.92982e-08         2.87182e-11
             1.444806                1.94622e-08         2.83814e-11
             1.445212                2.07331e-08         3.59220e-11
             1.445618                2.07552e-08         4.66491e-11
             1.446023                2.00271e-08         3.62545e-11
             1.446429                1.96407e-08         2.93034e-11
             1.446834                1.97817e-08         3.02357e-11
             1.447240                2.02816e-08         3.06261e-11
             1.447645                2.04220e-08         2.88985e-11
             1.448051                2.00662e-08         2.79718e-11
             1.448456                1.99576e-08         2.83462e-11
             1.448862                1.94132e-08         2.69609e-11
             1.449267                1.98001e-08         2.76559e-11
             1.449673                2.05119e-08         3.07026e-11
             1.450078                2.05142e-08         3.47471e-11
             1.450483                2.07349e-08         4.12269e-11
             1.450889                2.08724e-08         4.06628e-11
             1.451294                1.96799e-08         3.13961e-11
             1.451700                1.94765e-08         2.86072e-11
             1.452105                2.00646e-08         3.04146e-11
             1.452510                2.03159e-08         2.99461e-11
             1.452916                1.98688e-08         2.89289e-11
             1.453321                1.96067e-08         2.75185e-11
             1.453727                1.93485e-08         2.61981e-11
             1.454132                1.92486e-08         2.73891e-11
             1.454537                1.90584e-08         2.63220e-11
             1.454943                1.96028e-08         2.89614e-11
             1.455348                1.96789e-08         3.03846e-11
             1.455753                1.92684e-08         2.76275e-11
             1.456158                1.93097e-08         2.65573e-11
             1.456564                1.96019e-08         2.68617e-11
             1.456969                1.96581e-08         2.71346e-11
             1.457374                1.99151e-08         2.82568e-11
             1.457780                1.97517e-08         2.78455e-11
             1.458185                1.97301e-08         2.68071e-11
             1.458590                1.97989e-08         2.64269e-11
             1.458995                1.99424e-08         2.65824e-11
             1.459401                1.96804e-08         2.64028e-11
             1.459806                1.94982e-08         2.71841e-11
             1.460211                1.94041e-08         2.92916e-11
             1.460616                1.89348e-08         2.73988e-11
             1.461022                1.90437e-08         2.70505e-11
             1.461427                1.93049e-08         2.79054e-11
             1.461832                1.93341e-08         2.64922e-11
             1.462237                1.93261e-08         2.60422e-11
             1.462642                1.95409e-08         2.76494e-11
             1.463047                1.95731e-08         3.06463e-11
             1.463453                1.91887e-08         2.88261e-11
             1.463858                1.95281e-08         2.71285e-11
             1.464263                1.95013e-08         2.71852e-11
             1.464668                1.97194e-08         3.04278e-11
             1.465073                1.96991e-08         3.33045e-11
             1.465478                1.88462e-08         3.00511e-11
             1.465883                1.87144e-08         2.76932e-11
             1.466288                1.91569e-08         2.94056e-11
             1.466693                1.96038e-08         3.06615e-11
             1.467098                1.96924e-08         2.95158e-11
             1.467504                1.97283e-08         2.86643e-11
             1.467909                1.93798e-08         2.77992e-11
             1.468314                1.89694e-08         2.60235e-11
             1.468719                1.93628e-08         2.63180e-11
             1.469124                1.97964e-08         2.86509e-11
             1.469529                1.95969e-08         3.09220e-11
             1.469934                1.93192e-08         2.88447e-11
             1.470339                1.96274e-08         3.06952e-11
             1.470744                2.01535e-08         3.55585e-11
             1.471149                1.92728e-08         3.10511e-11
             1.471554                1.90254e-08         2.74526e-11
             1.471959                1.94886e-08         2.93420e-11
             1.472364                1.98912e-08         3.25553e-11
             1.472769                1.98455e-08         2.98334e-11
             1.473173                1.97856e-08         2.84577e-11
             1.473578                1.95992e-08         2.87921e-11
             1.473983                1.89229e-08         2.67804e-11
             1.474388                1.90781e-08         2.64566e-11
             1.474793                1.93424e-08         2.78289e-11
             1.475198                1.91113e-08         2.82068e-11
             1.475603                1.90830e-08         3.04827e-11
             1.476008                1.97588e-08         3.09145e-11
             1.476413                2.00512e-08         2.86512e-11
             1.476818                1.96389e-08         2.85514e-11
             1.477223                1.90204e-08         2.74901e-11
             1.477627                1.93443e-08         2.90831e-11
             1.478032                1.93667e-08         2.94795e-11
             1.478437                1.92388e-08         2.68338e-11
             1.478842                1.95651e-08         2.69738e-11
             1.479247                2.00023e-08         2.88586e-11
             1.479652                1.96962e-08         2.84918e-11
             1.480056                1.97320e-08         2.95455e-11
             1.480461                1.93805e-08         3.00190e-11
             1.480866                1.91867e-08         2.73074e-11
             1.481271                1.91474e-08         2.68249e-11
             1.481675                1.95608e-08         2.90604e-11
             1.482080                1.98216e-08         2.90587e-11
             1.482485                1.97873e-08         2.74541e-11
             1.482890                1.93105e-08         2.62738e-11
             1.483294                1.94075e-08         2.63291e-11
             1.483699                1.92700e-08         2.58544e-11
             1.484104                1.94736e-08         2.76161e-11
             1.484509                1.95356e-08         2.98722e-11
             1.484913                1.94529e-08         2.90793e-11
             1.485318                1.95807e-08         2.73412e-11
             1.485723                2.00321e-08         2.78400e-11
             1.486127                1.98304e-08         2.78001e-11
             1.486532                1.96819e-08         2.87530e-11
             1.486937                1.94705e-08         2.80895e-11
             1.487341                1.92798e-08         2.72048e-11
             1.487746                1.83102e-08         2.59230e-11
             1.488151                1.70979e-08         2.42103e-11
             1.488555                1.81003e-08         2.56338e-11
             1.488960                1.94360e-08         2.61096e-11
             1.489365                1.99945e-08         2.77492e-11
             1.489769                1.97537e-08         2.74277e-11
             1.490174                1.92373e-08         2.55531e-11
             1.490578                1.91477e-08         2.51784e-11
             1.490983                1.91346e-08         2.58232e-11
             1.491387                1.94762e-08         2.72810e-11
             1.491792                1.96949e-08         2.71296e-11
             1.492197                2.00947e-08         2.74268e-11
             1.492601                2.01412e-08         2.72282e-11
             1.493006                1.97344e-08         2.63367e-11
             1.493410                1.97484e-08         2.62274e-11
             1.493815                1.96337e-08         2.63332e-11
             1.494219                1.94222e-08         2.59624e-11
             1.494624                1.97713e-08         2.66638e-11
             1.495028                1.97242e-08         2.68260e-11
             1.495433                1.97102e-08         2.67929e-11
             1.495838                1.94688e-08         2.64118e-11
             1.496242                1.92724e-08         2.62379e-11
             1.496646                1.98615e-08         2.69993e-11
             1.497051                2.00169e-08         2.65423e-11
             1.497455                1.96479e-08         2.61666e-11
             1.497860                1.97513e-08         2.68585e-11
             1.498264                1.96016e-08         2.64734e-11
             1.498669                1.93702e-08         2.58758e-11
             1.499073                1.95573e-08         2.60471e-11
             1.499478                1.99649e-08         2.64875e-11
             1.499882                1.99177e-08         2.63376e-11
             1.500286                1.96904e-08         2.59738e-11
             1.500691                1.93354e-08         2.56011e-11
             1.501095                1.95068e-08         2.57779e-11
             1.501500                1.97071e-08         2.63682e-11
             1.501904                1.96009e-08         2.61386e-11
             1.502308                1.88562e-08         2.52775e-11
             1.502713                1.71805e-08         2.32799e-11
             1.503117                1.75135e-08         2.36901e-11
             1.503522                1.92024e-08         2.63952e-11
             1.503926                1.91142e-08         2.65054e-11
             1.504330                1.78699e-08         2.46169e-11
             1.504735                1.79040e-08         2.46837e-11
             1.505139                1.79674e-08         2.46598e-11
             1.505543                1.81014e-08         2.44541e-11
             1.505947                1.90999e-08         2.54570e-11
             1.506352                1.94435e-08         2.56676e-11
             1.506756                1.96085e-08         2.62743e-11
             1.507160                1.99481e-08         2.68189e-11
             1.507565                1.98820e-08         2.65750e-11
             1.507969                1.93466e-08         2.59614e-11
             1.508373                1.92290e-08         2.75457e-11
             1.508777                1.98050e-08         2.70675e-11
             1.509182                1.98174e-08         2.67166e-11
             1.509586                1.94897e-08         2.59495e-11
             1.509990                1.92115e-08         2.58611e-11
             1.510394                1.93654e-08         2.58976e-11
             1.510799                1.95964e-08         2.59869e-11
             1.511203                1.98895e-08         2.66047e-11
             1.511607                1.98644e-08         2.64463e-11
             1.512011                1.94047e-08         2.58865e-11
             1.512416                1.92587e-08         2.57824e-11
             1.512820                1.94754e-08         2.60103e-11
             1.513224                1.94237e-08         2.60995e-11
             1.513628                1.91903e-08         2.59078e-11
             1.514032                1.91202e-08         2.58019e-11
             1.514436                1.94328e-08         2.60324e-11
             1.514841                1.92705e-08         2.56601e-11
             1.515245                1.94544e-08         2.59815e-11
             1.515649                1.98446e-08         2.63178e-11
             1.516053                1.93946e-08         2.58408e-11
             1.516457                1.88773e-08         2.54927e-11
             1.516861                1.90731e-08         2.55147e-11
             1.517265                1.94557e-08         2.61523e-11
             1.517670                1.96544e-08         2.64352e-11
             1.518074                1.94550e-08         2.61928e-11
             1.518478                1.93336e-08         2.59901e-11
             1.518882                1.94213e-08         2.60799e-11
             1.519286                1.93948e-08         2.60931e-11
             1.519690                1.94770e-08         2.64646e-11
             1.520094                1.93000e-08         2.61841e-11
             1.520498                1.95724e-08         2.64350e-11
             1.520902                1.94667e-08         2.61348e-11
             1.521306                1.91802e-08         2.58986e-11
             1.521710                1.95073e-08         2.64395e-11
             1.522114                1.89693e-08         2.54489e-11
             1.522518                1.87484e-08         2.50310e-11
             1.522922                1.91560e-08         2.58110e-11
             1.523326                1.91129e-08         2.56760e-11
             1.523730                1.95811e-08         2.65928e-11
             1.524134                1.96898e-08         2.68809e-11
             1.524538                1.92621e-08         2.63921e-11
             1.524942                1.92095e-08         2.59418e-11
             1.525346                1.95276e-08         2.64394e-11
             1.525750                1.94808e-08         2.63933e-11
             1.526154                1.97131e-08         2.69774e-11
             1.526558                1.91510e-08         2.62011e-11
             1.526962                1.90202e-08         2.58690e-11
             1.527366                1.98213e-08         2.70614e-11
             1.527770                1.97961e-08         2.68912e-11
             1.528174                1.94619e-08         2.64056e-11
             1.528578                1.90904e-08         2.60080e-11
             1.528982                1.90616e-08         2.59236e-11
             1.529386                1.91467e-08         2.59981e-11
             1.529790                1.84515e-08         2.49102e-11
             1.530194                1.89901e-08         2.57010e-11
             1.530597                1.98169e-08         2.69201e-11
             1.531001                1.97644e-08         2.73558e-11
             1.531405                1.97287e-08         2.69936e-11
             1.531809                1.99139e-08         2.72224e-11
             1.532213                1.94827e-08         2.64150e-11
             1.532617                1.96615e-08         2.69144e-11
             1.533021                1.95285e-08         2.70987e-11
             1.533424                1.92523e-08         2.66272e-11
             1.533828                1.88445e-08         2.61005e-11
             1.534232                1.91137e-08         2.65390e-11
             1.534636                1.93422e-08         2.67524e-11
             1.535040                1.95803e-08         2.68888e-11
             1.535444                1.95415e-08         2.73913e-11
             1.535848                1.96217e-08         2.75668e-11
             1.536251                1.94148e-08         2.67428e-11
             1.536655                1.94049e-08         2.68592e-11
             1.537059                1.94875e-08         2.67897e-11
             1.537463                1.93552e-08         2.65839e-11
             1.537866                1.88810e-08         2.58544e-11
             1.538270                1.90583e-08         2.60039e-11
             1.538674                1.91425e-08         2.59791e-11
             1.539078                1.91464e-08         2.65471e-11
             1.539482                1.91846e-08         2.64883e-11
             1.539885                1.88023e-08         2.58273e-11
             1.540289                1.89313e-08         2.62466e-11
             1.540693                1.91620e-08         2.63584e-11
             1.541097                1.91835e-08         2.65771e-11
             1.541500                1.94039e-08         2.68060e-11
             1.541904                1.94847e-08         2.69553e-11
             1.542308                1.90707e-08         2.65854e-11
             1.542711                1.88019e-08         2.62332e-11
             1.543115                1.90874e-08         2.83980e-11
             1.543519                1.92938e-08         2.71033e-11
             1.543923                1.92831e-08         2.70924e-11
             1.544326                1.94484e-08         2.74643e-11
             1.544730                1.98186e-08         2.78476e-11
             1.545134                1.97818e-08         2.76043e-11
