# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:20 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 4137 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 185622'          /                                                
# SPTYPE  = 'K4 Ib   '           / Spectral Type                                  
# OBSMODE = 'SXD     '           / Spectroscopy Mode                              
# SXDUT   = '2003 Aug 10'        / UT date of SXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# MINWAVE =             0.810049 / Minimum wavelength (um)                        
# MAXWAVE =              2.41771 / Maximum wavelength (um)                        
# V       =        6.37600000000 / V magnitude                                    
# VERR    =      0.0120000000000 / V magnitude error                              
# (B-V)   =        2.02600000000 / B-V color                                      
# (B-V)ERR=      0.0300000000000 / B-V color error                                
# J       =        2.13800000000 / 2MASS J magnitude                              
# JERR    =       0.214000000000 / 2MASS J magnitude error                        
# H       =        1.31200000000 / 2MASS H magnitude                              
# HERR    =       0.140000000000 / 2MASS H magnitude error                        
# KS      =       0.986000000000 / 2MASS Ks magnitude                             
# KSERR   =       0.166000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'CBC     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0957185000000 / Relative error in the absolute flux calibration
# RV      =        18.2966490000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.50000000000 / Intrinsic Color                                
# E(B-V)  =       0.526000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.822626                8.45588e-10         2.17975e-12
             0.822859                8.41356e-10         2.35292e-12
             0.823092                8.29649e-10         2.48162e-12
             0.823325                8.18510e-10         2.33473e-12
             0.823558                8.23169e-10         2.16208e-12
             0.823791                8.20162e-10         2.08002e-12
             0.824024                8.13870e-10         2.05110e-12
             0.824257                8.03503e-10         2.08557e-12
             0.824490                8.16415e-10         2.17758e-12
             0.824722                8.40362e-10         2.24975e-12
             0.824955                8.24322e-10         2.09625e-12
             0.825188                8.16871e-10         2.04289e-12
             0.825421                7.66735e-10         2.00048e-12
             0.825654                7.54490e-10         2.03192e-12
             0.825887                7.92322e-10         2.11268e-12
             0.826120                8.61232e-10         2.25553e-12
             0.826353                8.65322e-10         2.16744e-12
             0.826586                8.38359e-10         2.06999e-12
             0.826818                8.24030e-10         2.00723e-12
             0.827051                8.39936e-10         2.00989e-12
             0.827284                8.30235e-10         2.06506e-12
             0.827517                7.94792e-10         2.12243e-12
             0.827750                7.99760e-10         2.19496e-12
             0.827982                8.39496e-10         2.13080e-12
             0.828215                8.44570e-10         2.07672e-12
             0.828448                8.17158e-10         2.01906e-12
             0.828681                8.15623e-10         2.02657e-12
             0.828914                8.02590e-10         2.05746e-12
             0.829146                8.10653e-10         2.09445e-12
             0.829379                8.14357e-10         2.11116e-12
             0.829612                7.85900e-10         2.04571e-12
             0.829845                7.61325e-10         1.97831e-12
             0.830077                7.82447e-10         1.94618e-12
             0.830310                8.07781e-10         2.01021e-12
             0.830543                7.66058e-10         2.00838e-12
             0.830776                7.20582e-10         2.03449e-12
             0.831008                7.25153e-10         1.96964e-12
             0.831241                7.34844e-10         1.92411e-12
             0.831474                7.74587e-10         1.91162e-12
             0.831707                8.13457e-10         1.92861e-12
             0.831939                8.23936e-10         1.96433e-12
             0.832172                7.85604e-10         2.00984e-12
             0.832405                7.80003e-10         2.02673e-12
             0.832637                7.59501e-10         1.96062e-12
             0.832870                7.18158e-10         1.85927e-12
             0.833103                7.56299e-10         1.86163e-12
             0.833335                7.34268e-10         1.87672e-12
             0.833568                7.44007e-10         1.88342e-12
             0.833801                7.75118e-10         1.93634e-12
             0.834033                7.73669e-10         1.95060e-12
             0.834266                7.98107e-10         1.88573e-12
             0.834499                7.81228e-10         1.84608e-12
             0.834731                7.53433e-10         1.81152e-12
             0.834964                7.30148e-10         1.84554e-12
             0.835196                7.65938e-10         1.87019e-12
             0.835429                7.79892e-10         1.90452e-12
             0.835662                7.72324e-10         1.86817e-12
             0.835894                7.85282e-10         1.83931e-12
             0.836127                7.95670e-10         1.81897e-12
             0.836359                7.68268e-10         1.80512e-12
             0.836592                7.13219e-10         1.77689e-12
             0.836825                7.83002e-10         1.83735e-12
             0.837057                8.10359e-10         1.86572e-12
             0.837290                7.91694e-10         1.83033e-12
             0.837522                8.14459e-10         1.82564e-12
             0.837755                7.84617e-10         1.83987e-12
             0.837987                7.71596e-10         1.79165e-12
             0.838220                7.76993e-10         1.78786e-12
             0.838452                7.05689e-10         1.76991e-12
             0.838685                7.23962e-10         1.78530e-12
             0.838917                6.84895e-10         1.72215e-12
             0.839150                7.26668e-10         1.70937e-12
             0.839382                8.25102e-10         1.76995e-12
             0.839615                8.26825e-10         1.76157e-12
             0.839847                7.76692e-10         1.75189e-12
             0.840080                7.97487e-10         1.79347e-12
             0.840312                8.02726e-10         1.75774e-12
             0.840545                8.11376e-10         1.73928e-12
             0.840777                8.31046e-10         1.73656e-12
             0.841010                8.38844e-10         1.73360e-12
             0.841242                7.80565e-10         1.71120e-12
             0.841475                7.57711e-10         1.72668e-12
             0.841707                8.07808e-10         1.75936e-12
             0.841940                7.98827e-10         1.75830e-12
             0.842172                7.97812e-10         1.69846e-12
             0.842404                7.88628e-10         1.68344e-12
             0.842637                7.18176e-10         1.65310e-12
             0.842869                7.27197e-10         1.66484e-12
             0.843102                8.37681e-10         1.73293e-12
             0.843334                8.40955e-10         1.73356e-12
             0.843566                6.97887e-10         1.63999e-12
             0.843799                6.87766e-10         1.61839e-12
             0.844031                7.45042e-10         1.63828e-12
             0.844263                7.77521e-10         1.66673e-12
             0.844496                8.23263e-10         1.71887e-12
             0.844728                8.14240e-10         1.73792e-12
             0.844961                7.99747e-10         1.69984e-12
             0.845193                8.04731e-10         1.66816e-12
             0.845425                8.34387e-10         1.64951e-12
             0.845658                8.02283e-10         1.63261e-12
             0.845890                7.76892e-10         1.62342e-12
             0.846122                8.20328e-10         1.66477e-12
             0.846355                8.37374e-10         1.66886e-12
             0.846587                7.74828e-10         1.59789e-12
             0.846819                7.00212e-10         1.54783e-12
             0.847052                7.15067e-10         1.54756e-12
             0.847284                7.81176e-10         1.58325e-12
             0.847516                8.44574e-10         1.62952e-12
             0.847748                8.48500e-10         1.63538e-12
             0.847981                8.21499e-10         1.62258e-12
             0.848213                7.95743e-10         1.59346e-12
             0.848445                7.94928e-10         1.56802e-12
             0.848677                8.21163e-10         1.58644e-12
             0.848910                8.16193e-10         1.59026e-12
             0.849142                8.25218e-10         1.59997e-12
             0.849374                8.06017e-10         1.59948e-12
             0.849606                7.17098e-10         1.53863e-12
             0.849839                5.21164e-10         1.43804e-12
             0.850071                5.18090e-10         1.42760e-12
             0.850303                6.82853e-10         1.49030e-12
             0.850535                7.54824e-10         1.53061e-12
             0.850768                8.14795e-10         1.56866e-12
             0.851000                8.48195e-10         1.58681e-12
             0.851232                8.11845e-10         1.54961e-12
             0.851464                7.15807e-10         1.48689e-12
             0.851696                6.91133e-10         1.47150e-12
             0.851928                7.31020e-10         1.48949e-12
             0.852161                7.71806e-10         1.51678e-12
             0.852393                7.89424e-10         1.52801e-12
             0.852625                7.75437e-10         1.51889e-12
             0.852857                7.63336e-10         1.49408e-12
             0.853089                7.69358e-10         1.49876e-12
             0.853321                7.59674e-10         1.49024e-12
             0.853554                7.46995e-10         1.49132e-12
             0.853786                6.74574e-10         1.46178e-12
             0.854018                5.36669e-10         1.38815e-12
             0.854250                3.50303e-10         1.32363e-12
             0.854482                3.54180e-10         1.29908e-12
             0.854714                5.25836e-10         1.35406e-12
             0.854946                6.25147e-10         1.39909e-12
             0.855178                7.04155e-10         1.44005e-12
             0.855410                7.75384e-10         1.48930e-12
             0.855643                7.70070e-10         1.48191e-12
             0.855875                7.80306e-10         1.45967e-12
             0.856107                8.01551e-10         1.45778e-12
             0.856339                7.93912e-10         1.44594e-12
             0.856571                7.89682e-10         1.44395e-12
             0.856803                7.92839e-10         1.45670e-12
             0.857035                7.89945e-10         1.45596e-12
             0.857267                8.04299e-10         1.46269e-12
             0.857499                7.96156e-10         1.44980e-12
             0.857731                7.99246e-10         1.44626e-12
             0.857963                8.23439e-10         1.46054e-12
             0.858195                8.12419e-10         1.45643e-12
             0.858427                7.77824e-10         1.43761e-12
             0.858659                8.04008e-10         1.45989e-12
             0.858891                8.16583e-10         1.45817e-12
             0.859123                8.08817e-10         1.44720e-12
             0.859355                8.13588e-10         1.44071e-12
             0.859587                8.30244e-10         1.43507e-12
             0.859819                8.11224e-10         1.42996e-12
             0.860051                8.18520e-10         1.42913e-12
             0.860283                8.38390e-10         1.44532e-12
             0.860515                8.15181e-10         1.42793e-12
             0.860747                8.17895e-10         1.42337e-12
             0.860979                8.15096e-10         1.41279e-12
             0.861211                7.66954e-10         1.38454e-12
             0.861443                7.65091e-10         1.38250e-12
             0.861675                8.12761e-10         1.40969e-12
             0.861907                8.25558e-10         1.41098e-12
             0.862139                8.00984e-10         1.38437e-12
             0.862371                7.77721e-10         1.36985e-12
             0.862603                8.19955e-10         1.38075e-12
             0.862835                8.41851e-10         1.39785e-12
             0.863066                8.32747e-10         1.39671e-12
             0.863298                8.29675e-10         1.38793e-12
             0.863530                8.25723e-10         1.38761e-12
             0.863762                8.43880e-10         1.40730e-12
             0.863994                8.58392e-10         1.39502e-12
             0.864226                8.46803e-10         1.39890e-12
             0.864458                8.22906e-10         1.36476e-12
             0.864690                8.40259e-10         1.39031e-12
             0.864922                8.12217e-10         1.38072e-12
             0.865154                7.90953e-10         1.35742e-12
             0.865385                7.87044e-10         1.34123e-12
             0.865617                7.71617e-10         1.32849e-12
             0.865849                7.25293e-10         1.30904e-12
             0.866081                5.78546e-10         1.24416e-12
             0.866313                3.81010e-10         1.15627e-12
             0.866545                4.41974e-10         1.18313e-12
             0.866776                6.44017e-10         1.27641e-12
             0.867008                7.45253e-10         1.32309e-12
             0.867240                7.81658e-10         1.34197e-12
             0.867472                7.38217e-10         1.31105e-12
             0.867704                7.28492e-10         1.31400e-12
             0.867936                7.91663e-10         1.34679e-12
             0.868167                7.95161e-10         1.34417e-12
             0.868399                7.77306e-10         1.34378e-12
             0.868631                8.10755e-10         1.34959e-12
             0.868863                7.42084e-10         1.29059e-12
             0.869095                6.94486e-10         1.27827e-12
             0.869326                7.75311e-10         1.31909e-12
             0.869558                8.31847e-10         1.34682e-12
             0.869790                8.45466e-10         1.35732e-12
             0.870022                8.11024e-10         1.33582e-12
             0.870253                8.02398e-10         1.33051e-12
             0.870485                8.13746e-10         1.32192e-12
             0.870717                8.44615e-10         1.33836e-12
             0.870949                8.33908e-10         1.32729e-12
             0.871180                8.14035e-10         1.31885e-12
             0.871412                7.99943e-10         1.32014e-12
             0.871644                8.31886e-10         1.32608e-12
             0.871876                8.47196e-10         1.31941e-12
             0.872107                8.54614e-10         1.33895e-12
             0.872339                8.66584e-10         1.33889e-12
             0.872571                8.61074e-10         1.34839e-12
             0.872802                8.44081e-10         1.33794e-12
             0.873034                8.19305e-10         1.33293e-12
             0.873266                8.34629e-10         1.33452e-12
             0.873497                8.38733e-10         1.33159e-12
             0.873729                8.17917e-10         1.31245e-12
             0.873961                8.44557e-10         1.33614e-12
             0.874192                8.48723e-10         1.34519e-12
             0.874424                8.45628e-10         1.33685e-12
             0.874656                8.52122e-10         1.34149e-12
             0.874887                8.36063e-10         1.33247e-12
             0.875119                8.37716e-10         1.32733e-12
             0.875351                8.34112e-10         1.32773e-12
             0.875582                8.57067e-10         1.33027e-12
             0.875814                8.39364e-10         1.32791e-12
             0.876046                8.55167e-10         1.33826e-12
             0.876277                8.70957e-10         1.34266e-12
             0.876509                8.33312e-10         1.31460e-12
             0.876741                8.08504e-10         1.30094e-12
             0.876972                8.33089e-10         1.30741e-12
             0.877204                8.40377e-10         1.31602e-12
             0.877435                8.02508e-10         1.28780e-12
             0.877667                8.34819e-10         1.29971e-12
             0.877899                8.55081e-10         1.30483e-12
             0.878130                8.57528e-10         1.30444e-12
             0.878362                8.80609e-10         1.31386e-12
             0.878593                8.76052e-10         1.30227e-12
             0.878825                8.91394e-10         1.31589e-12
             0.879057                8.75268e-10         1.30604e-12
             0.879288                8.48292e-10         1.28606e-12
             0.879520                8.43771e-10         1.29033e-12
             0.879751                8.51514e-10         1.29539e-12
             0.879983                8.69410e-10         1.30012e-12
             0.880214                8.69877e-10         1.29570e-12
             0.880446                8.28755e-10         1.28419e-12
             0.880677                7.19506e-10         1.21891e-12
             0.880909                7.14263e-10         1.22656e-12
             0.881141                8.35246e-10         1.27474e-12
             0.881372                8.88631e-10         1.31954e-12
             0.881604                8.94501e-10         1.31878e-12
             0.881835                8.90680e-10         1.30975e-12
             0.882067                8.54969e-10         1.27363e-12
             0.882298                8.20775e-10         1.26016e-12
             0.882530                7.61814e-10         1.23481e-12
             0.882761                8.14274e-10         1.27735e-12
             0.882993                8.84592e-10         1.28518e-12
             0.883224                9.03949e-10         1.30632e-12
             0.883456                8.90330e-10         1.30492e-12
             0.883687                8.53965e-10         1.33181e-12
             0.883919                7.98337e-10         1.24252e-12
             0.884150                8.17713e-10         1.25382e-12
             0.884381                8.60661e-10         1.27891e-12
             0.884613                8.77827e-10         1.28802e-12
             0.884844                8.89291e-10         1.28824e-12
             0.885076                8.97314e-10         1.29944e-12
             0.885307                9.06180e-10         1.31041e-12
             0.885539                8.98977e-10         1.30342e-12
             0.885770                9.08803e-10         1.31174e-12
             0.886002                8.93537e-10         1.29881e-12
             0.886233                8.58107e-10         1.27680e-12
             0.886465                8.40905e-10         1.26575e-12
             0.886696                8.33107e-10         1.25759e-12
             0.886927                8.10239e-10         1.25328e-12
             0.887159                8.62611e-10         1.27918e-12
             0.887390                8.96522e-10         1.29148e-12
             0.887622                8.71169e-10         1.27954e-12
             0.887853                8.37967e-10         1.26026e-12
             0.888084                8.38620e-10         1.25909e-12
             0.888316                8.66230e-10         1.27761e-12
             0.888547                8.70470e-10         1.28073e-12
             0.888779                8.86521e-10         1.28901e-12
             0.889010                8.95820e-10         1.29419e-12
             0.889241                8.66230e-10         1.27692e-12
             0.889473                8.64696e-10         1.27326e-12
             0.889704                8.86917e-10         1.28060e-12
             0.889936                8.82656e-10         1.28874e-12
             0.890167                8.90842e-10         1.30795e-12
             0.890398                8.90948e-10         1.28872e-12
             0.890630                8.86746e-10         1.28671e-12
             0.890861                8.88947e-10         1.28013e-12
             0.891092                8.88692e-10         1.28076e-12
             0.891324                8.78526e-10         1.28171e-12
             0.891555                8.79069e-10         1.27448e-12
             0.891786                8.73818e-10         1.29738e-12
             0.892018                8.38314e-10         1.39210e-12
             0.892249                8.34813e-10         1.38532e-12
             0.892480                8.55671e-10         1.36154e-12
             0.892712                8.49560e-10         1.27555e-12
             0.892943                8.63127e-10         1.26746e-12
             0.893174                8.53852e-10         1.26978e-12
             0.893406                8.25605e-10         1.23806e-12
             0.893637                8.61698e-10         1.25274e-12
             0.893868                8.91779e-10         1.27216e-12
             0.894099                8.73057e-10         1.24749e-12
             0.894331                8.42691e-10         1.24414e-12
             0.894562                8.10914e-10         1.22823e-12
             0.894793                7.85288e-10         1.21738e-12
             0.895025                8.27157e-10         1.23719e-12
             0.895256                8.84531e-10         1.27994e-12
             0.895487                8.89580e-10         1.29059e-12
             0.895718                8.87928e-10         1.31062e-12
             0.895950                8.95759e-10         1.27215e-12
             0.896181                8.85128e-10         1.29282e-12
             0.896412                8.80209e-10         1.32919e-12
             0.896643                8.73448e-10         1.32174e-12
             0.896875                8.55386e-10         1.28008e-12
             0.897106                8.57977e-10         1.28531e-12
             0.897337                8.58767e-10         1.30821e-12
             0.897568                8.43042e-10         1.30515e-12
             0.897800                8.14529e-10         1.28652e-12
             0.898031                8.44875e-10         1.40492e-12
             0.898262                8.86014e-10         1.48354e-12
             0.898493                8.85290e-10         1.39198e-12
             0.898724                8.59399e-10         1.38026e-12
             0.898956                8.48310e-10         1.40977e-12
             0.899187                8.50059e-10         1.42790e-12
             0.899418                8.70838e-10         1.39573e-12
             0.899649                8.83994e-10         1.35241e-12
             0.899881                8.58796e-10         1.32040e-12
             0.900112                8.06736e-10         1.34374e-12
             0.900343                8.63112e-10         1.40513e-12
             0.900574                8.97577e-10         1.39768e-12
             0.900805                8.74545e-10         1.37995e-12
             0.901036                7.93181e-10         1.31707e-12
             0.901268                7.49269e-10         1.31335e-12
             0.901499                7.57700e-10         1.33567e-12
             0.901730                7.66381e-10         1.36296e-12
             0.901961                8.00096e-10         1.34909e-12
             0.902192                8.06524e-10         1.31300e-12
             0.902423                7.72542e-10         1.30221e-12
             0.902655                7.85101e-10         1.33943e-12
             0.902886                8.16354e-10         1.31976e-12
             0.903117                8.52268e-10         1.33070e-12
             0.903348                8.72269e-10         1.31032e-12
             0.903579                8.82490e-10         1.30761e-12
             0.903810                8.53153e-10         1.27952e-12
             0.904041                8.64384e-10         1.28789e-12
             0.904272                8.92414e-10         1.30806e-12
             0.904504                8.99210e-10         1.31120e-12
             0.904735                8.75001e-10         1.30210e-12
             0.904966                8.75000e-10         1.29844e-12
             0.905197                8.85963e-10         1.29693e-12
             0.905428                8.94643e-10         1.33105e-12
             0.905659                8.95313e-10         1.31399e-12
             0.905890                8.88557e-10         1.30428e-12
             0.906121                8.75698e-10         1.32485e-12
             0.906353                8.65933e-10         1.33826e-12
             0.906584                8.81727e-10         1.33988e-12
             0.906815                8.92338e-10         1.33037e-12
             0.907046                8.69339e-10         1.34917e-12
             0.907277                8.63308e-10         1.37508e-12
             0.907508                8.84539e-10         1.36810e-12
             0.907739                9.04272e-10         1.35747e-12
             0.907970                8.64623e-10         1.33495e-12
             0.908201                8.39137e-10         1.36558e-12
             0.908432                8.63566e-10         1.35509e-12
             0.908663                8.34893e-10         1.33739e-12
             0.908894                7.36849e-10         1.28672e-12
             0.909125                7.18544e-10         1.26473e-12
             0.909356                8.12196e-10         1.38860e-12
             0.909587                8.70103e-10         1.35220e-12
             0.909818                8.76367e-10         1.33113e-12
             0.910049                8.54235e-10         1.35575e-12
             0.910281                8.45327e-10         1.32372e-12
             0.910512                8.54464e-10         1.31732e-12
             0.910743                8.22629e-10         1.32397e-12
             0.910974                8.13211e-10         1.31975e-12
             0.911205                8.28440e-10         1.28148e-12
             0.911436                8.24731e-10         1.27172e-12
             0.911667                8.10292e-10         1.29273e-12
             0.911898                7.64177e-10         1.30827e-12
             0.912129                7.87961e-10         1.30563e-12
             0.912360                8.38096e-10         1.29058e-12
             0.912591                8.45676e-10         1.28722e-12
             0.912822                8.66453e-10         1.32396e-12
             0.913053                8.56193e-10         1.35665e-12
             0.913284                8.56111e-10         1.44419e-12
             0.913515                8.58658e-10         1.37592e-12
             0.913746                8.53378e-10         1.42700e-12
             0.913977                8.16371e-10         1.35413e-12
             0.914208                7.36042e-10         1.26029e-12
             0.914439                7.02570e-10         1.22196e-12
             0.914670                7.21702e-10         1.25062e-12
             0.914901                7.28459e-10         1.23865e-12
             0.915132                7.75360e-10         1.28197e-12
             0.915362                7.90747e-10         1.34484e-12
             0.915593                7.61776e-10         1.37011e-12
             0.915824                7.56934e-10         1.32455e-12
             0.916055                7.81494e-10         1.30263e-12
             0.916286                7.94018e-10         1.27769e-12
             0.916517                7.79494e-10         1.28228e-12
             0.916748                7.48292e-10         1.24405e-12
             0.916979                6.84978e-10         1.24081e-12
             0.917210                6.28989e-10         1.21250e-12
             0.917441                6.37386e-10         1.27398e-12
             0.917672                6.83596e-10         1.29943e-12
             0.917903                7.43769e-10         1.32989e-12
             0.918134                7.56108e-10         1.27843e-12
             0.918365                7.48138e-10         1.28040e-12
             0.918596                7.61214e-10         1.30136e-12
             0.918827                7.65096e-10         1.28230e-12
             0.919057                7.05986e-10         1.23461e-12
             0.919288                6.93252e-10         1.23576e-12
             0.919519                7.09205e-10         1.26886e-12
             0.919750                7.21894e-10         1.30320e-12
             0.919981                6.98002e-10         1.25514e-12
             0.920212                7.07222e-10         1.25040e-12
             0.920443                7.14551e-10         1.25851e-12
             0.920674                7.12550e-10         1.26798e-12
             0.920905                7.15512e-10         1.28386e-12
             0.921135                6.80425e-10         1.26527e-12
             0.921366                6.73567e-10         1.26099e-12
             0.921597                7.10669e-10         1.33229e-12
             0.921828                6.99217e-10         1.33070e-12
             0.922059                6.91470e-10         1.31200e-12
             0.922290                7.57561e-10         1.35110e-12
             0.922521                7.39371e-10         1.35563e-12
             0.922752                7.22931e-10         1.38345e-12
             0.922982                7.49406e-10         1.37784e-12
             0.923213                6.84789e-10         1.31427e-12
             0.923444                6.94186e-10         1.32574e-12
             0.923675                7.39280e-10         1.36134e-12
             0.923906                7.39237e-10         1.36489e-12
             0.924137                7.06765e-10         1.32334e-12
             0.924368                7.05653e-10         1.32567e-12
             0.924598                7.19262e-10         1.32580e-12
             0.924829                6.91907e-10         1.31295e-12
             0.925060                7.00676e-10         1.29475e-12
             0.925291                7.41577e-10         1.34121e-12
             0.925522                7.54979e-10         1.33083e-12
             0.925753                7.21733e-10         1.30936e-12
             0.925983                7.01596e-10         1.33027e-12
             0.926214                7.46395e-10         1.35895e-12
             0.926445                7.48767e-10         1.35750e-12
             0.926676                7.67713e-10         1.36117e-12
             0.926907                7.93101e-10         1.33633e-12
             0.927138                7.67211e-10         1.34170e-12
             0.927368                7.55327e-10         1.35130e-12
             0.927599                7.73280e-10         1.34928e-12
             0.927830                7.49066e-10         1.35546e-12
             0.928061                7.19720e-10         1.37463e-12
             0.928291                7.43520e-10         1.36825e-12
             0.928522                7.79483e-10         1.39479e-12
             0.928753                7.36880e-10         1.38564e-12
             0.928984                6.88694e-10         1.34299e-12
             0.929215                6.97438e-10         1.33616e-12
             0.929445                7.56128e-10         1.40866e-12
             0.929676                7.24072e-10         1.40415e-12
             0.929907                7.14369e-10         1.42449e-12
             0.930138                7.66115e-10         1.47016e-12
             0.930369                7.89594e-10         1.49805e-12
