# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:46:23 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7621 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 179821'          /                                                
# SPTYPE  = 'G4 O-Ia '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2001 Oct 11'        / UT date of SXD observations                    
# LXDUT   = '2005 Aug 26'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.807451 / Minimum wavelength (um)                        
# MAXWAVE =              5.03348 / Maximum wavelength (um)                        
# V       =        8.14500000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        1.55500000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        5.37100000000 / 2MASS J magnitude                              
# JERR    =      0.0230000000000 / 2MASS J magnitude error                        
# H       =        4.99800000000 / 2MASS H magnitude                              
# HERR    =      0.0230000000000 / 2MASS H magnitude error                        
# KS      =        4.72800000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0200000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'AAA     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0126181000000 / Relative error in the absolute flux calibration
# RV      =        121.677930000 / Measured radial velocity (km s-1)              
# (B-V)_0 =       0.960000000000 / Intrinsic Color                                
# E(B-V)  =       0.595000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.965583                5.97348e-11         1.12113e-13
             0.965854                5.65441e-11         1.05070e-13
             0.966125                5.02605e-11         9.54278e-14
             0.966396                5.55452e-11         1.01388e-13
             0.966667                6.08398e-11         1.09934e-13
             0.966937                6.11413e-11         1.14134e-13
             0.967208                6.04129e-11         1.10490e-13
             0.967479                5.95719e-11         1.05868e-13
             0.967750                5.96211e-11         1.06412e-13
             0.968021                5.95323e-11         1.06106e-13
             0.968291                5.83854e-11         1.04540e-13
             0.968562                5.89789e-11         1.07161e-13
             0.968833                5.97791e-11         1.07500e-13
             0.969104                5.96398e-11         1.04823e-13
             0.969374                5.93624e-11         1.03674e-13
             0.969645                5.95094e-11         1.04372e-13
             0.969916                5.97457e-11         1.08118e-13
             0.970187                5.99157e-11         1.09355e-13
             0.970457                6.02911e-11         1.06430e-13
             0.970728                5.99961e-11         1.04013e-13
             0.970999                6.00592e-11         1.03609e-13
             0.971270                6.02907e-11         1.05812e-13
             0.971540                6.01438e-11         1.08209e-13
             0.971811                6.03712e-11         1.08051e-13
             0.972082                6.03649e-11         1.06271e-13
             0.972352                6.00172e-11         1.04029e-13
             0.972623                5.99069e-11         1.03004e-13
             0.972894                6.00126e-11         1.04282e-13
             0.973164                5.99225e-11         1.07141e-13
             0.973435                5.99918e-11         1.07370e-13
             0.973706                5.94165e-11         1.03921e-13
             0.973976                5.90231e-11         1.02066e-13
             0.974247                5.83773e-11         1.02330e-13
             0.974518                5.95844e-11         1.04937e-13
             0.974788                5.96429e-11         1.07457e-13
             0.975059                5.93084e-11         1.04647e-13
             0.975329                5.92710e-11         1.03784e-13
             0.975600                5.92170e-11         1.02441e-13
             0.975871                5.95151e-11         1.03667e-13
             0.976141                5.97392e-11         1.05289e-13
             0.976412                5.94140e-11         1.05480e-13
             0.976682                5.93985e-11         1.02644e-13
             0.976953                5.94384e-11         1.01144e-13
             0.977224                5.92365e-11         1.00664e-13
             0.977494                5.91890e-11         1.01982e-13
             0.977765                5.94518e-11         1.03710e-13
             0.978035                5.89831e-11         1.04906e-13
             0.978306                5.91803e-11         1.02499e-13
             0.978576                5.90364e-11         1.00309e-13
             0.978847                5.85797e-11         1.00250e-13
             0.979117                5.81407e-11         1.01283e-13
             0.979388                5.86388e-11         1.02791e-13
             0.979658                5.88929e-11         1.07783e-13
             0.979929                5.79146e-11         1.00604e-13
             0.980199                5.76407e-11         9.88691e-14
             0.980470                5.84802e-11         9.96337e-14
             0.980740                5.87060e-11         1.01414e-13
             0.981011                5.85717e-11         1.01985e-13
             0.981281                5.79656e-11         1.00141e-13
             0.981552                5.80509e-11         9.84295e-14
             0.981822                5.85322e-11         9.88118e-14
             0.982093                5.88554e-11         9.99114e-14
             0.982363                5.79036e-11         1.00807e-13
             0.982633                5.73087e-11         1.00258e-13
             0.982904                5.78158e-11         9.90800e-14
             0.983174                5.81516e-11         9.86028e-14
             0.983445                5.82070e-11         9.81790e-14
             0.983715                5.76492e-11         9.80922e-14
             0.983986                5.79159e-11         1.00788e-13
             0.984256                5.82567e-11         1.00626e-13
             0.984526                5.82068e-11         9.98215e-14
             0.984797                5.81642e-11         9.88137e-14
             0.985067                5.82466e-11         9.88331e-14
             0.985337                5.79654e-11         9.88304e-14
             0.985608                5.52339e-11         9.68914e-14
             0.985878                5.45916e-11         9.52805e-14
             0.986149                5.67793e-11         9.74320e-14
             0.986419                5.64937e-11         9.59404e-14
             0.986689                5.61030e-11         9.63434e-14
             0.986960                5.72570e-11         9.87129e-14
             0.987230                5.74629e-11         1.00575e-13
             0.987500                5.72388e-11         9.81781e-14
             0.987771                5.74391e-11         9.72795e-14
             0.988041                5.78711e-11         9.74459e-14
             0.988311                5.78314e-11         9.80055e-14
             0.988582                5.75972e-11         1.00188e-13
             0.988852                5.68666e-11         9.83491e-14
             0.989122                5.32384e-11         9.39858e-14
             0.989392                5.00544e-11         8.60973e-14
             0.989663                5.40748e-11         9.13834e-14
             0.989933                5.70582e-11         9.58742e-14
             0.990203                5.74225e-11         9.74378e-14
             0.990473                5.74616e-11         9.79888e-14
             0.990744                5.74816e-11         9.63621e-14
             0.991014                5.72668e-11         9.57278e-14
             0.991284                5.70862e-11         9.53478e-14
             0.991554                5.69262e-11         9.57911e-14
             0.991825                5.66723e-11         9.63646e-14
             0.992095                5.71111e-11         9.69650e-14
             0.992365                5.73411e-11         9.63736e-14
             0.992635                5.72218e-11         9.57329e-14
             0.992905                5.71178e-11         9.53644e-14
             0.993176                5.52011e-11         9.71225e-14
             0.993446                5.27612e-11         9.07367e-14
             0.993716                5.48870e-11         9.34216e-14
             0.993986                5.70899e-11         9.49576e-14
             0.994256                5.70325e-11         9.43207e-14
             0.994527                5.69043e-11         9.45831e-14
             0.994797                5.68009e-11         9.57093e-14
             0.995067                5.65262e-11         9.56854e-14
             0.995337                5.65480e-11         9.48851e-14
             0.995607                5.64685e-11         9.45001e-14
             0.995877                5.62631e-11         9.37949e-14
             0.996148                5.62228e-11         9.39031e-14
             0.996418                5.62842e-11         9.53104e-14
             0.996688                5.66943e-11         9.59452e-14
             0.996958                5.67934e-11         9.56838e-14
             0.997228                5.71346e-11         9.51927e-14
             0.997498                5.70309e-11         9.48660e-14
             0.997768                5.71470e-11         9.59524e-14
             0.998038                5.69743e-11         9.64256e-14
             0.998308                5.65496e-11         1.00424e-13
             0.998578                5.61253e-11         9.41638e-14
             0.998849                5.59974e-11         9.28631e-14
             0.999119                5.60877e-11         9.34697e-14
             0.999389                5.63627e-11         9.39873e-14
             0.999659                5.59631e-11         9.46355e-14
             0.999929                5.51984e-11         9.31296e-14
             1.000199                5.53177e-11         9.27435e-14
             1.000469                5.56691e-11         9.27368e-14
             1.000739                5.55997e-11         9.29543e-14
             1.001009                5.61926e-11         9.46429e-14
             1.001279                5.59201e-11         9.55518e-14
             1.001549                5.60359e-11         9.53983e-14
             1.001819                5.58266e-11         9.48987e-14
             1.002089                5.58001e-11         9.40903e-14
             1.002359                5.58270e-11         9.46778e-14
             1.002629                5.62479e-11         9.61308e-14
             1.002899                5.59336e-11         9.75044e-14
             1.003169                5.58083e-11         9.73523e-14
             1.003439                5.55671e-11         9.79363e-14
             1.003709                5.24273e-11         9.42934e-14
             1.003979                4.86692e-11         9.03193e-14
             1.004249                5.19202e-11         9.88207e-14
             1.004519                5.42378e-11         1.03960e-13
             1.004789                5.18279e-11         9.95195e-14
             1.005059                4.54641e-11         8.82477e-14
             1.005329                4.39520e-11         8.48459e-14
             1.005599                4.97853e-11         9.27879e-14
             1.005869                5.36543e-11         1.11556e-13
             1.006138                5.46747e-11         1.00214e-13
             1.006408                5.51310e-11         9.69024e-14
             1.006678                5.44953e-11         9.41404e-14
             1.006948                5.45066e-11         9.34118e-14
             1.007218                5.50564e-11         9.37483e-14
             1.007488                5.52839e-11         9.37341e-14
             1.007758                5.52897e-11         9.39980e-14
             1.008028                5.54856e-11         9.27714e-14
             1.008298                5.53539e-11         9.31965e-14
             1.008568                5.53410e-11         9.24443e-14
             1.008837                5.51651e-11         9.25972e-14
             1.009107                5.47529e-11         9.23970e-14
             1.009377                5.23783e-11         9.29643e-14
             1.009647                5.23502e-11         8.83914e-14
             1.009917                5.44858e-11         9.02026e-14
             1.010187                5.52391e-11         9.09835e-14
             1.010457                5.45431e-11         9.12192e-14
             1.010726                5.27599e-11         8.94009e-14
             1.010996                5.10618e-11         8.70900e-14
             1.011266                5.02979e-11         8.45588e-14
             1.011536                4.80052e-11         8.10129e-14
             1.011806                4.85063e-11         8.18636e-14
             1.012076                5.23468e-11         8.78899e-14
             1.012345                5.27416e-11         8.83931e-14
             1.012615                4.94836e-11         8.35541e-14
             1.012885                5.00426e-11         8.35998e-14
             1.013155                5.24020e-11         8.73990e-14
             1.013425                5.36918e-11         9.03612e-14
             1.013694                5.41359e-11         9.42077e-14
             1.013964                5.45748e-11         9.86460e-14
             1.014234                5.42471e-11         9.56859e-14
             1.014504                5.40787e-11         9.34649e-14
             1.014773                5.25201e-11         9.11879e-14
             1.015043                5.20345e-11         8.88847e-14
             1.015313                5.30763e-11         8.89905e-14
             1.015583                5.38830e-11         8.94925e-14
             1.015852                5.39704e-11         8.90611e-14
             1.016122                5.40625e-11         8.85956e-14
             1.016392                5.35771e-11         8.83838e-14
             1.016662                5.29612e-11         8.79851e-14
             1.016931                5.28835e-11         8.84344e-14
             1.017201                5.36757e-11         8.98848e-14
             1.017471                5.35164e-11         8.88421e-14
             1.017740                5.33990e-11         8.81382e-14
             1.018010                5.37658e-11         8.92590e-14
             1.018280                5.38265e-11         9.09336e-14
             1.018549                5.38343e-11         9.00451e-14
             1.018819                5.37333e-11         8.90689e-14
             1.019089                5.35731e-11         8.91060e-14
             1.019359                5.37567e-11         8.87274e-14
             1.019628                5.35169e-11         8.82983e-14
             1.019898                5.34764e-11         8.87333e-14
             1.020167                5.34791e-11         8.94942e-14
             1.020437                5.36084e-11         8.99489e-14
             1.020707                5.34545e-11         9.23754e-14
             1.020976                5.34386e-11         9.43317e-14
             1.021246                5.32598e-11         9.41821e-14
             1.021516                5.33548e-11         9.57084e-14
             1.021785                5.23042e-11         9.63387e-14
             1.022055                5.22850e-11         8.90490e-14
             1.022325                5.29395e-11         8.73167e-14
             1.022594                5.31109e-11         8.73362e-14
             1.022864                5.31079e-11         8.71578e-14
             1.023133                5.31010e-11         8.72507e-14
             1.023403                5.28022e-11         8.83673e-14
             1.023673                5.33440e-11         8.76756e-14
             1.023942                5.30333e-11         8.73672e-14
             1.024212                5.32730e-11         8.78314e-14
             1.024481                5.29966e-11         9.20324e-14
             1.024751                5.32770e-11         8.86641e-14
             1.025020                5.29798e-11         8.77521e-14
             1.025290                5.29367e-11         8.72165e-14
             1.025560                5.26915e-11         8.69945e-14
             1.025829                5.28577e-11         8.66013e-14
             1.026099                5.25265e-11         8.75070e-14
             1.026368                5.29345e-11         8.76744e-14
             1.026638                5.27830e-11         8.79287e-14
             1.026907                5.27822e-11         8.69081e-14
             1.027177                5.25575e-11         8.72098e-14
             1.027446                5.27781e-11         8.61613e-14
             1.027716                5.24435e-11         8.68490e-14
             1.027986                5.25072e-11         8.70204e-14
             1.028255                5.25205e-11         8.80695e-14
             1.028525                5.24935e-11         8.72340e-14
             1.028794                5.21556e-11         8.69298e-14
             1.029064                5.17148e-11         8.53777e-14
             1.029333                5.14277e-11         8.57060e-14
             1.029603                5.21422e-11         8.59092e-14
             1.029872                5.22877e-11         8.59275e-14
             1.030141                5.23771e-11         8.58436e-14
             1.030411                5.22237e-11         8.54766e-14
             1.030680                5.23089e-11         8.53215e-14
             1.030950                5.20639e-11         8.59623e-14
             1.031219                5.23292e-11         8.58005e-14
             1.031489                5.20167e-11         8.54948e-14
             1.031758                5.22672e-11         8.55679e-14
             1.032028                5.21578e-11         8.82900e-14
             1.032297                5.22341e-11         8.77805e-14
             1.032567                5.11204e-11         8.72605e-14
             1.032836                4.53822e-11         7.86547e-14
             1.033105                4.11844e-11         7.28994e-14
             1.033375                4.74638e-11         8.07096e-14
             1.033644                5.18043e-11         8.76683e-14
             1.033914                5.24958e-11         8.80490e-14
             1.034183                5.21058e-11         8.78734e-14
             1.034453                5.15552e-11         8.72060e-14
             1.034722                5.09303e-11         8.65829e-14
             1.034992                5.16439e-11         8.70141e-14
             1.035261                5.16712e-11         8.77700e-14
             1.035530                5.19518e-11         8.78063e-14
             1.035800                5.18431e-11         8.78109e-14
             1.036069                5.16640e-11         8.70193e-14
             1.036338                5.15791e-11         8.73795e-14
             1.036608                5.16232e-11         8.79915e-14
             1.036877                5.18016e-11         8.79983e-14
             1.037146                5.10498e-11         8.69232e-14
             1.037416                4.91056e-11         8.48473e-14
             1.037685                4.99709e-11         8.49875e-14
             1.037955                5.09661e-11         8.79796e-14
             1.038224                5.13478e-11         8.71543e-14
             1.038493                5.11706e-11         8.74831e-14
             1.038763                5.14650e-11         8.75864e-14
             1.039032                5.12827e-11         8.79097e-14
             1.039301                5.10982e-11         8.63466e-14
             1.039571                5.06668e-11         8.61135e-14
             1.039840                5.08598e-11         8.59380e-14
             1.040109                5.10344e-11         8.65967e-14
             1.040379                5.11440e-11         8.64701e-14
             1.040648                5.07804e-11         8.65495e-14
             1.040917                5.10395e-11         8.71093e-14
             1.041187                5.06875e-11         8.74543e-14
             1.041456                5.08937e-11         8.67023e-14
             1.041725                5.07653e-11         9.81577e-14
             1.041995                5.09554e-11         8.70355e-14
             1.042264                5.07019e-11         8.63644e-14
             1.042533                5.11044e-11         8.54906e-14
             1.042802                5.08089e-11         8.64715e-14
             1.043072                5.09703e-11         8.60766e-14
             1.043341                5.04733e-11         8.61937e-14
             1.043610                4.95737e-11         8.49069e-14
             1.043879                4.93799e-11         8.50862e-14
             1.044149                5.07231e-11         8.60342e-14
             1.044418                5.06148e-11         8.69430e-14
             1.044687                5.08872e-11         8.65616e-14
             1.044957                5.04302e-11         8.67666e-14
             1.045226                5.03540e-11         8.63726e-14
             1.045495                4.81486e-11         8.32540e-14
             1.045764                4.20825e-11         7.48547e-14
             1.046034                3.84971e-11         7.02773e-14
             1.046303                4.28285e-11         7.55493e-14
             1.046572                4.77895e-11         8.39556e-14
             1.046841                5.03327e-11         9.16666e-14
             1.047110                4.97977e-11         8.70249e-14
             1.047380                4.95612e-11         8.50037e-14
             1.047649                4.96395e-11         8.53515e-14
             1.047918                5.04273e-11         8.62450e-14
             1.048187                5.02629e-11         8.69749e-14
             1.048456                5.04578e-11         9.11056e-14
             1.048726                4.98503e-11         8.65544e-14
             1.048995                4.99272e-11         8.50493e-14
             1.049264                4.95281e-11         8.62820e-14
             1.049533                4.99323e-11         8.59900e-14
             1.049802                4.99597e-11         8.63106e-14
             1.050072                4.96431e-11         8.51210e-14
             1.050341                4.80737e-11         8.39443e-14
             1.050610                4.82019e-11         8.30520e-14
             1.050879                4.78940e-11         8.37115e-14
             1.051148                4.80339e-11         8.33755e-14
             1.051417                4.78897e-11         8.46282e-14
             1.051687                4.83522e-11         8.39222e-14
             1.051956                4.86718e-11         8.50891e-14
             1.052225                4.81570e-11         8.55634e-14
             1.052494                4.71958e-11         8.32018e-14
             1.052763                4.85976e-11         8.46023e-14
             1.053032                4.89812e-11         8.58871e-14
             1.053301                4.87226e-11         8.42897e-14
             1.053571                4.83872e-11         8.79021e-14
             1.053840                4.84422e-11         8.41631e-14
             1.054109                4.66506e-11         8.18702e-14
             1.054378                4.58895e-11         8.06716e-14
             1.054647                4.76508e-11         8.38347e-14
             1.054916                4.85457e-11         8.50215e-14
             1.055185                4.74534e-11         8.36334e-14
             1.055454                4.79373e-11         8.41622e-14
             1.055724                4.87384e-11         8.64433e-14
             1.055993                4.90771e-11         8.61257e-14
             1.056262                4.87459e-11         8.55627e-14
             1.056531                4.85822e-11         8.53742e-14
             1.056800                4.85118e-11         8.79823e-14
             1.057069                4.91335e-11         8.60179e-14
             1.057338                4.89570e-11         8.67139e-14
             1.057607                4.88442e-11         8.64343e-14
             1.057876                4.87977e-11         8.62086e-14
             1.058145                4.88043e-11         8.57245e-14
             1.058414                4.69295e-11         8.37374e-14
             1.058683                4.34822e-11         7.88326e-14
             1.058952                4.33001e-11         7.86172e-14
             1.059222                4.73850e-11         8.48224e-14
             1.059491                4.84874e-11         8.74279e-14
             1.059760                4.84253e-11         8.63255e-14
             1.060029                4.82802e-11         8.56164e-14
             1.060298                4.79842e-11         8.44206e-14
             1.060567                4.53753e-11         8.09579e-14
             1.060836                4.57000e-11         8.17921e-14
             1.061105                4.79939e-11         8.48844e-14
             1.061374                4.89165e-11         8.53481e-14
             1.061643                4.83425e-11         8.61552e-14
             1.061912                4.87764e-11         8.53961e-14
             1.062181                4.82212e-11         8.62537e-14
             1.062450                4.81817e-11         8.58514e-14
             1.062719                4.76310e-11         8.52712e-14
             1.062988                4.69681e-11         8.40387e-14
             1.063257                4.71434e-11         8.43295e-14
             1.063526                4.80631e-11         8.52092e-14
             1.063795                4.67232e-11         8.38781e-14
             1.064064                4.68256e-11         8.38410e-14
             1.064333                4.78666e-11         8.57097e-14
             1.064602                4.77621e-11         8.51138e-14
             1.064871                4.76805e-11         8.56251e-14
             1.065140                4.82786e-11         8.60714e-14
             1.065409                4.76616e-11         8.63102e-14
             1.065678                4.72982e-11         8.45889e-14
             1.065947                4.72791e-11         8.55275e-14
             1.066216                4.50308e-11         8.29966e-14
             1.066485                4.32300e-11         7.86715e-14
             1.066754                4.66009e-11         8.36422e-14
             1.067023                4.83675e-11         8.67241e-14
             1.067292                4.86380e-11         8.66401e-14
             1.067561                4.85954e-11         8.73376e-14
             1.067830                4.84886e-11         8.67202e-14
             1.068099                4.74702e-11         8.62356e-14
             1.068367                4.22243e-11         7.72103e-14
             1.068636                3.17951e-11         6.21578e-14
             1.068905                3.26596e-11         6.28059e-14
             1.069174                3.69442e-11         6.97315e-14
             1.069443                3.45573e-11         6.59545e-14
             1.069712                3.92400e-11         7.33824e-14
             1.069981                4.62046e-11         8.32707e-14
             1.070250                4.79426e-11         8.71662e-14
             1.070519                4.79896e-11         8.95658e-14
             1.070788                4.39327e-11         8.06617e-14
             1.071057                3.94468e-11         7.33186e-14
             1.071326                4.30183e-11         7.93606e-14
             1.071595                4.65153e-11         8.40082e-14
             1.071864                4.67857e-11         8.57290e-14
             1.072132                4.72906e-11         8.54092e-14
             1.072401                4.74686e-11         8.67048e-14
             1.072670                4.72223e-11         8.53515e-14
             1.072939                4.27856e-11         7.94792e-14
             1.073208                3.71845e-11         7.24851e-14
             1.073477                4.09147e-11         7.61454e-14
             1.073746                4.66225e-11         8.45362e-14
             1.074015                4.73016e-11         8.90919e-14
             1.074284                4.76379e-11         8.55643e-14
             1.074553                4.73714e-11         8.55450e-14
             1.074821                4.68138e-11         8.52175e-14
             1.075090                4.36096e-11         8.06513e-14
             1.075359                4.24218e-11         7.88415e-14
             1.075628                4.31394e-11         8.01596e-14
             1.075897                4.45057e-11         8.15563e-14
             1.076166                4.56618e-11         8.42993e-14
             1.076435                4.64052e-11         8.48968e-14
             1.076704                4.67118e-11         8.50522e-14
             1.076972                4.68898e-11         8.59189e-14
             1.077241                4.67583e-11         8.59867e-14
             1.077510                4.68862e-11         8.57466e-14
             1.077779                4.65385e-11         8.54396e-14
             1.078048                4.65653e-11         8.55509e-14
             1.078317                4.65485e-11         8.58630e-14
             1.078585                4.58754e-11         8.47920e-14
             1.078854                4.26770e-11         8.01364e-14
             1.079123                4.26807e-11         7.97396e-14
             1.079392                4.54715e-11         8.48615e-14
             1.079661                4.65947e-11         8.64075e-14
             1.079930                4.63728e-11         8.62863e-14
             1.080198                4.65319e-11         8.61976e-14
             1.080467                4.64375e-11         8.66912e-14
             1.080736                4.66425e-11         8.65449e-14
             1.081005                4.61264e-11         8.57376e-14
             1.081274                4.38765e-11         8.28200e-14
             1.081542                4.29548e-11         8.15828e-14
             1.081811                4.55391e-11         8.52617e-14
             1.082080                4.62530e-11         8.67159e-14
             1.082349                4.66710e-11         8.69945e-14
             1.082618                4.55109e-11         8.61041e-14
             1.082887                4.08990e-11         7.81226e-14
             1.083155                3.96996e-11         7.78024e-14
             1.083424                4.47929e-11         8.49116e-14
             1.083693                4.57678e-11         8.62037e-14
             1.083962                4.59325e-11         8.64247e-14
             1.084230                4.58755e-11         8.69711e-14
             1.084499                4.47135e-11         8.46692e-14
             1.084768                4.34868e-11         8.35028e-14
             1.085037                4.53713e-11         8.55112e-14
             1.085305                4.61238e-11         8.71851e-14
             1.085574                4.63490e-11         8.83197e-14
             1.085843                4.62203e-11         8.80844e-14
             1.086112                4.61054e-11         8.76211e-14
             1.086381                4.56280e-11         8.66928e-14
             1.086649                4.52947e-11         8.63306e-14
             1.086918                4.43473e-11         8.54043e-14
             1.087187                4.02155e-11         7.85059e-14
             1.087456                4.08107e-11         7.97962e-14
             1.087724                4.46362e-11         8.67225e-14
             1.087993                4.52566e-11         8.78932e-14
             1.088262                4.54442e-11         8.77607e-14
             1.088531                4.44070e-11         8.63924e-14
             1.088799                4.34159e-11         8.48778e-14
             1.089068                4.40761e-11         8.63236e-14
             1.089337                4.49898e-11         8.79472e-14
             1.089606                4.51409e-11         8.94163e-14
             1.089874                4.52665e-11         8.95431e-14
             1.090143                4.50690e-11         8.98548e-14
             1.090412                4.54633e-11         8.92466e-14
             1.090681                4.51883e-11         9.25901e-14
             1.090949                4.54805e-11         9.08193e-14
             1.091218                4.50615e-11         9.09446e-14
             1.091487                4.09125e-11         8.36647e-14
             1.091755                3.37212e-11         7.30880e-14
             1.092024                3.75479e-11         8.05869e-14
             1.092293                4.41284e-11         9.35322e-14
             1.092562                4.53671e-11         9.61212e-14
             1.092830                4.51850e-11         9.73806e-14
             1.093099                4.52664e-11         9.92200e-14
             1.093368                4.41045e-11         9.88848e-14
             1.093637                4.25755e-11         9.59468e-14
             1.093905                3.84735e-11         8.90890e-14
             1.094174                3.67339e-11         8.44707e-14
             1.094442                4.03506e-11         9.07041e-14
             1.094711                4.35999e-11         9.48806e-14
             1.094980                4.40561e-11         9.38728e-14
             1.095249                4.20084e-11         8.91378e-14
             1.095517                3.90688e-11         8.48839e-14
             1.095786                4.16197e-11         8.83262e-14
             1.096055                4.36116e-11         9.03022e-14
             1.096323                4.44281e-11         9.13127e-14
             1.096592                4.40912e-11         9.07173e-14
             1.096861                4.36012e-11         8.99322e-14
             1.097129                4.38205e-11         9.03438e-14
             1.097398                4.45892e-11         9.13983e-14
             1.097667                4.45411e-11         9.16642e-14
             1.097935                4.36088e-11         8.92354e-14
             1.098204                4.08952e-11         8.48574e-14
             1.098473                4.06831e-11         8.38528e-14
             1.098742                4.23813e-11         8.72374e-14
             1.099010                4.40524e-11         9.05313e-14
             1.099279                4.43891e-11         9.17236e-14
             1.099548                4.44950e-11         9.14203e-14
             1.099816                4.44083e-11         9.15688e-14
             1.100085                4.45599e-11         9.78738e-14
             1.100353                4.42588e-11         9.19083e-14
             1.100622                4.42857e-11         9.13986e-14
             1.100891                4.39130e-11         9.17905e-14
             1.101159                4.41399e-11         9.14204e-14
             1.101428                4.39620e-11         9.70913e-14
             1.101697                4.36050e-11         9.07933e-14
             1.101965                4.16246e-11         8.74982e-14
             1.102234                4.14420e-11         8.67222e-14
             1.102503                4.33331e-11         9.07322e-14
             1.102771                4.42010e-11         9.28796e-14
             1.103040                4.39337e-11         9.24338e-14
             1.103309                4.39844e-11         9.19156e-14
             1.103577                4.39190e-11         9.23919e-14
             1.103846                4.40012e-11         9.26353e-14
             1.104114                4.39076e-11         9.30809e-14
             1.104383                4.40574e-11         9.16739e-14
             1.104652                4.37481e-11         9.24540e-14
             1.104920                4.41135e-11         9.28040e-14
             1.105189                4.38185e-11         9.28989e-14
             1.105458                4.40108e-11         9.36622e-14
             1.105726                4.37204e-11         9.38934e-14
             1.105995                4.38260e-11         9.42559e-14
             1.106264                4.36683e-11         9.36471e-14
             1.106532                4.40178e-11         9.30727e-14
             1.106801                4.39164e-11         9.32232e-14
             1.107069                4.38261e-11         9.30618e-14
             1.107338                4.37170e-11         9.44240e-14
             1.107607                4.39906e-11         9.56215e-14
             1.107875                4.38498e-11         9.47592e-14
             1.108144                4.39207e-11         9.52767e-14
             1.108412                4.36016e-11         9.48241e-14
             1.108681                4.37385e-11         9.39522e-14
             1.108950                4.36087e-11         9.55375e-14
             1.109218                4.37098e-11         9.44238e-14
             1.109487                4.34601e-11         9.41831e-14
             1.109755                4.37373e-11         9.65634e-14
             1.110024                4.35935e-11         9.60479e-14
             1.110293                4.36585e-11         9.77486e-14
             1.110561                4.37469e-11         9.92791e-14
             1.110830                4.38471e-11         9.71127e-14
             1.111098                4.33033e-11         9.70962e-14
             1.111367                4.36483e-11         9.48393e-14
             1.111636                4.35121e-11         9.58885e-14
             1.111904                4.34667e-11         9.58338e-14
             1.112173                4.34011e-11         9.66394e-14
             1.112441                4.34908e-11         9.85946e-14
             1.112710                4.28808e-11         1.00339e-13
             1.112978                4.32052e-11         9.86174e-14
             1.113247                4.28537e-11         9.88578e-14
             1.113516                4.23193e-11         9.66678e-14
             1.113784                4.25335e-11         9.58525e-14
             1.114053                4.32512e-11         9.58651e-14
             1.114321                4.34044e-11         9.81673e-14
             1.114590                4.33517e-11         1.05201e-13
             1.114859                4.24810e-11         1.06169e-13
             1.115127                4.36907e-11         1.00717e-13
             1.115396                4.36347e-11         9.97423e-14
             1.115664                4.39415e-11         1.02920e-13
             1.115933                4.38584e-11         1.14233e-13
             1.116201                4.33678e-11         1.15600e-13
             1.116470                4.39208e-11         1.09065e-13
             1.116738                4.44473e-11         1.08319e-13
             1.117007                4.28799e-11         1.07708e-13
             1.117275                4.34154e-11         1.00380e-13
             1.117544                4.36296e-11         1.01018e-13
             1.117813                4.29878e-11         1.05628e-13
             1.118081                4.26531e-11         1.04396e-13
             1.118350                4.36858e-11         1.07629e-13
             1.118618                4.27095e-11         1.12787e-13
             1.118858                4.14862e-11         7.12813e-14
             1.119184                4.13738e-11         6.69037e-14
             1.119510                4.33377e-11         7.13542e-14
             1.119835                4.28605e-11         7.79686e-14
             1.120161                4.23598e-11         6.93826e-14
             1.120486                4.33176e-11         6.58579e-14
             1.120812                4.29053e-11         7.03983e-14
