# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:47:19 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7680 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 202314'          /                                                
# SPTYPE  = 'G6 Ib-IIa Ca1 Ba0.5' / Spectral Type                                 
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2005 Oct 06'        / UT date of SXD observations                    
# LXDUT   = '2005 Oct 07'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.804791 / Minimum wavelength (um)                        
# MAXWAVE =              5.06988 / Maximum wavelength (um)                        
# V       =        6.16900000000 / V magnitude                                    
# VERR    =     0.00100000000000 / V magnitude error                              
# (B-V)   =        1.10200000000 / B-V color                                      
# (B-V)ERR=      0.0160000000000 / B-V color error                                
# J       =        4.70100000000 / 2MASS J magnitude                              
# JERR    =       0.222000000000 / 2MASS J magnitude error                        
# H       =        4.09800000000 / 2MASS H magnitude                              
# HERR    =       0.250000000000 / 2MASS H magnitude error                        
# KS      =        4.02000000000 / 2MASS Ks magnitude                             
# KSERR   =       0.270000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.141410000000 / Relative error in the absolute flux calibration
# RV      =        15.6177310000 / Measured radial velocity (km s-1)              
# (B-V)_0 =       0.980000000000 / Intrinsic Color                                
# E(B-V)  =       0.122000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.267285                4.49261e-11         4.53629e-14
             1.267608                4.49373e-11         6.04530e-14
             1.267931                4.46050e-11         4.55670e-14
             1.268253                4.34300e-11         4.53462e-14
             1.268576                4.34129e-11         4.89488e-14
             1.268898                4.48087e-11         5.14091e-14
             1.269221                4.51871e-11         5.04146e-14
             1.269544                4.53487e-11         4.77447e-14
             1.269866                4.51657e-11         4.67292e-14
             1.270189                4.52435e-11         4.57083e-14
             1.270512                4.51601e-11         4.54237e-14
             1.270834                4.54606e-11         4.61229e-14
             1.271157                4.53240e-11         4.57048e-14
             1.271479                4.51417e-11         4.54950e-14
             1.271802                4.48467e-11         4.57063e-14
             1.272124                4.52144e-11         4.55097e-14
             1.272447                4.49562e-11         4.50379e-14
             1.272770                4.50156e-11         4.57976e-14
             1.273092                4.49133e-11         4.56392e-14
             1.273415                4.48056e-11         4.51975e-14
             1.273737                4.44478e-11         4.57010e-14
             1.274060                4.41754e-11         4.50900e-14
             1.274382                4.43676e-11         4.56518e-14
             1.274705                4.46134e-11         4.54017e-14
             1.275028                4.43920e-11         4.52736e-14
             1.275350                4.47790e-11         4.56041e-14
             1.275672                4.47399e-11         4.55451e-14
             1.275995                4.49560e-11         4.58605e-14
             1.276318                4.46375e-11         4.60314e-14
             1.276640                4.45773e-11         4.56874e-14
             1.276963                4.43473e-11         4.54236e-14
             1.277285                4.44826e-11         4.58354e-14
             1.277608                4.44863e-11         4.61293e-14
             1.277930                4.43323e-11         4.59545e-14
             1.278253                4.42016e-11         4.57218e-14
             1.278575                4.44102e-11         4.67312e-14
             1.278898                4.39711e-11         4.68157e-14
             1.279220                4.40970e-11         4.54073e-14
             1.279543                4.41847e-11         4.61482e-14
             1.279865                4.41820e-11         4.61052e-14
             1.280188                4.38170e-11         4.62345e-14
             1.280510                4.41681e-11         4.71082e-14
             1.280833                4.36694e-11         4.74102e-14
             1.281155                4.33070e-11         4.77578e-14
             1.281477                4.33590e-11         5.14156e-14
             1.281800                4.14531e-11         4.77525e-14
             1.282122                3.79560e-11         4.46279e-14
             1.282445                3.88028e-11         4.52191e-14
             1.282767                4.20574e-11         4.87831e-14
             1.283090                4.33604e-11         4.83505e-14
             1.283412                4.38419e-11         4.85399e-14
             1.283735                4.40298e-11         4.78186e-14
             1.284057                4.39049e-11         4.76589e-14
             1.284380                4.38036e-11         5.48012e-14
             1.284702                4.37612e-11         4.67934e-14
             1.285024                4.33519e-11         4.59574e-14
             1.285347                4.37832e-11         4.61043e-14
             1.285669                4.43286e-11         4.59187e-14
             1.285992                4.44460e-11         4.67430e-14
             1.286314                4.45086e-11         4.60536e-14
             1.286636                4.44444e-11         4.57116e-14
             1.286959                4.43602e-11         4.62924e-14
             1.287281                4.45113e-11         4.63031e-14
             1.287604                4.42899e-11         4.54611e-14
             1.287926                4.40078e-11         4.50389e-14
             1.288248                4.29916e-11         4.49185e-14
             1.288571                4.31506e-11         4.43866e-14
             1.288893                4.37653e-11         4.54212e-14
             1.289216                4.40753e-11         4.55363e-14
             1.289538                4.41765e-11         4.53338e-14
             1.289860                4.35124e-11         4.47960e-14
             1.290183                4.12695e-11         4.29632e-14
             1.290505                4.16500e-11         4.39928e-14
             1.290828                4.36842e-11         4.61973e-14
             1.291150                4.35152e-11         4.58911e-14
             1.291472                4.36122e-11         4.54578e-14
             1.291795                4.36860e-11         4.59182e-14
             1.292117                4.35558e-11         4.58513e-14
             1.292439                4.38279e-11         4.59970e-14
             1.292762                4.40125e-11         4.62029e-14
             1.293084                4.35475e-11         4.59880e-14
             1.293406                4.31574e-11         4.51150e-14
             1.293729                4.27208e-11         4.51988e-14
             1.294051                4.31417e-11         4.57150e-14
             1.294373                4.36662e-11         4.65872e-14
             1.294696                4.38140e-11         4.64774e-14
             1.295018                4.34626e-11         4.69135e-14
             1.295340                4.33177e-11         4.54415e-14
             1.295663                4.34639e-11         4.59344e-14
             1.295985                4.40497e-11         4.63928e-14
             1.296307                4.37943e-11         4.59859e-14
             1.296629                4.39620e-11         4.65736e-14
             1.296952                4.36505e-11         4.63774e-14
             1.297274                4.34292e-11         4.56976e-14
             1.297596                4.29181e-11         4.59693e-14
             1.297919                4.19745e-11         4.47161e-14
             1.298241                4.26590e-11         4.56732e-14
             1.298563                4.34760e-11         4.60968e-14
             1.298885                4.35822e-11         4.65488e-14
             1.299208                4.35658e-11         4.64429e-14
             1.299530                4.34981e-11         4.70047e-14
             1.299852                4.35703e-11         4.64928e-14
             1.300175                4.36460e-11         4.69580e-14
             1.300497                4.33599e-11         4.60514e-14
             1.300819                4.27715e-11         4.58003e-14
             1.301141                4.27075e-11         4.59830e-14
             1.301464                4.29966e-11         4.61615e-14
             1.301786                4.32702e-11         4.62685e-14
             1.302108                4.35127e-11         4.78059e-14
             1.302431                4.34240e-11         4.67265e-14
             1.302753                4.31283e-11         4.70858e-14
             1.303075                4.28244e-11         4.76854e-14
             1.303397                4.18039e-11         4.54271e-14
             1.303719                4.22659e-11         4.60558e-14
             1.304042                4.26413e-11         4.63010e-14
             1.304364                4.30316e-11         4.68427e-14
             1.304686                4.32142e-11         4.70307e-14
             1.305008                4.28569e-11         4.66535e-14
             1.305331                4.25361e-11         4.63265e-14
             1.305653                4.30791e-11         4.62942e-14
             1.305975                4.31967e-11         4.68931e-14
             1.306297                4.31091e-11         4.66509e-14
             1.306620                4.30739e-11         4.73228e-14
             1.306942                4.29977e-11         4.70261e-14
             1.307264                4.28841e-11         4.66382e-14
             1.307586                4.32174e-11         4.69871e-14
             1.307908                4.28124e-11         4.76978e-14
             1.308231                4.28014e-11         4.71060e-14
             1.308553                4.30221e-11         4.72496e-14
             1.308875                4.27913e-11         5.08226e-14
             1.309197                4.27085e-11         4.71250e-14
             1.309519                4.27833e-11         4.74087e-14
             1.309842                4.31000e-11         4.86400e-14
             1.310164                4.23576e-11         4.68038e-14
             1.310486                4.13726e-11         4.67936e-14
             1.310808                4.20084e-11         4.69911e-14
             1.311130                4.29278e-11         4.75100e-14
             1.311453                4.28532e-11         4.73373e-14
             1.311775                4.27596e-11         4.77283e-14
             1.312097                4.24837e-11         4.74731e-14
             1.312419                4.11096e-11         4.60472e-14
             1.312741                3.96428e-11         4.49241e-14
             1.313063                4.18776e-11         4.82882e-14
             1.313385                4.25358e-11         4.82041e-14
             1.313708                4.20055e-11         4.80865e-14
             1.314030                4.22813e-11         4.85668e-14
             1.314352                4.27283e-11         4.89518e-14
             1.314674                4.25878e-11         4.75735e-14
             1.314996                4.14264e-11         4.72125e-14
             1.315318                3.90654e-11         4.49009e-14
             1.315641                3.97964e-11         4.57367e-14
             1.315963                4.19800e-11         4.79376e-14
             1.316285                4.25308e-11         4.81249e-14
             1.316607                4.23926e-11         4.75566e-14
             1.316929                4.21945e-11         4.86459e-14
             1.317251                4.22546e-11         4.84410e-14
             1.317573                4.21879e-11         4.79618e-14
             1.317896                4.10780e-11         4.72368e-14
             1.318218                4.09761e-11         4.77497e-14
             1.318540                4.22612e-11         4.87517e-14
             1.318862                4.26654e-11         4.89993e-14
             1.319184                4.26325e-11         4.89012e-14
             1.319506                4.25223e-11         4.89427e-14
             1.319828                4.21412e-11         4.85473e-14
             1.320150                4.18030e-11         4.92436e-14
             1.320472                4.18942e-11         4.87289e-14
             1.320795                4.21540e-11         4.84938e-14
             1.321117                4.22597e-11         4.85007e-14
             1.321439                4.18588e-11         4.90014e-14
             1.321761                4.18045e-11         5.20731e-14
             1.322083                4.20429e-11         4.86991e-14
             1.322405                4.22320e-11         4.83508e-14
             1.322727                4.23224e-11         4.95499e-14
             1.323049                4.20895e-11         4.97708e-14
             1.323371                4.22774e-11         5.01253e-14
             1.323694                4.24570e-11         4.97219e-14
             1.324015                4.21554e-11         4.97877e-14
             1.324338                4.23214e-11         4.97360e-14
             1.324660                4.23806e-11         4.97092e-14
             1.324982                4.22327e-11         4.89714e-14
             1.325304                4.18393e-11         4.94562e-14
             1.325626                4.19549e-11         4.93613e-14
             1.325948                4.21019e-11         4.93702e-14
             1.326270                4.16585e-11         4.87350e-14
             1.326592                4.16987e-11         4.92404e-14
             1.326914                4.18356e-11         4.94938e-14
             1.327236                4.20389e-11         5.17822e-14
             1.327558                4.19781e-11         4.96985e-14
             1.327881                4.19382e-11         4.98606e-14
             1.328203                4.11985e-11         5.03713e-14
             1.328525                4.01658e-11         4.96630e-14
             1.328847                3.93940e-11         4.79205e-14
             1.329169                3.89981e-11         4.84591e-14
             1.329491                3.96862e-11         4.82355e-14
             1.329813                3.97737e-11         4.81123e-14
             1.330135                4.10939e-11         4.98218e-14
             1.330457                4.15535e-11         5.01189e-14
             1.330779                4.15630e-11         5.02517e-14
             1.331101                4.08546e-11         5.06350e-14
             1.331423                4.09160e-11         5.14654e-14
             1.331745                4.13516e-11         5.15133e-14
             1.332067                3.95877e-11         4.90936e-14
             1.332389                3.90123e-11         4.88313e-14
             1.332711                4.01894e-11         4.98274e-14
             1.333033                4.05826e-11         4.97973e-14
             1.333355                4.15656e-11         5.09622e-14
             1.333677                4.14716e-11         5.18635e-14
             1.333999                4.15066e-11         5.18927e-14
             1.334321                4.17513e-11         5.16334e-14
             1.334643                4.15679e-11         5.08829e-14
             1.334965                4.15710e-11         5.16952e-14
             1.335287                4.13355e-11         5.05857e-14
             1.335609                4.04291e-11         5.10050e-14
             1.335932                4.06580e-11         5.21536e-14
             1.336254                4.17870e-11         5.44130e-14
             1.336576                4.17790e-11         5.12209e-14
             1.336898                4.15009e-11         5.11347e-14
             1.337220                4.11988e-11         5.17470e-14
             1.337542                4.14020e-11         5.32061e-14
             1.337864                4.12997e-11         5.21086e-14
             1.338186                4.16186e-11         5.24032e-14
             1.338508                4.11715e-11         5.10384e-14
             1.338830                4.07657e-11         5.15880e-14
             1.339152                4.01054e-11         5.07719e-14
             1.339474                3.96509e-11         5.09297e-14
             1.339796                4.05415e-11         5.08568e-14
             1.340118                4.07630e-11         5.28989e-14
             1.340440                4.10629e-11         5.45388e-14
             1.340762                4.15921e-11         5.33377e-14
             1.341084                4.12644e-11         5.16340e-14
             1.341406                4.09226e-11         5.30057e-14
             1.341728                4.04004e-11         5.22651e-14
             1.342050                4.04047e-11         5.08944e-14
             1.342372                4.10903e-11         5.15007e-14
             1.342694                4.12199e-11         5.24638e-14
             1.343016                4.08873e-11         5.21074e-14
             1.343338                4.03565e-11         5.16419e-14
             1.343660                3.99497e-11         5.13782e-14
             1.343982                4.05573e-11         5.51002e-14
             1.344304                4.07499e-11         5.60004e-14
             1.344626                4.06247e-11         5.68876e-14
             1.344948                4.11101e-11         5.39320e-14
             1.345270                4.05320e-11         5.25996e-14
             1.345592                4.04110e-11         5.38592e-14
             1.345914                4.09760e-11         5.47310e-14
             1.346236                4.02840e-11         5.36835e-14
             1.346557                4.01903e-11         5.57200e-14
             1.346879                4.10511e-11         5.65444e-14
             1.347201                4.13337e-11         5.38516e-14
             1.347523                3.98606e-11         5.63324e-14
             1.347845                4.00466e-11         6.55157e-14
             1.348167                4.04725e-11         6.23895e-14
             1.348489                4.03957e-11         6.15573e-14
             1.348811                4.05193e-11         6.05883e-14
             1.349133                4.04123e-11         5.76861e-14
             1.349455                4.08441e-11         5.50572e-14
             1.349777                4.06172e-11         5.48802e-14
             1.350099                3.89767e-11         5.73303e-14
             1.350421                3.82916e-11         6.28109e-14
             1.350743                3.98210e-11         6.16226e-14
             1.351065                4.05257e-11         5.82396e-14
             1.351387                3.98333e-11         6.07016e-14
             1.351709                3.98733e-11         6.57853e-14
             1.352031                4.09955e-11         6.19647e-14
             1.352353                3.98147e-11         6.08230e-14
             1.352675                3.99137e-11         6.22469e-14
             1.352997                3.89355e-11         6.33105e-14
             1.353319                3.99660e-11         6.77507e-14
             1.353641                4.02369e-11         6.38851e-14
             1.353963                3.97823e-11         6.26530e-14
             1.354285                3.92872e-11         6.86641e-14
             1.354607                3.74394e-11         7.79489e-14
             1.354928                3.76659e-11         8.90064e-14
             1.355250                3.98993e-11         7.27576e-14
             1.355572                3.82103e-11         6.71327e-14
             1.355894                3.84198e-11         8.00859e-14
             1.356216                3.98547e-11         7.03229e-14
             1.356538                3.96874e-11         6.07376e-14
             1.356860                3.71463e-11         6.22748e-14
             1.357182                3.79998e-11         7.70886e-14
             1.357504                3.80253e-11         7.39419e-14
             1.357826                3.96216e-11         7.63728e-14
             1.358148                3.86896e-11         6.95367e-14
             1.358470                3.78050e-11         7.51384e-14
             1.358792                3.93818e-11         7.24994e-14
             1.359114                3.89856e-11         6.88250e-14
             1.359436                3.36074e-11         8.28264e-14
             1.359758                4.01896e-11         1.01548e-13
             1.360080                3.83799e-11         7.17508e-14
             1.360402                3.74017e-11         6.79934e-14
             1.360723                3.58381e-11         7.81794e-14
             1.361045                3.75660e-11         1.05315e-13
             1.361367                3.84571e-11         9.32076e-14
             1.361689                3.62927e-11         1.05144e-13
             1.362011                3.47357e-11         1.31008e-13
             1.362333                3.56837e-11         1.48790e-13
             1.362655                3.79495e-11         1.12743e-13
             1.362977                3.79102e-11         7.83702e-14
             1.363299                3.71197e-11         6.45562e-14
             1.363621                3.78739e-11         6.54752e-14
             1.363943                3.84615e-11         7.31685e-14
             1.364265                3.82563e-11         8.78567e-14
             1.364587                3.44202e-11         1.12154e-13
             1.364909                3.99013e-11         1.25567e-13
             1.365231                3.57176e-11         9.59230e-14
             1.365552                4.03764e-11         1.07159e-13
             1.365874                3.99044e-11         7.44438e-14
             1.366196                3.89333e-11         6.62066e-14
             1.366518                3.89341e-11         6.86821e-14
             1.366840                3.64966e-11         7.59238e-14
             1.367162                3.71221e-11         7.95020e-14
             1.367484                3.57372e-11         9.12868e-14
             1.367806                3.60605e-11         1.22224e-13
             1.368128                3.76938e-11         1.04831e-13
             1.368450                3.44977e-11         1.02262e-13
             1.368772                3.88313e-11         1.04093e-13
             1.369094                3.84639e-11         7.85283e-14
             1.369416                3.89672e-11         6.97892e-14
             1.369738                3.57034e-11         6.98436e-14
             1.370059                3.64513e-11         8.73344e-14
             1.370381                3.85466e-11         7.61432e-14
             1.370703                3.69304e-11         8.00620e-14
             1.371025                3.48148e-11         1.11041e-13
             1.371347                3.65024e-11         9.27717e-14
             1.371669                3.71919e-11         7.76180e-14
             1.371991                3.54414e-11         8.65234e-14
             1.372313                3.88148e-11         1.03275e-13
             1.372635                3.79567e-11         7.49916e-14
             1.372957                3.75941e-11         7.26876e-14
             1.373279                3.74273e-11         7.81054e-14
             1.373601                3.91782e-11         7.66577e-14
             1.373923                3.90897e-11         6.96855e-14
             1.374244                3.84088e-11         7.34452e-14
             1.374566                3.73588e-11         7.40715e-14
             1.374888                3.71375e-11         8.39210e-14
             1.375210                4.04324e-11         7.67581e-14
             1.375532                3.94221e-11         6.49131e-14
             1.375854                3.62791e-11         7.30114e-14
             1.376176                3.84362e-11         7.95980e-14
             1.376498                3.93715e-11         7.23819e-14
             1.376820                3.61621e-11         8.02430e-14
             1.377142                3.92605e-11         9.93442e-14
             1.377464                3.99372e-11         7.32483e-14
             1.377786                3.86610e-11         6.17014e-14
             1.378108                3.96091e-11         6.78805e-14
             1.378430                3.84046e-11         8.32730e-14
             1.378751                3.76293e-11         1.26364e-13
             1.379073                3.98837e-11         9.34394e-14
             1.379395                3.86734e-11         6.95708e-14
             1.379717                3.93975e-11         6.65840e-14
             1.380039                3.95836e-11         7.92225e-14
             1.380361                3.84566e-11         1.12584e-13
             1.380683                3.74839e-11         1.21088e-13
             1.381005                3.65116e-11         1.29588e-13
             1.381327                4.04616e-11         9.30355e-14
             1.381649                3.78478e-11         7.53567e-14
             1.381971                3.72723e-11         8.96801e-14
             1.382293                3.77078e-11         1.13783e-13
             1.382614                3.81431e-11         1.37875e-13
             1.382936                3.35244e-11         1.44018e-13
             1.383258                3.82568e-11         1.05224e-13
             1.383580                3.51101e-11         8.83258e-14
             1.383902                3.78256e-11         1.03696e-13
             1.384224                3.87405e-11         9.18694e-14
             1.384546                3.80593e-11         7.84173e-14
             1.384868                3.50355e-11         8.85752e-14
             1.385190                3.65163e-11         1.13739e-13
             1.385512                3.75839e-11         9.01036e-14
             1.385834                3.78953e-11         8.58775e-14
             1.386156                3.72677e-11         8.17919e-14
             1.386478                3.67282e-11         8.05076e-14
             1.386800                3.61528e-11         7.05383e-14
             1.387122                3.73825e-11         6.92354e-14
             1.387443                3.88502e-11         7.68493e-14
             1.387765                3.73438e-11         9.55288e-14
             1.388087                3.64277e-11         1.01964e-13
             1.388409                3.55117e-11         1.08399e-13
             1.388731                3.83524e-11         7.81790e-14
             1.389053                3.83831e-11         7.15868e-14
             1.389375                3.94157e-11         6.85270e-14
             1.389697                3.64482e-11         7.23295e-14
             1.390019                3.69591e-11         8.14300e-14
             1.390341                3.80908e-11         6.99672e-14
             1.390663                3.64511e-11         7.18918e-14
             1.390985                3.76668e-11         7.90713e-14
             1.391307                3.82750e-11         6.90569e-14
             1.391629                3.89533e-11         8.33962e-14
             1.391951                3.52910e-11         1.01588e-13
             1.392272                3.82391e-11         1.31658e-13
             1.392594                3.87865e-11         1.13198e-13
             1.392916                3.93339e-11         9.47402e-14
             1.393238                3.80266e-11         7.27295e-14
             1.393560                3.73659e-11         7.16572e-14
             1.393882                3.72373e-11         7.80939e-14
             1.394204                3.79195e-11         7.69401e-14
             1.394526                3.71797e-11         8.02473e-14
             1.394848                3.43408e-11         1.03636e-13
             1.395170                3.45870e-11         1.19239e-13
             1.395492                3.31740e-11         1.24668e-13
             1.395814                3.85225e-11         1.18409e-13
             1.396136                3.67791e-11         9.80027e-14
             1.396458                3.45424e-11         1.31396e-13
             1.396780                3.83639e-11         1.03174e-13
             1.397102                3.56658e-11         8.07022e-14
             1.397424                3.84235e-11         8.12692e-14
             1.397745                3.81818e-11         7.22663e-14
             1.398067                3.67253e-11         7.10216e-14
             1.398389                3.73757e-11         7.44163e-14
             1.398711                3.78917e-11         7.16676e-14
             1.399033                3.82830e-11         7.23181e-14
             1.399355                3.58844e-11         8.22106e-14
             1.399677                3.52362e-11         9.60653e-14
             1.399999                3.36122e-11         9.18876e-14
             1.400321                3.20519e-11         1.03903e-13
             1.400643                3.31943e-11         1.42944e-13
             1.400965                3.50624e-11         1.13853e-13
             1.401287                3.25957e-11         1.02888e-13
             1.401609                3.73962e-11         1.22075e-13
             1.401931                3.81813e-11         9.59766e-14
             1.402253                3.82745e-11         8.39020e-14
             1.402575                3.80999e-11         7.51656e-14
             1.402897                3.62540e-11         7.71575e-14
             1.403219                3.75826e-11         8.28763e-14
             1.403541                3.80919e-11         7.57771e-14
             1.403863                3.66120e-11         7.89594e-14
             1.404185                3.44392e-11         8.79062e-14
             1.404507                3.54982e-11         9.43492e-14
             1.404829                3.33277e-11         1.04415e-13
             1.405151                3.72501e-11         1.33486e-13
             1.405473                3.88243e-11         9.63690e-14
             1.405795                3.77192e-11         7.70733e-14
             1.406116                3.73773e-11         7.37798e-14
             1.406438                3.67789e-11         7.47551e-14
             1.406760                3.31188e-11         8.75696e-14
             1.407082                3.41633e-11         1.01697e-13
             1.407404                3.52077e-11         1.15824e-13
             1.407727                3.64694e-11         8.44237e-14
             1.407865                3.76024e-11         4.39855e-14
             1.408272                3.57459e-11         3.85360e-14
             1.408678                3.57673e-11         3.89680e-14
             1.409085                3.34623e-11         4.44088e-14
             1.409491                3.44979e-11         5.72432e-14
             1.409898                3.67474e-11         4.89809e-14
             1.410305                3.53950e-11         4.02935e-14
             1.410711                3.55218e-11         4.01460e-14
             1.411117                3.53649e-11         4.12592e-14
             1.411524                3.59414e-11         3.96157e-14
             1.411930                3.51128e-11         3.72310e-14
             1.412337                3.37281e-11         4.01505e-14
             1.412743                3.43539e-11         3.69653e-14
             1.413150                3.32657e-11         3.28566e-14
             1.413556                3.34302e-11         3.62292e-14
             1.413963                3.41653e-11         4.17592e-14
             1.414369                3.26855e-11         4.64189e-14
             1.414776                3.38843e-11         4.81107e-14
             1.415182                3.44693e-11         4.37295e-14
             1.415588                3.53321e-11         4.13338e-14
             1.415995                3.53019e-11         3.62735e-14
             1.416401                3.52507e-11         3.44659e-14
             1.416807                3.52392e-11         3.58618e-14
             1.417214                3.46210e-11         3.70315e-14
             1.417620                3.49810e-11         3.89215e-14
             1.418026                3.55133e-11         3.77315e-14
             1.418433                3.42402e-11         3.56124e-14
             1.418839                3.22427e-11         3.99054e-14
             1.419245                3.24320e-11         4.62686e-14
             1.419652                3.48380e-11         4.41575e-14
             1.420058                3.54209e-11         4.03820e-14
             1.420464                3.36525e-11         3.78640e-14
             1.420870                3.36113e-11         3.67811e-14
             1.421277                3.41967e-11         3.58085e-14
             1.421683                3.49771e-11         3.90086e-14
             1.422089                3.50019e-11         3.51134e-14
             1.422495                3.28271e-11         3.29420e-14
             1.422901                3.24002e-11         3.45773e-14
             1.423308                3.39942e-11         3.93262e-14
             1.423714                3.33533e-11         4.10905e-14
             1.424120                3.38273e-11         4.00307e-14
             1.424526                3.54695e-11         3.56573e-14
             1.424932                3.49178e-11         3.54306e-14
             1.425338                3.33237e-11         3.57360e-14
             1.425744                3.30988e-11         3.72222e-14
             1.426151                3.37602e-11         3.54083e-14
             1.426557                3.46729e-11         3.48592e-14
             1.426963                3.47487e-11         3.48294e-14
             1.427369                3.36861e-11         3.55344e-14
             1.427775                3.41352e-11         3.71504e-14
             1.428181                3.42124e-11         3.86498e-14
             1.428587                3.33407e-11         3.67612e-14
             1.428993                3.43615e-11         3.64280e-14
             1.429399                3.45345e-11         3.50002e-14
             1.429805                3.29713e-11         3.48291e-14
             1.430211                3.45245e-11         3.44990e-14
             1.430617                3.51563e-11         3.36024e-14
             1.431023                3.39517e-11         3.70642e-14
             1.431429                3.32367e-11         4.24235e-14
             1.431835                3.46725e-11         4.31204e-14
             1.432241                3.27197e-11         4.11230e-14
             1.432647                3.43067e-11         4.40570e-14
             1.433053                3.54728e-11         3.88118e-14
             1.433459                3.45200e-11         3.50124e-14
             1.433864                3.35021e-11         3.46165e-14
             1.434270                3.29289e-11         3.76688e-14
             1.434676                3.52675e-11         3.96167e-14
             1.435082                3.53072e-11         3.63776e-14
             1.435488                3.42213e-11         3.56109e-14
             1.435894                3.28763e-11         3.52004e-14
             1.436300                3.43070e-11         3.77461e-14
             1.436705                3.56540e-11         3.65280e-14
             1.437111                3.51027e-11         3.69645e-14
             1.437517                3.23788e-11         3.97860e-14
             1.437923                3.39949e-11         4.33763e-14
             1.438329                3.54017e-11         3.75547e-14
             1.438734                3.57592e-11         3.57616e-14
             1.439140                3.46186e-11         3.59882e-14
             1.439546                3.32627e-11         3.76959e-14
             1.439952                3.31131e-11         3.49872e-14
             1.440358                3.16265e-11         3.25913e-14
             1.440763                3.30437e-11         3.41066e-14
             1.441169                3.37079e-11         3.50201e-14
             1.441575                3.38869e-11         3.76507e-14
             1.441980                3.32137e-11         3.44927e-14
             1.442386                3.30454e-11         3.37269e-14
             1.442792                3.30128e-11         3.64895e-14
             1.443197                3.45992e-11         3.75298e-14
             1.443603                3.40245e-11         3.35795e-14
             1.444009                3.24438e-11         3.27519e-14
             1.444414                3.16712e-11         3.21749e-14
             1.444820                3.34556e-11         3.27073e-14
             1.445225                3.48016e-11         3.59631e-14
             1.445631                3.22932e-11         4.40600e-14
             1.446037                3.44704e-11         4.26845e-14
             1.446442                3.32449e-11         3.40327e-14
             1.446848                3.25935e-11         3.33828e-14
             1.447253                3.42764e-11         3.54323e-14
             1.447659                3.50798e-11         3.40040e-14
             1.448065                3.39256e-11         3.28053e-14
             1.448470                3.33937e-11         3.31311e-14
             1.448876                3.30185e-11         3.19811e-14
             1.449281                3.37963e-11         3.22755e-14
             1.449687                3.46662e-11         3.38690e-14
             1.450092                3.40341e-11         3.59765e-14
             1.450498                3.28073e-11         3.91278e-14
             1.450903                3.33344e-11         4.07293e-14
             1.451309                3.32191e-11         3.64481e-14
             1.451714                3.30032e-11         3.30611e-14
             1.452119                3.39547e-11         3.52277e-14
             1.452525                3.39573e-11         3.64616e-14
             1.452930                3.27160e-11         3.47304e-14
             1.453336                3.25075e-11         3.41599e-14
             1.453741                3.21481e-11         3.26184e-14
             1.454147                3.20415e-11         3.25836e-14
             1.454552                3.15387e-11         3.21960e-14
             1.454957                3.14700e-11         3.25893e-14
             1.455363                3.19300e-11         3.53953e-14
             1.455768                3.18618e-11         3.40350e-14
             1.456173                3.21456e-11         3.31227e-14
             1.456579                3.26736e-11         3.32661e-14
             1.456984                3.22867e-11         3.30670e-14
             1.457389                3.27382e-11         3.38078e-14
             1.457795                3.25632e-11         3.42607e-14
             1.458200                3.25501e-11         3.31403e-14
             1.458605                3.27707e-11         3.29244e-14
             1.459011                3.31855e-11         3.35504e-14
             1.459416                3.22643e-11         3.23553e-14
             1.459821                3.20244e-11         3.28510e-14
             1.460226                3.15922e-11         3.42615e-14
             1.460632                3.21921e-11         3.45661e-14
             1.461037                3.23104e-11         3.35733e-14
             1.461442                3.24352e-11         3.40125e-14
             1.461847                3.23853e-11         3.30014e-14
             1.462253                3.21704e-11         3.25553e-14
             1.462658                3.22997e-11         3.26635e-14
             1.463063                3.16328e-11         3.44245e-14
             1.463468                3.18453e-11         3.53337e-14
