# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:47:04 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 6968 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 161664'          /                                                
# SPTYPE  = 'G6 Ib H_delta1'     / Spectral Type                                  
# OBSMODE = 'SXD and LXD1.9'     / Spectroscopy Mode                              
# SXDUT   = '2003 Aug 05'        / UT date of SXD observations                    
# LXDUT   = '2004 Jul 05'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.811435 / Minimum wavelength (um)                        
# MAXWAVE =              4.22611 / Maximum wavelength (um)                        
# V       =        6.18000000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =        1.49000000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        3.52000000000 / 2MASS J magnitude                              
# JERR    =       0.282000000000 / 2MASS J magnitude error                        
# H       =        2.85000000000 / 2MASS H magnitude                              
# HERR    =       0.240000000000 / 2MASS H magnitude error                        
# KS      =        2.63600000000 / 2MASS Ks magnitude                             
# KSERR   =       0.280000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.153049000000 / Relative error in the absolute flux calibration
# RV      =        5.28008870000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.04000000000 / Intrinsic Color                                
# E(B-V)  =       0.450000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.824680                1.64650e-10         2.92073e-13
             0.824912                1.62682e-10         2.73806e-13
             0.825145                1.61797e-10         2.64410e-13
             0.825378                1.63728e-10         2.61834e-13
             0.825611                1.63900e-10         2.64920e-13
             0.825844                1.62912e-10         2.72484e-13
             0.826077                1.66063e-10         2.92793e-13
             0.826310                1.69587e-10         2.93226e-13
             0.826542                1.66585e-10         2.76300e-13
             0.826775                1.63298e-10         2.61869e-13
             0.827008                1.64502e-10         2.58728e-13
             0.827241                1.66380e-10         2.68318e-13
             0.827474                1.61769e-10         2.72681e-13
             0.827706                1.59992e-10         2.83264e-13
             0.827939                1.64598e-10         2.86655e-13
             0.828172                1.66959e-10         2.78886e-13
             0.828405                1.65922e-10         2.72679e-13
             0.828638                1.65149e-10         2.67943e-13
             0.828870                1.62322e-10         2.65550e-13
             0.829103                1.61912e-10         2.75977e-13
             0.829336                1.64378e-10         2.82991e-13
             0.829569                1.61416e-10         2.75164e-13
             0.829801                1.58987e-10         2.62745e-13
             0.830034                1.57853e-10         2.51393e-13
             0.830267                1.62907e-10         2.62503e-13
             0.830500                1.62734e-10         2.65871e-13
             0.830732                1.59502e-10         2.72397e-13
             0.830965                1.58834e-10         2.67013e-13
             0.831198                1.57134e-10         2.56297e-13
             0.831430                1.59088e-10         2.54820e-13
             0.831663                1.62596e-10         2.56333e-13
             0.831896                1.65522e-10         2.63323e-13
             0.832128                1.62535e-10         2.69398e-13
             0.832361                1.59882e-10         2.73625e-13
             0.832594                1.60396e-10         2.67148e-13
             0.832826                1.53993e-10         2.46234e-13
             0.833059                1.55147e-10         2.46361e-13
             0.833292                1.54472e-10         2.45905e-13
             0.833524                1.52378e-10         2.45426e-13
             0.833757                1.57020e-10         2.56454e-13
             0.833990                1.56081e-10         2.62914e-13
             0.834222                1.59887e-10         2.60828e-13
             0.834455                1.61887e-10         2.53292e-13
             0.834688                1.57867e-10         2.42844e-13
             0.834920                1.56310e-10         2.45630e-13
             0.835153                1.60122e-10         2.52068e-13
             0.835385                1.64926e-10         2.62865e-13
             0.835618                1.63364e-10         2.62378e-13
             0.835851                1.61180e-10         2.54505e-13
             0.836083                1.61401e-10         2.49877e-13
             0.836316                1.61901e-10         2.47316e-13
             0.836548                1.58655e-10         2.45020e-13
             0.836781                1.59973e-10         2.50192e-13
             0.837013                1.65092e-10         2.61615e-13
             0.837246                1.63213e-10         2.55891e-13
             0.837479                1.63305e-10         2.56151e-13
             0.837711                1.63549e-10         2.61539e-13
             0.837943                1.62318e-10         2.49014e-13
             0.838176                1.65014e-10         2.52623e-13
             0.838409                1.59567e-10         2.48946e-13
             0.838641                1.56073e-10         2.50700e-13
             0.838874                1.54723e-10         2.43125e-13
             0.839106                1.54189e-10         2.36915e-13
             0.839339                1.63227e-10         2.46936e-13
             0.839571                1.67262e-10         2.50250e-13
             0.839804                1.64706e-10         2.50483e-13
             0.840036                1.64318e-10         2.55272e-13
             0.840268                1.64143e-10         2.54507e-13
             0.840501                1.63750e-10         2.49275e-13
             0.840733                1.65368e-10         2.46812e-13
             0.840966                1.66690e-10         2.48449e-13
             0.841198                1.64847e-10         2.46751e-13
             0.841431                1.61332e-10         2.48256e-13
             0.841663                1.64713e-10         2.56865e-13
             0.841896                1.66630e-10         2.57745e-13
             0.842128                1.63928e-10         2.46889e-13
             0.842360                1.63229e-10         2.43163e-13
             0.842593                1.60652e-10         2.39033e-13
             0.842825                1.56873e-10         2.36092e-13
             0.843058                1.64141e-10         2.48617e-13
             0.843290                1.70163e-10         2.60834e-13
             0.843522                1.60785e-10         2.44277e-13
             0.843755                1.53104e-10         2.32728e-13
             0.843987                1.55411e-10         2.33034e-13
             0.844220                1.58942e-10         2.38266e-13
             0.844452                1.65499e-10         2.49751e-13
             0.844684                1.65018e-10         2.54405e-13
             0.844917                1.63664e-10         2.52573e-13
             0.845149                1.68042e-10         2.53571e-13
             0.845381                1.72311e-10         2.52392e-13
             0.845614                1.71206e-10         2.47772e-13
             0.845846                1.65239e-10         2.40789e-13
             0.846078                1.65761e-10         2.45404e-13
             0.846311                1.68645e-10         2.53166e-13
             0.846543                1.66435e-10         2.48178e-13
             0.846775                1.58157e-10         2.35131e-13
             0.847008                1.53084e-10         2.27382e-13
             0.847240                1.56922e-10         2.31311e-13
             0.847472                1.65645e-10         2.42131e-13
             0.847704                1.70404e-10         2.50678e-13
             0.847937                1.68186e-10         2.50056e-13
             0.848169                1.63980e-10         2.40680e-13
             0.848401                1.63144e-10         2.35597e-13
             0.848633                1.66803e-10         2.38519e-13
             0.848866                1.67026e-10         2.40470e-13
             0.849098                1.66154e-10         2.41208e-13
             0.849330                1.65985e-10         2.45195e-13
             0.849563                1.59057e-10         2.38163e-13
             0.849795                1.30020e-10         2.02776e-13
             0.850027                1.07424e-10         1.76476e-13
             0.850259                1.26717e-10         1.97387e-13
             0.850491                1.46458e-10         2.19321e-13
             0.850724                1.57203e-10         2.33273e-13
             0.850956                1.65996e-10         2.44757e-13
             0.851188                1.65986e-10         2.42576e-13
             0.851420                1.56912e-10         2.29904e-13
             0.851652                1.50221e-10         2.19255e-13
             0.851885                1.55204e-10         2.23226e-13
             0.852117                1.62818e-10         2.32554e-13
             0.852349                1.63168e-10         2.34708e-13
             0.852581                1.61219e-10         2.35022e-13
             0.852813                1.58473e-10         2.28864e-13
             0.853045                1.58345e-10         2.28197e-13
             0.853278                1.58816e-10         2.26706e-13
             0.853510                1.55878e-10         2.25976e-13
             0.853742                1.45476e-10         2.16633e-13
             0.853974                1.25150e-10         1.97462e-13
             0.854206                9.38895e-11         1.64288e-13
             0.854438                7.67445e-11         1.43769e-13
             0.854670                9.82902e-11         1.65726e-13
             0.854902                1.26349e-10         1.95813e-13
             0.855135                1.41393e-10         2.11444e-13
             0.855367                1.52777e-10         2.25749e-13
             0.855599                1.55676e-10         2.29164e-13
             0.855831                1.54694e-10         2.24958e-13
             0.856063                1.59501e-10         2.26773e-13
             0.856295                1.62190e-10         2.26930e-13
             0.856527                1.62961e-10         2.26770e-13
             0.856759                1.64376e-10         2.30591e-13
             0.856991                1.64959e-10         2.32563e-13
             0.857223                1.65405e-10         2.36135e-13
             0.857455                1.64673e-10         2.32208e-13
             0.857687                1.64974e-10         2.30427e-13
             0.857919                1.67191e-10         2.30267e-13
             0.858151                1.68014e-10         2.32667e-13
             0.858384                1.62347e-10         2.28424e-13
             0.858616                1.61869e-10         2.30842e-13
             0.858848                1.65695e-10         2.37070e-13
             0.859080                1.65629e-10         2.34394e-13
             0.859312                1.64745e-10         2.31203e-13
             0.859544                1.65135e-10         2.30071e-13
             0.859776                1.63798e-10         2.28694e-13
             0.860008                1.61971e-10         2.27182e-13
             0.860240                1.66788e-10         2.34541e-13
             0.860472                1.67113e-10         2.34852e-13
             0.860704                1.65023e-10         2.30150e-13
             0.860936                1.65722e-10         2.29060e-13
             0.861168                1.60783e-10         2.22515e-13
             0.861399                1.57602e-10         2.19213e-13
             0.861631                1.62830e-10         2.26060e-13
             0.861863                1.66996e-10         2.32015e-13
             0.862095                1.65771e-10         2.29492e-13
             0.862327                1.61028e-10         2.22030e-13
             0.862559                1.63642e-10         2.23596e-13
             0.862791                1.67357e-10         2.25953e-13
             0.863023                1.66965e-10         2.25990e-13
             0.863255                1.66530e-10         2.26413e-13
             0.863487                1.66882e-10         2.28771e-13
             0.863719                1.70182e-10         2.32137e-13
             0.863951                1.72583e-10         2.32018e-13
             0.864183                1.71902e-10         2.31807e-13
             0.864415                1.69000e-10         2.26808e-13
             0.864647                1.69356e-10         2.30925e-13
             0.864878                1.65413e-10         2.29343e-13
             0.865110                1.60904e-10         2.26237e-13
             0.865342                1.61934e-10         2.24722e-13
             0.865574                1.61163e-10         2.22575e-13
             0.865806                1.53830e-10         2.14124e-13
             0.866038                1.35184e-10         1.94388e-13
             0.866270                9.87929e-11         1.55864e-13
             0.866502                8.85886e-11         1.45357e-13
             0.866733                1.20580e-10         1.80793e-13
             0.866965                1.47900e-10         2.09717e-13
             0.867197                1.58321e-10         2.19972e-13
             0.867429                1.58635e-10         2.19940e-13
             0.867661                1.56319e-10         2.17944e-13
             0.867893                1.61350e-10         2.24653e-13
             0.868124                1.64012e-10         2.29074e-13
             0.868356                1.63548e-10         2.28014e-13
             0.868588                1.68010e-10         2.31686e-13
             0.868820                1.63140e-10         2.25022e-13
             0.869052                1.53714e-10         2.14894e-13
             0.869283                1.60357e-10         2.23868e-13
             0.869515                1.68687e-10         2.27204e-13
             0.869747                1.69441e-10         2.27339e-13
             0.869979                1.66418e-10         2.22064e-13
             0.870211                1.64715e-10         2.18631e-13
             0.870442                1.66428e-10         2.18472e-13
             0.870674                1.69021e-10         2.22205e-13
             0.870906                1.70004e-10         2.22307e-13
             0.871138                1.65680e-10         2.19740e-13
             0.871369                1.61902e-10         2.16519e-13
             0.871601                1.65831e-10         2.19392e-13
             0.871833                1.70908e-10         2.23132e-13
             0.872065                1.72628e-10         2.29577e-13
             0.872296                1.74812e-10         2.29731e-13
             0.872528                1.75049e-10         2.33912e-13
             0.872760                1.71001e-10         2.28384e-13
             0.872992                1.65686e-10         2.24386e-13
             0.873223                1.66612e-10         2.25050e-13
             0.873455                1.72279e-10         2.31890e-13
             0.873687                1.70760e-10         2.29542e-13
             0.873918                1.70160e-10         2.29319e-13
             0.874150                1.71908e-10         2.31901e-13
             0.874382                1.69017e-10         2.29444e-13
             0.874613                1.69412e-10         2.29252e-13
             0.874845                1.69480e-10         2.28054e-13
             0.875077                1.66669e-10         2.23959e-13
             0.875308                1.61812e-10         2.18283e-13
             0.875540                1.65666e-10         2.22416e-13
             0.875772                1.68279e-10         2.26224e-13
             0.876003                1.68389e-10         2.27046e-13
             0.876235                1.73639e-10         2.31870e-13
             0.876467                1.70737e-10         2.26879e-13
             0.876698                1.67217e-10         2.22181e-13
             0.876930                1.70344e-10         2.25039e-13
             0.877162                1.71597e-10         2.26849e-13
             0.877393                1.66378e-10         2.21424e-13
             0.877625                1.66147e-10         2.21453e-13
             0.877857                1.72174e-10         2.26592e-13
             0.878088                1.73554e-10         2.26897e-13
             0.878320                1.73657e-10         2.25310e-13
             0.878551                1.73469e-10         2.23794e-13
             0.878783                1.75025e-10         2.26181e-13
             0.879015                1.73956e-10         2.25751e-13
             0.879246                1.68543e-10         2.19531e-13
             0.879478                1.65919e-10         2.16627e-13
             0.879709                1.67622e-10         2.16621e-13
             0.879941                1.72238e-10         2.21101e-13
             0.880173                1.75089e-10         2.24040e-13
             0.880404                1.73318e-10         2.24050e-13
             0.880636                1.61101e-10         2.11737e-13
             0.880867                1.52109e-10         2.03311e-13
             0.881099                1.61874e-10         2.11117e-13
             0.881330                1.73777e-10         2.24519e-13
             0.881562                1.75520e-10         2.24837e-13
             0.881793                1.76191e-10         2.26593e-13
             0.882025                1.74781e-10         2.24335e-13
             0.882257                1.73026e-10         2.25125e-13
             0.882488                1.64327e-10         2.15628e-13
             0.882720                1.63322e-10         2.15471e-13
             0.882951                1.72971e-10         2.22897e-13
             0.883183                1.77772e-10         2.29505e-13
             0.883414                1.77281e-10         2.29552e-13
             0.883646                1.74561e-10         2.28967e-13
             0.883877                1.67882e-10         2.20576e-13
             0.884109                1.66002e-10         2.17958e-13
             0.884340                1.71484e-10         2.23444e-13
             0.884572                1.74609e-10         2.26563e-13
             0.884803                1.74839e-10         2.26528e-13
             0.885035                1.75822e-10         2.28405e-13
             0.885266                1.77226e-10         2.31022e-13
             0.885498                1.77055e-10         2.31280e-13
             0.885729                1.76827e-10         2.30455e-13
             0.885961                1.75392e-10         2.28439e-13
             0.886192                1.71494e-10         2.23839e-13
             0.886424                1.65114e-10         2.16984e-13
             0.886655                1.63895e-10         2.16064e-13
             0.886886                1.62896e-10         2.15913e-13
             0.887118                1.67220e-10         2.20669e-13
             0.887349                1.75857e-10         2.29214e-13
             0.887581                1.75681e-10         2.28941e-13
             0.887812                1.71004e-10         2.23544e-13
             0.888044                1.70122e-10         2.22672e-13
             0.888275                1.71835e-10         2.25014e-13
             0.888507                1.72847e-10         2.26740e-13
             0.888738                1.74437e-10         2.28671e-13
             0.888969                1.76651e-10         2.30298e-13
             0.889201                1.73972e-10         2.26746e-13
             0.889432                1.71483e-10         2.24068e-13
             0.889664                1.74547e-10         2.30740e-13
             0.889895                1.76162e-10         2.30129e-13
             0.890126                1.76329e-10         2.31954e-13
             0.890358                1.76855e-10         2.29136e-13
             0.890589                1.76148e-10         2.27872e-13
             0.890821                1.76387e-10         2.28527e-13
             0.891052                1.76568e-10         2.28118e-13
             0.891283                1.72997e-10         2.24170e-13
             0.891515                1.71917e-10         2.22795e-13
             0.891746                1.75200e-10         2.27664e-13
             0.891977                1.75485e-10         2.34832e-13
             0.892209                1.73204e-10         2.33089e-13
             0.892440                1.72695e-10         2.38652e-13
             0.892672                1.71034e-10         2.37004e-13
             0.892903                1.68314e-10         2.31813e-13
             0.893134                1.70246e-10         2.30427e-13
             0.893366                1.74005e-10         2.29215e-13
             0.893597                1.76171e-10         2.29800e-13
             0.893828                1.77738e-10         2.29551e-13
             0.894060                1.76173e-10         2.24214e-13
             0.894291                1.73089e-10         2.24050e-13
             0.894522                1.68443e-10         2.18991e-13
             0.894754                1.64258e-10         2.16506e-13
             0.894985                1.66725e-10         2.19769e-13
             0.895216                1.73738e-10         2.27682e-13
             0.895447                1.76405e-10         2.33815e-13
             0.895679                1.78204e-10         2.41093e-13
             0.895910                1.78789e-10         2.35772e-13
             0.896141                1.78058e-10         2.34084e-13
             0.896373                1.75811e-10         2.38837e-13
             0.896604                1.73618e-10         2.43969e-13
             0.896835                1.73370e-10         2.39602e-13
             0.897066                1.73682e-10         2.34742e-13
             0.897298                1.74973e-10         2.39593e-13
             0.897529                1.73678e-10         2.46100e-13
             0.897760                1.68955e-10         2.35541e-13
             0.897992                1.69392e-10         2.43266e-13
             0.898223                1.73842e-10         2.64162e-13
             0.898454                1.77998e-10         2.64221e-13
             0.898685                1.74819e-10         2.55425e-13
             0.898917                1.74558e-10         2.74104e-13
             0.899148                1.75940e-10         2.84829e-13
             0.899379                1.77834e-10         2.82098e-13
             0.899610                1.80134e-10         2.67927e-13
             0.899842                1.77497e-10         2.48379e-13
             0.900073                1.66872e-10         2.43044e-13
             0.900304                1.68570e-10         2.62112e-13
             0.900535                1.79189e-10         2.77343e-13
             0.900766                1.75701e-10         2.74236e-13
             0.900998                1.67659e-10         2.63922e-13
             0.901229                1.59291e-10         2.61865e-13
             0.901460                1.58202e-10         2.59111e-13
             0.901691                1.58042e-10         2.62035e-13
             0.901922                1.62902e-10         2.77210e-13
             0.902154                1.69730e-10         2.72723e-13
             0.902385                1.66671e-10         2.60029e-13
             0.902616                1.65441e-10         2.65696e-13
             0.902847                1.70570e-10         2.65397e-13
             0.903078                1.75265e-10         2.61431e-13
             0.903310                1.75962e-10         2.53259e-13
             0.903541                1.78492e-10         2.52494e-13
             0.903772                1.78355e-10         2.45911e-13
             0.904003                1.76884e-10         2.42536e-13
             0.904234                1.77373e-10         2.44351e-13
             0.904465                1.78768e-10         2.49653e-13
             0.904697                1.78455e-10         2.45919e-13
             0.904928                1.76951e-10         2.43469e-13
             0.905159                1.76430e-10         2.41621e-13
             0.905390                1.75587e-10         2.45731e-13
             0.905621                1.77297e-10         2.46618e-13
             0.905852                1.79593e-10         2.46602e-13
             0.906083                1.75260e-10         2.43221e-13
             0.906315                1.68054e-10         2.41982e-13
             0.906546                1.70176e-10         2.47150e-13
             0.906777                1.77505e-10         2.49291e-13
             0.907008                1.76969e-10         2.51187e-13
             0.907239                1.73496e-10         2.57890e-13
             0.907470                1.75238e-10         2.60591e-13
             0.907701                1.78778e-10         2.57697e-13
             0.907933                1.72125e-10         2.42433e-13
             0.908164                1.65634e-10         2.47962e-13
             0.908395                1.73798e-10         2.58084e-13
             0.908626                1.75968e-10         2.53104e-13
             0.908857                1.65037e-10         2.43568e-13
             0.909088                1.57293e-10         2.37436e-13
             0.909319                1.63754e-10         2.45529e-13
             0.909550                1.68934e-10         2.47780e-13
             0.909781                1.71130e-10         2.45484e-13
             0.910012                1.71769e-10         2.49760e-13
             0.910243                1.72156e-10         2.54770e-13
             0.910474                1.74015e-10         2.49493e-13
             0.910706                1.70474e-10         2.44783e-13
             0.910937                1.68778e-10         2.53371e-13
             0.911168                1.68476e-10         2.43752e-13
             0.911399                1.66469e-10         2.32219e-13
             0.911630                1.67540e-10         2.33615e-13
             0.911861                1.63767e-10         2.39271e-13
             0.912092                1.64354e-10         2.48490e-13
             0.912323                1.72617e-10         2.49883e-13
             0.912554                1.74114e-10         2.40392e-13
             0.912785                1.74441e-10         2.43993e-13
             0.913016                1.72406e-10         2.49995e-13
             0.913247                1.73605e-10         2.73571e-13
             0.913478                1.74189e-10         2.60341e-13
             0.913709                1.71880e-10         2.66687e-13
             0.913940                1.72163e-10         2.69174e-13
             0.914171                1.62169e-10         2.38490e-13
             0.914402                1.51465e-10         2.18409e-13
             0.914633                1.53134e-10         2.23310e-13
             0.914864                1.53917e-10         2.21408e-13
             0.915095                1.57938e-10         2.26532e-13
             0.915326                1.61805e-10         2.43719e-13
             0.915557                1.58719e-10         2.55401e-13
             0.915788                1.58873e-10         2.54376e-13
             0.916019                1.61903e-10         2.45567e-13
             0.916250                1.63985e-10         2.36636e-13
             0.916481                1.62722e-10         2.36636e-13
             0.916712                1.59392e-10         2.27799e-13
             0.916943                1.51881e-10         2.23070e-13
             0.917174                1.41807e-10         2.12579e-13
             0.917405                1.40062e-10         2.17704e-13
             0.917636                1.45757e-10         2.36055e-13
             0.917867                1.55381e-10         2.51223e-13
             0.918098                1.58509e-10         2.38126e-13
             0.918329                1.57578e-10         2.32708e-13
             0.918560                1.56617e-10         2.36277e-13
             0.918791                1.59386e-10         2.41066e-13
             0.919022                1.52690e-10         2.24468e-13
             0.919253                1.48130e-10         2.20275e-13
             0.919484                1.49278e-10         2.24844e-13
             0.919715                1.53144e-10         2.38542e-13
             0.919946                1.51935e-10         2.34175e-13
             0.920177                1.50966e-10         2.27001e-13
             0.920408                1.53173e-10         2.28624e-13
             0.920639                1.51905e-10         2.29379e-13
             0.920869                1.54336e-10         2.37630e-13
             0.921100                1.51561e-10         2.37143e-13
             0.921331                1.43312e-10         2.24953e-13
             0.921562                1.44896e-10         2.37324e-13
             0.921793                1.50115e-10         2.50333e-13
             0.922024                1.49891e-10         2.51004e-13
             0.922255                1.59357e-10         2.62811e-13
             0.922486                1.62023e-10         2.72059e-13
             0.922717                1.53768e-10         2.82765e-13
             0.922948                1.50585e-10         2.70528e-13
             0.923179                1.46480e-10         2.66398e-13
             0.923410                1.50327e-10         2.71904e-13
             0.923640                1.56711e-10         2.74082e-13
             0.923871                1.54200e-10         2.68668e-13
             0.924102                1.50228e-10         2.55544e-13
             0.924333                1.51387e-10         2.52757e-13
             0.924564                1.53006e-10         2.51032e-13
             0.924795                1.53535e-10         2.53662e-13
             0.925026                1.51061e-10         2.42371e-13
             0.925257                1.54849e-10         2.48316e-13
             0.925488                1.56670e-10         2.48336e-13
             0.925718                1.52282e-10         2.39376e-13
             0.925949                1.48858e-10         2.34289e-13
             0.926180                1.53578e-10         2.46472e-13
             0.926411                1.55593e-10         2.50596e-13
             0.926642                1.57650e-10         2.49827e-13
             0.926873                1.62748e-10         2.47309e-13
             0.927104                1.60889e-10         2.48157e-13
             0.927334                1.56469e-10         2.44175e-13
             0.927565                1.61269e-10         2.49574e-13
             0.927796                1.62543e-10         2.51174e-13
             0.928027                1.54670e-10         2.52070e-13
             0.928258                1.55334e-10         2.56894e-13
             0.928489                1.61940e-10         2.58269e-13
             0.928720                1.58634e-10         2.58342e-13
             0.928950                1.51283e-10         2.51994e-13
             0.929181                1.50112e-10         2.41930e-13
             0.929412                1.57849e-10         2.56395e-13
             0.929643                1.57003e-10         2.61261e-13
             0.929874                1.51704e-10         2.62582e-13
             0.930104                1.54902e-10         2.68380e-13
             0.930335                1.62597e-10         2.85147e-13
