# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:48:36 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7672 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 170820'          /                                                
# SPTYPE  = 'G9 II CN1 H_delta1' / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2005 Oct 07'        / UT date of SXD observations                    
# LXDUT   = '2005 Oct 07'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.805945 / Minimum wavelength (um)                        
# MAXWAVE =              5.07040 / Maximum wavelength (um)                        
# V       =        7.37100000000 / V magnitude                                    
# VERR    =     0.00900000000000 / V magnitude error                              
# (B-V)   =        1.57500000000 / B-V color                                      
# (B-V)ERR=      0.0180000000000 / B-V color error                                
# J       =        4.46900000000 / 2MASS J magnitude                              
# JERR    =       0.264000000000 / 2MASS J magnitude error                        
# H       =        3.66600000000 / 2MASS H magnitude                              
# HERR    =       0.200000000000 / 2MASS H magnitude error                        
# KS      =        3.54300000000 / 2MASS Ks magnitude                             
# KSERR   =       0.232000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DCD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.131389000000 / Relative error in the absolute flux calibration
# RV      =        57.1145630000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.02000000000 / Intrinsic Color                                
# E(B-V)  =       0.555000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.127353                5.90555e-11         6.50667e-14
             1.127678                5.49563e-11         6.47369e-14
             1.128004                5.15117e-11         5.68120e-14
             1.128329                5.40294e-11         5.75474e-14
             1.128654                5.77145e-11         6.16946e-14
             1.128980                5.80914e-11         6.34194e-14
             1.129305                5.68830e-11         6.58413e-14
             1.129631                5.21060e-11         6.13978e-14
             1.129956                5.03814e-11         5.46472e-14
             1.130282                5.63288e-11         5.60161e-14
             1.130607                5.93055e-11         6.05282e-14
             1.130932                5.83869e-11         5.86770e-14
             1.131258                5.63150e-11         5.54618e-14
             1.131583                5.28166e-11         5.11336e-14
             1.131909                5.53340e-11         5.42764e-14
             1.132234                5.74408e-11         5.99636e-14
             1.132559                5.79145e-11         5.90665e-14
             1.132885                5.95867e-11         6.05057e-14
             1.133210                5.47745e-11         6.33282e-14
             1.133535                4.98526e-11         5.74437e-14
             1.133860                5.43962e-11         6.26404e-14
             1.134186                6.02928e-11         7.69038e-14
             1.134511                5.86513e-11         8.67300e-14
             1.134836                5.39355e-11         7.55229e-14
             1.135162                5.46773e-11         6.24555e-14
             1.135487                5.19431e-11         5.61120e-14
             1.135812                5.09028e-11         5.89503e-14
             1.136137                5.42985e-11         5.63176e-14
             1.136462                5.90620e-11         5.55081e-14
             1.136788                5.79500e-11         5.59803e-14
             1.137113                5.60546e-11         5.64715e-14
             1.137438                5.09740e-11         5.22802e-14
             1.137763                5.09292e-11         5.03670e-14
             1.138089                5.76816e-11         5.74532e-14
             1.138414                5.63956e-11         5.99403e-14
             1.138739                5.69415e-11         5.54721e-14
             1.139064                5.58782e-11         5.21445e-14
             1.139389                5.27695e-11         5.15570e-14
             1.139714                5.20389e-11         5.36780e-14
             1.140039                5.51590e-11         5.61129e-14
             1.140365                5.80220e-11         5.77339e-14
             1.140690                5.33018e-11         5.53515e-14
             1.141015                5.49718e-11         5.46269e-14
             1.141340                5.46666e-11         5.58811e-14
             1.141665                5.27961e-11         5.41628e-14
             1.141990                5.54060e-11         5.46967e-14
             1.142315                5.58921e-11         5.39865e-14
             1.142640                5.55791e-11         5.24211e-14
             1.142965                5.59159e-11         5.33906e-14
             1.143290                5.82556e-11         5.76083e-14
             1.143615                5.51083e-11         5.58005e-14
             1.143940                5.26686e-11         5.58820e-14
             1.144265                5.32518e-11         5.69853e-14
             1.144590                5.73499e-11         5.86647e-14
             1.144915                5.72438e-11         5.94626e-14
             1.145240                5.62251e-11         5.69575e-14
             1.145565                5.74353e-11         5.70161e-14
             1.145890                5.54501e-11         5.64876e-14
             1.146215                5.53542e-11         5.86899e-14
             1.146540                5.70160e-11         6.18436e-14
             1.146865                5.80883e-11         5.98328e-14
             1.147190                5.73549e-11         6.01075e-14
             1.147515                5.47152e-11         5.62096e-14
             1.147840                5.75037e-11         5.53626e-14
             1.148165                5.72067e-11         5.33666e-14
             1.148490                5.58131e-11         5.52922e-14
             1.148815                5.41172e-11         5.32202e-14
             1.149140                5.75031e-11         5.58340e-14
             1.149465                5.78490e-11         6.30825e-14
             1.149789                5.59399e-11         5.79024e-14
             1.150114                5.82615e-11         5.47777e-14
             1.150439                5.60900e-11         5.30856e-14
             1.150764                5.46995e-11         5.39978e-14
             1.151089                5.59503e-11         5.47869e-14
             1.151414                5.69256e-11         5.33987e-14
             1.151739                5.71732e-11         5.49325e-14
             1.152063                5.64248e-11         5.56902e-14
             1.152388                5.76029e-11         6.07868e-14
             1.152713                5.44555e-11         5.44577e-14
             1.153038                5.56572e-11         5.08694e-14
             1.153362                5.69183e-11         5.28550e-14
             1.153687                5.78154e-11         5.64152e-14
             1.154012                5.74310e-11         6.06846e-14
             1.154337                5.66459e-11         5.41785e-14
             1.154661                5.77385e-11         5.32045e-14
             1.154986                5.88302e-11         5.39811e-14
             1.155311                5.76286e-11         5.52447e-14
             1.155636                5.53440e-11         5.46030e-14
             1.155960                5.69685e-11         5.25222e-14
             1.156285                5.73951e-11         5.22660e-14
             1.156610                5.71717e-11         5.17270e-14
             1.156935                5.73970e-11         5.28506e-14
             1.157259                5.79730e-11         5.43704e-14
             1.157584                5.62006e-11         5.36237e-14
             1.157909                5.49418e-11         5.02295e-14
             1.158233                5.70432e-11         5.12909e-14
             1.158558                5.82799e-11         5.44036e-14
             1.158882                5.70639e-11         5.34259e-14
             1.159207                5.45037e-11         4.97137e-14
             1.159532                5.10981e-11         4.69777e-14
             1.159856                5.47738e-11         5.06161e-14
             1.160181                5.73465e-11         5.41772e-14
             1.160506                5.60217e-11         5.17560e-14
             1.160830                5.35879e-11         4.88905e-14
             1.161155                5.00075e-11         4.62996e-14
             1.161479                5.15659e-11         4.75592e-14
             1.161804                5.54594e-11         5.13961e-14
             1.162128                5.67747e-11         5.19478e-14
             1.162453                5.79393e-11         5.15547e-14
             1.162778                5.74129e-11         5.04648e-14
             1.163102                5.49599e-11         4.98747e-14
             1.163427                5.52168e-11         5.07580e-14
             1.163751                5.61265e-11         5.01985e-14
             1.164076                5.39464e-11         4.79028e-14
             1.164400                5.38338e-11         4.82343e-14
             1.164725                5.60297e-11         5.15356e-14
             1.165049                5.65855e-11         5.18261e-14
             1.165374                5.68248e-11         5.06308e-14
             1.165698                5.57239e-11         4.99139e-14
             1.166023                5.56723e-11         4.98918e-14
             1.166347                5.66889e-11         5.13547e-14
             1.166672                5.69974e-11         5.12091e-14
             1.166996                5.51551e-11         4.90274e-14
             1.167320                5.51150e-11         4.88660e-14
             1.167645                5.69280e-11         5.05721e-14
             1.167969                5.84767e-11         5.24791e-14
             1.168294                5.68692e-11         5.11475e-14
             1.168618                5.55725e-11         4.90684e-14
             1.168943                5.52524e-11         4.89349e-14
             1.169267                5.29861e-11         4.80049e-14
             1.169591                5.40448e-11         4.94562e-14
             1.169916                5.60708e-11         5.01379e-14
             1.170240                5.63924e-11         5.00034e-14
             1.170564                5.76326e-11         5.07417e-14
             1.170889                5.75481e-11         5.15395e-14
             1.171213                5.63777e-11         5.11511e-14
             1.171537                5.62371e-11         5.00835e-14
             1.171862                5.71680e-11         5.05836e-14
             1.172186                5.77154e-11         5.27827e-14
             1.172510                5.65335e-11         5.14360e-14
             1.172835                5.59997e-11         5.09750e-14
             1.173159                5.72245e-11         5.07190e-14
             1.173483                5.77625e-11         5.18306e-14
             1.173808                5.67109e-11         5.20449e-14
             1.174132                5.61719e-11         5.16673e-14
             1.174456                5.72052e-11         5.33281e-14
             1.174780                5.78396e-11         5.21697e-14
             1.175105                5.72365e-11         5.20555e-14
             1.175429                5.58258e-11         5.15188e-14
             1.175753                5.58032e-11         5.14677e-14
             1.176077                5.67201e-11         5.10299e-14
             1.176402                5.83683e-11         5.15603e-14
             1.176726                5.78026e-11         5.08838e-14
             1.177050                5.57871e-11         5.10872e-14
             1.177374                5.43397e-11         5.07258e-14
             1.177698                5.54789e-11         5.18842e-14
             1.178023                5.62922e-11         5.03269e-14
             1.178347                5.30973e-11         4.79300e-14
             1.178671                5.29478e-11         4.76712e-14
             1.178995                5.69059e-11         5.17174e-14
             1.179319                5.77587e-11         5.20612e-14
             1.179643                5.63155e-11         5.04331e-14
             1.179968                5.53455e-11         4.91241e-14
             1.180292                5.60028e-11         5.01414e-14
             1.180616                5.74182e-11         5.16363e-14
             1.180940                5.76958e-11         5.11595e-14
             1.181264                5.64677e-11         5.01760e-14
             1.181588                5.62097e-11         5.15065e-14
             1.181912                5.65560e-11         5.23379e-14
             1.182236                5.78781e-11         5.20310e-14
             1.182560                5.74073e-11         5.05691e-14
             1.182884                5.16913e-11         4.63109e-14
             1.183209                4.88639e-11         4.44549e-14
             1.183533                5.48784e-11         4.92693e-14
             1.183857                5.79330e-11         5.29188e-14
             1.184181                5.61781e-11         5.04686e-14
             1.184505                5.49355e-11         4.89964e-14
             1.184829                5.64311e-11         5.00661e-14
             1.185153                5.71039e-11         5.06315e-14
             1.185477                5.78307e-11         5.07006e-14
             1.185801                5.71168e-11         4.98346e-14
             1.186125                5.63282e-11         4.93979e-14
             1.186449                5.62148e-11         4.96702e-14
             1.186773                5.70557e-11         5.05241e-14
             1.187097                5.79993e-11         5.09833e-14
             1.187421                5.65363e-11         4.98426e-14
             1.187745                5.55773e-11         4.91151e-14
             1.188069                5.60272e-11         5.00990e-14
             1.188393                5.17125e-11         4.66741e-14
             1.188717                5.03114e-11         4.50254e-14
             1.189041                5.39848e-11         4.75378e-14
             1.189365                5.43381e-11         4.75765e-14
             1.189688                5.47648e-11         4.83260e-14
             1.190012                5.69464e-11         5.02408e-14
             1.190336                5.74017e-11         5.01251e-14
             1.190660                5.64407e-11         4.91678e-14
             1.190984                5.57293e-11         4.85310e-14
             1.191308                5.71547e-11         4.99630e-14
             1.191632                5.77481e-11         5.05704e-14
             1.191956                5.75901e-11         4.98292e-14
             1.192280                5.60580e-11         4.86740e-14
             1.192603                5.48151e-11         4.79790e-14
             1.192927                5.54319e-11         4.90644e-14
             1.193251                5.69191e-11         5.05568e-14
             1.193575                5.73992e-11         5.02026e-14
             1.193899                5.65923e-11         4.91855e-14
             1.194223                5.56333e-11         4.85136e-14
             1.194547                5.60148e-11         4.92285e-14
             1.194870                5.63382e-11         4.96950e-14
             1.195194                5.55221e-11         4.86741e-14
             1.195518                5.53423e-11         4.80948e-14
             1.195842                5.57957e-11         4.87917e-14
             1.196166                5.58524e-11         5.00437e-14
             1.196489                5.68521e-11         5.14747e-14
             1.196813                5.69390e-11         5.24357e-14
             1.197137                5.52119e-11         5.24706e-14
             1.197461                4.95301e-11         4.70940e-14
             1.197784                5.02905e-11         4.57324e-14
             1.198108                5.53681e-11         4.85622e-14
             1.198432                5.47394e-11         4.84365e-14
             1.198756                5.22308e-11         4.67143e-14
             1.199079                5.31971e-11         4.68961e-14
             1.199403                5.23121e-11         4.63529e-14
             1.199727                5.41748e-11         4.75817e-14
             1.200050                5.68741e-11         4.91724e-14
             1.200374                5.66089e-11         4.88355e-14
             1.200698                5.41904e-11         4.75460e-14
             1.201022                5.46398e-11         4.79734e-14
             1.201345                5.57949e-11         4.85687e-14
             1.201669                5.64862e-11         4.94244e-14
             1.201993                5.66970e-11         4.86805e-14
             1.202316                5.61747e-11         4.85865e-14
             1.202640                5.55929e-11         4.89146e-14
             1.202964                5.52930e-11         5.52345e-14
             1.203287                5.24289e-11         4.75025e-14
             1.203611                5.22600e-11         4.75405e-14
             1.203935                5.50674e-11         4.89890e-14
             1.204258                5.54807e-11         4.93487e-14
             1.204582                5.44998e-11         4.95573e-14
             1.204905                5.51785e-11         5.08282e-14
             1.205229                5.61458e-11         5.17714e-14
             1.205553                5.58091e-11         5.17395e-14
             1.205876                5.54706e-11         5.14786e-14
             1.206200                5.61480e-11         4.99320e-14
             1.206523                5.58613e-11         4.87325e-14
             1.206847                5.60706e-11         4.88607e-14
             1.207170                5.68504e-11         4.97178e-14
             1.207494                5.63846e-11         4.93488e-14
             1.207818                5.55135e-11         4.85410e-14
             1.208141                5.47241e-11         4.77865e-14
             1.208465                5.19006e-11         4.57685e-14
             1.208788                5.28852e-11         4.67581e-14
             1.209112                5.55910e-11         4.90504e-14
             1.209435                5.60768e-11         4.86798e-14
             1.209759                5.53157e-11         4.77692e-14
             1.210082                5.52780e-11         4.96793e-14
             1.210406                5.34851e-11         4.81508e-14
             1.210729                5.35919e-11         4.84552e-14
             1.211053                5.45597e-11         5.00250e-14
             1.211376                5.45520e-11         4.95422e-14
             1.211700                5.46745e-11         4.91568e-14
             1.212023                5.50704e-11         4.95338e-14
             1.212347                5.59537e-11         4.99293e-14
             1.212670                5.67210e-11         5.01940e-14
             1.212994                5.59095e-11         5.04482e-14
             1.213317                5.59307e-11         4.99673e-14
             1.213641                5.56087e-11         4.96542e-14
             1.213964                5.58816e-11         4.96329e-14
             1.214288                5.63548e-11         5.06211e-14
             1.214611                5.67329e-11         5.09461e-14
             1.214934                5.62994e-11         5.04301e-14
             1.215258                5.67822e-11         5.03594e-14
             1.215581                5.62102e-11         4.99342e-14
             1.215904                5.62895e-11         4.96640e-14
             1.216228                5.68737e-11         5.17749e-14
             1.216551                5.70287e-11         5.07138e-14
             1.216875                5.59518e-11         4.98074e-14
             1.217198                5.58800e-11         4.96571e-14
             1.217522                5.55299e-11         4.92461e-14
             1.217845                5.53909e-11         4.92089e-14
             1.218168                5.57126e-11         4.97512e-14
             1.218492                5.60357e-11         4.98702e-14
             1.218815                5.55379e-11         4.94990e-14
             1.219138                5.49254e-11         4.93398e-14
             1.219462                5.41155e-11         4.84509e-14
             1.219785                5.54551e-11         4.90680e-14
             1.220108                5.61615e-11         4.94979e-14
             1.220432                5.64631e-11         4.97188e-14
             1.220755                5.56626e-11         4.89856e-14
             1.221078                5.57640e-11         4.96619e-14
             1.221402                5.53328e-11         4.94914e-14
             1.221725                5.57529e-11         4.95052e-14
             1.222048                5.63198e-11         4.97859e-14
             1.222371                5.58000e-11         4.94447e-14
             1.222695                5.47979e-11         4.88613e-14
             1.223018                5.49527e-11         4.87492e-14
             1.223341                5.48140e-11         4.87556e-14
             1.223665                5.58017e-11         4.95118e-14
             1.223988                5.64668e-11         5.00629e-14
             1.224311                5.60269e-11         4.95639e-14
             1.224634                5.51697e-11         4.87922e-14
             1.224957                5.59981e-11         4.96722e-14
             1.225281                5.62844e-11         4.98871e-14
             1.225604                5.62962e-11         5.00787e-14
             1.225927                5.61739e-11         4.98562e-14
             1.226250                5.54366e-11         4.96528e-14
             1.226574                5.51173e-11         5.01032e-14
             1.226897                5.59485e-11         5.54548e-14
             1.227220                5.35196e-11         5.85067e-14
             1.227543                5.32925e-11         5.63718e-14
             1.227866                5.49359e-11         5.53476e-14
             1.228190                5.55565e-11         5.09441e-14
             1.228513                5.56803e-11         5.00175e-14
             1.228836                5.57450e-11         4.96720e-14
             1.229159                5.48414e-11         4.89529e-14
             1.229482                5.42834e-11         4.84792e-14
             1.229805                5.40687e-11         4.86223e-14
             1.230129                5.48813e-11         4.88310e-14
             1.230452                5.53119e-11         4.89303e-14
             1.230775                5.64232e-11         5.01686e-14
             1.231098                5.63292e-11         5.09314e-14
             1.231421                5.49140e-11         4.91445e-14
             1.231744                5.43863e-11         4.89122e-14
             1.232067                5.52396e-11         4.93413e-14
             1.232391                5.53558e-11         4.99810e-14
             1.232714                5.56559e-11         5.02479e-14
             1.233037                5.59564e-11         5.02610e-14
             1.233360                5.55213e-11         4.92695e-14
             1.233683                5.46229e-11         4.87141e-14
             1.234006                5.47339e-11         4.89699e-14
             1.234329                5.35732e-11         4.79771e-14
             1.234652                5.41225e-11         4.85780e-14
             1.234975                5.57006e-11         4.94532e-14
             1.235298                5.56611e-11         4.94143e-14
             1.235621                5.46842e-11         4.84280e-14
             1.235944                5.49064e-11         4.92552e-14
             1.236267                5.52380e-11         4.87843e-14
             1.236590                5.53380e-11         4.90054e-14
             1.236914                5.51543e-11         4.91624e-14
             1.237236                5.57422e-11         4.96660e-14
             1.237560                5.55539e-11         4.97817e-14
             1.237883                5.54533e-11         4.96126e-14
             1.238206                5.48687e-11         4.99843e-14
             1.238529                5.49214e-11         4.94731e-14
             1.238852                5.51432e-11         4.97168e-14
             1.239175                5.48952e-11         4.88473e-14
             1.239498                5.42864e-11         4.87139e-14
             1.239821                5.34310e-11         4.85239e-14
             1.240144                5.33685e-11         4.82598e-14
             1.240467                5.50560e-11         5.26137e-14
             1.240790                5.48350e-11         4.97690e-14
             1.241113                5.46324e-11         4.93318e-14
             1.241436                5.49511e-11         4.95504e-14
             1.241758                5.49726e-11         5.04798e-14
             1.242082                5.44109e-11         4.92494e-14
             1.242404                5.40695e-11         4.89660e-14
             1.242727                5.37019e-11         4.92049e-14
             1.243050                5.45761e-11         4.91253e-14
             1.243373                5.37524e-11         4.85419e-14
             1.243696                5.31498e-11         4.83528e-14
             1.244019                5.35636e-11         4.88334e-14
             1.244342                5.44333e-11         4.96408e-14
             1.244665                5.48523e-11         5.02839e-14
             1.244988                5.50855e-11         5.05323e-14
             1.245311                5.43776e-11         4.94621e-14
             1.245634                5.48780e-11         5.06388e-14
             1.245957                5.45864e-11         4.95337e-14
             1.246279                5.43510e-11         5.05123e-14
             1.246602                5.51716e-11         5.09608e-14
             1.246925                5.56287e-11         5.18609e-14
             1.247248                5.48716e-11         5.10463e-14
             1.247571                5.53118e-11         5.12645e-14
             1.247894                5.51121e-11         5.17042e-14
             1.248217                5.53237e-11         5.14970e-14
             1.248540                5.45710e-11         5.07298e-14
             1.248863                5.48762e-11         5.14003e-14
             1.249185                5.57893e-11         5.26291e-14
             1.249508                5.52682e-11         5.18335e-14
             1.249831                5.40304e-11         5.07867e-14
             1.250154                5.48191e-11         5.17759e-14
             1.250477                5.51924e-11         5.23210e-14
             1.250800                5.56711e-11         5.79545e-14
             1.251122                5.52561e-11         5.26682e-14
             1.251445                5.47259e-11         5.23564e-14
             1.251768                5.48311e-11         5.22036e-14
             1.252091                5.52654e-11         5.30881e-14
             1.252414                5.35140e-11         5.13089e-14
             1.252736                5.34124e-11         5.10630e-14
             1.253059                5.44461e-11         5.20846e-14
             1.253382                5.49470e-11         5.33890e-14
             1.253705                5.50664e-11         5.25708e-14
             1.254027                5.52043e-11         5.24951e-14
             1.254350                5.44508e-11         5.18530e-14
             1.254673                5.51112e-11         5.24014e-14
             1.254996                5.49984e-11         5.53719e-14
             1.255319                5.53717e-11         5.35668e-14
             1.255641                5.46294e-11         5.22356e-14
             1.255964                5.34189e-11         5.10301e-14
             1.256287                5.39903e-11         5.69987e-14
             1.256610                5.55903e-11         5.45396e-14
             1.256932                5.53762e-11         5.30644e-14
             1.257255                5.47078e-11         5.23211e-14
             1.257578                5.39203e-11         5.15981e-14
             1.257900                5.48643e-11         5.17341e-14
             1.258223                5.44421e-11         5.14369e-14
             1.258546                5.40421e-11         5.22426e-14
             1.258869                5.40199e-11         5.20069e-14
             1.259191                5.52402e-11         5.26675e-14
             1.259514                5.48203e-11         5.25201e-14
             1.259837                5.48513e-11         5.21463e-14
             1.260159                5.46259e-11         5.22437e-14
             1.260482                5.46407e-11         5.28179e-14
             1.260805                5.47194e-11         5.38294e-14
             1.261127                5.52692e-11         5.31549e-14
             1.261450                5.41012e-11         5.24677e-14
             1.261773                5.37164e-11         5.20753e-14
             1.262096                5.38261e-11         5.40900e-14
             1.262418                5.45450e-11         5.36233e-14
             1.262741                5.45466e-11         5.28897e-14
             1.263064                5.44421e-11         5.31012e-14
             1.263386                5.33150e-11         5.20921e-14
             1.263709                5.41962e-11         5.35423e-14
             1.264032                5.29014e-11         5.29515e-14
             1.264354                5.37483e-11         5.24964e-14
             1.264677                5.51579e-11         5.38120e-14
             1.264999                5.35291e-11         5.23757e-14
             1.265322                5.26343e-11         5.20595e-14
             1.265645                5.46092e-11         5.48373e-14
             1.265967                5.46772e-11         5.36287e-14
             1.266290                5.53381e-11         5.41673e-14
             1.266612                5.48313e-11         5.38186e-14
             1.266935                5.45665e-11         5.27299e-14
             1.267258                5.37624e-11         6.73056e-14
             1.267580                5.41191e-11         5.43389e-14
             1.267903                5.43766e-11         5.52210e-14
             1.268226                5.38394e-11         6.01789e-14
             1.268548                5.22081e-11         6.07391e-14
             1.268871                5.37077e-11         5.91399e-14
             1.269193                5.47357e-11         5.63435e-14
             1.269516                5.52036e-11         5.55117e-14
             1.269838                5.44790e-11         5.35961e-14
             1.270161                5.51779e-11         5.36337e-14
             1.270483                5.52172e-11         5.41250e-14
             1.270806                5.54612e-11         5.39904e-14
             1.271129                5.52568e-11         5.34502e-14
             1.271451                5.48776e-11         5.37197e-14
             1.271774                5.40628e-11         5.22543e-14
             1.272096                5.50052e-11         5.30134e-14
             1.272419                5.49619e-11         5.37231e-14
             1.272741                5.48022e-11         5.35540e-14
             1.273064                5.42057e-11         5.28185e-14
             1.273386                5.45184e-11         5.32661e-14
             1.273709                5.34401e-11         5.28051e-14
             1.274032                5.31714e-11         5.27921e-14
             1.274354                5.37404e-11         5.28861e-14
             1.274676                5.45104e-11         5.34825e-14
             1.274999                5.40691e-11         5.30693e-14
             1.275321                5.49818e-11         5.36594e-14
             1.275644                5.50116e-11         5.38065e-14
             1.275966                5.48633e-11         5.43797e-14
             1.276289                5.42532e-11         5.30824e-14
             1.276611                5.43292e-11         5.37293e-14
             1.276934                5.37647e-11         5.33544e-14
             1.277256                5.41623e-11         5.39248e-14
             1.277579                5.41428e-11         5.36077e-14
             1.277901                5.37875e-11         5.33322e-14
             1.278224                5.34308e-11         5.35021e-14
             1.278546                5.39750e-11         5.45426e-14
             1.278869                5.37994e-11         5.29402e-14
             1.279191                5.35450e-11         5.34464e-14
             1.279514                5.37431e-11         5.38431e-14
             1.279836                5.38737e-11         5.40745e-14
             1.280159                5.29817e-11         5.41293e-14
             1.280481                5.37016e-11         5.55716e-14
             1.280804                5.28246e-11         5.53101e-14
             1.281126                5.30510e-11         5.59466e-14
             1.281448                5.25039e-11         5.62372e-14
             1.281771                5.17844e-11         5.58759e-14
             1.282093                4.84155e-11         5.30098e-14
             1.282416                4.85569e-11         5.47773e-14
             1.282738                4.98271e-11         5.32667e-14
             1.283060                5.17982e-11         6.34101e-14
             1.283383                5.21793e-11         5.50246e-14
             1.283705                5.28920e-11         5.43796e-14
             1.284028                5.28244e-11         5.35335e-14
             1.284350                5.29259e-11         5.39468e-14
             1.284673                5.23658e-11         5.30833e-14
             1.284995                5.18254e-11         5.24209e-14
             1.285317                5.28080e-11         5.23990e-14
             1.285640                5.37989e-11         5.40998e-14
             1.285962                5.38509e-11         5.40145e-14
             1.286284                5.43518e-11         5.33503e-14
             1.286607                5.38443e-11         5.31705e-14
             1.286929                5.40114e-11         5.31014e-14
             1.287252                5.36882e-11         5.24148e-14
             1.287574                5.38269e-11         5.24326e-14
             1.287896                5.29448e-11         5.25816e-14
             1.288219                5.17024e-11         5.08679e-14
             1.288541                5.20391e-11         5.15580e-14
             1.288863                5.31234e-11         5.23594e-14
             1.289186                5.31307e-11         5.21680e-14
             1.289508                5.39011e-11         5.28217e-14
             1.289830                5.23834e-11         5.15968e-14
             1.290153                4.87349e-11         4.89391e-14
             1.290475                4.96074e-11         5.01233e-14
             1.290797                5.32534e-11         5.35682e-14
             1.291120                5.27751e-11         5.63131e-14
             1.291442                5.31231e-11         5.32149e-14
             1.291764                5.29964e-11         5.27804e-14
             1.292087                5.30170e-11         5.30797e-14
             1.292409                5.34374e-11         5.36127e-14
             1.292732                5.38677e-11         5.41949e-14
             1.293054                5.30824e-11         5.27448e-14
             1.293376                5.22820e-11         5.25074e-14
             1.293698                5.11869e-11         5.19734e-14
             1.294021                5.23435e-11         5.32789e-14
             1.294343                5.33049e-11         5.40714e-14
             1.294665                5.39672e-11         5.44990e-14
             1.294988                5.33386e-11         5.33592e-14
             1.295310                5.30064e-11         5.35760e-14
             1.295632                5.32867e-11         5.35508e-14
             1.295954                5.44879e-11         5.57121e-14
             1.296277                5.40534e-11         5.46204e-14
             1.296599                5.41396e-11         5.46853e-14
             1.296921                5.37198e-11         5.41621e-14
             1.297243                5.36709e-11         5.47784e-14
             1.297566                5.24427e-11         5.31648e-14
             1.297888                5.09511e-11         5.20774e-14
             1.298210                5.17810e-11         5.27351e-14
             1.298533                5.35523e-11         5.43204e-14
             1.298855                5.35635e-11         5.43599e-14
             1.299177                5.36480e-11         5.52317e-14
             1.299499                5.35287e-11         5.46919e-14
             1.299822                5.38896e-11         5.51793e-14
             1.300144                5.39020e-11         5.47182e-14
             1.300466                5.34326e-11         5.46359e-14
             1.300788                5.21670e-11         5.39882e-14
             1.301111                5.23366e-11         5.36573e-14
             1.301433                5.25382e-11         5.37634e-14
             1.301755                5.33585e-11         5.50964e-14
             1.302077                5.36251e-11         5.49918e-14
             1.302400                5.38587e-11         5.63821e-14
             1.302722                5.29509e-11         5.64697e-14
             1.303044                5.29737e-11         5.51341e-14
             1.303366                5.16223e-11         5.37161e-14
             1.303689                5.21450e-11         5.43270e-14
             1.304011                5.25256e-11         5.49992e-14
             1.304333                5.30598e-11         5.53072e-14
             1.304655                5.32012e-11         5.49776e-14
             1.304977                5.26404e-11         5.46837e-14
             1.305300                5.22575e-11         5.39423e-14
             1.305622                5.34871e-11         5.58912e-14
             1.305944                5.35060e-11         5.54268e-14
             1.306266                5.36928e-11         5.64179e-14
             1.306588                5.31559e-11         5.60190e-14
             1.306911                5.34284e-11         5.61176e-14
             1.307233                5.31711e-11         5.52135e-14
             1.307555                5.38572e-11         5.70061e-14
             1.307877                5.24447e-11         5.54057e-14
             1.308199                5.24064e-11         5.49872e-14
             1.308521                5.31777e-11         5.57358e-14
             1.308844                5.29242e-11         5.55661e-14
             1.309166                5.26602e-11         5.60056e-14
             1.309488                5.33204e-11         5.81686e-14
             1.309810                5.33619e-11         5.63693e-14
             1.310132                5.26038e-11         5.62525e-14
             1.310454                5.08105e-11         5.47492e-14
             1.310777                5.20549e-11         5.51499e-14
             1.311099                5.29842e-11         5.57231e-14
             1.311421                5.32021e-11         5.63257e-14
             1.311743                5.28617e-11         5.63735e-14
             1.312065                5.28822e-11         5.69220e-14
             1.312387                5.07841e-11         5.50188e-14
             1.312710                4.94648e-11         5.43785e-14
             1.313032                5.21903e-11         6.08579e-14
             1.313354                5.32378e-11         5.88414e-14
