# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:45:57 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 6854 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 176123'          /                                                
# SPTYPE  = 'G3 II   '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD1.9'     / Spectroscopy Mode                              
# SXDUT   = '2005 Jun 22'        / UT date of SXD observations                    
# LXDUT   = '2004 Jul 04'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.806522 / Minimum wavelength (um)                        
# MAXWAVE =              4.17477 / Maximum wavelength (um)                        
# V       =        6.37000000000 / V magnitude                                    
# VERR    = 'NAN     '           / V magnitude error                              
# (B-V)   =       0.990000000000 / B-V color                                      
# (B-V)ERR= 'NAN     '           / B-V color error                                
# J       =        4.65100000000 / 2MASS J magnitude                              
# JERR    =      0.0370000000000 / 2MASS J magnitude error                        
# H       =        4.12000000000 / 2MASS H magnitude                              
# HERR    =       0.202000000000 / 2MASS H magnitude error                        
# KS      =        4.06700000000 / 2MASS Ks magnitude                             
# KSERR   =       0.322000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'ECD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0361642000000 / Relative error in the absolute flux calibration
# RV      =       -10.1517570000 / Measured radial velocity (km s-1)              
# (B-V)_0 =       0.870000000000 / Intrinsic Color                                
# E(B-V)  =       0.120000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.839271                9.27849e-11         1.30718e-13
             0.839503                9.41937e-11         1.32133e-13
             0.839736                9.41400e-11         1.31039e-13
             0.839968                9.37959e-11         1.32831e-13
             0.840200                9.35566e-11         1.34946e-13
             0.840433                9.36033e-11         1.34939e-13
             0.840665                9.39820e-11         1.32015e-13
             0.840897                9.44567e-11         1.31523e-13
             0.841130                9.40719e-11         1.30822e-13
             0.841362                9.24911e-11         1.29402e-13
             0.841594                9.21525e-11         1.30930e-13
             0.841827                9.33097e-11         1.35232e-13
             0.842059                9.30846e-11         1.33060e-13
             0.842291                9.33348e-11         1.30517e-13
             0.842524                9.22671e-11         1.27122e-13
             0.842756                9.11941e-11         1.26917e-13
             0.842988                9.21916e-11         1.29285e-13
             0.843221                9.42913e-11         1.34135e-13
             0.843453                9.23308e-11         1.32747e-13
             0.843685                8.93219e-11         1.27683e-13
             0.843917                8.83278e-11         1.24318e-13
             0.844150                8.96924e-11         1.24867e-13
             0.844382                9.17808e-11         1.29261e-13
             0.844614                9.29331e-11         1.34661e-13
             0.844847                9.22739e-11         1.33883e-13
             0.845079                9.35600e-11         1.34700e-13
             0.845311                9.48387e-11         1.32110e-13
             0.845543                9.50275e-11         1.29876e-13
             0.845776                9.39850e-11         1.27767e-13
             0.846008                9.31986e-11         1.28194e-13
             0.846240                9.35367e-11         1.30328e-13
             0.846472                9.30911e-11         1.33418e-13
             0.846705                9.05373e-11         1.28470e-13
             0.846937                8.75843e-11         1.22950e-13
             0.847169                8.73398e-11         1.20613e-13
             0.847401                9.03118e-11         1.23714e-13
             0.847633                9.21348e-11         1.26475e-13
             0.847866                9.31405e-11         1.30278e-13
             0.848098                9.25020e-11         1.30009e-13
             0.848330                9.16711e-11         1.27731e-13
             0.848562                9.20672e-11         1.25666e-13
             0.848794                9.28879e-11         1.25366e-13
             0.849027                9.24405e-11         1.25079e-13
             0.849259                9.21004e-11         1.27004e-13
             0.849491                9.02921e-11         1.27454e-13
             0.849723                8.04051e-11         1.16926e-13
             0.849955                6.80044e-11         1.03000e-13
             0.850187                6.88403e-11         1.02684e-13
             0.850419                8.09757e-11         1.14604e-13
             0.850652                8.58395e-11         1.18828e-13
             0.850884                8.91664e-11         1.23450e-13
             0.851116                9.03382e-11         1.26565e-13
             0.851348                8.89363e-11         1.23118e-13
             0.851580                8.62713e-11         1.19111e-13
             0.851812                8.63699e-11         1.17665e-13
             0.852044                8.96072e-11         1.20916e-13
             0.852276                9.11332e-11         1.23710e-13
             0.852508                9.08670e-11         1.24921e-13
             0.852741                8.94523e-11         1.24753e-13
             0.852973                8.87560e-11         1.21700e-13
             0.853205                8.93368e-11         1.20818e-13
             0.853437                8.83392e-11         1.20086e-13
             0.853669                8.45960e-11         1.16305e-13
             0.853901                7.68794e-11         1.11046e-13
             0.854133                6.20520e-11         9.78276e-14
             0.854365                4.88614e-11         8.33112e-14
             0.854597                5.21918e-11         8.55823e-14
             0.854829                6.85755e-11         1.00775e-13
             0.855061                7.87078e-11         1.10061e-13
             0.855293                8.40070e-11         1.16584e-13
             0.855525                8.67757e-11         1.19761e-13
             0.855757                8.68071e-11         1.21309e-13
             0.855989                8.72160e-11         1.19742e-13
             0.856221                8.90612e-11         1.20193e-13
             0.856454                8.95963e-11         1.19781e-13
             0.856686                9.02665e-11         1.20078e-13
             0.856918                9.04729e-11         1.20825e-13
             0.857150                9.02562e-11         1.21918e-13
             0.857382                9.02394e-11         1.22797e-13
             0.857614                9.06334e-11         1.21721e-13
             0.857846                9.13490e-11         1.21912e-13
             0.858078                9.15986e-11         1.20931e-13
             0.858310                9.00533e-11         1.19842e-13
             0.858541                8.90292e-11         1.20048e-13
             0.858773                9.01573e-11         1.22393e-13
             0.859005                9.05869e-11         1.22134e-13
             0.859237                9.04795e-11         1.20621e-13
             0.859469                8.94174e-11         1.18864e-13
             0.859701                8.82685e-11         1.17770e-13
             0.859933                8.70931e-11         1.17256e-13
             0.860165                8.80743e-11         1.19174e-13
             0.860397                8.97838e-11         1.21842e-13
             0.860629                9.00792e-11         1.20739e-13
             0.860861                8.99416e-11         1.19286e-13
             0.861093                8.90440e-11         1.17695e-13
             0.861325                8.74062e-11         1.16398e-13
             0.861557                8.75744e-11         1.17646e-13
             0.861789                8.95531e-11         1.20004e-13
             0.862021                9.02872e-11         1.20562e-13
             0.862253                8.98337e-11         1.18579e-13
             0.862484                8.92896e-11         1.16068e-13
             0.862716                9.03517e-11         1.16749e-13
             0.862948                9.03851e-11         1.16945e-13
             0.863180                9.04429e-11         1.18783e-13
             0.863412                8.99707e-11         1.18706e-13
             0.863644                9.05930e-11         1.18622e-13
             0.863876                9.13237e-11         1.18154e-13
             0.864108                9.15788e-11         1.18244e-13
             0.864339                9.09750e-11         1.17424e-13
             0.864571                9.07467e-11         1.18457e-13
             0.864803                8.97623e-11         1.18873e-13
             0.865035                8.77152e-11         1.18118e-13
             0.865267                8.77146e-11         1.17038e-13
             0.865499                8.82182e-11         1.16552e-13
             0.865731                8.60007e-11         1.14041e-13
             0.865962                7.98283e-11         1.08791e-13
             0.866194                6.40826e-11         9.43998e-14
             0.866426                5.37928e-11         8.45094e-14
             0.866658                6.19160e-11         9.21928e-14
             0.866890                7.77126e-11         1.06591e-13
             0.867122                8.46343e-11         1.12601e-13
             0.867353                8.61528e-11         1.13597e-13
             0.867585                8.56014e-11         1.13542e-13
             0.867817                8.62359e-11         1.14674e-13
             0.868049                8.79782e-11         1.17337e-13
             0.868280                8.77762e-11         1.16303e-13
             0.868512                8.89485e-11         1.16418e-13
             0.868744                8.85532e-11         1.17342e-13
             0.868976                8.51700e-11         1.11233e-13
             0.869208                8.55198e-11         1.11936e-13
             0.869439                8.91709e-11         1.15642e-13
             0.869671                8.98475e-11         1.16578e-13
             0.869903                8.95514e-11         1.14991e-13
             0.870135                8.92634e-11         1.14635e-13
             0.870366                8.94449e-11         1.13878e-13
             0.870598                9.02098e-11         1.15461e-13
             0.870830                9.06930e-11         1.15400e-13
             0.871062                8.94908e-11         1.15606e-13
             0.871293                8.72273e-11         1.13223e-13
             0.871525                8.70192e-11         1.11552e-13
             0.871757                8.89917e-11         1.13512e-13
             0.871988                8.99368e-11         1.15317e-13
             0.872220                9.08736e-11         1.15982e-13
             0.872452                9.16122e-11         1.17854e-13
             0.872684                9.07167e-11         1.17464e-13
             0.872915                8.88904e-11         1.15618e-13
             0.873147                8.79965e-11         1.13816e-13
             0.873379                8.99904e-11         1.16650e-13
             0.873610                8.93560e-11         1.15702e-13
             0.873842                8.81518e-11         1.16548e-13
             0.874074                8.89434e-11         1.17615e-13
             0.874305                8.84294e-11         1.17116e-13
             0.874537                8.79189e-11         1.15748e-13
             0.874769                8.85531e-11         1.15640e-13
             0.875000                8.74253e-11         1.14374e-13
             0.875232                8.44362e-11         1.11814e-13
             0.875464                8.49272e-11         1.12714e-13
             0.875695                8.67520e-11         1.15621e-13
             0.875927                8.78540e-11         1.15515e-13
             0.876159                8.88547e-11         1.15770e-13
             0.876390                8.89035e-11         1.15076e-13
             0.876622                8.79844e-11         1.14191e-13
             0.876854                8.84155e-11         1.14853e-13
             0.877085                8.92164e-11         1.16324e-13
             0.877317                8.76627e-11         1.14643e-13
             0.877548                8.66496e-11         1.12957e-13
             0.877780                8.85052e-11         1.13031e-13
             0.878012                9.01493e-11         1.15571e-13
             0.878243                9.00876e-11         1.14950e-13
             0.878475                9.00913e-11         1.15514e-13
             0.878706                9.03248e-11         1.15993e-13
             0.878938                9.01225e-11         1.15429e-13
             0.879170                8.84044e-11         1.19196e-13
             0.879401                8.62048e-11         1.10483e-13
             0.879633                8.69497e-11         1.09591e-13
             0.879864                8.90471e-11         1.12411e-13
             0.880096                9.00777e-11         1.13661e-13
             0.880328                9.06314e-11         1.14838e-13
             0.880559                8.69654e-11         1.10423e-13
             0.880791                8.21002e-11         1.05646e-13
             0.881022                8.28368e-11         1.06036e-13
             0.881254                8.84869e-11         1.12416e-13
             0.881485                9.09530e-11         1.14752e-13
             0.881717                9.12298e-11         1.15469e-13
             0.881948                9.14815e-11         1.16029e-13
             0.882180                9.11589e-11         1.14174e-13
             0.882411                8.83304e-11         1.11312e-13
             0.882643                8.64708e-11         1.09749e-13
             0.882875                8.79714e-11         1.11353e-13
             0.883106                9.03727e-11         1.14745e-13
             0.883338                9.05971e-11         1.15555e-13
             0.883569                9.01693e-11         1.15773e-13
             0.883801                8.85694e-11         1.14241e-13
             0.884032                8.74222e-11         1.13945e-13
             0.884264                8.79471e-11         1.13128e-13
             0.884495                8.93455e-11         1.14838e-13
             0.884727                8.94423e-11         1.15744e-13
             0.884958                8.89996e-11         1.15486e-13
             0.885190                8.98643e-11         1.15684e-13
             0.885421                8.97247e-11         1.15615e-13
             0.885652                9.00629e-11         1.15335e-13
             0.885884                8.93331e-11         1.14827e-13
             0.886115                8.79339e-11         1.13864e-13
             0.886347                8.47486e-11         1.10930e-13
             0.886578                8.34447e-11         1.09743e-13
             0.886810                8.35346e-11         1.09335e-13
             0.887041                8.51064e-11         1.10551e-13
             0.887273                8.78740e-11         1.13053e-13
             0.887504                8.88547e-11         1.14587e-13
             0.887736                8.76832e-11         1.14130e-13
             0.887967                8.76306e-11         1.14301e-13
             0.888198                8.76049e-11         1.13719e-13
             0.888430                8.80612e-11         1.13629e-13
             0.888661                8.85693e-11         1.15022e-13
             0.888893                8.91893e-11         1.14203e-13
             0.889124                8.88764e-11         1.14361e-13
             0.889356                8.73331e-11         1.13174e-13
             0.889587                8.80298e-11         1.13162e-13
             0.889818                8.91132e-11         1.13108e-13
             0.890050                8.87301e-11         1.12013e-13
             0.890281                8.87680e-11         1.12185e-13
             0.890513                8.89351e-11         1.12303e-13
             0.890744                8.85616e-11         1.12779e-13
             0.890975                8.85294e-11         1.13124e-13
             0.891207                8.74510e-11         1.11529e-13
             0.891438                8.65184e-11         1.10496e-13
             0.891670                8.73506e-11         1.10713e-13
             0.891901                8.81372e-11         1.10985e-13
             0.892132                8.77336e-11         1.10779e-13
             0.892364                8.68649e-11         1.11261e-13
             0.892595                8.63354e-11         1.12316e-13
             0.892826                8.47385e-11         1.12661e-13
             0.893058                8.47190e-11         1.14030e-13
             0.893289                8.66425e-11         1.22178e-13
             0.893520                8.82052e-11         1.23621e-13
             0.893752                8.88528e-11         1.15476e-13
             0.893983                8.83622e-11         1.12827e-13
             0.894214                8.79386e-11         1.13376e-13
             0.894446                8.62488e-11         1.09593e-13
             0.894677                8.45325e-11         1.08971e-13
             0.894908                8.48216e-11         1.08978e-13
             0.895140                8.64854e-11         1.11135e-13
             0.895371                8.77377e-11         1.12988e-13
             0.895602                8.83485e-11         1.15226e-13
             0.895834                8.88566e-11         1.17784e-13
             0.896065                8.87787e-11         1.14081e-13
             0.896296                8.85370e-11         1.13577e-13
             0.896528                8.85143e-11         1.16926e-13
             0.896759                8.75030e-11         1.15638e-13
             0.896990                8.76197e-11         1.14800e-13
             0.897221                8.82268e-11         1.15171e-13
             0.897453                8.85101e-11         1.17203e-13
             0.897684                8.68611e-11         1.18972e-13
             0.897915                8.59008e-11         1.13487e-13
             0.898147                8.63295e-11         1.14471e-13
             0.898378                8.72814e-11         1.17388e-13
             0.898609                8.73748e-11         1.21920e-13
             0.898840                8.72577e-11         1.24226e-13
             0.899072                8.79089e-11         1.33207e-13
             0.899303                8.80816e-11         1.42140e-13
             0.899534                8.87558e-11         1.27988e-13
             0.899765                8.82251e-11         1.20319e-13
             0.899997                8.55596e-11         1.16351e-13
             0.900228                8.45438e-11         1.23010e-13
             0.900459                8.63466e-11         1.23880e-13
             0.900690                8.69758e-11         1.24663e-13
             0.900922                8.44193e-11         1.23399e-13
             0.901153                8.09132e-11         1.20765e-13
             0.901384                7.87108e-11         1.19467e-13
             0.901615                7.78239e-11         1.20431e-13
             0.901846                7.91954e-11         1.22791e-13
             0.902078                8.16493e-11         1.25168e-13
             0.902309                8.20114e-11         1.20799e-13
             0.902540                8.22906e-11         1.21705e-13
             0.902771                8.36088e-11         1.21646e-13
             0.903002                8.57940e-11         1.21785e-13
             0.903234                8.65223e-11         1.19716e-13
             0.903465                8.73544e-11         1.20657e-13
             0.903696                8.73198e-11         1.17148e-13
             0.903927                8.67592e-11         1.15590e-13
             0.904158                8.69689e-11         1.16099e-13
             0.904390                8.71990e-11         1.16854e-13
             0.904621                8.75838e-11         1.17366e-13
             0.904852                8.75855e-11         1.16072e-13
             0.905083                8.69714e-11         1.15039e-13
             0.905314                8.68395e-11         1.14956e-13
             0.905545                8.67860e-11         1.14455e-13
             0.905777                8.70249e-11         1.15371e-13
             0.906008                8.61961e-11         1.13762e-13
             0.906239                8.32775e-11         1.12268e-13
             0.906470                8.21361e-11         1.11568e-13
             0.906701                8.47526e-11         1.13578e-13
             0.906932                8.67426e-11         1.17736e-13
             0.907163                8.62120e-11         1.21485e-13
             0.907395                8.58845e-11         1.25046e-13
             0.907626                8.64356e-11         1.27601e-13
             0.907857                8.47981e-11         1.21639e-13
             0.908088                8.25096e-11         1.16894e-13
             0.908319                8.33386e-11         1.17476e-13
             0.908550                8.57440e-11         1.18604e-13
             0.908781                8.38485e-11         1.16629e-13
             0.909012                7.98775e-11         1.14678e-13
             0.909244                7.96565e-11         1.12303e-13
             0.909475                8.23986e-11         1.15515e-13
             0.909706                8.25181e-11         1.15897e-13
             0.909937                8.32290e-11         1.16092e-13
             0.910168                8.43214e-11         1.18147e-13
             0.910399                8.41980e-11         1.18096e-13
             0.910630                8.41501e-11         1.16147e-13
             0.910861                8.39372e-11         1.18013e-13
             0.911092                8.37349e-11         1.17631e-13
             0.911323                8.27207e-11         1.14867e-13
             0.911554                8.22721e-11         1.13106e-13
             0.911785                8.26187e-11         1.15737e-13
             0.912017                8.12879e-11         1.16286e-13
             0.912248                8.29405e-11         1.17229e-13
             0.912479                8.49640e-11         1.15847e-13
             0.912710                8.53519e-11         1.15973e-13
             0.912941                8.47829e-11         1.24186e-13
             0.913172                8.48905e-11         1.20275e-13
             0.913403                8.48331e-11         1.20369e-13
             0.913634                8.49569e-11         1.20722e-13
             0.913865                8.45360e-11         1.21924e-13
             0.914096                8.30754e-11         1.18600e-13
             0.914327                8.16520e-11         1.13460e-13
             0.914558                8.10392e-11         1.13161e-13
             0.914789                8.05713e-11         1.11572e-13
             0.915020                8.06416e-11         1.12406e-13
             0.915251                8.23551e-11         1.16252e-13
             0.915482                8.30788e-11         1.21015e-13
             0.915713                8.24079e-11         1.22769e-13
             0.915944                8.28195e-11         1.21576e-13
             0.916175                8.31055e-11         1.17971e-13
             0.916406                8.25403e-11         1.16737e-13
             0.916637                8.19060e-11         1.14560e-13
             0.916868                8.09019e-11         1.14370e-13
             0.917099                7.97057e-11         1.14016e-13
             0.917330                7.81467e-11         1.12471e-13
             0.917561                7.88099e-11         1.16116e-13
             0.917792                8.00157e-11         1.19786e-13
             0.918023                8.13341e-11         1.18044e-13
             0.918254                8.17495e-11         1.16717e-13
             0.918485                8.20484e-11         1.16546e-13
             0.918716                8.28448e-11         1.19482e-13
             0.918947                8.16915e-11         1.16726e-13
             0.919178                8.01023e-11         1.13029e-13
             0.919409                7.98260e-11         1.13349e-13
             0.919640                8.01035e-11         1.16247e-13
             0.919871                8.03813e-11         1.15938e-13
             0.920102                8.00997e-11         1.16410e-13
             0.920333                8.06380e-11         1.15707e-13
             0.920564                8.05746e-11         1.16982e-13
             0.920795                8.04318e-11         1.16543e-13
             0.921026                7.99070e-11         1.18458e-13
             0.921257                7.76447e-11         1.16366e-13
             0.921488                7.63623e-11         1.19958e-13
             0.921719                7.79690e-11         1.19569e-13
             0.921950                7.93548e-11         1.23179e-13
             0.922180                8.08479e-11         1.25949e-13
             0.922411                8.22841e-11         1.29238e-13
             0.922642                7.97998e-11         1.27699e-13
             0.922873                7.55294e-11         1.25284e-13
             0.923104                7.40701e-11         1.22439e-13
             0.923335                7.57446e-11         1.24702e-13
             0.923566                7.88126e-11         1.26956e-13
             0.923797                7.88627e-11         1.27814e-13
             0.924028                7.79657e-11         1.24822e-13
             0.924259                7.88247e-11         1.24637e-13
             0.924490                7.95407e-11         1.22893e-13
             0.924721                7.94190e-11         1.23457e-13
             0.924951                7.90922e-11         1.21119e-13
             0.925182                7.99821e-11         1.22063e-13
