# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:46:31 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 7596 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 6474 '           /                                                
# SPTYPE  = 'G4 Ia   '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.1'     / Spectroscopy Mode                              
# SXDUT   = '2003 Aug 10'        / UT date of SXD observations                    
# LXDUT   = '2003 Aug 10'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.807420 / Minimum wavelength (um)                        
# MAXWAVE =              4.98560 / Maximum wavelength (um)                        
# V       =        7.61100000000 / V magnitude                                    
# VERR    =      0.0100000000000 / V magnitude error                              
# (B-V)   =        1.61700000000 / B-V color                                      
# (B-V)ERR=      0.0300000000000 / B-V color error                                
# J       =        4.80800000000 / 2MASS J magnitude                              
# JERR    =       0.354000000000 / 2MASS J magnitude error                        
# H       =        4.19900000000 / 2MASS H magnitude                              
# HERR    =       0.290000000000 / 2MASS H magnitude error                        
# KS      =        3.91900000000 / 2MASS Ks magnitude                             
# KSERR   =       0.458000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'DDD     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =       0.201465000000 / Relative error in the absolute flux calibration
# RV      =       -80.8515420000 / Measured radial velocity (km s-1)              
# (B-V)_0 =       0.960000000000 / Intrinsic Color                                
# E(B-V)  =       0.657000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.412367                3.15763e-11         3.97437e-14
             1.412774                3.27897e-11         4.71838e-14
             1.413181                3.39487e-11         3.47955e-14
             1.413587                3.25466e-11         3.23346e-14
             1.413994                3.22719e-11         4.18631e-14
             1.414400                3.30119e-11         5.62945e-14
             1.414807                3.00871e-11         7.48808e-14
             1.415214                3.27772e-11         7.60424e-14
             1.415620                3.34138e-11         5.98151e-14
             1.416027                3.39131e-11         4.53314e-14
             1.416433                3.34135e-11         3.37682e-14
             1.416840                3.23563e-11         3.17545e-14
             1.417246                3.23807e-11         3.48371e-14
             1.417653                3.19974e-11         3.75037e-14
             1.418059                3.16661e-11         4.01669e-14
             1.418466                3.35906e-11         3.74580e-14
             1.418872                3.48552e-11         3.94478e-14
             1.419279                2.96930e-11         5.49631e-14
             1.419685                3.23863e-11         8.37274e-14
             1.420092                3.42277e-11         6.05821e-14
             1.420498                3.26157e-11         4.31484e-14
             1.420905                3.16263e-11         4.22288e-14
             1.421311                3.28872e-11         3.88038e-14
             1.421717                3.18183e-11         3.50070e-14
             1.422124                3.21550e-11         3.41174e-14
             1.422530                3.16360e-11         3.07385e-14
             1.422936                3.10900e-11         3.18758e-14
             1.423343                3.07865e-11         3.79913e-14
             1.423749                3.04599e-11         4.48537e-14
             1.424155                3.01102e-11         4.68586e-14
             1.424562                3.36271e-11         3.97595e-14
             1.424968                3.27151e-11         3.09855e-14
             1.425374                3.21977e-11         3.22175e-14
             1.425781                3.04961e-11         3.63452e-14
             1.426187                3.20089e-11         4.10670e-14
             1.426593                3.31252e-11         3.38448e-14
             1.426999                3.26619e-11         3.05330e-14
             1.427406                3.16665e-11         3.26451e-14
             1.427812                3.13383e-11         3.75998e-14
             1.428218                3.19563e-11         4.24069e-14
             1.428624                3.10757e-11         4.24089e-14
             1.429031                3.08999e-11         4.09334e-14
             1.429437                3.17508e-11         3.46357e-14
             1.429843                3.08406e-11         3.03562e-14
             1.430249                3.13088e-11         3.29920e-14
             1.430655                3.29417e-11         2.95362e-14
             1.431062                3.23295e-11         2.82680e-14
             1.431468                3.08540e-11         3.57206e-14
             1.431874                3.11263e-11         4.79451e-14
             1.432280                3.25597e-11         4.77666e-14
             1.432686                3.10534e-11         4.86229e-14
             1.433092                3.31044e-11         4.66601e-14
             1.433498                3.25073e-11         3.49572e-14
             1.433904                3.19629e-11         3.12356e-14
             1.434310                3.13696e-11         3.45101e-14
             1.434716                3.09200e-11         4.12426e-14
             1.435122                3.27425e-11         3.71490e-14
             1.435529                3.18666e-11         3.23226e-14
             1.435935                3.23165e-11         3.14574e-14
             1.436341                3.09041e-11         3.36755e-14
             1.436747                3.23981e-11         3.63532e-14
             1.437153                3.28541e-11         3.27601e-14
             1.437558                3.20499e-11         3.77655e-14
             1.437964                2.91639e-11         5.03009e-14
             1.438370                3.37865e-11         4.78728e-14
             1.438776                3.28988e-11         3.37173e-14
             1.439182                3.24904e-11         3.04568e-14
             1.439588                3.01776e-11         3.25035e-14
             1.439994                2.92875e-11         3.61948e-14
             1.440400                2.77907e-11         2.87294e-14
             1.440806                2.83749e-11         2.89785e-14
             1.441212                3.15869e-11         3.20697e-14
             1.441618                3.02354e-11         3.41514e-14
             1.442024                3.01602e-11         3.52017e-14
             1.442429                2.93507e-11         2.96723e-14
             1.442835                2.98324e-11         3.08171e-14
             1.443241                3.01361e-11         3.64066e-14
             1.443647                3.25648e-11         3.31123e-14
             1.444053                3.16974e-11         2.90969e-14
             1.444459                2.97421e-11         2.92527e-14
             1.444864                3.10990e-11         3.04121e-14
             1.445270                3.29390e-11         3.01214e-14
             1.445676                3.08755e-11         3.70460e-14
             1.446082                3.00584e-11         5.33496e-14
             1.446488                3.34951e-11         4.14685e-14
             1.446893                3.18193e-11         3.07369e-14
             1.447299                3.01994e-11         3.15647e-14
             1.447705                3.15186e-11         3.22111e-14
             1.448110                3.16840e-11         2.77482e-14
             1.448516                3.07718e-11         2.73624e-14
             1.448922                3.06996e-11         2.82955e-14
             1.449328                3.12283e-11         2.79362e-14
             1.449733                3.15612e-11         2.72424e-14
             1.450139                3.13230e-11         3.20970e-14
             1.450545                3.04394e-11         3.93377e-14
             1.450950                2.86574e-11         4.91322e-14
             1.451356                3.07508e-11         4.97983e-14
             1.451761                3.13697e-11         3.60188e-14
             1.452167                3.06887e-11         3.06458e-14
             1.452573                3.06538e-11         3.28422e-14
             1.452978                3.09098e-11         3.09495e-14
             1.453384                3.05283e-11         3.07853e-14
             1.453789                3.14365e-11         2.95122e-14
             1.454195                3.00685e-11         2.67607e-14
             1.454601                2.78695e-11         2.56437e-14
             1.455006                2.93007e-11         2.69494e-14
             1.455412                2.91918e-11         2.95223e-14
             1.455817                2.89658e-11         3.22825e-14
             1.456223                3.01236e-11         2.91806e-14
             1.456628                3.03661e-11         2.82795e-14
             1.457034                2.99864e-11         2.72352e-14
             1.457439                3.04727e-11         2.87927e-14
             1.457845                3.03075e-11         2.88658e-14
             1.458250                3.06386e-11         2.89815e-14
             1.458656                3.09044e-11         2.71065e-14
             1.459061                3.05966e-11         2.69403e-14
             1.459467                3.05433e-11         2.67633e-14
             1.459872                3.06832e-11         2.67533e-14
             1.460278                3.02977e-11         2.81409e-14
             1.460683                3.00348e-11         3.18425e-14
             1.461088                3.14669e-11         3.07477e-14
             1.461494                3.02498e-11         2.92166e-14
             1.461899                3.04037e-11         3.24960e-14
             1.462304                3.06665e-11         2.83416e-14
             1.462710                3.10768e-11         2.71758e-14
             1.463115                3.01076e-11         2.90438e-14
             1.463521                2.89209e-11         3.56849e-14
             1.463926                3.03494e-11         3.59405e-14
             1.464331                3.00671e-11         3.03940e-14
             1.464737                3.07215e-11         2.75590e-14
             1.465142                3.04618e-11         2.72424e-14
             1.465547                2.88761e-11         3.35209e-14
             1.465953                3.06590e-11         3.14818e-14
             1.466358                3.03620e-11         2.98183e-14
             1.466763                3.03891e-11         3.26172e-14
             1.467168                2.98423e-11         3.36855e-14
             1.467574                3.04028e-11         3.20778e-14
             1.467979                2.96243e-11         2.98451e-14
             1.468384                2.98068e-11         2.88581e-14
             1.468789                3.03474e-11         2.73979e-14
             1.469195                3.06308e-11         2.73502e-14
             1.469600                2.95541e-11         2.90463e-14
             1.470005                3.00370e-11         3.39312e-14
             1.470410                3.10595e-11         3.13048e-14
             1.470815                2.89177e-11         3.21061e-14
             1.471221                2.81842e-11         4.00033e-14
             1.471626                3.07586e-11         3.60685e-14
             1.472031                3.07478e-11         3.15408e-14
             1.472436                2.88647e-11         3.00415e-14
             1.472841                2.94613e-11         3.49053e-14
             1.473246                3.10232e-11         3.20149e-14
             1.473651                2.99264e-11         3.00264e-14
             1.474056                2.95060e-11         3.22755e-14
             1.474462                3.02083e-11         3.10523e-14
             1.474867                3.00128e-11         2.80650e-14
             1.475272                2.97271e-11         2.73180e-14
             1.475677                2.98275e-11         2.64872e-14
             1.476082                2.88436e-11         2.92161e-14
             1.476487                3.05563e-11         3.06787e-14
             1.476892                3.01826e-11         2.80400e-14
             1.477297                2.92795e-11         2.96275e-14
             1.477702                3.04419e-11         2.96655e-14
             1.478107                2.87342e-11         2.97646e-14
             1.478512                2.89149e-11         3.08008e-14
             1.478917                2.95562e-11         2.69813e-14
             1.479322                2.96223e-11         2.64451e-14
             1.479727                2.95207e-11         2.88771e-14
             1.480132                3.01391e-11         3.12743e-14
             1.480537                2.90021e-11         3.00829e-14
             1.480942                2.94480e-11         3.24895e-14
             1.481347                3.04848e-11         2.89494e-14
             1.481752                2.95435e-11         2.66616e-14
             1.482157                2.88342e-11         2.91811e-14
             1.482562                2.96579e-11         2.99350e-14
             1.482967                2.89028e-11         2.62647e-14
             1.483372                2.84262e-11         2.54316e-14
             1.483777                2.94016e-11         2.59021e-14
             1.484182                2.99446e-11         2.57839e-14
             1.484586                2.90093e-11         2.72959e-14
             1.484991                2.93699e-11         2.87753e-14
             1.485396                2.93468e-11         2.68015e-14
             1.485801                2.92153e-11         2.67728e-14
             1.486206                2.98516e-11         2.71374e-14
             1.486611                2.92310e-11         2.70672e-14
             1.487015                2.88392e-11         2.87380e-14
             1.487420                2.90919e-11         2.85550e-14
             1.487825                2.75369e-11         2.59177e-14
             1.488230                2.60490e-11         2.48389e-14
             1.488635                2.85040e-11         2.68259e-14
             1.489040                2.93388e-11         2.58542e-14
             1.489444                2.94343e-11         2.52774e-14
             1.489849                2.90525e-11         2.63495e-14
             1.490254                2.93547e-11         2.68506e-14
             1.490659                2.95820e-11         2.68039e-14
             1.491063                2.94332e-11         2.43501e-14
             1.491468                2.86310e-11         2.46965e-14
             1.491873                2.88715e-11         2.64394e-14
             1.492278                2.98843e-11         2.67651e-14
             1.492682                2.98475e-11         2.65895e-14
             1.493087                2.95154e-11         2.58383e-14
             1.493492                2.94576e-11         2.55089e-14
             1.493896                2.89652e-11         2.43497e-14
             1.494301                2.85767e-11         2.43733e-14
             1.494706                2.91901e-11         2.51372e-14
             1.495111                2.93901e-11         2.54376e-14
             1.495515                2.94926e-11         2.58485e-14
             1.495920                2.94083e-11         2.59176e-14
             1.496324                2.91415e-11         2.53508e-14
             1.496729                2.85765e-11         2.54036e-14
             1.497134                2.83574e-11         2.47563e-14
             1.497538                2.88391e-11         2.40408e-14
             1.497943                2.92667e-11         2.45776e-14
             1.498348                2.93557e-11         2.54844e-14
             1.498752                2.93616e-11         2.52531e-14
             1.499157                2.91445e-11         2.46052e-14
             1.499561                2.90967e-11         2.46598e-14
             1.499966                2.89404e-11         2.47178e-14
             1.500370                2.83215e-11         2.37918e-14
             1.500775                2.84472e-11         2.35708e-14
             1.501179                2.89550e-11         2.41616e-14
             1.501584                2.93481e-11         2.43122e-14
             1.501989                2.91868e-11         2.44069e-14
             1.502393                2.89527e-11         2.44472e-14
             1.502798                2.75545e-11         2.33927e-14
             1.503202                2.78091e-11         2.39703e-14
             1.503607                2.86908e-11         2.47652e-14
             1.504011                2.75611e-11         2.43896e-14
             1.504416                2.62996e-11         2.41188e-14
             1.504820                2.69784e-11         2.41448e-14
             1.505224                2.69528e-11         2.39322e-14
             1.505629                2.76250e-11         2.37767e-14
             1.506033                2.88297e-11         2.43146e-14
             1.506438                2.93451e-11         2.44164e-14
             1.506842                2.93570e-11         2.41338e-14
             1.507247                2.91822e-11         2.40179e-14
             1.507651                2.90849e-11         2.48719e-14
             1.508056                2.86747e-11         2.38638e-14
             1.508460                2.75243e-11         2.34112e-14
             1.508864                2.73635e-11         2.39423e-14
             1.509269                2.82675e-11         2.49410e-14
             1.509673                2.87267e-11         2.52913e-14
             1.510077                2.86375e-11         2.36868e-14
             1.510482                2.89490e-11         2.40709e-14
             1.510886                2.91567e-11         2.47533e-14
             1.511291                2.91184e-11         2.43901e-14
             1.511695                2.90829e-11         2.43275e-14
             1.512099                2.89207e-11         2.38696e-14
             1.512504                2.86687e-11         2.40270e-14
             1.512908                2.83691e-11         2.38943e-14
             1.513312                2.77833e-11         2.45753e-14
             1.513717                2.69094e-11         2.28570e-14
             1.514121                2.73057e-11         2.32671e-14
             1.514525                2.82559e-11         2.39704e-14
             1.514929                2.86056e-11         2.39542e-14
             1.515334                2.88631e-11         2.41357e-14
             1.515738                2.90250e-11         2.41119e-14
             1.516142                2.85861e-11         2.38208e-14
             1.516547                2.82590e-11         2.35695e-14
             1.516951                2.86611e-11         2.40888e-14
             1.517355                2.88334e-11         2.44019e-14
             1.517759                2.88964e-11         2.43282e-14
             1.518164                2.86264e-11         2.41989e-14
             1.518568                2.83795e-11         2.37621e-14
             1.518972                2.77992e-11         2.35666e-14
             1.519376                2.67883e-11         2.29860e-14
             1.519780                2.65723e-11         2.33737e-14
             1.520185                2.75783e-11         2.33623e-14
             1.520589                2.79691e-11         2.38185e-14
             1.520993                2.77289e-11         2.34819e-14
             1.521397                2.78982e-11         2.31998e-14
             1.521801                2.83562e-11         2.37094e-14
             1.522205                2.81482e-11         2.35516e-14
             1.522610                2.81994e-11         2.36923e-14
             1.523014                2.84611e-11         2.36052e-14
             1.523418                2.84075e-11         2.36795e-14
             1.523822                2.84788e-11         2.39424e-14
             1.524226                2.85620e-11         2.38794e-14
             1.524630                2.82530e-11         2.35635e-14
             1.525034                2.79997e-11         2.36329e-14
             1.525438                2.80749e-11         2.34295e-14
             1.525842                2.75421e-11         2.32570e-14
             1.526247                2.61358e-11         2.22502e-14
             1.526651                2.57085e-11         2.17479e-14
             1.527055                2.66839e-11         2.25669e-14
             1.527459                2.73927e-11         2.31911e-14
             1.527863                2.79886e-11         2.33721e-14
             1.528267                2.83690e-11         2.37584e-14
             1.528671                2.85235e-11         2.36603e-14
             1.529075                2.83716e-11         2.38370e-14
             1.529479                2.78010e-11         2.32534e-14
             1.529883                2.69536e-11         2.25596e-14
             1.530287                2.76859e-11         2.34340e-14
             1.530691                2.84267e-11         2.37220e-14
             1.531095                2.85899e-11         2.37573e-14
             1.531499                2.84223e-11         2.39708e-14
             1.531903                2.84760e-11         2.40057e-14
             1.532307                2.84554e-11         2.40210e-14
             1.532711                2.83901e-11         2.36317e-14
             1.533115                2.81580e-11         2.37315e-14
             1.533519                2.77811e-11         2.35933e-14
             1.533923                2.66745e-11         2.29760e-14
             1.534327                2.54323e-11         2.20006e-14
             1.534731                2.52777e-11         2.19052e-14
             1.535135                2.65663e-11         2.27049e-14
             1.535539                2.76160e-11         2.34231e-14
             1.535943                2.79654e-11         2.36905e-14
             1.536346                2.80541e-11         2.38848e-14
             1.536750                2.81474e-11         2.39903e-14
             1.537154                2.81821e-11         2.39999e-14
             1.537558                2.80645e-11         2.36575e-14
             1.537962                2.75261e-11         2.32592e-14
             1.538366                2.74738e-11         2.31905e-14
             1.538770                2.80066e-11         2.34342e-14
             1.539174                2.80530e-11         2.35692e-14
             1.539577                2.80201e-11         2.35310e-14
             1.539981                2.74781e-11         2.35404e-14
             1.540385                2.68131e-11         2.27619e-14
             1.540789                2.66986e-11         2.26073e-14
             1.541193                2.75129e-11         2.33266e-14
             1.541597                2.80744e-11         2.36257e-14
             1.542001                2.79859e-11         2.37398e-14
             1.542404                2.70778e-11         2.31052e-14
             1.542808                2.66859e-11         2.27187e-14
             1.543212                2.73001e-11         2.32222e-14
             1.543616                2.68901e-11         2.29286e-14
             1.544020                2.53414e-11         2.17332e-14
             1.544423                2.47084e-11         2.14757e-14
             1.544827                2.60662e-11         2.26622e-14
             1.545231                2.72657e-11         2.33339e-14
             1.545635                2.76144e-11         2.34895e-14
             1.546039                2.76289e-11         2.35666e-14
             1.546442                2.76581e-11         2.35975e-14
             1.546846                2.75321e-11         2.34259e-14
             1.547250                2.69836e-11         2.29316e-14
             1.547653                2.66116e-11         2.25994e-14
             1.548057                2.61693e-11         2.23620e-14
             1.548461                2.65035e-11         2.25041e-14
             1.548865                2.75975e-11         2.32792e-14
             1.549268                2.76663e-11         2.32017e-14
             1.549672                2.76365e-11         2.33506e-14
             1.550076                2.73094e-11         2.32442e-14
             1.550479                2.69584e-11         2.30714e-14
             1.550883                2.73511e-11         2.33939e-14
             1.551287                2.75628e-11         2.35227e-14
             1.551691                2.76450e-11         2.35831e-14
             1.552094                2.76028e-11         2.33992e-14
             1.552498                2.74700e-11         2.34145e-14
             1.552901                2.75765e-11         2.35436e-14
             1.553305                2.75723e-11         2.35728e-14
             1.553709                2.72434e-11         2.34755e-14
             1.554112                2.70305e-11         2.32407e-14
             1.554516                2.69327e-11         2.33884e-14
             1.554920                2.69399e-11         2.40425e-14
             1.555323                2.62844e-11         2.29413e-14
             1.555727                2.46635e-11         2.15782e-14
             1.556131                2.33444e-11         2.06904e-14
             1.556534                2.48140e-11         2.17564e-14
             1.556938                2.63188e-11         2.30264e-14
             1.557341                2.68651e-11         2.33972e-14
             1.557745                2.72797e-11         2.38708e-14
             1.558149                2.72858e-11         2.39912e-14
             1.558552                2.72896e-11         2.37009e-14
             1.558956                2.70780e-11         2.35283e-14
             1.559359                2.62502e-11         2.29223e-14
             1.559763                2.63563e-11         2.30613e-14
             1.560166                2.71186e-11         2.47085e-14
             1.560570                2.69326e-11         2.36962e-14
             1.560973                2.66862e-11         2.32933e-14
             1.561377                2.68615e-11         2.33360e-14
             1.561780                2.66642e-11         2.29569e-14
             1.562184                2.68155e-11         2.31807e-14
             1.562587                2.68171e-11         2.48540e-14
             1.562991                2.69240e-11         2.32922e-14
             1.563395                2.66030e-11         2.29842e-14
             1.563798                2.64707e-11         2.30842e-14
             1.564201                2.69332e-11         2.32601e-14
             1.564605                2.70885e-11         2.35262e-14
             1.565009                2.68351e-11         2.33617e-14
             1.565412                2.66336e-11         2.31475e-14
             1.565815                2.67652e-11         2.34018e-14
             1.566219                2.70268e-11         2.52287e-14
             1.566622                2.68556e-11         2.34318e-14
             1.567026                2.68426e-11         2.34361e-14
             1.567429                2.68189e-11         2.35444e-14
             1.567833                2.65045e-11         2.32525e-14
             1.568236                2.63179e-11         2.34553e-14
             1.568640                2.62131e-11         2.32524e-14
             1.569043                2.57761e-11         2.47635e-14
             1.569446                2.50544e-11         2.27925e-14
             1.569850                2.43620e-11         2.21715e-14
             1.570253                2.32462e-11         2.16752e-14
             1.570657                2.30562e-11         2.14933e-14
             1.571060                2.50139e-11         2.31526e-14
             1.571463                2.61549e-11         2.48480e-14
             1.571867                2.65987e-11         2.46495e-14
             1.572270                2.68233e-11         2.68756e-14
             1.572674                2.66249e-11         2.46343e-14
             1.573077                2.63803e-11         2.42443e-14
             1.573480                2.67642e-11         2.44645e-14
             1.573884                2.69398e-11         2.45567e-14
             1.574287                2.64193e-11         2.42814e-14
             1.574691                2.59412e-11         2.57577e-14
             1.575094                2.58401e-11         2.52371e-14
             1.575497                2.57337e-11         2.28948e-14
             1.575900                2.66576e-11         2.35935e-14
             1.576304                2.65993e-11         2.38508e-14
             1.576707                2.53605e-11         2.29426e-14
             1.577111                2.41376e-11         2.19610e-14
             1.577514                2.46918e-11         2.31461e-14
             1.577917                2.57907e-11         2.34111e-14
             1.578321                2.66261e-11         2.40110e-14
             1.578724                2.59851e-11         2.38512e-14
             1.579127                2.55576e-11         2.32351e-14
             1.579530                2.61800e-11         2.35251e-14
             1.579934                2.65033e-11         2.39619e-14
             1.580337                2.61577e-11         2.36674e-14
             1.580740                2.66322e-11         2.39073e-14
             1.581143                2.65790e-11         2.40128e-14
             1.581547                2.66094e-11         2.38720e-14
             1.581950                2.62477e-11         2.37953e-14
             1.582353                2.58804e-11         2.32450e-14
             1.582757                2.60198e-11         2.32777e-14
             1.583160                2.62199e-11         2.35066e-14
             1.583563                2.52591e-11         2.33257e-14
             1.583966                2.47075e-11         2.24575e-14
             1.584370                2.57792e-11         2.32037e-14
             1.584773                2.64504e-11         2.42765e-14
             1.585176                2.58882e-11         2.36528e-14
             1.585579                2.58667e-11         2.33602e-14
             1.585982                2.62684e-11         2.38895e-14
             1.586386                2.65742e-11         2.44143e-14
             1.586789                2.61541e-11         2.38585e-14
             1.587192                2.59242e-11         2.38065e-14
             1.587595                2.52531e-11         2.34586e-14
             1.587999                2.39936e-11         2.23425e-14
             1.588402                2.21353e-11         2.10656e-14
             1.588805                2.18094e-11         2.07002e-14
             1.589208                2.12924e-11         2.02152e-14
             1.589611                2.25072e-11         2.13250e-14
             1.590014                2.41046e-11         2.25734e-14
             1.590418                2.50934e-11         2.34192e-14
             1.590821                2.54478e-11         2.37864e-14
             1.591224                2.58600e-11         2.36987e-14
             1.591627                2.61647e-11         2.41010e-14
             1.592030                2.62698e-11         2.51596e-14
             1.592433                2.60532e-11         2.37641e-14
             1.592836                2.62858e-11         2.40010e-14
             1.593240                2.64889e-11         2.38929e-14
             1.593643                2.64160e-11         2.39502e-14
             1.594046                2.62587e-11         2.38649e-14
             1.594449                2.60837e-11         2.38956e-14
             1.594852                2.60768e-11         2.37657e-14
             1.595255                2.62449e-11         2.37019e-14
             1.595658                2.56966e-11         2.34734e-14
             1.596061                2.40512e-11         2.21071e-14
             1.596465                2.31233e-11         2.14038e-14
             1.596868                2.46069e-11         2.26460e-14
             1.597271                2.54477e-11         2.30834e-14
             1.597674                2.57461e-11         2.35946e-14
             1.598077                2.56205e-11         2.34149e-14
             1.598480                2.50562e-11         2.30036e-14
             1.598883                2.55166e-11         2.36682e-14
             1.599286                2.62169e-11         2.43082e-14
             1.599689                2.62198e-11         2.60047e-14
             1.600092                2.62164e-11         2.45782e-14
             1.600495                2.56913e-11         2.39471e-14
             1.600898                2.41953e-11         2.34539e-14
             1.601301                2.40987e-11         2.29956e-14
             1.601704                2.55909e-11         2.51906e-14
             1.602108                2.55634e-11         2.54965e-14
             1.602510                2.48924e-11         2.43426e-14
             1.602913                2.53129e-11         2.42957e-14
             1.603317                2.60446e-11         2.51409e-14
             1.603720                2.59870e-11         2.51995e-14
             1.604123                2.57586e-11         2.45165e-14
             1.604526                2.51815e-11         2.39227e-14
             1.604929                2.54692e-11         2.45667e-14
             1.605332                2.59406e-11         2.42437e-14
             1.605735                2.61245e-11         2.43187e-14
             1.606138                2.54931e-11         2.40957e-14
             1.606541                2.51276e-11         2.36175e-14
             1.606944                2.57852e-11         2.42624e-14
             1.607347                2.59054e-11         2.46113e-14
             1.607750                2.53969e-11         2.46569e-14
             1.608153                2.57432e-11         2.47125e-14
             1.608556                2.60305e-11         2.57268e-14
             1.608959                2.59210e-11         2.51866e-14
             1.609362                2.54438e-11         2.49227e-14
             1.609765                2.44480e-11         2.39582e-14
             1.610168                2.41358e-11         2.40493e-14
             1.610570                2.42582e-11         2.51032e-14
             1.610973                2.26640e-11         2.30883e-14
             1.611376                2.13538e-11         2.21312e-14
             1.611779                2.24778e-11         2.30711e-14
             1.612182                2.41803e-11         2.52686e-14
             1.612585                2.47011e-11         2.55743e-14
             1.612988                2.43803e-11         2.43540e-14
             1.613391                2.46235e-11         2.43501e-14
             1.613794                2.56032e-11         2.51430e-14
             1.614197                2.58368e-11         2.52928e-14
             1.614600                2.59775e-11         2.49783e-14
             1.615003                2.59358e-11         2.47239e-14
             1.615406                2.58563e-11         2.46652e-14
             1.615809                2.54741e-11         2.43630e-14
             1.616211                2.55287e-11         2.45151e-14
             1.616614                2.47008e-11         2.54866e-14
             1.617017                2.43486e-11         2.34955e-14
             1.617420                2.50765e-11         2.41138e-14
             1.617823                2.50646e-11         2.54784e-14
             1.618226                2.45538e-11         2.37810e-14
             1.618629                2.45171e-11         2.35993e-14
             1.619032                2.49296e-11         2.48531e-14
             1.619435                2.53537e-11         2.39459e-14
             1.619838                2.49078e-11         2.42642e-14
             1.620240                2.44848e-11         2.35910e-14
             1.620643                2.46759e-11         2.40817e-14
             1.621046                2.45673e-11         2.33902e-14
             1.621449                2.44389e-11         2.33261e-14
             1.621852                2.40323e-11         2.30367e-14
             1.622255                2.43712e-11         2.31762e-14
             1.622658                2.51012e-11         2.38245e-14
             1.623060                2.47974e-11         2.36764e-14
             1.623463                2.46650e-11         2.36233e-14
             1.623866                2.47414e-11         2.37096e-14
             1.624269                2.47712e-11         2.36898e-14
             1.624672                2.43644e-11         2.33288e-14
             1.625075                2.46604e-11         2.50949e-14
             1.625477                2.49525e-11         2.39233e-14
             1.625880                2.51373e-11         2.41253e-14
             1.626283                2.51783e-11         2.41357e-14
             1.626686                2.52281e-11         2.42206e-14
             1.627089                2.52334e-11         2.42517e-14
             1.627491                2.52149e-11         2.43866e-14
             1.627894                2.50446e-11         2.40383e-14
             1.628297                2.51401e-11         2.52569e-14
             1.628700                2.49109e-11         2.38730e-14
             1.629103                2.49795e-11         2.39578e-14
             1.629506                2.50684e-11         2.44029e-14
             1.629908                2.51878e-11         2.49461e-14
             1.630311                2.51797e-11         2.46542e-14
             1.630714                2.51680e-11         2.56996e-14
             1.631117                2.52113e-11         2.45732e-14
             1.631519                2.49698e-11         2.45819e-14
             1.631922                2.40653e-11         2.35166e-14
             1.632325                2.41378e-11         2.34707e-14
             1.632728                2.46345e-11         2.41881e-14
             1.633131                2.48425e-11         2.47984e-14
             1.633533                2.47639e-11         2.43843e-14
             1.633936                2.48356e-11         2.42785e-14
             1.634339                2.50113e-11         2.45365e-14
             1.634742                2.50740e-11         2.46839e-14
             1.635144                2.49926e-11         2.47268e-14
             1.635547                2.50677e-11         2.48612e-14
             1.635950                2.51854e-11         2.49995e-14
             1.636353                2.50825e-11         2.51368e-14
             1.636755                2.45550e-11         2.45829e-14
             1.637158                2.45584e-11         2.46687e-14
             1.637561                2.49680e-11         2.48853e-14
             1.637964                2.45085e-11         2.50947e-14
             1.638366                2.30691e-11         2.38250e-14
             1.638769                2.29968e-11         2.37243e-14
             1.639172                2.42760e-11         2.57356e-14
             1.639575                2.46867e-11         2.77169e-14
             1.639977                2.42460e-11         2.54812e-14
             1.640380                2.34896e-11         2.51550e-14
             1.640783                2.14769e-11         2.34805e-14
             1.641185                1.99959e-11         2.17320e-14
             1.641588                2.15867e-11         2.32141e-14
             1.641991                2.31515e-11         2.47773e-14
             1.642394                2.36769e-11         2.51391e-14
             1.642796                2.42512e-11         2.57008e-14
             1.643199                2.43141e-11         2.65897e-14
             1.643602                2.45114e-11         2.59449e-14
             1.644004                2.44067e-11         2.52399e-14
             1.644407                2.44158e-11         2.51602e-14
             1.644810                2.42139e-11         2.51420e-14
