# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:46:54 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 6724 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 190113'          /                                                
# SPTYPE  = 'G5 Ib   '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD1.9'     / Spectroscopy Mode                              
# SXDUT   = '2001 Oct 11'        / UT date of SXD observations                    
# LXDUT   = '2001 Oct 19'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.807828 / Minimum wavelength (um)                        
# MAXWAVE =              4.10977 / Maximum wavelength (um)                        
# V       =        7.87000000000 / V magnitude                                    
# VERR    =      0.0200000000000 / V magnitude error                              
# (B-V)   =        1.50000000000 / B-V color                                      
# (B-V)ERR=      0.0200000000000 / B-V color error                                
# J       =        5.30100000000 / 2MASS J magnitude                              
# JERR    =      0.0290000000000 / 2MASS J magnitude error                        
# H       =        4.77700000000 / 2MASS H magnitude                              
# HERR    =      0.0360000000000 / 2MASS H magnitude error                        
# KS      =        4.55700000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0180000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'AEA     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0140760000000 / Relative error in the absolute flux calibration
# RV      =        48.4907080000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.00000000000 / Intrinsic Color                                
# E(B-V)  =       0.500000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             0.821269                7.74874e-11         1.96621e-13
             0.821502                7.65145e-11         1.96562e-13
             0.821735                7.72958e-11         1.90522e-13
             0.821968                7.89728e-11         1.90558e-13
             0.822200                7.55473e-11         1.80095e-13
             0.822433                7.60474e-11         1.83663e-13
             0.822666                7.97766e-11         1.94959e-13
             0.822899                8.00684e-11         2.07685e-13
             0.823131                7.86656e-11         1.99976e-13
             0.823364                7.78093e-11         1.91147e-13
             0.823597                7.76694e-11         1.88726e-13
             0.823830                7.82336e-11         1.83458e-13
             0.824062                7.81655e-11         1.86044e-13
             0.824295                7.84328e-11         1.93119e-13
             0.824528                7.85607e-11         1.99342e-13
             0.824760                7.92342e-11         1.92996e-13
             0.824993                7.74410e-11         1.82559e-13
             0.825226                7.80608e-11         1.80904e-13
             0.825459                7.86126e-11         1.82272e-13
             0.825691                7.80755e-11         1.86578e-13
             0.825924                7.79901e-11         1.92063e-13
             0.826157                7.98111e-11         1.97757e-13
             0.826389                8.05990e-11         1.89271e-13
             0.826622                7.88849e-11         1.82631e-13
             0.826855                7.79381e-11         1.79220e-13
             0.827087                7.89011e-11         1.83602e-13
             0.827320                7.92953e-11         1.89017e-13
             0.827553                7.65025e-11         1.94079e-13
             0.827785                7.61422e-11         1.86427e-13
             0.828018                7.85349e-11         1.84059e-13
             0.828250                7.98687e-11         1.82716e-13
             0.828483                7.86419e-11         1.79903e-13
             0.828716                7.85953e-11         1.82527e-13
             0.828948                7.72912e-11         1.86992e-13
             0.829181                7.66510e-11         1.88948e-13
             0.829414                7.69939e-11         1.83229e-13
             0.829646                7.62172e-11         1.77081e-13
             0.829879                7.54671e-11         1.74276e-13
             0.830111                7.53923e-11         1.73617e-13
             0.830344                7.71353e-11         1.81977e-13
             0.830576                7.62155e-11         1.84682e-13
             0.830809                7.51710e-11         1.81986e-13
             0.831042                7.42944e-11         1.74876e-13
             0.831274                7.35625e-11         1.70813e-13
             0.831507                7.47016e-11         1.70178e-13
             0.831739                7.73201e-11         1.78244e-13
             0.831972                7.78795e-11         1.81277e-13
             0.832204                7.55733e-11         1.84509e-13
             0.832437                7.49689e-11         1.82197e-13
             0.832669                7.45678e-11         1.73294e-13
             0.832902                7.21160e-11         1.68318e-13
             0.833134                7.31259e-11         1.68479e-13
             0.833367                7.15519e-11         1.68673e-13
             0.833599                7.12606e-11         1.71670e-13
             0.833832                7.34878e-11         1.77354e-13
             0.834064                7.33378e-11         1.72854e-13
             0.834297                7.49392e-11         1.70917e-13
             0.834529                7.49781e-11         1.69088e-13
             0.834762                7.37881e-11         1.69832e-13
             0.834994                7.31198e-11         1.69304e-13
             0.835227                7.52583e-11         1.77643e-13
             0.835459                7.67393e-11         1.78913e-13
             0.835692                7.56874e-11         1.73482e-13
             0.835924                7.50462e-11         1.69328e-13
             0.836156                7.50609e-11         1.69187e-13
             0.836389                7.50911e-11         1.68912e-13
             0.836621                7.30006e-11         1.69403e-13
             0.836854                7.42207e-11         1.75138e-13
             0.837086                7.67064e-11         1.75342e-13
             0.837318                7.57723e-11         1.70821e-13
             0.837551                7.64561e-11         1.68863e-13
             0.837783                7.56511e-11         1.67832e-13
             0.838016                7.48716e-11         1.68291e-13
             0.838248                7.53189e-11         1.72564e-13
             0.838480                7.21814e-11         1.69990e-13
             0.838713                7.23988e-11         1.72213e-13
             0.838945                7.13338e-11         1.63974e-13
             0.839177                7.21187e-11         1.71718e-13
             0.839410                7.60625e-11         1.68149e-13
             0.839642                7.70252e-11         1.73097e-13
             0.839875                7.56301e-11         1.72978e-13
             0.840107                7.52215e-11         1.71688e-13
             0.840339                7.52133e-11         1.67362e-13
             0.840572                7.51286e-11         1.65622e-13
             0.840804                7.65963e-11         1.67321e-13
             0.841036                7.74714e-11         1.70540e-13
             0.841269                7.58221e-11         1.72306e-13
             0.841501                7.43113e-11         1.72089e-13
             0.841733                7.57999e-11         1.70751e-13
             0.841965                7.54521e-11         1.66685e-13
             0.842198                7.45485e-11         1.62503e-13
             0.842430                7.42159e-11         1.61924e-13
             0.842662                7.18663e-11         1.59856e-13
             0.842895                7.13926e-11         1.62285e-13
             0.843127                7.60418e-11         1.71010e-13
             0.843359                7.72691e-11         1.69155e-13
             0.843591                7.17721e-11         1.58764e-13
             0.843824                6.94537e-11         1.54543e-13
             0.844056                7.16764e-11         1.58017e-13
             0.844288                7.23875e-11         1.62511e-13
             0.844520                7.47176e-11         1.66597e-13
             0.844753                7.28021e-11         1.63378e-13
             0.844985                7.27908e-11         1.60399e-13
             0.845217                7.49194e-11         1.60747e-13
             0.845449                7.72400e-11         1.63116e-13
             0.845682                7.64785e-11         1.62802e-13
             0.845914                7.47715e-11         1.62747e-13
             0.846146                7.53571e-11         1.65972e-13
             0.846378                7.64403e-11         1.65185e-13
             0.846610                7.44064e-11         1.59853e-13
             0.846843                7.05720e-11         1.52955e-13
             0.847075                6.87636e-11         1.50841e-13
             0.847307                7.16499e-11         1.55504e-13
             0.847539                7.51440e-11         1.61867e-13
             0.847771                7.62906e-11         1.64332e-13
             0.848003                7.43612e-11         1.58876e-13
             0.848236                7.24589e-11         1.53513e-13
             0.848468                7.15005e-11         1.51708e-13
             0.848700                7.31259e-11         1.53550e-13
             0.848932                7.29710e-11         1.55430e-13
             0.849164                7.37168e-11         1.59764e-13
             0.849396                7.34923e-11         1.58597e-13
             0.849628                6.86754e-11         1.49977e-13
             0.849861                5.45263e-11         1.29640e-13
             0.850093                4.80447e-11         1.20572e-13
             0.850325                5.92630e-11         1.36273e-13
             0.850557                6.72051e-11         1.47895e-13
             0.850789                7.18227e-11         1.56387e-13
             0.851021                7.46139e-11         1.58375e-13
             0.851253                7.31286e-11         1.62606e-13
             0.851485                6.78571e-11         1.46040e-13
             0.851717                6.49814e-11         1.41268e-13
             0.851949                6.79623e-11         1.45133e-13
             0.852181                6.96764e-11         1.49019e-13
             0.852414                6.99442e-11         1.50537e-13
             0.852646                6.87634e-11         1.47637e-13
             0.852878                6.82959e-11         1.46288e-13
             0.853110                6.90311e-11         1.45244e-13
             0.853342                6.95932e-11         1.46726e-13
             0.853574                6.76830e-11         1.45515e-13
             0.853806                6.24117e-11         1.40518e-13
             0.854038                5.25556e-11         1.26846e-13
             0.854270                3.82182e-11         1.05409e-13
             0.854502                3.36404e-11         9.84954e-14
             0.854734                4.62996e-11         1.15312e-13
             0.854966                5.75712e-11         1.30168e-13
             0.855198                6.42624e-11         1.39989e-13
             0.855430                6.80748e-11         1.46383e-13
             0.855662                6.81162e-11         1.45287e-13
             0.855894                6.73181e-11         1.42423e-13
             0.856126                6.93694e-11         1.43429e-13
             0.856358                6.93240e-11         1.42902e-13
             0.856590                6.91617e-11         1.42431e-13
             0.856822                6.88925e-11         1.42910e-13
             0.857054                6.88645e-11         1.43709e-13
             0.857286                6.88889e-11         1.41790e-13
             0.857518                6.86507e-11         1.48602e-13
             0.857750                6.95055e-11         1.42971e-13
             0.857982                7.08589e-11         1.43226e-13
             0.858214                6.96541e-11         1.42669e-13
             0.858446                6.77819e-11         1.41893e-13
             0.858678                6.83319e-11         1.42436e-13
             0.858909                7.00767e-11         1.42904e-13
             0.859141                6.95560e-11         1.40848e-13
             0.859373                6.90914e-11         1.39684e-13
             0.859605                6.88481e-11         1.40071e-13
             0.859837                6.83531e-11         1.40569e-13
             0.860069                6.80259e-11         1.41267e-13
             0.860301                7.00769e-11         1.43278e-13
             0.860533                6.95029e-11         1.40772e-13
             0.860765                6.87029e-11         1.38721e-13
             0.860997                6.85307e-11         1.38616e-13
             0.861229                6.62825e-11         1.35853e-13
             0.861460                6.51968e-11         1.35650e-13
             0.861692                6.79519e-11         1.39552e-13
             0.861924                6.88187e-11         1.47154e-13
             0.862156                6.78736e-11         1.36723e-13
             0.862388                6.65651e-11         1.33938e-13
             0.862620                6.76117e-11         1.34421e-13
             0.862852                6.91126e-11         1.36908e-13
             0.863083                6.87149e-11         1.37409e-13
             0.863315                6.80103e-11         1.37826e-13
             0.863547                6.81613e-11         1.36354e-13
             0.863779                6.95129e-11         1.37679e-13
             0.864011                7.06195e-11         1.38367e-13
             0.864243                7.05969e-11         1.39842e-13
             0.864474                6.97374e-11         1.39514e-13
             0.864706                6.93939e-11         1.40194e-13
             0.864938                6.73947e-11         1.37268e-13
             0.865170                6.59057e-11         1.34212e-13
             0.865402                6.68765e-11         1.34091e-13
             0.865633                6.56888e-11         1.32831e-13
             0.865865                6.23400e-11         1.29288e-13
             0.866097                5.32131e-11         1.18385e-13
             0.866329                3.82412e-11         9.96345e-14
             0.866561                3.75388e-11         9.96320e-14
             0.866792                5.20639e-11         1.16828e-13
             0.867024                6.09826e-11         1.26722e-13
             0.867256                6.45886e-11         1.31204e-13
             0.867488                6.33277e-11         1.29850e-13
             0.867719                6.33480e-11         1.30321e-13
             0.867951                6.56725e-11         1.33787e-13
             0.868183                6.57609e-11         1.32372e-13
             0.868415                6.55871e-11         1.31303e-13
             0.868646                6.70848e-11         1.33001e-13
             0.868878                6.40675e-11         1.29329e-13
             0.869110                6.10919e-11         1.25760e-13
             0.869341                6.47220e-11         1.31030e-13
             0.869573                6.74982e-11         1.33631e-13
             0.869805                6.74613e-11         1.33219e-13
             0.870037                6.62154e-11         1.30583e-13
             0.870268                6.55419e-11         1.38401e-13
             0.870500                6.64440e-11         1.31569e-13
             0.870732                6.77120e-11         1.33854e-13
             0.870963                6.79750e-11         1.34283e-13
             0.871195                6.60593e-11         1.33377e-13
             0.871427                6.51394e-11         1.30604e-13
             0.871658                6.66691e-11         1.31734e-13
             0.871890                6.81651e-11         1.33139e-13
             0.872122                6.86098e-11         1.34848e-13
             0.872353                6.94304e-11         1.36476e-13
             0.872585                6.93119e-11         1.37622e-13
             0.872817                6.83073e-11         1.34898e-13
             0.873048                6.57613e-11         1.31460e-13
             0.873280                6.70397e-11         1.32520e-13
             0.873512                6.86680e-11         1.34726e-13
             0.873743                6.77053e-11         1.33616e-13
             0.873975                6.76420e-11         1.34186e-13
             0.874207                6.81107e-11         1.34575e-13
             0.874438                6.69091e-11         1.32709e-13
             0.874670                6.71806e-11         1.31792e-13
             0.874901                6.75095e-11         1.32055e-13
             0.875133                6.63753e-11         1.30697e-13
             0.875365                6.46843e-11         1.29279e-13
             0.875596                6.61412e-11         1.31565e-13
             0.875828                6.65313e-11         1.31476e-13
             0.876059                6.69167e-11         1.31360e-13
             0.876291                6.86214e-11         1.32995e-13
             0.876523                6.68004e-11         1.30551e-13
             0.876754                6.57908e-11         1.30031e-13
             0.876986                6.71428e-11         1.32077e-13
             0.877217                6.69449e-11         1.32086e-13
             0.877449                6.50403e-11         1.29064e-13
             0.877681                6.59740e-11         1.29966e-13
             0.877912                6.80631e-11         1.31187e-13
             0.878144                6.81048e-11         1.31767e-13
             0.878375                6.80941e-11         1.31345e-13
             0.878607                6.77903e-11         1.32095e-13
             0.878838                6.83410e-11         1.32909e-13
             0.879070                6.72431e-11         1.30740e-13
             0.879301                6.50371e-11         1.26943e-13
             0.879533                6.49076e-11         1.26874e-13
             0.879764                6.59269e-11         1.28609e-13
             0.879996                6.75391e-11         1.31757e-13
             0.880227                6.82811e-11         1.31133e-13
             0.880459                6.62418e-11         1.28871e-13
             0.880691                5.97635e-11         1.19866e-13
             0.880922                5.67669e-11         1.18584e-13
             0.881153                6.24820e-11         1.22185e-13
             0.881385                6.69001e-11         1.27969e-13
             0.881616                6.74753e-11         1.29300e-13
             0.881848                6.70550e-11         1.31171e-13
             0.882079                6.73476e-11         1.29215e-13
             0.882311                6.61926e-11         1.27877e-13
             0.882542                6.29026e-11         1.23876e-13
             0.882774                6.34316e-11         1.24831e-13
             0.883005                6.71548e-11         1.29409e-13
             0.883237                6.85879e-11         1.32212e-13
             0.883468                6.78434e-11         1.30932e-13
             0.883700                6.65234e-11         1.29380e-13
             0.883931                6.41900e-11         1.25746e-13
             0.884163                6.40370e-11         1.26525e-13
             0.884394                6.64958e-11         1.29490e-13
             0.884626                6.74621e-11         1.31465e-13
             0.884857                6.77666e-11         1.33418e-13
             0.885088                6.82083e-11         1.34873e-13
             0.885320                6.89101e-11         1.35963e-13
             0.885551                6.94205e-11         1.38623e-13
             0.885783                6.95599e-11         1.39927e-13
             0.886014                6.82284e-11         1.39910e-13
             0.886246                6.57481e-11         1.37583e-13
             0.886477                6.33831e-11         1.35147e-13
             0.886708                6.36470e-11         1.33621e-13
             0.886940                6.36051e-11         1.33025e-13
             0.887171                6.61346e-11         1.33909e-13
             0.887402                6.85327e-11         1.36633e-13
             0.887634                6.80452e-11         1.33962e-13
             0.887865                6.61651e-11         1.31691e-13
             0.888097                6.61725e-11         1.31315e-13
             0.888328                6.66862e-11         1.32006e-13
             0.888559                6.68308e-11         1.31351e-13
             0.888791                6.71943e-11         1.31573e-13
             0.889022                6.79201e-11         1.33724e-13
             0.889253                6.64318e-11         1.37749e-13
             0.889485                6.55082e-11         1.35364e-13
             0.889716                6.69316e-11         1.37160e-13
             0.889948                6.73458e-11         1.34556e-13
             0.890179                6.70330e-11         1.32785e-13
             0.890410                6.76404e-11         1.31272e-13
             0.890642                6.73564e-11         1.29877e-13
             0.890873                6.75116e-11         1.29983e-13
             0.891104                6.69578e-11         1.30022e-13
             0.891336                6.52584e-11         1.26049e-13
             0.891567                6.51974e-11         1.26281e-13
             0.891798                6.64562e-11         1.27986e-13
             0.892030                6.60893e-11         1.27401e-13
             0.892261                6.53457e-11         1.25955e-13
             0.892492                6.46839e-11         1.25715e-13
             0.892724                6.35921e-11         1.24161e-13
             0.892955                6.27560e-11         1.24016e-13
             0.893186                6.42840e-11         1.24592e-13
             0.893417                6.51804e-11         1.26539e-13
             0.893649                6.62068e-11         1.27085e-13
             0.893880                6.67807e-11         1.27788e-13
             0.894111                6.63578e-11         1.27927e-13
             0.894343                6.47252e-11         1.27167e-13
             0.894574                6.27523e-11         1.25011e-13
             0.894805                6.12943e-11         1.25067e-13
             0.895036                6.28164e-11         1.28886e-13
             0.895268                6.52421e-11         1.38199e-13
             0.895499                6.60704e-11         1.38772e-13
             0.895730                6.61413e-11         1.34144e-13
             0.895961                6.60453e-11         1.31660e-13
             0.896193                6.54442e-11         1.29633e-13
             0.896424                6.53074e-11         1.29083e-13
             0.896655                6.47844e-11         1.28054e-13
             0.896886                6.37330e-11         1.28817e-13
             0.897118                6.39485e-11         1.30079e-13
             0.897349                6.55137e-11         1.29961e-13
             0.897580                6.45968e-11         1.28671e-13
             0.897811                6.26817e-11         1.24355e-13
             0.898043                6.35578e-11         1.26449e-13
             0.898274                6.53778e-11         1.28619e-13
             0.898505                6.54474e-11         1.29847e-13
             0.898736                6.45654e-11         1.32076e-13
             0.898967                6.48779e-11         1.34041e-13
             0.899198                6.51779e-11         1.32683e-13
             0.899430                6.54550e-11         1.31557e-13
             0.899661                6.56074e-11         1.29476e-13
             0.899892                6.46042e-11         1.30581e-13
             0.900123                6.21719e-11         1.29290e-13
             0.900354                6.32745e-11         1.32403e-13
             0.900586                6.65229e-11         1.35885e-13
             0.900817                6.54298e-11         1.36315e-13
             0.901048                6.19739e-11         1.32454e-13
             0.901279                5.87623e-11         1.29029e-13
             0.901510                5.85626e-11         1.29272e-13
             0.901742                5.92252e-11         1.31580e-13
             0.901973                6.13977e-11         1.34258e-13
             0.902204                6.27330e-11         1.33654e-13
             0.902435                6.25924e-11         1.32041e-13
             0.902666                6.23885e-11         1.33326e-13
             0.902897                6.38468e-11         1.32938e-13
             0.903128                6.44861e-11         1.32624e-13
             0.903360                6.50740e-11         1.32648e-13
             0.903591                6.57765e-11         1.32810e-13
             0.903822                6.50418e-11         1.31950e-13
             0.904053                6.50482e-11         1.31788e-13
             0.904284                6.59802e-11         1.33002e-13
             0.904515                6.62256e-11         1.33530e-13
             0.904746                6.62005e-11         1.33061e-13
             0.904977                6.57476e-11         1.33564e-13
             0.905209                6.52877e-11         1.31993e-13
             0.905440                6.57371e-11         1.34690e-13
             0.905671                6.66585e-11         1.34857e-13
             0.905902                6.58442e-11         1.34199e-13
             0.906133                6.44757e-11         1.32337e-13
             0.906364                6.24889e-11         1.30201e-13
             0.906595                6.36398e-11         1.35860e-13
             0.906826                6.62464e-11         1.36289e-13
             0.907057                6.58440e-11         1.35868e-13
             0.907288                6.49081e-11         1.34726e-13
             0.907519                6.52782e-11         1.33194e-13
             0.907750                6.51618e-11         1.32583e-13
             0.907982                6.26224e-11         1.29592e-13
             0.908213                6.16463e-11         1.29754e-13
             0.908444                6.36697e-11         1.31019e-13
             0.908675                6.46433e-11         1.33408e-13
             0.908906                6.07007e-11         1.29271e-13
             0.909137                5.73720e-11         1.23209e-13
             0.909368                6.02056e-11         1.26770e-13
             0.909599                6.24626e-11         1.30172e-13
             0.909830                6.31328e-11         1.30601e-13
             0.910061                6.33630e-11         1.32936e-13
             0.910292                6.29846e-11         1.30542e-13
             0.910523                6.36541e-11         1.36168e-13
             0.910754                6.30430e-11         1.32168e-13
             0.910985                6.17789e-11         1.30139e-13
             0.911216                6.12733e-11         1.28153e-13
             0.911447                6.10976e-11         1.28123e-13
             0.911678                6.14887e-11         1.28949e-13
             0.911909                5.93758e-11         1.28825e-13
             0.912140                5.95990e-11         1.27439e-13
             0.912371                6.24874e-11         1.29195e-13
             0.912602                6.37302e-11         1.30478e-13
             0.912833                6.37880e-11         1.32474e-13
             0.913064                6.35257e-11         1.33576e-13
             0.913295                6.32022e-11         1.33387e-13
             0.913526                6.34977e-11         1.32722e-13
             0.913757                6.29161e-11         1.33806e-13
             0.913988                6.18882e-11         1.29492e-13
             0.914219                5.79024e-11         1.23991e-13
             0.914450                5.55041e-11         1.20895e-13
             0.914681                5.57345e-11         1.21760e-13
             0.914912                5.63936e-11         1.20976e-13
             0.915143                5.80451e-11         1.26101e-13
             0.915374                5.97224e-11         1.28616e-13
             0.915605                5.90189e-11         1.28970e-13
             0.915836                5.84747e-11         1.26613e-13
             0.916067                5.85858e-11         1.25578e-13
             0.916298                5.97158e-11         1.26937e-13
             0.916529                5.90364e-11         1.26414e-13
             0.916760                5.76558e-11         1.24128e-13
             0.916991                5.43021e-11         1.20669e-13
             0.917222                5.01091e-11         1.14266e-13
             0.917453                4.95961e-11         1.15467e-13
             0.917684                5.21343e-11         1.19146e-13
             0.917915                5.48339e-11         1.21515e-13
             0.918146                5.58901e-11         1.22458e-13
             0.918376                5.56043e-11         1.22933e-13
             0.918607                5.63649e-11         1.23255e-13
             0.918838                5.64913e-11         1.24616e-13
             0.919069                5.42590e-11         1.20673e-13
             0.919300                5.30804e-11         1.19634e-13
             0.919531                5.38711e-11         1.21757e-13
             0.919762                5.45873e-11         1.22536e-13
             0.919993                5.29850e-11         1.21608e-13
             0.920224                5.18935e-11         1.18850e-13
             0.920455                5.35806e-11         1.20573e-13
             0.920686                5.35911e-11         1.21758e-13
             0.920916                5.43891e-11         1.23506e-13
             0.921147                5.29787e-11         1.22644e-13
             0.921378                5.05684e-11         1.19574e-13
             0.921609                5.14796e-11         1.22347e-13
             0.921840                5.26781e-11         1.24261e-13
             0.922071                5.25619e-11         1.25833e-13
             0.922302                5.59720e-11         1.31073e-13
             0.922533                5.64481e-11         1.35176e-13
             0.922764                5.32854e-11         1.30851e-13
             0.922994                5.27938e-11         1.30308e-13
             0.923225                5.19580e-11         1.28707e-13
             0.923456                5.38919e-11         1.30443e-13
             0.923687                5.58510e-11         1.32026e-13
             0.923918                5.45072e-11         1.29877e-13
             0.924149                5.38912e-11         1.26036e-13
             0.924380                5.37887e-11         1.26652e-13
             0.924610                5.40063e-11         1.27743e-13
             0.924841                5.32444e-11         1.25034e-13
             0.925072                5.34144e-11         1.24323e-13
             0.925303                5.43436e-11         1.25619e-13
             0.925534                5.52938e-11         1.26747e-13
             0.925765                5.44839e-11         1.26939e-13
             0.925996                5.30639e-11         1.25012e-13
             0.926226                5.49465e-11         1.28321e-13
             0.926457                5.58656e-11         1.29142e-13
             0.926688                5.54260e-11         1.28724e-13
