# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:45:36 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 4132 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 42454'           /                                                
# SPTYPE  = 'G2 Ib   '           / Spectral Type                                  
# OBSMODE = 'SXD     '           / Spectroscopy Mode                              
# SXDUT   = '2001 Oct 12'        / UT date of SXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# MINWAVE =             0.806406 / Minimum wavelength (um)                        
# MAXWAVE =              2.41157 / Maximum wavelength (um)                        
# V       =        7.36100000000 / V magnitude                                    
# VERR    =      0.0140000000000 / V magnitude error                              
# (B-V)   =        1.23200000000 / B-V color                                      
# (B-V)ERR=      0.0310000000000 / B-V color error                                
# J       =        5.12100000000 / 2MASS J magnitude                              
# JERR    =      0.0370000000000 / 2MASS J magnitude error                        
# H       =        4.69300000000 / 2MASS H magnitude                              
# HERR    =      0.0360000000000 / 2MASS H magnitude error                        
# KS      =        4.59800000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0550000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'EEE     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0233594000000 / Relative error in the absolute flux calibration
# RV      =       -36.8618340000 / Measured radial velocity (km s-1)              
# (B-V)_0 =       0.880000000000 / Intrinsic Color                                
# E(B-V)  =       0.352000000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.064527                3.64984e-11         4.03975e-14
             1.064796                3.64515e-11         4.02893e-14
             1.065065                3.63690e-11         4.01869e-14
             1.065335                3.64463e-11         4.03372e-14
             1.065604                3.65729e-11         4.20282e-14
             1.065873                3.65332e-11         4.34956e-14
             1.066142                3.48618e-11         3.88533e-14
             1.066411                3.34965e-11         3.81331e-14
             1.066680                3.51628e-11         4.08190e-14
             1.066949                3.63789e-11         4.04099e-14
             1.067218                3.65469e-11         4.03989e-14
             1.067487                3.64306e-11         4.04939e-14
             1.067757                3.65056e-11         4.04531e-14
             1.068026                3.65553e-11         4.08522e-14
             1.068295                3.53047e-11         4.09946e-14
             1.068564                3.23310e-11         3.77643e-14
             1.068833                3.22664e-11         3.68708e-14
             1.069102                3.27766e-11         3.81901e-14
             1.069371                3.11248e-11         3.60700e-14
             1.069640                3.21462e-11         3.70560e-14
             1.069909                3.46605e-11         3.91447e-14
             1.070178                3.61072e-11         4.14589e-14
             1.070447                3.64472e-11         4.05161e-14
             1.070717                3.55805e-11         4.03176e-14
             1.070986                3.41870e-11         3.93249e-14
             1.071255                3.50027e-11         3.95233e-14
             1.071524                3.62488e-11         4.03943e-14
             1.071793                3.63870e-11         4.21308e-14
             1.072062                3.62354e-11         4.05937e-14
             1.072331                3.61914e-11         4.10160e-14
             1.072600                3.58729e-11         4.01473e-14
             1.072869                3.38456e-11         3.88628e-14
             1.073138                3.21263e-11         3.69964e-14
             1.073407                3.39425e-11         3.87621e-14
             1.073676                3.58068e-11         4.11926e-14
             1.073945                3.59863e-11         4.03254e-14
             1.074214                3.59790e-11         4.03332e-14
             1.074483                3.58270e-11         4.07919e-14
             1.074752                3.54811e-11         3.99992e-14
             1.075021                3.36888e-11         3.83259e-14
             1.075290                3.29730e-11         3.78605e-14
             1.075559                3.42036e-11         3.91099e-14
             1.075828                3.50247e-11         4.00106e-14
             1.076097                3.56709e-11         4.02585e-14
             1.076366                3.58171e-11         4.06125e-14
             1.076635                3.57901e-11         4.05148e-14
             1.076905                3.59093e-11         4.04973e-14
             1.077173                3.56922e-11         4.01571e-14
             1.077442                3.55223e-11         4.03611e-14
             1.077711                3.56178e-11         4.05545e-14
             1.077981                3.54821e-11         4.03233e-14
             1.078249                3.50705e-11         4.00563e-14
             1.078519                3.38600e-11         3.89061e-14
             1.078788                3.21433e-11         3.75913e-14
             1.079057                3.26754e-11         3.80391e-14
             1.079325                3.47978e-11         4.00977e-14
             1.079594                3.53337e-11         4.03439e-14
             1.079864                3.53707e-11         4.07394e-14
             1.080132                3.53331e-11         4.03409e-14
             1.080401                3.55004e-11         4.10489e-14
             1.080670                3.55509e-11         4.07187e-14
             1.080939                3.54447e-11         4.08743e-14
             1.081208                3.38394e-11         3.93606e-14
             1.081477                3.30540e-11         3.90281e-14
             1.081746                3.46508e-11         4.04239e-14
             1.082015                3.49699e-11         4.07922e-14
             1.082284                3.47240e-11         4.22612e-14
             1.082553                3.44539e-11         4.01594e-14
             1.082822                3.16338e-11         3.76277e-14
             1.083091                2.98956e-11         3.62709e-14
             1.083360                3.31158e-11         3.87215e-14
             1.083629                3.48020e-11         4.12032e-14
             1.083898                3.48662e-11         4.09405e-14
             1.084167                3.51031e-11         4.12846e-14
             1.084436                3.41798e-11         4.00236e-14
             1.084705                3.33527e-11         3.99720e-14
             1.084974                3.43758e-11         4.02535e-14
             1.085243                3.49429e-11         4.10807e-14
             1.085512                3.51307e-11         4.07875e-14
             1.085781                3.53009e-11         4.12726e-14
             1.086050                3.51813e-11         4.15529e-14
             1.086318                3.45445e-11         4.12090e-14
             1.086588                3.40296e-11         4.06622e-14
             1.086856                3.35067e-11         3.97858e-14
             1.087125                3.07863e-11         3.73139e-14
             1.087394                3.09263e-11         3.81803e-14
             1.087663                3.39112e-11         4.03217e-14
             1.087932                3.45738e-11         4.11624e-14
             1.088201                3.45187e-11         4.20776e-14
             1.088470                3.31754e-11         4.03053e-14
             1.088739                3.22198e-11         3.94073e-14
             1.089008                3.34404e-11         4.05535e-14
             1.089277                3.42595e-11         4.12713e-14
             1.089546                3.41125e-11         4.19591e-14
             1.089815                3.40313e-11         4.27373e-14
             1.090083                3.42847e-11         4.18161e-14
             1.090352                3.46550e-11         4.22990e-14
             1.090621                3.46479e-11         4.27446e-14
             1.090890                3.44715e-11         4.17376e-14
             1.091159                3.45423e-11         4.23177e-14
             1.091428                3.36633e-11         4.12173e-14
             1.091697                3.05661e-11         3.87616e-14
             1.091966                3.15525e-11         3.94456e-14
             1.092235                3.46440e-11         4.44616e-14
             1.092504                3.45888e-11         4.43787e-14
             1.092772                3.36713e-11         4.38678e-14
             1.093041                3.32943e-11         4.34798e-14
             1.093310                3.36717e-11         4.42822e-14
             1.093579                3.34789e-11         4.47056e-14
             1.093848                3.15225e-11         4.34598e-14
             1.094117                2.93069e-11         4.07647e-14
             1.094386                3.13274e-11         4.35438e-14
             1.094655                3.35606e-11         4.53880e-14
             1.094923                3.39064e-11         4.55349e-14
             1.095192                3.36467e-11         4.43112e-14
             1.095461                3.28354e-11         4.24610e-14
             1.095730                3.25862e-11         4.18423e-14
             1.095999                3.29939e-11         4.33386e-14
             1.096268                3.34445e-11         4.35628e-14
             1.096537                3.25802e-11         4.19454e-14
             1.096806                3.10773e-11         3.99437e-14
             1.097075                3.16854e-11         4.05257e-14
             1.097343                3.27267e-11         4.14337e-14
             1.097612                3.29117e-11         4.17322e-14
             1.097881                3.24622e-11         4.19401e-14
             1.098150                3.05683e-11         4.01581e-14
             1.098419                3.02253e-11         3.94005e-14
             1.098688                3.15747e-11         4.08162e-14
             1.098956                3.26722e-11         4.19145e-14
             1.099225                3.32344e-11         4.26414e-14
             1.099494                3.29322e-11         4.21852e-14
             1.099763                3.23556e-11         4.25019e-14
             1.100032                3.22556e-11         4.21893e-14
             1.100301                3.25149e-11         4.27286e-14
             1.100570                3.25814e-11         4.21334e-14
             1.100838                3.26620e-11         4.27302e-14
             1.101107                3.26825e-11         4.27303e-14
             1.101376                3.27511e-11         4.29328e-14
             1.101645                3.18863e-11         4.18348e-14
             1.101914                3.10127e-11         4.13688e-14
             1.102183                3.09634e-11         4.11817e-14
             1.102452                3.20334e-11         4.24813e-14
             1.102720                3.28762e-11         4.30724e-14
             1.102989                3.28582e-11         4.56086e-14
             1.103258                3.23967e-11         4.31720e-14
             1.103527                3.27826e-11         4.33502e-14
             1.103796                3.30634e-11         4.33211e-14
             1.104065                3.25263e-11         4.28579e-14
             1.104333                3.22569e-11         4.32460e-14
             1.104602                3.29655e-11         4.46001e-14
             1.104871                3.29610e-11         4.33422e-14
             1.105140                3.28155e-11         4.33859e-14
             1.105409                3.32181e-11         4.37705e-14
             1.105677                3.29841e-11         4.43817e-14
             1.105946                3.24268e-11         4.38477e-14
             1.106215                3.26595e-11         4.46901e-14
             1.106484                3.31786e-11         4.57709e-14
             1.106753                3.31390e-11         4.55012e-14
             1.107022                3.27578e-11         4.37605e-14
             1.107290                3.25855e-11         4.35119e-14
             1.107559                3.29978e-11         4.64852e-14
             1.107828                3.33840e-11         4.51516e-14
             1.108097                3.27839e-11         4.60049e-14
             1.108366                3.22898e-11         4.48405e-14
             1.108634                3.28590e-11         4.57581e-14
             1.108903                3.33702e-11         4.62206e-14
             1.109172                3.28814e-11         4.47628e-14
             1.109441                3.25016e-11         4.52811e-14
             1.109710                3.30519e-11         4.50617e-14
             1.109978                3.32444e-11         4.53016e-14
             1.110247                3.29797e-11         4.64644e-14
             1.110516                3.22488e-11         4.50396e-14
             1.110785                3.22984e-11         4.62719e-14
             1.111054                3.28377e-11         4.66795e-14
             1.111322                3.25447e-11         4.61856e-14
             1.111591                3.24115e-11         4.73769e-14
             1.111860                3.28537e-11         4.58623e-14
             1.112129                3.19541e-11         4.45178e-14
             1.112398                3.14599e-11         4.44473e-14
             1.112666                3.25676e-11         4.60960e-14
             1.112935                3.25633e-11         4.71041e-14
             1.113204                3.15283e-11         4.91052e-14
             1.113473                3.14428e-11         4.87578e-14
             1.113742                3.17669e-11         4.92260e-14
             1.114010                3.29072e-11         5.04975e-14
             1.114279                3.33661e-11         4.84582e-14
             1.114548                3.30089e-11         4.61534e-14
             1.114817                3.24588e-11         4.64096e-14
             1.115086                3.16836e-11         4.94344e-14
             1.115354                3.25671e-11         5.49329e-14
             1.115623                3.33141e-11         5.19524e-14
             1.115892                3.26052e-11         4.91310e-14
             1.116161                3.19510e-11         4.86930e-14
             1.116429                3.19024e-11         5.59166e-14
             1.116698                3.21838e-11         6.47758e-14
             1.116967                3.35433e-11         6.19055e-14
             1.117236                3.25925e-11         5.46432e-14
             1.117505                3.15925e-11         5.55213e-14
             1.117773                3.27770e-11         5.14851e-14
             1.118042                3.34279e-11         4.93704e-14
             1.118311                3.23626e-11         5.15999e-14
             1.118580                3.25035e-11         5.58326e-14
             1.118848                3.14531e-11         5.12590e-14
             1.119028                3.04115e-11         3.66228e-14
             1.119353                3.11969e-11         3.96522e-14
             1.119679                3.30334e-11         3.78003e-14
             1.120005                3.18661e-11         3.52314e-14
             1.120330                3.09673e-11         3.92117e-14
             1.120656                3.27773e-11         3.79847e-14
             1.120982                3.34960e-11         3.34288e-14
             1.121307                3.22725e-11         3.44002e-14
             1.121633                3.23580e-11         3.78548e-14
             1.121958                3.25148e-11         4.11891e-14
             1.122284                3.26628e-11         4.54582e-14
             1.122610                3.15793e-11         4.65297e-14
             1.122935                3.31505e-11         4.56374e-14
             1.123261                3.33391e-11         3.74258e-14
             1.123586                3.15456e-11         3.81255e-14
             1.123912                3.24013e-11         4.48304e-14
             1.124237                3.34000e-11         3.64956e-14
             1.124563                3.21114e-11         3.40899e-14
             1.124888                3.26371e-11         3.52201e-14
             1.125214                3.29651e-11         3.76836e-14
             1.125539                2.87064e-11         4.82336e-14
             1.125865                3.37272e-11         5.04712e-14
             1.126190                3.23055e-11         4.00030e-14
             1.126516                3.21877e-11         3.95692e-14
             1.126841                3.34985e-11         3.58209e-14
             1.127167                3.31779e-11         3.40790e-14
             1.127492                3.27546e-11         3.74930e-14
             1.127818                3.20816e-11         4.15120e-14
             1.128143                3.28701e-11         4.05028e-14
             1.128469                3.30463e-11         3.70384e-14
             1.128794                3.22730e-11         3.65454e-14
             1.129119                3.12004e-11         3.64802e-14
             1.129445                3.14537e-11         3.82078e-14
             1.129770                3.09132e-11         4.08240e-14
             1.130095                3.14810e-11         4.05657e-14
             1.130421                3.27001e-11         3.67527e-14
             1.130746                3.28288e-11         3.36239e-14
             1.131072                3.21166e-11         3.31102e-14
             1.131397                3.15314e-11         3.17047e-14
             1.131722                3.14141e-11         3.10967e-14
             1.132048                3.22045e-11         3.12525e-14
             1.132373                3.19260e-11         3.32419e-14
             1.132698                3.26616e-11         3.57985e-14
             1.133024                3.27148e-11         3.34006e-14
             1.133349                3.11876e-11         3.44626e-14
             1.133674                3.13516e-11         3.95636e-14
             1.133999                3.24971e-11         4.14141e-14
             1.134325                3.30442e-11         4.38000e-14
             1.134650                3.12512e-11         5.37235e-14
             1.134975                3.13835e-11         7.30629e-14
             1.135301                3.34312e-11         5.37567e-14
             1.135626                3.20632e-11         3.78418e-14
             1.135951                3.03276e-11         3.55856e-14
             1.136276                3.19749e-11         3.98437e-14
             1.136601                3.31471e-11         3.38707e-14
             1.136927                3.22679e-11         3.16409e-14
             1.137252                3.19031e-11         3.15557e-14
             1.137577                3.05161e-11         3.20962e-14
             1.137902                3.15721e-11         3.29894e-14
             1.138227                3.14481e-11         3.10700e-14
             1.138552                2.96061e-11         3.38347e-14
             1.138878                3.16685e-11         3.46395e-14
             1.139203                3.10014e-11         2.96593e-14
             1.139528                3.07464e-11         2.86894e-14
             1.139853                3.06148e-11         3.08307e-14
             1.140178                3.12063e-11         3.61442e-14
             1.140503                3.03523e-11         3.05571e-14
             1.140828                2.83488e-11         3.01704e-14
             1.141153                3.13380e-11         3.41624e-14
             1.141478                3.12356e-11         3.24318e-14
             1.141804                3.12998e-11         3.33291e-14
             1.142129                3.12007e-11         3.23427e-14
             1.142454                3.08966e-11         3.12613e-14
             1.142779                3.09513e-11         2.98056e-14
             1.143104                3.15550e-11         3.07181e-14
             1.143429                3.19557e-11         3.10470e-14
             1.143754                3.11414e-11         3.21092e-14
             1.144079                2.99721e-11         3.29024e-14
             1.144404                2.98952e-11         3.53533e-14
             1.144729                3.19186e-11         3.58675e-14
             1.145054                3.13369e-11         3.46189e-14
             1.145379                3.14228e-11         3.47155e-14
             1.145704                3.16168e-11         3.39281e-14
             1.146029                3.16935e-11         3.31554e-14
             1.146354                3.16429e-11         3.37065e-14
             1.146679                3.10910e-11         3.72007e-14
             1.147004                3.20687e-11         3.76629e-14
             1.147329                3.10208e-11         3.54541e-14
             1.147654                3.11730e-11         3.70548e-14
             1.147978                3.23407e-11         3.39218e-14
             1.148303                3.17291e-11         3.00158e-14
             1.148628                3.04442e-11         2.94724e-14
             1.148953                3.05024e-11         3.21034e-14
             1.149278                3.20863e-11         3.17195e-14
             1.149603                3.08669e-11         3.19794e-14
             1.149928                3.05697e-11         3.73188e-14
             1.150253                3.20462e-11         3.47417e-14
             1.150578                3.08290e-11         3.06564e-14
             1.150902                3.06196e-11         3.03487e-14
             1.151227                3.12238e-11         3.21367e-14
             1.151552                3.18468e-11         3.14348e-14
             1.151877                3.10370e-11         2.97204e-14
             1.152202                3.10666e-11         3.14617e-14
             1.152526                3.06757e-11         3.26102e-14
             1.152851                3.08134e-11         3.57128e-14
             1.153176                3.18812e-11         3.09378e-14
             1.153501                3.14023e-11         2.90625e-14
             1.153826                3.12925e-11         3.06496e-14
             1.154150                3.12195e-11         3.30311e-14
             1.154475                3.13965e-11         3.29006e-14
             1.154800                3.17047e-11         3.06728e-14
             1.155125                3.14322e-11         2.94758e-14
             1.155450                3.11978e-11         2.94731e-14
             1.155774                3.07773e-11         3.11584e-14
             1.156099                3.17580e-11         3.14032e-14
             1.156424                3.13140e-11         2.92706e-14
             1.156748                3.11946e-11         3.09715e-14
             1.157073                3.12611e-11         2.87839e-14
             1.157398                3.12036e-11         2.95475e-14
             1.157722                3.06182e-11         2.98017e-14
             1.158047                3.10015e-11         3.01906e-14
             1.158372                3.14452e-11         2.90664e-14
             1.158696                3.10735e-11         2.86420e-14
             1.159021                3.03617e-11         2.96350e-14
             1.159346                2.88397e-11         2.78477e-14
             1.159670                2.80070e-11         2.62711e-14
             1.159995                3.02601e-11         2.80323e-14
             1.160320                3.07298e-11         2.93146e-14
             1.160644                3.03555e-11         3.11755e-14
             1.160969                2.90677e-11         2.73044e-14
             1.161294                2.76600e-11         2.56899e-14
             1.161618                2.90605e-11         2.68347e-14
             1.161943                3.07163e-11         2.82831e-14
             1.162267                3.05092e-11         2.87984e-14
             1.162592                3.09665e-11         2.89835e-14
             1.162916                3.06008e-11         2.73283e-14
             1.163241                3.00088e-11         2.77236e-14
             1.163565                3.05499e-11         2.79156e-14
             1.163890                3.01547e-11         2.82065e-14
             1.164214                2.91094e-11         2.65821e-14
             1.164539                2.97407e-11         2.64833e-14
             1.164863                3.06375e-11         2.73947e-14
             1.165188                3.07157e-11         2.84394e-14
             1.165513                3.07720e-11         2.85767e-14
             1.165837                3.00686e-11         2.78735e-14
             1.166162                2.94078e-11         2.69555e-14
             1.166486                2.99895e-11         2.72755e-14
             1.166810                3.06741e-11         2.83133e-14
             1.167135                3.01081e-11         2.81231e-14
             1.167459                3.00828e-11         2.69796e-14
             1.167784                3.05717e-11         2.71221e-14
             1.168108                3.09216e-11         2.78323e-14
             1.168433                3.06217e-11         2.81157e-14
             1.168757                3.06077e-11         2.75228e-14
             1.169082                2.97596e-11         2.64563e-14
             1.169406                2.89717e-11         2.58374e-14
             1.169730                3.00147e-11         2.69773e-14
             1.170055                3.02178e-11         2.71037e-14
             1.170379                3.00857e-11         2.67879e-14
             1.170704                3.06709e-11         2.68993e-14
             1.171028                3.07191e-11         2.69886e-14
             1.171352                3.06405e-11         2.73386e-14
             1.171677                3.05774e-11         2.73099e-14
             1.172001                3.07023e-11         2.70623e-14
             1.172325                3.06032e-11         2.70860e-14
             1.172650                3.03851e-11         2.72251e-14
             1.172974                3.04955e-11         2.72884e-14
             1.173298                3.08608e-11         2.76199e-14
             1.173623                3.07246e-11         2.73705e-14
             1.173947                3.03916e-11         2.78546e-14
             1.174271                3.05438e-11         2.89309e-14
             1.174596                3.08045e-11         2.83191e-14
             1.174920                3.01549e-11         2.72546e-14
             1.175244                2.90231e-11         2.64200e-14
             1.175569                2.76789e-11         2.57326e-14
             1.175893                2.82184e-11         2.61372e-14
             1.176217                3.02054e-11         2.74666e-14
             1.176541                3.08011e-11         2.78654e-14
             1.176866                3.05330e-11         2.74894e-14
             1.177190                3.00341e-11         2.70717e-14
             1.177514                2.91357e-11         2.73840e-14
             1.177838                2.94296e-11         2.87921e-14
             1.178163                2.97176e-11         2.81504e-14
             1.178487                2.88684e-11         2.72728e-14
             1.178811                2.92053e-11         2.71535e-14
             1.179135                3.03340e-11         2.76811e-14
             1.179459                3.02685e-11         2.82856e-14
             1.179784                3.01246e-11         2.83633e-14
             1.180108                3.00136e-11         2.76166e-14
             1.180432                2.98932e-11         2.71531e-14
             1.180756                3.02452e-11         2.74100e-14
             1.181080                3.03363e-11         2.80518e-14
             1.181404                3.02443e-11         2.75452e-14
             1.181729                3.00127e-11         2.81114e-14
             1.182053                2.99635e-11         2.93286e-14
             1.182377                3.03667e-11         2.89843e-14
             1.182701                2.97516e-11         2.76010e-14
             1.183025                2.76523e-11         2.51303e-14
             1.183349                2.77736e-11         2.50007e-14
             1.183673                2.96168e-11         2.62663e-14
             1.183997                2.84866e-11         2.58590e-14
             1.184322                2.75892e-11         2.59178e-14
             1.184646                2.92081e-11         2.71672e-14
             1.184970                2.97493e-11         2.71823e-14
             1.185294                2.99861e-11         2.71348e-14
             1.185618                3.02741e-11         2.70026e-14
             1.185942                3.01216e-11         2.68822e-14
             1.186266                2.98322e-11         2.64583e-14
             1.186590                2.94219e-11         2.60740e-14
             1.186914                2.97195e-11         2.66085e-14
             1.187238                3.00861e-11         2.68001e-14
             1.187562                2.97233e-11         2.69265e-14
             1.187886                2.95898e-11         2.70951e-14
             1.188210                2.91329e-11         2.66719e-14
             1.188534                2.71561e-11         2.55830e-14
             1.188858                2.76978e-11         2.55642e-14
             1.189182                2.90099e-11         2.62722e-14
             1.189506                2.86140e-11         2.62295e-14
             1.189830                2.85280e-11         2.52565e-14
             1.190154                2.93276e-11         2.58951e-14
             1.190478                2.97948e-11         2.80733e-14
             1.190802                2.98556e-11         2.68474e-14
             1.191126                2.98118e-11         2.71632e-14
             1.191450                2.99521e-11         2.80851e-14
             1.191774                2.99146e-11         2.95403e-14
             1.192098                2.99602e-11         2.83897e-14
             1.192422                2.96702e-11         2.64234e-14
             1.192746                2.94504e-11         2.57174e-14
             1.193070                2.94514e-11         2.57850e-14
             1.193393                2.95950e-11         2.76435e-14
             1.193717                2.97970e-11         2.68891e-14
             1.194041                2.98271e-11         2.64601e-14
             1.194365                2.95800e-11         2.68337e-14
             1.194689                2.96762e-11         2.72286e-14
             1.195013                2.86486e-11         2.53976e-14
             1.195337                2.77885e-11         2.50732e-14
             1.195661                2.87282e-11         2.55976e-14
             1.195984                2.95072e-11         2.58740e-14
             1.196308                2.95479e-11         2.61007e-14
             1.196632                2.97071e-11         2.60748e-14
             1.196956                2.96790e-11         2.60118e-14
             1.197280                2.87649e-11         2.53446e-14
             1.197604                2.74096e-11         2.47354e-14
             1.197927                2.85496e-11         2.54488e-14
             1.198251                2.92686e-11         2.56014e-14
             1.198575                2.73175e-11         2.47098e-14
             1.198899                2.68076e-11         2.48771e-14
             1.199223                2.74717e-11         2.53806e-14
             1.199547                2.70167e-11         2.58382e-14
             1.199870                2.86132e-11         2.72027e-14
             1.200194                2.94069e-11         2.88814e-14
             1.200518                2.93077e-11         2.82817e-14
             1.200842                2.89430e-11         2.64309e-14
             1.201165                2.92366e-11         2.74144e-14
             1.201489                2.93323e-11         2.63892e-14
             1.201813                2.93697e-11         2.65405e-14
             1.202137                2.94545e-11         2.67215e-14
             1.202460                2.95122e-11         2.58317e-14
             1.202784                2.92240e-11         2.57643e-14
             1.203108                2.83181e-11         2.51422e-14
             1.203432                2.63866e-11         2.40397e-14
             1.203755                2.70816e-11         2.54051e-14
             1.204079                2.88966e-11         2.70659e-14
             1.204403                2.89873e-11         2.58580e-14
             1.204726                2.87434e-11         2.63233e-14
             1.205050                2.89290e-11         2.69180e-14
             1.205374                2.91787e-11         2.68171e-14
             1.205697                2.91758e-11         2.64237e-14
             1.206021                2.91315e-11         2.62895e-14
             1.206345                2.91550e-11         2.64635e-14
             1.206668                2.91967e-11         2.66225e-14
             1.206992                2.93716e-11         2.72352e-14
             1.207316                2.92426e-11         2.65335e-14
             1.207639                2.92094e-11         2.65416e-14
             1.207963                2.89541e-11         2.74822e-14
             1.208287                2.78471e-11         2.65888e-14
             1.208610                2.65300e-11         2.44463e-14
             1.208934                2.74623e-11         2.50792e-14
             1.209257                2.87821e-11         2.64568e-14
             1.209581                2.90540e-11         2.63924e-14
             1.209905                2.88651e-11         2.61521e-14
             1.210228                2.84592e-11         2.61709e-14
             1.210552                2.69955e-11         2.57952e-14
             1.210876                2.72559e-11         2.47589e-14
             1.211199                2.80551e-11         2.58763e-14
             1.211523                2.83677e-11         2.62573e-14
             1.211846                2.88114e-11         2.64648e-14
             1.212170                2.88151e-11         2.61878e-14
             1.212493                2.89228e-11         2.61165e-14
             1.212817                2.91126e-11         2.64048e-14
             1.213140                2.90803e-11         2.66914e-14
             1.213464                2.89553e-11         2.66978e-14
             1.213788                2.85950e-11         2.59120e-14
             1.214111                2.88165e-11         2.60808e-14
             1.214435                2.91194e-11         2.64057e-14
             1.214758                2.91133e-11         2.64957e-14
             1.215082                2.88929e-11         2.65135e-14
             1.215405                2.89648e-11         2.61912e-14
             1.215729                2.89850e-11         2.59765e-14
             1.216052                2.89857e-11         2.59362e-14
             1.216375                2.90055e-11         2.60475e-14
             1.216699                2.89413e-11         2.59678e-14
             1.217023                2.87874e-11         2.59244e-14
             1.217346                2.87758e-11         2.59714e-14
             1.217669                2.86309e-11         2.56683e-14
             1.217993                2.83643e-11         2.58606e-14
             1.218316                2.84138e-11         2.60222e-14
             1.218640                2.86852e-11         2.58561e-14
             1.218963                2.85794e-11         2.59141e-14
             1.219287                2.82535e-11         2.59395e-14
             1.219610                2.82666e-11         2.58977e-14
             1.219934                2.86229e-11         2.59671e-14
             1.220257                2.86819e-11         2.61875e-14
             1.220580                2.86907e-11         2.66797e-14
             1.220904                2.86891e-11         2.74031e-14
             1.221227                2.86651e-11         2.72335e-14
             1.221551                2.85225e-11         2.72088e-14
             1.221874                2.85934e-11         2.63153e-14
             1.222197                2.85676e-11         2.67184e-14
             1.222521                2.85318e-11         2.59241e-14
             1.222844                2.80270e-11         2.60098e-14
             1.223168                2.79957e-11         2.56116e-14
             1.223491                2.82830e-11         2.59193e-14
             1.223814                2.85714e-11         2.60883e-14
             1.224138                2.86360e-11         2.59670e-14
             1.224461                2.85576e-11         2.59191e-14
             1.224784                2.84898e-11         2.59746e-14
             1.225108                2.85543e-11         2.58525e-14
             1.225431                2.85056e-11         2.70682e-14
             1.225754                2.85863e-11         2.61245e-14
             1.226078                2.85466e-11         2.61112e-14
             1.226401                2.83991e-11         2.61103e-14
             1.226724                2.82269e-11         2.58356e-14
             1.227048                2.77670e-11         2.63654e-14
             1.227371                2.65962e-11         2.51170e-14
             1.227694                2.73886e-11         2.48411e-14
             1.228017                2.82680e-11         2.61231e-14
             1.228341                2.83155e-11         2.55411e-14
             1.228664                2.82391e-11         2.53080e-14
             1.228987                2.82298e-11         2.54845e-14
             1.229311                2.78998e-11         2.76775e-14
             1.229634                2.77942e-11         2.54769e-14
             1.229957                2.78873e-11         2.50553e-14
             1.230281                2.81428e-11         2.54455e-14
             1.230604                2.82882e-11         2.57077e-14
             1.230927                2.84413e-11         2.95642e-14
             1.231250                2.82301e-11         2.56081e-14
             1.231573                2.80478e-11         2.52913e-14
             1.231897                2.80593e-11         2.54350e-14
             1.232220                2.81651e-11         2.55143e-14
             1.232543                2.81937e-11         2.55866e-14
             1.232866                2.82973e-11         2.55053e-14
             1.233190                2.82021e-11         2.58104e-14
             1.233513                2.80004e-11         2.57178e-14
             1.233836                2.78531e-11         2.53538e-14
             1.234159                2.80092e-11         2.55674e-14
             1.234482                2.77645e-11         2.54011e-14
             1.234805                2.78604e-11         2.58970e-14
             1.235129                2.80554e-11         2.56341e-14
             1.235452                2.79556e-11         2.52952e-14
             1.235775                2.79527e-11         2.52574e-14
             1.236098                2.80158e-11         2.53024e-14
             1.236421                2.80665e-11         2.54640e-14
             1.236745                2.80694e-11         2.51695e-14
             1.237068                2.81212e-11         2.60561e-14
             1.237391                2.81032e-11         2.55024e-14
             1.237714                2.80676e-11         2.70282e-14
             1.238037                2.81158e-11         2.54538e-14
             1.238360                2.80452e-11         2.55319e-14
             1.238683                2.80157e-11         2.53600e-14
             1.239007                2.77848e-11         2.52543e-14
             1.239330                2.74813e-11         2.51161e-14
             1.239653                2.71828e-11         2.45507e-14
             1.239976                2.72341e-11         2.52990e-14
             1.240299                2.76161e-11         2.51446e-14
             1.240622                2.78912e-11         2.53424e-14
